t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
136.700,2,1,1,-480.204,184.290,5.986,-23.067744,107.461165,107.461165,130.528909,-140.904646,nan,0.124358,-1.216714,4.368803,2.002881,1.480538,-0.516796,-6.087677,1.477509,3.152899,22.000000,26.000000,-4.000000,48.000000,739.55731391,0.000000,0.00000000,177.30004985,0.000000,1.21062638,6.12246932,554.34999940,0.00000000,0.14916648,0.04531107,0.02254376,0.35714766,105.67900218,1.09372404,0.82668045,0.37791448,0.31269029,48.70399882,50.41894663,3.94504748,0.09114367,0.41334022,0.15116579,0.62538057,78.90094964,25.20947331,60.87999853
136.800,2,1,1,-480.202,184.275,6.000,-23.721215,107.433918,107.433918,131.155133,-139.558195,nan,0.136085,-0.817868,3.437747,1.674627,1.480161,-1.218958,-6.359832,0.960209,3.151917,22.000000,14.000000,8.000000,36.000000,517.23553029,0.000000,0.00000000,122.92449830,0.000000,1.08042683,5.60108232,387.00392874,0.00000000,0.13179660,0.03627389,0.02215095,0.43537265,106.43265020,1.09396865,0.82677101,0.37881484,0.31330658,49.12336148,50.75069988,3.94572776,0.09116405,0.41338550,0.15152594,0.62661317,78.91455510,25.37534994,61.40420185
136.980,2,1,1,-480.202,184.275,6.000,-23.721215,107.433918,107.433918,131.155133,-139.558195,nan,0.136085,-0.817868,3.437747,1.674627,1.479487,-1.218958,-6.359832,0.960209,3.150159,22.000000,2.000000,20.000000,24.000000,473.56436150,0.000000,0.00000000,118.14514380,0.000000,1.05089346,5.46456484,348.24563931,0.00000000,0.13576088,0.03528638,0.01802629,0.46904654,107.78313921,1.09440709,0.82693333,0.38042864,0.31441123,49.87502411,51.34533202,3.94660279,0.09120059,0.41346666,0.15217146,0.62882246,78.93205588,25.67266601,62.34378013
137.000,2,1,1,-480.198,184.243,6.032,-22.708729,107.379597,107.379597,130.088326,138.741730,nan,0.110457,-0.011199,4.039352,1.289978,1.479375,-2.532484,-5.844170,1.253794,3.150075,22.000000,14.000000,8.000000,36.000000,94.54222662,0.000000,0.00000000,31.76265780,0.000000,0.85601855,4.63448743,56.79494781,0.00000000,0.15524725,0.02409698,0.01423571,0.30053509,107.93659936,1.09440710,0.82701392,0.38068493,0.31451852,49.96008437,51.41314747,3.94674305,0.09120059,0.41350696,0.15227397,0.62903705,78.93486096,25.70657374,62.45010547
137.100,2,1,1,-480.195,184.226,6.050,-23.293211,107.357918,107.357918,130.651128,-139.615491,nan,0.135116,0.444578,4.196916,0.957022,1.478884,-3.138835,-5.400127,1.809555,3.150067,22.000000,2.000000,20.000000,24.000000,486.78666977,0.000000,0.00000000,121.49493567,0.000000,1.08797334,5.58515693,357.89579310,0.00000000,0.19917157,0.03543067,0.01809642,0.47011207,108.68593841,1.09447936,0.82761425,0.38202654,0.31496275,50.37613191,51.74349246,3.94723113,0.09120661,0.41380713,0.15281062,0.62992550,78.94462257,25.87174623,62.97016489
137.200,2,1,1,-480.191,184.208,6.068,-23.869410,107.343403,107.343403,131.212812,-138.956589,nan,0.154261,0.893425,3.724226,0.711926,1.478541,-3.687766,-5.113648,2.433729,3.150493,22.000000,-10.000000,32.000000,12.000000,458.12018951,0.000000,0.00000000,110.41310481,0.000000,1.09517921,5.60832041,340.24358769,0.00000000,0.22332446,0.03559291,0.01339320,0.48768682,109.43978581,1.09477089,0.82844208,0.38308188,0.31536069,50.79533571,52.07497994,3.94781463,0.09123091,0.41422104,0.15323275,0.63072138,78.95629257,26.03748997,63.49416963
137.300,2,1,1,-480.186,184.190,6.087,-23.339685,107.337802,107.337802,130.677486,-139.529547,nan,0.166925,1.221897,3.065324,0.675957,1.478370,-4.157995,-5.242564,2.996769,3.151346,22.000000,-22.000000,44.000000,0.000000,449.34825906,0.000000,0.00000000,110.73589490,0.000000,1.10561749,5.64990260,331.06405570,0.00000000,0.23893397,0.03782165,0.01129404,0.50473871,110.19072172,1.09531718,0.82949640,0.38379814,0.31577971,51.21188608,52.40566063,3.94878357,0.09127643,0.41474820,0.15351926,0.63155941,78.97567136,26.20283032,64.01485761
137.400,2,1,1,-480.180,184.171,6.106,-23.955679,107.341244,107.341244,131.296923,-139.715758,nan,0.176265,1.654896,3.652606,0.902502,1.478506,-4.579946,-4.497719,3.563387,3.152622,22.000000,-34.000000,56.000000,-12.000000,437.58681522,0.000000,0.00000000,110.57876309,0.000000,1.11042435,5.65801079,319.41366930,0.00000000,0.25509430,0.04136494,0.01102530,0.51846316,110.94766495,1.09631776,0.83077366,0.38481363,0.31608766,51.63176903,52.73748049,3.95042272,0.09135981,0.41538683,0.15392545,0.63217532,79.00845433,26.36874025,64.53971128
137.500,2,1,1,-480.173,184.153,6.126,-22.930115,107.354400,107.354400,130.284515,137.567167,nan,0.181362,1.894957,3.409099,1.206709,1.478853,-4.937502,-3.380451,4.005234,3.154291,22.000000,-22.000000,44.000000,0.000000,133.74445676,0.000000,0.00000000,52.44137222,0.000000,0.92974955,4.98986342,74.87685471,0.00000000,0.23156098,0.02148464,0.02119476,0.23237648,111.69620826,1.09763169,0.83226041,0.38569958,0.31626188,52.04583364,53.06712936,3.95139169,0.09146931,0.41613021,0.15427983,0.63252377,79.02783385,26.53356468,65.05729205
137.691,2,1,1,-480.173,184.153,6.126,-22.930115,107.354400,107.354400,130.284515,137.567167,nan,0.181362,1.894957,3.409099,1.206709,1.479512,-4.937502,-3.380451,4.005234,3.157467,22.000000,-10.000000,32.000000,12.000000,112.47740844,0.000000,0.00000000,39.79800834,0.000000,0.92084662,4.95693655,66.27465924,0.00000000,0.22860127,0.01969030,0.01824267,0.26042344,113.12386471,1.10013897,0.83509746,0.38739019,0.31659435,52.83596257,53.69617395,3.95250722,0.09167825,0.41754873,0.15495607,0.63318869,79.05014441,26.84808697,66.04495322
137.703,2,1,1,-480.168,184.143,6.137,-24.222406,107.365979,107.365979,131.588385,-139.816026,nan,0.147175,2.401192,3.136944,1.258274,1.479612,-5.232421,-1.289155,4.059404,3.157696,22.000000,-22.000000,44.000000,0.000000,456.60450408,0.000000,0.14096696,113.15626874,0.000000,1.14316374,5.75440708,335.58083557,0.00000000,0.27663386,0.03773697,0.01141198,0.50307919,113.21056974,1.10037934,0.83528769,0.38747565,0.31659723,52.88408778,53.73412443,3.95261762,0.09169828,0.41764385,0.15499026,0.63319447,79.05235241,26.86706221,66.10510972
137.800,2,1,1,-480.143,184.098,6.187,-24.002065,107.465180,107.465180,131.467245,136.893941,nan,0.159130,2.854752,2.521014,2.049002,1.481040,-5.512640,-0.401070,4.871482,3.159988,22.000000,-10.000000,32.000000,12.000000,118.76694096,0.000000,1.03039016,40.57619684,0.000000,0.95360106,5.05920236,70.60100115,0.00000000,0.24639754,0.02002055,0.01857878,0.26155251,113.95161820,1.10328587,0.83709406,0.38794788,0.31659962,53.29503018,54.05847318,3.95318741,0.09194049,0.41854703,0.15517915,0.63319925,79.06374819,27.02923659,66.61878773
137.900,2,1,1,-480.131,184.080,6.208,-23.656217,107.524194,107.524194,131.180410,135.518842,nan,0.185940,3.021249,2.377775,2.423705,1.482739,-5.548206,0.214859,5.177964,3.162377,22.000000,2.000000,20.000000,24.000000,112.69391480,0.000000,1.55428696,39.37973569,0.000000,0.95763301,5.07624193,65.15092843,0.00000000,0.25002594,0.02111869,0.01618737,0.28775680,114.70890835,1.10662302,0.83896973,0.38837850,0.31660033,53.71445060,54.39021069,3.95367548,0.09221858,0.41948486,0.15535140,0.63320065,79.07350969,27.19510535,67.14306325
138.000,2,1,1,-480.117,184.062,6.230,-24.418057,107.593225,107.593225,132.011282,-140.331688,nan,0.205216,3.245615,1.389423,2.753095,1.484777,-5.425817,1.231859,5.377148,3.164606,22.000000,-10.000000,32.000000,12.000000,497.17687931,0.000000,1.70042784,121.04034622,0.000000,1.24747154,6.01618020,366.32981888,0.00000000,0.30807903,0.03525893,0.01330886,0.48598781,115.47373348,1.11047306,0.84076302,0.38852550,0.31662344,54.13907251,54.72401656,3.95425940,0.09253942,0.42038151,0.15541020,0.63324687,79.08518796,27.36200828,67.67384064
138.100,2,1,1,-480.102,184.043,6.252,-25.166822,107.672250,107.672250,132.839072,-140.603843,nan,0.218978,3.408966,1.059972,3.006400,1.487074,-5.203111,2.105620,5.442999,3.166559,22.000000,-22.000000,44.000000,0.000000,482.60551692,0.000000,2.24101678,120.00319557,0.000000,1.25554504,6.02430520,352.21951168,0.00000000,0.31265063,0.03736666,0.01135689,0.50056848,116.24656127,1.11471989,0.84241192,0.38861104,0.31669095,54.56898525,55.05991508,3.95522714,0.09289332,0.42120596,0.15544442,0.63338189,79.10454278,27.52995754,68.21123157
138.200,2,1,1,-480.086,184.024,6.275,-24.811020,107.763254,107.763254,132.574274,136.392603,nan,0.233852,3.409916,0.458366,3.176804,1.489367,-4.951369,3.466395,5.371672,3.168217,22.000000,-10.000000,32.000000,12.000000,128.14992561,0.000000,3.00558512,42.11492427,0.000000,0.99573520,5.16387772,76.29647541,0.00000000,0.27056356,0.02017973,0.01912491,0.26345972,117.01694628,1.11897152,0.84390598,0.38862704,0.31687401,54.99743036,55.39532605,3.95581132,0.09324763,0.42195299,0.15545082,0.63374803,79.11622633,27.69766302,68.74678795
138.387,2,1,1,-480.086,184.024,6.275,-24.811020,107.763254,107.763254,132.574274,136.392603,nan,0.233852,3.409916,0.458366,3.176804,1.493641,-4.951369,3.466395,5.371672,3.171312,22.000000,2.000000,20.000000,24.000000,119.61683891,0.000000,3.08763746,40.28623791,0.000000,0.98813905,5.14619032,69.51424283,0.00000000,0.26645968,0.02102543,0.01594741,0.29095881,118.45873963,1.12692953,0.84670249,0.38865700,0.31721667,55.79937524,56.02313369,3.95672501,0.09391079,0.42335124,0.15546280,0.63443335,79.13450023,28.01156684,69.74921905
138.400,2,1,1,-480.048,183.987,6.322,-25.232828,107.987157,107.987157,133.219985,-141.219773,nan,0.190159,3.303100,-1.102944,3.279821,1.493907,-4.118762,4.168268,5.124628,3.171411,22.000000,-10.000000,32.000000,12.000000,511.01759325,0.000000,1.89337648,124.23407057,0.000000,1.32716996,6.18044646,376.54616265,0.00000000,0.30449172,0.03501957,0.01332789,0.48352796,118.55665152,1.12743312,0.84683299,0.38866870,0.31725009,55.85398642,56.06568145,3.95679875,0.09395276,0.42341650,0.15546748,0.63450018,79.13597505,28.03284072,69.81748302
138.500,2,1,1,-480.026,183.968,6.346,-25.993769,108.118333,108.118333,134.112102,-140.346012,nan,0.280523,3.200326,-0.959704,3.309716,1.495847,-3.551769,5.572015,4.772227,3.171703,22.000000,-22.000000,44.000000,0.000000,499.68854032,0.000000,1.93981279,124.59599063,0.000000,1.35218078,6.21847594,364.72137474,0.00000000,0.31452763,0.03699205,0.01126195,0.49792380,119.34148968,1.13118320,0.84760281,0.38873895,0.31772375,56.29301872,56.40545390,3.95776835,0.09426527,0.42380141,0.15549558,0.63544749,79.15536699,28.20272695,70.36627340
138.600,2,1,1,-480.003,183.949,6.371,-25.651974,108.262994,108.262994,133.914968,135.619110,nan,0.288319,2.976703,-1.546986,3.268685,1.497444,-2.974352,6.460099,4.315168,3.171565,22.000000,-10.000000,32.000000,12.000000,135.51272048,0.000000,2.43567316,42.96500247,0.000000,1.04659723,5.27551858,83.22537015,0.00000000,0.25875493,0.02051898,0.01985844,0.26542654,120.12176709,1.13441951,0.84814134,0.38892105,0.31835885,56.72968106,56.74389341,3.95835187,0.09453496,0.42407067,0.15556842,0.63671770,79.16703739,28.37194670,70.91210132
138.700,2,1,1,-479.978,183.931,6.397,-25.320553,108.424320,108.424320,133.744873,135.676406,nan,0.301204,2.693326,-3.093972,3.157718,1.498652,-2.328303,7.333860,3.751852,3.171037,22.000000,2.000000,20.000000,24.000000,125.05920138,0.000000,2.07213143,40.33197340,0.000000,1.04561635,5.25623952,75.78167952,0.00000000,0.24213225,0.02080302,0.01565492,0.29297097,120.90091583,1.13707090,0.84847158,0.38964999,0.31917798,57.16555339,57.08215217,3.95883982,0.09475591,0.42423579,0.15586000,0.63835595,79.17679649,28.54107608,71.45694174
138.800,2,1,1,-479.951,183.913,6.423,-26.086228,108.601427,108.601427,134.687655,-140.417632,nan,0.312480,2.389903,-3.896113,2.976096,1.499486,-1.577326,8.078705,3.147054,3.170176,22.000000,-10.000000,32.000000,12.000000,532.15735063,0.000000,1.03836918,129.41371094,0.000000,1.45325813,6.39957860,393.05275972,0.00000000,0.27154129,0.03444360,0.01319163,0.48049754,121.68847570,1.13915837,0.84862313,0.39080578,0.32017185,57.60755350,57.42273936,3.95942372,0.09492986,0.42431156,0.15632231,0.64034370,79.18847440,28.71136968,72.00944188
138.900,2,1,1,-479.922,183.894,6.450,-26.838435,108.791357,108.791357,135.629792,-140.704111,nan,0.325614,2.026731,-3.337479,2.739269,1.499933,-0.792711,7.434127,2.549717,3.169105,22.000000,-22.000000,44.000000,0.000000,514.38300729,0.000000,0.57932645,127.52347247,0.000000,1.45641655,6.37656385,377.65526762,0.00000000,0.24947479,0.03656370,0.01117189,0.49474997,122.48413229,1.14066026,0.84866142,0.39165427,0.32101382,58.05595520,57.76579535,3.96039197,0.09505502,0.42433071,0.15666171,0.64202764,79.20783941,28.88289768,72.56994399
139.124,2,1,1,-479.922,183.894,6.450,-26.838435,108.791357,108.791357,135.629792,-140.704111,nan,0.325614,2.026731,-3.337479,2.739269,1.500932,-0.792711,7.434127,2.549717,3.166708,22.000000,-34.000000,56.000000,-12.000000,497.61713045,0.000000,0.58293528,125.50572497,0.000000,1.43414061,6.31407211,362.97185947,0.00000000,0.24828179,0.04011143,0.01070110,0.50930368,124.26803899,1.14402476,0.84874721,0.39355501,0.32289997,59.06044834,58.53429691,3.96406679,0.09533540,0.42437360,0.15742200,0.64579994,79.28133578,29.26714845,73.82556043
139.200,2,1,1,-479.827,183.840,6.532,-26.965836,109.429733,109.429733,136.395569,-140.861674,nan,0.311644,0.704315,-4.870141,2.121738,1.500612,1.593856,7.520071,1.688441,3.166062,18.000000,-38.000000,56.000000,-20.000000,499.71802109,0.000000,0.00453768,125.96647607,0.000000,1.48973644,6.42577719,364.07932674,0.99761477,0.19246357,0.04057182,0.00944213,0.51207468,124.87733093,1.14416236,0.84886465,0.39492561,0.32355356,59.40446392,58.79595247,3.96540836,0.09534686,0.42443232,0.15797024,0.64710711,79.30816729,29.39797624,74.25557990
139.300,2,1,1,-479.793,183.823,6.560,-27.802437,109.661716,109.661716,137.464153,-142.064885,nan,0.346254,0.178999,-4.440423,1.671679,1.500080,2.390080,8.551395,1.532000,3.165573,18.000000,-38.000000,56.000000,-20.000000,501.86744721,0.000000,0.00000000,125.97130802,0.000000,1.50953301,6.42995411,364.60898603,2.55019918,0.23510755,0.04096933,0.00911790,0.51227208,125.69001094,1.14417407,0.84921270,0.39642731,0.32466743,59.86499859,59.14335432,3.96717652,0.09534784,0.42460635,0.15857092,0.64933487,79.34353044,29.57167716,74.83124824
139.400,2,1,1,-479.758,183.806,6.587,-27.569939,109.897583,109.897583,137.467523,135.017504,nan,0.364730,-0.314726,-5.586339,1.185975,1.499565,3.157410,7.792226,1.836749,3.165567,18.000000,-26.000000,44.000000,-8.000000,187.95279363,0.000000,0.00000000,60.19169551,0.000000,1.22246718,5.66472065,120.35360011,0.00000000,0.24204341,0.02331764,0.02168051,0.23326862,126.50302489,1.14421029,0.84982019,0.39880438,0.32559243,60.32561336,59.49080751,3.96817674,0.09535086,0.42491010,0.15952175,0.65118486,79.36353472,29.74540375,75.40701670
139.500,2,1,1,-479.724,183.790,6.614,-27.361911,110.132269,110.132269,137.494180,134.902913,nan,0.375085,-0.793455,-4.626634,0.711709,1.499177,3.894097,6.660634,2.440561,3.166150,18.000000,-14.000000,32.000000,4.000000,168.94223966,0.000000,0.00000000,55.80860864,0.000000,1.20915006,5.60207482,105.74701146,0.00000000,0.27481392,0.02013939,0.01936008,0.26108129,127.31517418,1.14444043,0.85074407,0.40043458,0.32626816,60.78632686,59.83826332,3.96869676,0.09537004,0.42537204,0.16017383,0.65253632,79.37393514,29.91913166,75.98290857
139.600,2,1,1,-479.690,183.775,6.640,-28.263613,110.360856,110.360856,138.624469,-141.047885,nan,0.374665,-1.341804,-5.471747,0.701001,1.499070,4.561267,7.219268,3.138000,3.167371,18.000000,-26.000000,44.000000,-8.000000,532.22446466,0.000000,0.00000000,129.18440865,0.000000,1.61358524,6.59899423,388.02152777,5.91158759,0.35493562,0.03611659,0.01016380,0.49314516,128.13928260,1.14509835,0.85201118,0.40271390,0.32706170,61.25447377,60.18822727,3.96969643,0.09542486,0.42600559,0.16108556,0.65412340,79.39392859,30.09411364,76.56809221
139.780,2,1,1,-479.690,183.775,6.640,-28.263613,110.360856,110.360856,138.624469,-141.047885,nan,0.374665,-1.341804,-5.471747,0.701001,1.498878,4.561267,7.219268,3.138000,3.169560,18.000000,-38.000000,56.000000,-20.000000,500.55380711,0.000000,0.00000000,113.02409645,0.000000,1.58809836,6.53556042,372.89598235,5.59484997,0.35486708,0.04061594,0.01017651,0.50956003,129.62222400,1.14628113,0.85428915,0.40681160,0.32848831,62.09609638,60.81738358,3.97287385,0.09552343,0.42714458,0.16272464,0.65697661,79.45747706,30.40869179,77.62012048
139.800,2,1,1,-479.626,183.744,6.691,-28.969887,110.782282,110.782282,139.752169,134.286983,nan,0.303078,-2.297793,-4.125296,1.225562,1.499025,5.706129,5.142296,4.109195,3.170075,18.000000,-26.000000,44.000000,-8.000000,203.56420923,0.000000,0.09190942,62.26631054,0.000000,1.31709143,5.87744700,133.38719808,0.00000000,0.34367157,0.02370522,0.02132336,0.23555261,129.79148918,1.14667227,0.85469116,0.40707424,0.32856993,62.19255288,60.88885218,3.97307651,0.09555602,0.42734558,0.16282970,0.65713986,79.46153028,30.44442609,77.74069110
139.900,2,1,1,-479.597,183.730,6.715,-28.787924,110.971554,110.971554,139.759478,134.143744,nan,0.337142,-2.688731,-3.767198,1.716922,1.500214,6.185555,4.282860,4.826894,3.173259,18.000000,-14.000000,32.000000,4.000000,183.20065223,0.000000,0.67925907,57.81899749,0.000000,1.30016935,5.81390265,116.91666140,0.00000000,0.36818340,0.02058922,0.01920868,0.26368094,130.62701930,1.14931489,0.85702219,0.40815502,0.32884931,62.66855788,61.24152349,3.97359652,0.09577624,0.42851109,0.16326201,0.65769862,79.47193038,30.62076175,78.33569735
140.000,2,1,1,-479.570,183.715,6.738,-29.713480,111.141534,111.141534,140.855014,-140.431956,nan,0.321193,-3.162851,-2.879113,2.209249,1.502062,6.525448,3.695578,5.460775,3.176921,18.000000,-26.000000,44.000000,-8.000000,540.14956480,0.000000,1.62763471,130.86103720,0.000000,1.69339243,6.73918140,390.63075162,7.62339879,0.43763231,0.03625566,0.00993337,0.49034730,131.47381777,1.15297209,0.85961672,0.40878636,0.32905735,63.15211046,61.59667815,3.97459664,0.09608101,0.42980836,0.16351455,0.65811470,79.49193288,30.79833907,78.94013807
140.100,2,1,1,-479.546,183.701,6.760,-30.634260,111.285614,111.285614,141.919874,-140.245744,nan,0.301042,-3.570037,-3.552338,2.679250,1.504556,6.765428,2.807493,6.006521,3.180933,18.000000,-38.000000,56.000000,-20.000000,508.73285911,0.000000,3.11622162,114.33709107,0.000000,1.69111670,6.73625359,374.93123795,6.93466924,0.43274932,0.04029720,0.01030254,0.50291988,132.33237399,1.15763096,0.86240525,0.40974736,0.32917740,63.64294046,61.95410790,3.97636464,0.09646925,0.43120263,0.16389895,0.65835480,79.52729288,30.97705395,79.55367558
140.200,2,1,1,-479.525,183.686,6.782,-30.463171,111.403463,111.403463,141.866634,134.458871,nan,0.279832,-3.785792,-2.005352,3.078579,1.507417,6.975933,1.274831,6.400962,3.185256,18.000000,-26.000000,44.000000,-8.000000,224.28301392,0.000000,4.95750276,65.35027959,0.000000,1.41301309,6.10610249,144.49979955,1.28414703,0.38764566,0.02409831,0.02120712,0.23921831,133.18941594,1.16286833,0.86536908,0.41005352,0.32920214,64.13324798,62.31131057,3.97736433,0.09690569,0.43268454,0.16402141,0.65840429,79.54728658,31.15565528,80.16655998
140.300,2,1,1,-479.508,183.672,6.801,-31.383121,111.496869,111.496869,142.879991,-142.938646,nan,0.255095,-4.073504,-2.449395,3.389416,1.510806,7.010440,1.074296,6.656436,3.189626,18.000000,-38.000000,56.000000,-20.000000,512.12127435,0.000000,5.59392067,115.71982745,0.000000,1.72882909,6.83345390,375.24606089,6.02747555,0.41977891,0.04032554,0.01043896,0.50116339,134.05841318,1.16893898,0.86836574,0.41051079,0.32921974,64.63115803,62.67108608,3.97913381,0.09741158,0.43418287,0.16420432,0.65843947,79.58267618,31.33554304,80.78894754
140.481,2,1,1,-479.508,183.672,6.801,-31.383121,111.496869,111.496869,142.879991,-142.938646,nan,0.255095,-4.073504,-2.449395,3.389416,1.516885,7.010440,1.074296,6.656436,3.197474,18.000000,-38.000000,56.000000,-20.000000,512.12012235,0.000000,5.59392067,115.71982745,0.000000,1.72882909,6.83345390,375.24606089,6.02747555,0.41977891,0.04032554,0.00928696,0.50116339,135.62485447,1.17988185,0.87376749,0.41133506,0.32925145,65.52868317,63.31961200,3.98232345,0.09832349,0.43688375,0.16453403,0.65850290,79.64646893,31.65980600,81.91085396
140.500,2,1,1,-479.483,183.644,6.837,-31.113130,111.603524,111.603524,142.716653,133.012152,nan,0.204155,-4.237609,0.444042,3.747316,1.517603,6.948428,-1.031324,6.851619,3.198301,18.000000,-26.000000,44.000000,-8.000000,237.40906824,0.000000,7.84558535,67.99798969,0.000000,1.48406783,6.28745664,152.00858504,1.13971813,0.36188374,0.02460411,0.02110978,0.23806793,135.79381961,1.18116255,0.87434138,0.41133799,0.32925461,65.62552465,63.38967988,3.98251855,0.09843021,0.43717069,0.16453520,0.65850922,79.65037102,31.69483994,82.03190581
140.600,2,1,1,-479.476,183.629,6.853,-32.601202,111.613712,111.613712,144.214914,-141.391660,nan,0.186859,-4.395574,1.418071,3.974004,1.521596,6.674277,-1.618606,6.905308,3.202125,18.000000,-38.000000,56.000000,-20.000000,513.66915034,0.000000,7.60177579,117.29322160,0.000000,1.77266143,6.95484652,374.45701108,4.66187417,0.37779883,0.04043986,0.01070740,0.49881366,136.67572545,1.18823394,0.87705864,0.41149132,0.32929456,66.13298612,63.75237211,3.98428874,0.09901950,0.43852932,0.16459653,0.65858913,79.68577485,31.87618606,82.66623265
140.700,2,1,1,-479.472,183.614,6.868,-32.486832,111.595597,111.595597,144.082429,133.585110,nan,0.166928,-4.279398,1.289155,4.148545,1.525331,6.408939,-2.492366,6.854858,3.205547,18.000000,-26.000000,44.000000,-8.000000,246.01538346,0.000000,8.07033108,71.86896081,0.000000,1.54276408,6.46731154,156.55682128,0.89261545,0.32938218,0.02501778,0.02116013,0.24101913,137.55363651,1.19492527,0.87955995,0.41161783,0.32938913,66.63866879,64.11418723,3.98528831,0.09957711,0.43977998,0.16464713,0.65877827,79.70576616,32.05709361,83.29833598
140.800,2,1,1,-479.472,183.600,6.882,-32.380452,111.553488,111.553488,143.933940,132.467842,nan,0.159867,-4.099097,3.323155,4.242078,1.528703,6.051677,-3.165592,6.688137,3.208469,18.000000,-14.000000,32.000000,4.000000,223.02559055,0.000000,8.06217855,68.62258198,0.000000,1.53315183,6.46770145,137.07289443,0.64965285,0.30849688,0.02223871,0.01916691,0.26752697,138.43013335,1.20106789,0.88179135,0.41245891,0.32954178,67.14357625,64.47588882,3.98580836,0.10008899,0.44089568,0.16498356,0.65908355,79.71616714,32.23794441,83.92947031
140.900,2,1,1,-479.474,183.584,6.895,-33.363838,111.489547,111.489547,144.853385,-140.961942,nan,0.152666,-3.971740,2.893437,4.233821,1.531824,5.534252,-5.657958,6.412941,3.210720,18.000000,-26.000000,44.000000,-8.000000,530.61175378,0.000000,6.50758308,123.66228264,0.000000,1.83168754,7.14956220,387.44369288,3.16965623,0.31826167,0.03623670,0.01013758,0.48265324,139.31487011,1.20683492,0.88365755,0.41309655,0.33002942,67.65497195,64.83947124,3.98680848,0.10056958,0.44182877,0.16523862,0.66005883,79.73616967,32.41973562,84.56871494
141.080,2,1,1,-479.474,183.584,6.895,-33.363838,111.489547,111.489547,144.853385,-140.961942,nan,0.152666,-3.971740,2.893437,4.233821,1.537419,5.534252,-5.657958,6.412941,3.214764,18.000000,-38.000000,56.000000,-20.000000,514.98435930,0.000000,6.59271182,121.59708862,0.000000,1.81848557,7.12629446,373.96836327,3.01936516,0.31225865,0.04074474,0.01101992,0.49802711,140.91001625,1.21722365,0.88701931,0.41424520,0.33090785,68.57619883,65.49442765,3.98999376,0.10143530,0.44350966,0.16569808,0.66181570,79.79987516,32.74721382,85.72024854
141.100,2,1,1,-479.483,183.560,6.914,-34.160236,111.350095,111.350095,145.510330,-141.234096,nan,0.125453,-3.371005,3.709902,4.074757,1.537831,4.417539,-6.631986,5.952635,3.214966,18.000000,-38.000000,56.000000,-20.000000,512.74784034,0.000000,5.66420890,121.30342261,0.000000,1.83140657,7.15177042,373.24893958,2.71248100,0.28796617,0.04078728,0.01001995,0.49683786,141.08677252,1.21804894,0.88725552,0.41445345,0.33104095,68.67871352,65.56691511,3.99034502,0.10150408,0.44362776,0.16578138,0.66208189,79.80690048,32.78345756,85.84839191
141.200,2,1,1,-479.495,183.536,6.933,-35.131689,111.178863,111.178863,146.310552,-141.506251,nan,0.159841,-2.986071,4.655282,3.829768,1.539339,3.718069,-5.328507,5.396442,3.215350,18.000000,-38.000000,56.000000,-20.000000,512.78619426,0.000000,4.35820562,124.09495825,0.000000,1.85738880,7.24166512,372.13546672,2.29369062,0.25859885,0.04077372,0.01009187,0.49535469,141.98165859,1.22130415,0.88809665,0.41610172,0.33147284,69.19971546,65.93285700,3.99211076,0.10177535,0.44404833,0.16644069,0.66294568,79.84221518,32.96642850,86.49964432
141.300,2,1,1,-479.500,183.527,6.939,-35.021753,111.113653,111.113653,146.135406,132.238659,nan,0.171272,-2.475595,5.829846,3.498785,1.540206,3.026478,-7.047381,4.751508,3.215220,18.000000,-26.000000,44.000000,-8.000000,276.97658466,0.000000,3.28072964,95.54733828,0.000000,1.68003618,6.85376514,168.59796942,0.50577451,0.22186797,0.02607410,0.02121332,0.24181611,142.87654668,1.22354754,0.88865547,0.41869362,0.33223035,69.72086642,66.29944114,3.99311216,0.10196229,0.44432773,0.16747745,0.66446070,79.86224320,33.14972057,87.15108302
141.400,2,1,1,-479.511,183.510,6.951,-34.921097,110.983423,110.983423,145.904520,131.952180,nan,0.189470,-1.928769,6.030381,3.079997,1.540515,2.288635,-7.691958,4.021213,3.214658,18.000000,-14.000000,32.000000,4.000000,235.70003847,0.000000,1.70602187,78.48334311,0.000000,1.67018212,6.85594616,146.12746594,0.35168461,0.19321587,0.02317501,0.01926653,0.26973725,143.76639320,1.22490676,0.88897442,0.42146169,0.33313108,70.23939889,66.66488845,3.99363191,0.10207556,0.44448721,0.16858468,0.66626215,79.87263826,33.33244423,87.79924861
