t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
119.300,2,1,2,-481.271,203.434,8.597,93.485985,94.866121,94.866121,1.380136,-0.214859,nan,0.422569,1.015960,1.704549,0.737937,1.197194,1.617174,1.804817,1.469588,1.813894,22.000000,0.000000,22.000000,22.000000,12.72381795,0.000000,0.00000000,0.06488296,0.000000,3.21477572,9.17552903,0.04969726,0.00000000,0.21032924,0.00561509,0.00294911,0.00003953,28.65331268,0.62241655,0.23813568,0.22283744,0.08023999,10.69382616,12.38885573,4.40700112,0.05186805,0.11906784,0.08913498,0.16047998,88.14002249,6.19442787,13.36728270
119.400,2,1,2,-481.273,203.471,8.559,93.469772,94.872941,94.872941,1.403169,0.028648,nan,0.409994,1.113313,1.561310,0.869798,1.197126,1.652413,0.315127,1.540149,1.813764,22.000000,0.000000,22.000000,22.000000,12.58829096,0.000000,0.00000000,0.05364457,0.000000,3.16702087,9.10721581,0.04345426,0.00000000,0.20838850,0.00563278,0.00289823,0.00003593,28.65471171,0.62286979,0.23830209,0.22302314,0.08024150,10.69387416,12.38891572,4.40748530,0.05190582,0.11915105,0.08920926,0.16048300,88.14970593,6.19445786,13.36734270
119.601,2,1,2,-481.273,203.471,8.559,93.469772,94.872941,94.872941,1.403169,0.028648,nan,0.409994,1.113313,1.561310,0.869798,1.196990,1.652413,0.315127,1.540149,1.813504,22.000000,0.000000,22.000000,22.000000,12.58829096,0.000000,0.00000000,0.05364457,0.000000,3.16702087,9.10721581,0.04345426,0.00000000,0.20838850,0.00563278,0.00289823,0.00003593,28.65751603,0.62377829,0.23863565,0.22339539,0.08024453,10.69397037,12.38903598,4.40845581,0.05198152,0.11931783,0.08935816,0.16048907,88.16911619,6.19451799,13.36746296
119.700,2,1,2,-481.282,203.579,8.452,93.430173,94.874866,94.874866,1.444693,-0.787817,nan,0.337507,1.252332,-0.028648,1.095377,1.197037,1.657820,-0.787817,1.630310,1.813380,22.000000,0.000000,22.000000,22.000000,12.31493316,0.000000,0.00000000,0.04400313,0.000000,3.04957220,8.94611836,0.07170047,0.00000000,0.19501344,0.00573139,0.00273575,0.00005843,28.65885729,0.62434843,0.23880217,0.22339545,0.08025394,10.69402095,12.38909921,4.40893715,0.05202904,0.11940109,0.08935818,0.16050787,88.17874290,6.19454960,13.36752619
119.800,2,1,2,-481.286,203.613,8.418,93.413096,94.868747,94.868747,1.455651,-0.300803,nan,0.340220,1.247085,-0.300803,1.171581,1.197080,1.625527,0.372423,1.647880,1.813231,22.000000,0.000000,22.000000,22.000000,12.15925210,0.000000,0.00000000,0.01684341,0.000000,3.00596359,8.88159562,0.05459298,0.00000000,0.19178306,0.00574131,0.00268792,0.00004422,28.66019572,0.62491683,0.23896312,0.22340234,0.08025605,10.69407258,12.38916374,4.40942106,0.05207640,0.11948156,0.08936094,0.16051210,88.18842121,6.19458187,13.36759073
119.900,2,1,2,-481.290,203.646,8.384,93.401094,94.859205,94.859205,1.458111,0.830789,nan,0.336365,1.215779,-0.329451,1.218136,1.197096,1.576017,-0.744845,1.644916,1.813045,22.000000,0.000000,22.000000,22.000000,12.01143286,0.000000,0.00000000,0.00345336,0.000000,2.96462322,8.82059176,0.02559996,0.00000000,0.18875467,0.00574765,0.00263084,0.00003139,28.66150511,0.62545733,0.23911450,0.22341061,0.08026450,10.69412441,12.38922852,4.40990523,0.05212144,0.11955725,0.08936424,0.16052900,88.19810468,6.19461426,13.36765551
120.000,2,1,2,-481.294,203.678,8.352,93.388963,94.846131,94.846131,1.457168,0.644578,nan,0.335611,1.158829,-0.630254,1.228738,1.197064,1.510282,-0.816465,1.620053,1.812813,22.000000,0.000000,22.000000,22.000000,11.89923064,0.000000,0.00000000,0.00153665,0.000000,2.92091297,8.75391182,0.02878396,0.00000000,0.18568531,0.00576331,0.00260551,0.00003112,28.66277569,0.62594818,0.23925346,0.22344086,0.08027465,10.69417615,12.38929319,4.41038920,0.05216235,0.11962673,0.08937634,0.16054931,88.20778397,6.19464660,13.36772019
120.100,2,1,2,-481.300,203.710,8.320,93.371492,94.829546,94.829546,1.458054,-0.802141,nan,0.333745,1.077777,-0.472690,1.204079,1.196969,1.429955,0.386747,1.575581,1.812527,22.000000,0.000000,22.000000,22.000000,11.83230441,0.000000,0.00000000,0.00644140,0.000000,2.87813411,8.68811158,0.06917172,0.00000000,0.18198500,0.00579727,0.00260625,0.00005707,28.66394441,0.62637267,0.23937800,0.22345787,0.08027693,10.69422794,12.38935793,4.41087306,0.05219772,0.11968900,0.08938315,0.16055386,88.21746128,6.19467897,13.36778493
120.307,2,1,2,-481.300,203.710,8.320,93.371492,94.829546,94.829546,1.458054,-0.802141,nan,0.333745,1.077777,-0.472690,1.204079,1.196774,1.429955,0.386747,1.575581,1.811936,22.000000,0.000000,22.000000,22.000000,11.83230441,0.000000,0.00000000,0.00644140,0.000000,2.87813411,8.68811158,0.06917172,0.00000000,0.18198500,0.00579727,0.00260625,0.00005707,28.66636088,0.62725037,0.23963550,0.22349304,0.08028164,10.69433503,12.38949178,4.41187352,0.05227086,0.11981775,0.08939722,0.16056328,88.23747034,6.19474589,13.36791879
120.400,2,1,2,-481.317,203.802,8.227,93.329317,94.761855,94.761855,1.432538,1.518338,nan,0.298409,0.712730,-2.162916,1.043864,1.196474,1.120087,-0.529986,1.405813,1.811501,22.000000,0.000000,22.000000,22.000000,11.47382381,0.000000,0.00000000,0.00000000,0.000000,2.76544374,8.51781675,0.01411593,0.00000000,0.16811345,0.00582536,0.00247202,0.00003657,28.66749842,0.62742362,0.23970681,0.22382545,0.08028563,10.69438169,12.38955011,4.41232510,0.05228530,0.11985341,0.08953018,0.16057126,88.24650204,6.19477505,13.36797712
120.500,2,1,2,-481.323,203.831,8.197,93.311765,94.734268,94.734268,1.422504,-1.289155,nan,0.295764,0.558811,-1.303479,0.921504,1.196084,1.000375,-1.675902,1.292445,1.810976,22.000000,0.000000,22.000000,22.000000,11.44793039,0.000000,0.00000000,0.00304031,0.000000,2.72985485,8.46339719,0.08171799,0.00000000,0.16148442,0.00587770,0.00248546,0.00007246,28.66844064,0.62753777,0.23976778,0.22395483,0.08032841,10.69443100,12.38961174,4.41280910,0.05229481,0.11988389,0.08958193,0.16065682,88.25618193,6.19480587,13.36803876
120.600,2,1,2,-481.330,203.860,8.167,93.294260,94.704772,94.704772,1.410512,0.444042,nan,0.302405,0.393496,-0.974028,0.773749,1.195640,0.875448,-0.845113,1.163923,1.810398,22.000000,0.000000,22.000000,22.000000,11.27291254,0.000000,0.00000000,0.00000000,0.000000,2.68686485,8.39333112,0.02854597,0.00000000,0.15584646,0.00585415,0.00244134,0.00002867,28.66922009,0.62759437,0.23981447,0.22402708,0.08033929,10.69447949,12.38967234,4.41329306,0.05229953,0.11990723,0.08961083,0.16067857,88.26586121,6.19483617,13.36809936
120.700,2,1,2,-481.337,203.889,8.138,93.282101,94.673892,94.673892,1.391790,1.203211,nan,0.299935,0.220325,-2.506690,0.616433,1.195159,0.747183,-0.401070,1.033241,1.809773,22.000000,0.000000,22.000000,22.000000,11.15477768,0.000000,0.00000000,0.00000000,0.000000,2.64872347,8.33252915,0.01572998,0.00000000,0.14949141,0.00586033,0.00241292,0.00003041,28.67034286,0.62761211,0.23984848,0.22450553,0.08034174,10.69452668,12.38973134,4.41377699,0.05230101,0.11992424,0.08980221,0.16068347,88.27553988,6.19486567,13.36815836
120.800,2,1,2,-481.344,203.918,8.109,93.270040,94.642076,94.642076,1.372036,1.504014,nan,0.297024,0.043349,-1.017000,0.473871,1.194663,0.617709,-1.074296,0.913467,1.809109,22.000000,0.000000,22.000000,22.000000,11.04678297,0.000000,0.00000000,0.00000000,0.000000,2.61083035,8.27162466,0.01228668,0.00000000,0.14374424,0.00587010,0.00239247,0.00003449,28.67105035,0.62761279,0.23987172,0.22458429,0.08035931,10.69457256,12.38978868,4.41426099,0.05230107,0.11993586,0.08983372,0.16071863,88.28521980,6.19489434,13.36821570
121.003,2,1,2,-481.344,203.918,8.109,93.270040,94.642076,94.642076,1.372036,1.504014,nan,0.297024,0.043349,-1.017000,0.473871,1.193657,0.617709,-1.074296,0.913467,1.807761,22.000000,0.000000,22.000000,22.000000,11.04678297,0.000000,0.00000000,0.00000000,0.000000,2.61083035,8.27162466,0.01228668,0.00000000,0.14374424,0.00587010,0.00239247,0.00003449,28.67248766,0.62761419,0.23991895,0.22474431,0.08039502,10.69466576,12.38990517,4.41524426,0.05230118,0.11995947,0.08989772,0.16079005,88.30488528,6.19495258,13.36833220
121.100,2,1,2,-481.364,204.002,8.023,93.228321,94.545550,94.545550,1.317230,0.415394,nan,0.258644,-0.455832,-0.716197,0.313334,1.193247,0.258913,-1.647254,0.656260,1.807049,22.000000,0.000000,22.000000,22.000000,10.79496227,0.000000,0.00000000,0.00000000,0.000000,2.51372341,8.12048502,0.02371221,0.00000000,0.12877785,0.00592938,0.00230984,0.00002457,28.67320471,0.62768783,0.23992291,0.22478218,0.08043509,10.69470675,12.38995641,4.41571353,0.05230732,0.11996145,0.08991287,0.16087019,88.31427060,6.19497821,13.36838344
121.200,2,1,2,-481.371,204.030,7.994,93.211402,94.514577,94.514577,1.303174,0.100268,nan,0.271289,-0.614655,-0.802141,0.353633,1.192884,0.146349,-1.604282,0.510742,1.806305,22.000000,0.000000,22.000000,22.000000,10.67843902,0.000000,0.00000000,0.00000000,0.000000,2.47084748,8.04699201,0.02881849,0.00000000,0.12350767,0.00593062,0.00231641,0.00002633,28.67400926,0.62782590,0.23992421,0.22483117,0.08047429,10.69474813,12.39000813,4.41619743,0.05231883,0.11996211,0.08993247,0.16094857,88.32394853,6.19500406,13.36843516
121.300,2,1,2,-481.377,204.058,7.966,93.194576,94.484883,94.484883,1.290307,0.372423,nan,0.278137,-0.760356,-1.847789,0.468316,1.192591,0.043177,-0.128916,0.362577,1.805558,22.000000,0.000000,22.000000,22.000000,10.55286232,0.000000,0.00000000,0.00000000,0.000000,2.42885492,7.97480079,0.02288184,0.00000000,0.11806053,0.00592690,0.00231374,0.00002360,28.67505598,0.62803718,0.23992433,0.22509112,0.08047454,10.69478869,12.39005883,4.41668130,0.05233643,0.11996216,0.09003645,0.16094908,88.33362593,6.19502941,13.36848586
121.400,2,1,2,-481.383,204.087,7.937,93.183134,94.456946,94.456946,1.273812,1.102944,nan,0.280068,-0.890229,-0.687549,0.608612,1.192372,-0.048974,-1.475366,0.224966,1.804812,22.000000,0.000000,22.000000,22.000000,10.42733572,0.000000,0.00000000,0.00000000,0.000000,2.38839992,7.90534770,0.01249963,0.00000000,0.11283504,0.00592372,0.00230421,0.00002549,28.67598777,0.62832682,0.23992447,0.22512711,0.08050769,10.69482822,12.39010825,4.41716521,0.05236057,0.11996224,0.09005085,0.16101537,88.34330413,6.19505412,13.36853528
121.600,2,1,2,-481.383,204.087,7.937,93.183134,94.456946,94.456946,1.273812,1.102944,nan,0.280068,-0.890229,-0.687549,0.608612,1.191937,-0.048974,-1.475366,0.224966,1.803325,22.000000,0.000000,22.000000,22.000000,10.42733572,0.000000,0.00000000,0.00000000,0.000000,2.38839992,7.90534770,0.01249963,0.00000000,0.11283504,0.00592372,0.00230421,0.00002549,28.67784817,0.62890511,0.23992477,0.22519898,0.08057387,10.69490716,12.39020691,4.41813138,0.05240876,0.11996238,0.09007959,0.16114774,88.36262757,6.19510345,13.36863395
121.610,2,1,2,-481.386,204.100,7.924,93.167419,94.444276,94.444276,1.276857,0.544310,nan,0.224209,-1.013420,-0.214859,0.626241,1.191924,-0.137627,-0.358099,0.216671,1.803252,22.000000,0.000000,22.000000,22.000000,10.47984330,0.000000,0.00000000,0.00000000,0.000000,2.40190719,7.94241040,0.01941568,0.00000000,0.10788795,0.00598835,0.00221114,0.00002261,28.67794207,0.62894201,0.23992488,0.22519932,0.08057406,10.69491106,12.39021179,4.41817895,0.05241183,0.11996244,0.09007973,0.16114812,88.36357892,6.19510589,13.36863883
121.700,2,1,2,-481.399,204.172,7.851,93.144897,94.386991,94.386991,1.242094,0.988352,nan,0.245575,-1.155648,-0.759169,0.900046,1.191897,-0.243995,-0.358099,0.149743,1.802591,22.000000,0.000000,22.000000,22.000000,10.16814819,0.000000,0.00000000,0.00000000,0.000000,2.29117752,7.74633823,0.01242943,0.00000000,0.10997925,0.00597043,0.00223002,0.00002331,28.67894348,0.62938393,0.23992816,0.22523905,0.08057583,10.69494510,12.39025433,4.41861708,0.05244866,0.11996408,0.09009562,0.16115166,88.37234155,6.19512717,13.36868137
121.800,2,1,2,-481.404,204.201,7.822,93.128234,94.369128,94.369128,1.240893,-0.272155,nan,0.266041,-1.201447,-0.529986,1.018915,1.191905,-0.282322,-0.773493,0.181350,1.801865,22.000000,0.000000,22.000000,22.000000,10.05456138,0.000000,0.00000000,0.00000000,0.000000,2.24303991,7.65817886,0.03255411,0.00000000,0.11252403,0.00596578,0.00226937,0.00002934,28.68007575,0.62991197,0.23993302,0.22526046,0.08058495,10.69498265,12.39030127,4.41910143,0.05249266,0.11996651,0.09010418,0.16116989,88.38202866,6.19515063,13.36872831
121.900,2,1,2,-481.408,204.230,7.793,93.111522,94.354455,94.354455,1.242933,-0.286479,nan,0.279179,-1.222222,-0.472690,1.113266,1.191930,-0.304965,0.014324,0.227303,1.801145,22.000000,0.000000,22.000000,22.000000,9.92312580,0.000000,0.00000000,0.00000000,0.000000,2.19596464,7.57164950,0.03281609,0.00000000,0.11442165,0.00595229,0.00229176,0.00002988,28.68121271,0.63045779,0.23993869,0.22527747,0.08058495,10.69502028,12.39034831,4.41958523,0.05253815,0.11996934,0.09011099,0.16116990,88.39170457,6.19517415,13.36877535
122.000,2,1,2,-481.412,204.259,7.763,93.100072,94.343034,94.343034,1.242962,0.716197,nan,0.286439,-1.217955,0.658901,1.174194,1.191952,-0.311535,0.458366,0.266317,1.800426,22.000000,0.000000,22.000000,22.000000,9.77794174,0.000000,0.00000000,0.00000000,0.000000,2.15063881,7.48830735,0.01522435,0.00000000,0.11552144,0.00593181,0.00229616,0.00002181,28.68236574,0.63099999,0.23994460,0.22531053,0.08058815,10.69505793,12.39039536,4.42006918,0.05258333,0.11997230,0.09012421,0.16117630,88.40138369,6.19519768,13.36882241
122.100,2,1,2,-481.415,204.288,7.734,93.088538,94.334857,94.334857,1.246319,0.658901,nan,0.292043,-1.188585,0.444042,1.199087,1.191949,-0.302230,0.114592,0.289282,1.799706,22.000000,0.000000,22.000000,22.000000,9.65174850,0.000000,0.00000000,0.00000000,0.000000,2.10591847,7.40558266,0.01599059,0.00000000,0.11599935,0.00592193,0.00231361,0.00002189,28.68347221,0.63151646,0.23995016,0.22532555,0.08058835,10.69509578,12.39044268,4.42055323,0.05262637,0.11997508,0.09013022,0.16117670,88.41106463,6.19522134,13.36886973
122.305,2,1,2,-481.415,204.288,7.734,93.088538,94.334857,94.334857,1.246319,0.658901,nan,0.292043,-1.188585,0.444042,1.199087,1.191944,-0.302230,0.114592,0.289282,1.798232,22.000000,0.000000,22.000000,22.000000,9.65174850,0.000000,0.00000000,0.00000000,0.000000,2.10591847,7.40558266,0.01599059,0.00000000,0.11599935,0.00592193,0.00231361,0.00002189,28.68574320,0.63257648,0.23996159,0.22535637,0.08058876,10.69517348,12.39053980,4.42154672,0.05271471,0.11998079,0.09014255,0.16117752,88.43093443,6.19526990,13.36896686
122.400,2,1,2,-481.423,204.378,7.644,93.042588,94.330198,94.330198,1.287610,0.687549,nan,0.258827,-0.957462,2.076972,1.146665,1.191779,-0.185070,0.085944,0.278223,1.797540,22.000000,0.000000,22.000000,22.000000,9.37910525,0.000000,0.00000000,0.00000000,0.000000,2.00745366,7.23470133,0.01667714,0.00000000,0.11203729,0.00596150,0.00225080,0.00002354,28.68691889,0.63289402,0.23996356,0.22566766,0.08058887,10.69521177,12.39058766,4.42200535,0.05274117,0.11998178,0.09026707,0.16117773,88.44010705,6.19529383,13.36901471
122.500,2,1,2,-481.425,204.408,7.613,93.030602,94.334916,94.334916,1.304315,1.446718,nan,0.278177,-0.837924,1.246183,1.077819,1.191532,-0.119357,-0.157563,0.249154,1.796807,22.000000,0.000000,22.000000,22.000000,9.23084892,0.000000,0.00000000,0.00000000,0.000000,1.95914836,7.14146503,0.00950289,0.00000000,0.11248561,0.00593899,0.00227665,0.00003139,28.68787190,0.63315055,0.23996443,0.22578588,0.08058924,10.69525321,12.39063945,4.42248913,0.05276255,0.11998222,0.09031435,0.16117849,88.44978265,6.19531973,13.36906651
122.600,2,1,2,-481.426,204.439,7.583,93.013143,94.342482,94.342482,1.329339,-1.188887,nan,0.289726,-0.700434,1.489690,0.981056,1.191213,-0.042477,1.375099,0.205141,1.796071,22.000000,0.000000,22.000000,22.000000,9.15695621,0.000000,0.00000000,0.00975065,0.000000,1.91320876,7.05269815,0.06084691,0.00000000,0.11209175,0.00595345,0.00234249,0.00006405,28.68882998,0.63332988,0.23996454,0.22595486,0.08061804,10.69529627,12.39069328,4.42297310,0.05277749,0.11998227,0.09038195,0.16123609,88.45946201,6.19534664,13.36912034
122.700,2,1,2,-481.427,204.470,7.552,92.995580,94.352671,94.352671,1.357091,-0.071620,nan,0.291047,-0.548116,1.002676,0.864349,1.190829,0.044212,0.959704,0.153191,1.795337,22.000000,0.000000,22.000000,22.000000,9.00225127,0.000000,0.00000000,0.00515423,0.000000,1.87178149,6.97367855,0.03267313,0.00000000,0.11067088,0.00592806,0.00233144,0.00003350,28.68961544,0.63343969,0.23996466,0.22603142,0.08063207,10.69534115,12.39074937,4.42345707,0.05278664,0.11998233,0.09041257,0.16126414,88.46914142,6.19537469,13.36917644
122.800,2,1,2,-481.428,204.501,7.521,92.983308,94.365089,94.365089,1.381781,0.787817,nan,0.297280,-0.384233,1.575634,0.740544,1.190392,0.139149,1.203211,0.115085,1.794607,22.000000,0.000000,22.000000,22.000000,8.85873734,0.000000,0.00000000,0.00380319,0.000000,1.82826972,6.88896958,0.01834378,0.00000000,0.11107510,0.00590765,0.00234008,0.00002822,28.69047083,0.63349369,0.23996584,0.22622058,0.08065413,10.69538770,12.39080756,4.42394133,0.05279114,0.11998292,0.09048823,0.16130826,88.47882654,6.19540378,13.36923463
123.007,2,1,2,-481.428,204.501,7.521,92.983308,94.365089,94.365089,1.381781,0.787817,nan,0.297280,-0.384233,1.575634,0.740544,1.189493,0.139149,1.203211,0.115085,1.793103,22.000000,0.000000,22.000000,22.000000,8.85873734,0.000000,0.00000000,0.00380319,0.000000,1.82826972,6.88896958,0.01834378,0.00000000,0.11107510,0.00590765,0.00234008,0.00002822,28.69223608,0.63360511,0.23996828,0.22661095,0.08069966,10.69548377,12.39092765,4.42494067,0.05280043,0.11998414,0.09064438,0.16139932,88.49881331,6.19546382,13.36935472
123.100,2,1,2,-481.429,204.594,7.428,92.935469,94.411566,94.411566,1.476097,-0.630254,nan,0.257328,0.146232,1.360775,0.458372,1.189047,0.454878,1.145916,0.240836,1.792463,22.000000,0.000000,22.000000,22.000000,8.66136658,0.000000,0.00000000,0.01819254,0.000000,1.73798805,6.72615353,0.05168725,0.00000000,0.11902603,0.00597521,0.00228971,0.00005426,28.69296968,0.63361242,0.23998006,0.22674275,0.08071835,10.69553340,12.39098967,4.42539302,0.05280103,0.11999003,0.09069710,0.16143670,88.50786048,6.19549484,13.36941675
123.200,2,1,2,-481.429,204.625,7.397,92.923104,94.428613,94.428613,1.505510,0.200535,nan,0.280724,0.323750,0.816465,0.334369,1.188598,0.563905,0.974028,0.340984,1.791805,22.000000,0.000000,22.000000,22.000000,8.51606491,0.000000,0.00000000,0.02623768,0.000000,1.69176142,6.63193457,0.03295327,0.00000000,0.12488917,0.00594064,0.00231021,0.00003796,28.69370121,0.63365075,0.23999944,0.22679354,0.08073281,10.69558866,12.39105875,4.42587726,0.05280423,0.11999972,0.09071742,0.16146562,88.51754527,6.19552937,13.36948583
123.300,2,1,2,-481.429,204.656,7.366,92.910771,94.445459,94.445459,1.534688,1.117268,nan,0.293948,0.495731,0.687549,0.285606,1.188198,0.671520,1.346451,0.449475,1.791177,22.000000,0.000000,22.000000,22.000000,8.38050872,0.000000,0.00000000,0.03254520,0.000000,1.64804600,6.54265498,0.01849685,0.00000000,0.13048700,0.00591442,0.00232778,0.00003648,28.69449529,0.63374059,0.24002691,0.22682954,0.08076042,10.69564606,12.39113049,4.42636128,0.05281172,0.12001346,0.09073182,0.16152085,88.52722559,6.19556525,13.36955757
123.400,2,1,2,-481.429,204.687,7.335,92.892173,94.461626,94.461626,1.569452,-0.429718,nan,0.301807,0.640123,1.690225,0.349581,1.187854,0.763658,1.303479,0.547751,1.790581,22.000000,0.000000,22.000000,22.000000,8.31412885,0.000000,0.00000000,0.05353581,0.000000,1.60772793,6.45851021,0.05074741,0.00000000,0.13525416,0.00592035,0.00237747,0.00005551,28.69554376,0.63389046,0.24006247,0.22704724,0.08078632,10.69570612,12.39120557,4.42684558,0.05282421,0.12003123,0.09081890,0.16157263,88.53691169,6.19560278,13.36963265
123.614,2,1,2,-481.429,204.687,7.335,92.892173,94.461626,94.461626,1.569452,-0.429718,nan,0.301807,0.640123,1.690225,0.349581,1.187122,0.763658,1.303479,0.547751,1.789307,22.000000,0.000000,22.000000,22.000000,8.31412885,0.000000,0.00000000,0.05353581,0.000000,1.60772793,6.45851021,0.05074741,0.00000000,0.13525416,0.00592035,0.00237747,0.00005551,28.69778646,0.63421106,0.24013851,0.22751291,0.08084171,10.69583460,12.39136616,4.42788153,0.05285092,0.12006926,0.09100516,0.16168341,88.55763052,6.19568308,13.36979325
123.700,2,1,2,-481.432,204.780,7.243,92.850209,94.500758,94.500758,1.650549,-0.071620,nan,0.254332,1.050622,1.260507,0.682006,1.187032,1.042939,1.747521,0.777703,1.788895,22.000000,0.000000,22.000000,22.000000,8.08128907,0.000000,0.00000000,0.04754751,0.000000,1.53038519,6.30998931,0.04464937,0.00000000,0.14041215,0.00597076,0.00228343,0.00005135,28.69887827,0.63455775,0.24019545,0.22761688,0.08088167,10.69589165,12.39143746,4.42829741,0.05287981,0.12009773,0.09104675,0.16176334,88.56594812,6.19571873,13.36986456
123.800,2,1,2,-481.433,204.810,7.212,92.832714,94.508872,94.508872,1.676157,-0.300803,nan,0.275689,1.150719,0.644578,0.850122,1.187003,1.119309,1.102944,0.897698,1.788453,22.000000,0.000000,22.000000,22.000000,7.96446413,0.000000,0.00000000,0.04481991,0.000000,1.49171162,6.22326695,0.05125478,0.00000000,0.14507611,0.00595642,0.00231991,0.00005843,28.70012725,0.63504195,0.24027180,0.22764853,0.08090021,10.69596014,12.39152306,4.42878157,0.05292016,0.12013590,0.09105941,0.16180041,88.57563131,6.19576153,13.36995017
123.900,2,1,2,-481.435,204.840,7.182,92.820682,94.513872,94.513872,1.693190,-0.214859,nan,0.289417,1.228519,0.902409,0.999143,1.187037,1.185049,0.730521,1.007065,1.788047,22.000000,0.000000,22.000000,22.000000,7.83765385,0.000000,0.00000000,0.03539791,0.000000,1.45527086,6.14012382,0.04934644,0.00000000,0.14917344,0.00593903,0.00234517,0.00005716,28.70147592,0.63559368,0.24035737,0.22771055,0.08090833,10.69603001,12.39161039,4.42926560,0.05296614,0.12017868,0.09108422,0.16181667,88.58531195,6.19580520,13.37003751
124.000,2,1,2,-481.437,204.870,7.152,92.808678,94.515343,94.515343,1.706665,0.558634,nan,0.293245,1.282648,1.203211,1.121529,1.187118,1.239262,0.902409,1.100926,1.787670,22.000000,0.000000,22.000000,22.000000,7.69998602,0.000000,0.00000000,0.01762395,0.000000,1.42322367,6.06648563,0.03232670,0.00000000,0.15201777,0.00591990,0.00234335,0.00004505,28.70293726,0.63619508,0.24045093,0.22782080,0.08092074,10.69610099,12.39169911,4.42974961,0.05301626,0.12022547,0.09112832,0.16184148,88.59499219,6.19584956,13.37012624
124.201,2,1,2,-481.437,204.870,7.152,92.808678,94.515343,94.515343,1.706665,0.558634,nan,0.293245,1.282648,1.203211,1.121529,1.187279,1.239262,0.902409,1.100926,1.786915,22.000000,0.000000,22.000000,22.000000,7.69998602,0.000000,0.00000000,0.01762395,0.000000,1.42322367,6.06648563,0.03232670,0.00000000,0.15201777,0.00591990,0.00234335,0.00004505,28.70587669,0.63740477,0.24063914,0.22804257,0.08094569,10.69624377,12.39187757,4.43072318,0.05311706,0.12031957,0.09121703,0.16189137,88.61446368,6.19593879,13.37030471
124.300,2,1,2,-481.446,204.958,7.064,92.761758,94.496041,94.496041,1.734283,0.071620,nan,0.332252,1.294007,0.157563,1.251712,1.187368,1.326630,0.358099,1.230436,1.786595,22.000000,0.000000,22.000000,22.000000,7.37283897,0.000000,0.00000000,0.00794312,0.000000,1.32568629,5.82834858,0.04206619,0.00000000,0.16043001,0.00588127,0.00243111,0.00005240,28.70723254,0.63800962,0.24074510,0.22804444,0.08094762,10.69631620,12.39196811,4.43120147,0.05316747,0.12037255,0.09121777,0.16189524,88.62402933,6.19598405,13.37039525
124.400,2,1,2,-481.450,204.987,7.035,92.749676,94.481435,94.481435,1.731759,1.231859,nan,0.312975,1.246652,-1.174563,1.277870,1.187417,1.329618,-0.000000,1.276662,1.786273,22.000000,0.000000,22.000000,22.000000,7.26984722,0.000000,0.00000000,0.00073879,0.000000,1.30366634,5.77667987,0.02103609,0.00000000,0.15940822,0.00587776,0.00239485,0.00004531,28.70866208,0.63857782,0.24085282,0.22814952,0.08094762,10.69638929,12.39205947,4.43168555,0.05321482,0.12042641,0.09125981,0.16189524,88.63371095,6.19602973,13.37048662
124.500,2,1,2,-481.455,205.015,7.006,92.732079,94.462713,94.462713,1.730634,-0.701873,nan,0.301608,1.174993,-1.160240,1.274410,1.187407,1.319872,0.716197,1.307485,1.785946,22.000000,0.000000,22.000000,22.000000,7.23833946,0.000000,0.00000000,0.00585607,0.000000,1.28179769,5.72476715,0.05944728,0.00000000,0.15806862,0.00591405,0.00241681,0.00007179,28.71003179,0.63908262,0.24095898,0.22825206,0.08095543,10.69646230,12.39215072,4.43216967,0.05325688,0.12047949,0.09130082,0.16191086,88.64339350,6.19607536,13.37057788
124.600,2,1,2,-481.460,205.043,6.978,92.714405,94.440103,94.440103,1.725698,-0.300803,nan,0.289800,1.080125,-1.360775,1.239054,1.187325,1.297716,0.128916,1.319273,1.785607,22.000000,0.000000,22.000000,22.000000,7.15368473,0.000000,0.00000000,0.00111038,0.000000,1.26198953,5.67757620,0.04802737,0.00000000,0.15661938,0.00591850,0.00238489,0.00005847,28.71134808,0.63950865,0.24106148,0.22839293,0.08095568,10.69653480,12.39224134,4.43265319,0.05329239,0.12053074,0.09135717,0.16191137,88.65306374,6.19612067,13.37066850
