t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
13.100,2,1,1,-526.730,192.755,44.815,-0.421690,-3.524359,-3.524359,-3.102670,-1.274831,nan,0.713777,-0.028230,-0.128916,0.077246,0.194582,1.041074,0.529986,0.977690,0.701625,66.000000,-2.000000,68.000000,64.000000,596.67896981,0.000000,0.00000000,1.54107283,0.000000,313.60023316,278.32479826,0.23272533,0.00000000,2.84270244,0.13411508,0.00314953,0.00017319,7.37153500,0.00178536,0.00386884,0.00400298,0.00133100,3.09108366,3.66362966,0.60583349,0.00014878,0.00193442,0.00160119,0.00266201,12.11666988,1.83181483,3.86385458
13.200,2,1,1,-526.665,192.756,44.750,-0.549182,-3.531061,-3.531061,-2.981879,-1.332127,nan,0.706684,-0.006675,-0.529986,0.059601,0.193833,1.057912,0.529986,1.007737,0.705054,66.000000,-2.000000,68.000000,64.000000,594.54468975,0.000000,0.00000000,1.32482309,0.000000,312.63956246,277.38531304,0.20418958,0.00000000,2.85334378,0.13415115,0.00314095,0.00016571,7.37647731,0.00178538,0.00393704,0.00402437,0.00133528,3.09130039,3.66390051,0.61019435,0.00014878,0.00196852,0.00160975,0.00267057,12.20388697,1.83195025,3.86412548
13.399,2,1,1,-526.665,192.756,44.750,-0.549182,-3.531061,-3.531061,-2.981879,-1.332127,nan,0.706684,-0.006675,-0.529986,0.059601,0.192371,1.057912,0.529986,1.007737,0.711661,66.000000,-2.000000,68.000000,64.000000,594.54468975,0.000000,0.00000000,1.32482309,0.000000,312.63956246,277.38531304,0.20418958,0.00000000,2.85334378,0.13415115,0.00314095,0.00016571,7.38629083,0.00178541,0.00407245,0.00406685,0.00134378,3.09173072,3.66443830,0.61885331,0.00014878,0.00203623,0.00162674,0.00268756,12.37706619,1.83221915,3.86466340
13.415,2,1,1,-526.634,192.757,44.719,-0.699416,-3.534118,-3.534118,-2.834702,-0.157563,nan,0.560128,0.019493,-0.587282,0.057916,0.192251,1.069655,0.974028,1.010655,0.712223,66.000000,-2.000000,68.000000,64.000000,595.50363224,0.000000,0.00000000,1.22447501,0.000000,313.08014386,277.98805153,0.26265459,0.00000000,2.81004214,0.13527090,0.00286417,0.00013004,7.38710624,0.00178543,0.00408402,0.00407121,0.00134618,3.09176323,3.66447893,0.61957722,0.00014879,0.00204201,0.00162849,0.00269236,12.39154441,1.83223947,3.86470404
13.500,2,1,1,-526.472,192.758,44.557,-0.905401,-3.548465,-3.548465,-2.643064,-0.802141,nan,0.718240,0.056957,-0.716197,0.040162,0.191691,1.070700,-0.816465,1.046880,0.715080,66.000000,-2.000000,68.000000,64.000000,588.53102521,0.000000,0.00000000,1.10409135,0.000000,309.71763036,274.53686942,0.17270095,0.00000000,2.86230949,0.13415941,0.00313750,0.00012674,7.39123252,0.00178644,0.00414328,0.00410436,0.00135479,3.09190767,3.66465945,0.62327652,0.00014887,0.00207164,0.00164174,0.00270959,12.46553034,1.83232973,3.86488459
13.600,2,1,1,-526.407,192.758,44.493,-1.025840,-3.553403,-3.553403,-2.527564,-1.375099,nan,0.689414,0.078564,-0.186211,0.044769,0.191094,1.063038,-0.487014,1.059217,0.718304,66.000000,-2.000000,68.000000,64.000000,586.61796630,0.000000,0.00000000,0.90282074,0.000000,308.87126000,273.73051784,0.12682796,0.00000000,2.84897912,0.13431943,0.00310360,0.00013760,7.39602348,0.00178870,0.00421218,0.00410700,0.00135841,3.09206347,3.66485416,0.62763956,0.00014906,0.00210609,0.00164280,0.00271682,12.55279113,1.83242708,3.86507934
13.700,2,1,1,-526.343,192.757,44.429,-1.144990,-3.557961,-3.557961,-2.412971,-2.062648,nan,0.687443,0.099371,0.343775,0.059721,0.190577,1.049492,-0.615930,1.063711,0.721316,66.000000,-2.000000,68.000000,64.000000,584.53623507,0.000000,0.00000000,0.73969277,0.000000,307.91412801,272.79565449,0.10062073,0.00000000,2.84852095,0.13434250,0.00311173,0.00016388,7.40078836,0.00179231,0.00427928,0.00411600,0.00136419,3.09220536,3.66503151,0.63199971,0.00014936,0.00213964,0.00164640,0.00272837,12.63999430,1.83251575,3.86525670
13.800,2,1,1,-526.279,192.756,44.365,-1.262868,-3.562131,-3.562131,-2.299262,-1.117268,nan,0.663594,0.118763,0.329451,0.078814,0.190148,1.030381,-0.444042,1.060038,0.724070,66.000000,-2.000000,68.000000,64.000000,582.83606112,0.000000,0.00000000,0.61431322,0.000000,307.10614088,272.03562616,0.10567273,0.00000000,2.83660758,0.13453428,0.00305065,0.00011561,7.40551902,0.00179746,0.00434396,0.00412427,0.00136719,3.09233419,3.66519251,0.63635944,0.00014979,0.00217198,0.00164971,0.00273438,12.72718874,1.83259626,3.86541773
14.058,2,1,1,-526.279,192.756,44.365,-1.262868,-3.562131,-3.562131,-2.299262,-1.117268,nan,0.663594,0.118763,0.329451,0.078814,0.189068,1.030381,-0.444042,1.060038,0.730931,66.000000,-2.000000,68.000000,64.000000,582.83606112,0.000000,0.00000000,0.61431322,0.000000,307.10614088,272.03562616,0.10567273,0.00000000,2.83660758,0.13453428,0.00305065,0.00011561,7.41769608,0.00181073,0.00451045,0.00414554,0.00137492,3.09266579,3.66560696,0.64758169,0.00015089,0.00225522,0.00165822,0.00274984,12.95163388,1.83280348,3.86583223
14.100,2,1,1,-526.087,192.753,44.173,-1.609741,-3.572517,-3.572517,-1.962776,-0.315127,nan,0.522473,0.167462,0.401070,0.112342,0.189006,0.943870,1.002676,1.031541,0.731678,66.000000,-2.000000,68.000000,64.000000,578.98236715,0.000000,0.00000000,0.55053243,0.000000,305.13676581,270.30033386,0.09118308,0.00000000,2.76505071,0.13564549,0.00278006,0.00007571,7.41968291,0.00181510,0.00453357,0.00415076,0.00138144,3.09270579,3.66565695,0.64943929,0.00015126,0.00226679,0.00166030,0.00276289,12.98878587,1.83282848,3.86588223
14.200,2,1,1,-526.024,192.751,44.109,-1.723543,-3.575331,-3.575331,-1.851789,-0.773493,nan,0.605868,0.179667,-0.329451,0.136023,0.188941,0.906952,-0.529986,0.999825,0.733078,66.000000,-2.000000,68.000000,64.000000,576.20362658,0.000000,0.00000000,0.42290917,0.000000,303.84334089,268.97166167,0.06679825,0.00000000,2.76071719,0.13522981,0.00288617,0.00008341,7.42430332,0.00182690,0.00458366,0.00415902,0.00138572,3.09278931,3.66576135,0.65379735,0.00015224,0.00229183,0.00166361,0.00277144,13.07594707,1.83288068,3.86598664
14.300,2,1,1,-525.960,192.749,44.046,-1.836411,-3.577847,-3.577847,-1.741436,-1.360775,nan,0.626467,0.188838,0.085944,0.156596,0.188940,0.866923,-0.229183,0.961263,0.734113,66.000000,-2.000000,68.000000,64.000000,574.04734024,0.000000,0.00000000,0.32542878,0.000000,302.82456109,267.96507457,0.05777492,0.00000000,2.73632478,0.13515331,0.00291956,0.00010324,7.42888960,0.00183993,0.00462945,0.00415958,0.00138652,3.09286321,3.66585372,0.65815718,0.00015333,0.00231472,0.00166383,0.00277304,13.16314363,1.83292686,3.86607902
14.400,2,1,1,-525.896,192.746,43.982,-1.948514,-3.580058,-3.580058,-1.631544,-1.246183,nan,0.628841,0.195396,-1.002676,0.174220,0.188986,0.824376,-0.945380,0.916239,0.734787,66.000000,-2.000000,68.000000,64.000000,572.07411079,0.000000,0.00000000,0.24847049,0.000000,301.88275514,267.04895682,0.05260014,0.00000000,2.70315102,0.13516408,0.00291823,0.00009486,7.43354113,0.00185389,0.00467085,0.00423615,0.00140013,3.09292808,3.66593480,0.66251723,0.00015449,0.00233543,0.00169446,0.00280027,13.25034452,1.83296740,3.86616011
14.500,2,1,1,-525.833,192.744,43.919,-2.060031,-3.581983,-3.581983,-1.521952,-1.360775,nan,0.629546,0.199719,0.974028,0.185390,0.189063,0.779931,0.128916,0.874126,0.735113,66.000000,-2.000000,68.000000,64.000000,570.12614239,0.000000,0.00000000,0.18702671,0.000000,300.94206969,266.13457089,0.05207590,0.00000000,2.67220386,0.13517473,0.00292286,0.00009775,7.43815373,0.00186847,0.00470792,0.00430842,0.00140039,3.09298455,3.66600538,0.66687860,0.00015571,0.00235396,0.00172337,0.00280077,13.33757191,1.83300269,3.86623069
14.697,2,1,1,-525.833,192.744,43.919,-2.060031,-3.581983,-3.581983,-1.521952,-1.360775,nan,0.629546,0.199719,0.974028,0.185390,0.189212,0.779931,0.128916,0.874126,0.735739,66.000000,-2.000000,68.000000,64.000000,570.12614239,0.000000,0.00000000,0.18702671,0.000000,300.94206969,266.13457089,0.05207590,0.00000000,2.67220386,0.13517473,0.00292286,0.00009775,7.44722765,0.00189716,0.00478085,0.00445060,0.00140088,3.09309563,3.66614422,0.67545830,0.00015810,0.00239042,0.00178024,0.00280177,13.50916604,1.83307211,3.86636954
14.713,2,1,1,-525.802,192.743,43.888,-2.206220,-3.582811,-3.582811,-1.376591,-0.988352,nan,0.503219,0.201049,0.444042,0.186239,0.189225,0.719402,-0.315127,0.869033,0.735722,66.000000,-2.000000,68.000000,64.000000,570.87368090,0.000000,0.00000000,0.16440848,0.000000,301.28121747,266.62049430,0.04245125,0.00000000,2.62617674,0.13616549,0.00268980,0.00007739,7.44794226,0.00189950,0.00478583,0.00445297,0.00140112,3.09310292,3.66615334,0.67614659,0.00015829,0.00239291,0.00178119,0.00280225,13.52293188,1.83307667,3.86637865
14.800,2,1,1,-525.642,192.735,43.728,-2.390542,-3.586179,-3.586179,-1.195637,-0.100268,nan,0.618649,0.194306,-0.057296,0.195259,0.189256,0.641365,0.386747,0.778286,0.735193,66.000000,-2.000000,68.000000,64.000000,564.77401793,0.000000,0.00000000,0.12915897,0.000000,298.28921127,263.59379753,0.03003393,0.00000000,2.59353469,0.13538318,0.00285568,0.00004267,7.45185783,0.00191156,0.00480773,0.00445318,0.00140311,3.09313337,3.66619140,0.67995747,0.00015930,0.00240387,0.00178127,0.00280623,13.59914944,1.83309570,3.86641671
14.900,2,1,1,-525.579,192.732,43.665,-2.499670,-3.587064,-3.587064,-1.087393,-1.002676,nan,0.627566,0.186608,-0.988352,0.195847,0.189238,0.595440,-0.759169,0.721626,0.734332,66.000000,0.000000,66.000000,66.000000,562.71872133,0.000000,0.00000000,0.08703702,0.000000,297.29431720,262.61614586,0.02765089,0.00000000,2.55538692,0.13528914,0.00287505,0.00001925,7.45639667,0.00192429,0.00482933,0.00452758,0.00141189,3.09316219,3.66622742,0.68431396,0.00016036,0.00241467,0.00181103,0.00282379,13.68627927,1.83311371,3.86645273
15.000,2,1,1,-525.515,192.728,43.601,-2.607279,-3.587707,-3.587707,-0.980428,-1.074296,nan,0.634279,0.176167,-1.117268,0.192895,0.189153,0.550587,-0.100268,0.663152,0.733245,66.000000,0.000000,66.000000,66.000000,560.66432775,0.000000,0.00000000,0.05166580,0.000000,296.30010791,261.63975159,0.01882100,0.00000000,2.51588681,0.13521900,0.00285816,0.00001747,7.46093207,0.00193564,0.00484781,0.00462268,0.00141205,3.09318562,3.66625671,0.68867157,0.00016130,0.00242390,0.00184907,0.00282409,13.77343134,1.83312835,3.86648203
15.100,2,1,1,-525.452,192.725,43.537,-2.711205,-3.588065,-3.588065,-0.876860,-1.346451,nan,0.633979,0.162732,0.501338,0.186310,0.188988,0.507325,-0.286479,0.607791,0.731961,66.000000,0.000000,66.000000,66.000000,558.70107910,0.000000,0.00000000,0.02400863,0.000000,295.34348002,260.70757120,0.01120907,0.00000000,2.47673276,0.13519472,0.00286274,0.00001996,7.46537504,0.00194532,0.00486349,0.00464182,0.00141330,3.09320435,3.66628013,0.69302664,0.00016211,0.00243174,0.00185673,0.00282659,13.86053286,1.83314006,3.86650544
15.294,2,1,1,-525.452,192.725,43.537,-2.711205,-3.588065,-3.588065,-0.876860,-1.346451,nan,0.633979,0.162732,0.501338,0.186310,0.188673,0.507325,-0.286479,0.607791,0.729510,66.000000,0.000000,66.000000,66.000000,558.70107910,0.000000,0.00000000,0.02400863,0.000000,295.34348002,260.70757120,0.01120907,0.00000000,2.47673276,0.13519472,0.00286274,0.00001996,7.47400842,0.00196412,0.00489395,0.00467900,0.00141572,3.09324076,3.66632563,0.70148924,0.00016368,0.00244697,0.00187160,0.00283145,14.02978486,1.83316281,3.86655094
15.309,2,1,1,-525.422,192.723,43.507,-2.823871,-3.588134,-3.588134,-0.764263,0.014324,nan,0.506936,0.144712,-0.974028,0.185160,0.188636,0.461351,-0.515662,0.602537,0.729300,66.000000,0.000000,66.000000,66.000000,559.49391063,0.000000,0.00000000,0.02938915,0.000000,295.67342882,261.18239443,0.03577358,0.00000000,2.43409123,0.13618182,0.00264155,0.00001006,7.47465611,0.00196523,0.00489582,0.00468944,0.00141631,3.09324281,3.66632820,0.70211830,0.00016377,0.00244791,0.00187577,0.00283262,14.04236608,1.83316410,3.86655351
15.400,2,1,1,-525.261,192.712,43.346,-2.997509,-3.587449,-3.587449,-0.589940,-0.802141,nan,0.539745,0.109139,-0.372423,0.160182,0.188258,0.394423,0.673225,0.513993,0.727745,66.000000,0.000000,66.000000,66.000000,554.50216329,0.000000,0.00000000,0.00912795,0.000000,293.20486494,258.76773919,0.00550581,0.00000000,2.37621307,0.13603731,0.00266726,0.00000777,7.47869048,0.00196921,0.00490450,0.00469911,0.00142263,3.09325058,3.66633790,0.70610655,0.00016410,0.00245225,0.00187964,0.00284526,14.12213099,1.83316895,3.86656322
15.500,2,1,1,-525.198,192.708,43.282,-3.079737,-3.586705,-3.586705,-0.506968,-1.776169,nan,0.563917,0.089821,-1.675902,0.143238,0.187783,0.365374,-0.100268,0.468782,0.725968,66.000000,0.000000,66.000000,66.000000,552.51860315,0.000000,0.00000000,0.00453957,0.000000,292.21398651,257.79608025,0.01874132,0.00000000,2.34656997,0.13597002,0.00268650,0.00002900,7.48327367,0.00197216,0.00491261,0.00491244,0.00142278,3.09325682,3.66634571,0.71045114,0.00016435,0.00245631,0.00196498,0.00284556,14.20902287,1.83317286,3.86657103
15.600,2,1,1,-525.134,192.703,43.219,-3.163641,-3.585671,-3.585671,-0.422030,-0.529986,nan,0.573395,0.067821,-1.675902,0.123701,0.187252,0.337881,-0.186211,0.425117,0.724119,66.000000,0.000000,66.000000,66.000000,550.57006251,0.000000,0.00000000,0.00000000,0.000000,291.25273473,256.85910171,0.00304485,0.00000000,2.31655545,0.13593095,0.00269117,0.00000364,7.48786317,0.00197384,0.00491957,0.00512636,0.00142331,3.09326116,3.66635114,0.71480779,0.00016449,0.00245978,0.00205054,0.00284662,14.29615583,1.83317557,3.86657646
15.700,2,1,1,-525.070,192.698,43.155,-3.253156,-3.584362,-3.584362,-0.331206,-0.902409,nan,0.596594,0.042987,-0.787817,0.099245,0.186680,0.311539,-0.401070,0.379846,0.722215,66.000000,0.000000,66.000000,66.000000,548.43955102,0.000000,0.00000000,0.00000000,0.000000,290.19610098,255.81112737,0.00393070,0.00000000,2.28988267,0.13577435,0.00272742,0.00000755,7.49227805,0.00197451,0.00492548,0.00517359,0.00142576,3.09326384,3.66635448,0.71916040,0.00016454,0.00246274,0.00206944,0.00285152,14.38320805,1.83317724,3.86657979
15.800,2,1,1,-525.006,192.693,43.090,-3.340696,-3.582791,-3.582791,-0.242095,-0.386747,nan,0.619537,0.016730,-0.358099,0.078207,0.186085,0.289063,-0.658901,0.348975,0.720269,66.000000,0.000000,66.000000,66.000000,546.25406335,0.000000,0.00000000,0.00000000,0.000000,289.11046205,254.72949381,0.00092042,0.00000000,2.27483528,0.13557820,0.00277197,0.00000162,7.49665619,0.00197462,0.00493056,0.00518335,0.00143237,3.09326526,3.66635626,0.72351377,0.00016455,0.00246528,0.00207334,0.00286473,14.47027542,1.83317813,3.86658158
16.003,2,1,1,-525.006,192.693,43.090,-3.340696,-3.582791,-3.582791,-0.242095,-0.386747,nan,0.619537,0.016730,-0.358099,0.078207,0.184895,0.289063,-0.658901,0.348975,0.716375,66.000000,0.000000,66.000000,66.000000,546.25406335,0.000000,0.00000000,0.00000000,0.000000,289.11046205,254.72949381,0.00092042,0.00000000,2.27483528,0.13557820,0.00277197,0.00000162,7.50555633,0.00197482,0.00494091,0.00520319,0.00144580,3.09326817,3.66635989,0.73236356,0.00016457,0.00247045,0.00208128,0.00289160,14.64727118,1.83317994,3.86658521
16.100,2,1,1,-524.848,192.679,42.931,-3.584577,-3.577668,-3.577668,0.006910,-0.229183,nan,0.597584,-0.060698,-1.203211,0.049103,0.184391,0.246763,0.687549,0.296845,0.714446,66.000000,0.000000,66.000000,66.000000,542.05971045,0.000000,0.00000000,0.00000000,0.000000,286.98335021,252.70787023,0.00116358,0.00000000,2.22879369,0.13581429,0.00271778,0.00000067,7.50990059,0.00197613,0.00494450,0.00531013,0.00145279,3.09326817,3.66635989,0.73658898,0.00016468,0.00247225,0.00212405,0.00290557,14.73177958,1.83317994,3.86658521
16.200,2,1,1,-524.783,192.673,42.867,-3.666609,-3.575091,-3.575091,0.091518,-0.386747,nan,0.637995,-0.087132,-0.415394,0.050378,0.183943,0.239898,-1.346451,0.274041,0.712464,66.000000,0.000000,66.000000,66.000000,539.66369311,0.000000,0.00000000,0.00000000,0.000000,285.79189909,251.50371536,0.00543726,0.00000000,2.22436246,0.13548065,0.00279593,0.00000235,7.51430112,0.00197890,0.00494801,0.00532327,0.00148038,3.09326837,3.66636014,0.74094205,0.00016491,0.00247400,0.00212931,0.00296076,14.81884102,1.83318007,3.86658546
16.300,2,1,1,-524.719,192.667,42.802,-3.747735,-3.572233,-3.572233,0.175502,-0.401070,nan,0.655934,-0.112344,-0.931056,0.065793,0.183585,0.236965,0.415394,0.255981,0.710495,66.000000,0.000000,66.000000,66.000000,537.46605809,0.000000,0.00000000,0.00683899,0.000000,284.68926690,250.40346562,0.00911349,0.00000000,2.21926106,0.13526008,0.00284864,0.00000332,7.51873130,0.00198351,0.00495143,0.00538922,0.00148300,3.09326912,3.66636108,0.74529393,0.00016529,0.00247571,0.00215569,0.00296601,14.90587868,1.83318054,3.86658640
16.400,2,1,1,-524.655,192.661,42.738,-3.827836,-3.569077,-3.569077,0.258759,-0.487014,nan,0.674105,-0.136320,0.143239,0.088000,0.183331,0.237825,-0.544310,0.244352,0.708545,66.000000,0.000000,66.000000,66.000000,535.26375337,0.000000,0.00000000,0.02338863,0.000000,283.57600724,249.29110639,0.01597266,0.00000000,2.21934134,0.13502539,0.00290621,0.00000551,7.52310873,0.00199031,0.00495487,0.00539078,0.00148752,3.09327075,3.66636312,0.74965138,0.00016586,0.00247744,0.00215631,0.00297504,14.99302753,1.83318156,3.86658844
16.605,2,1,1,-524.655,192.661,42.738,-3.827836,-3.569077,-3.569077,0.258759,-0.487014,nan,0.674105,-0.136320,0.143239,0.088000,0.182818,0.237825,-0.544310,0.244352,0.704605,66.000000,0.000000,66.000000,66.000000,535.26375337,0.000000,0.00000000,0.02338863,0.000000,283.57600724,249.29110639,0.01597266,0.00000000,2.21934134,0.13502539,0.00290621,0.00000551,7.53207914,0.00200423,0.00496194,0.00539399,0.00149677,3.09327410,3.66636730,0.75858081,0.00016702,0.00248097,0.00215759,0.00299354,15.17161626,1.83318365,3.86659262
16.700,2,1,1,-524.462,192.640,42.544,-4.062300,-3.557730,-3.557730,0.504570,-0.988352,nan,0.628676,-0.197341,-0.171887,0.141814,0.182905,0.261246,0.071620,0.244138,0.702854,66.000000,0.000000,66.000000,66.000000,530.47761391,0.000000,0.00000000,0.06403623,0.000000,281.06971041,246.92553040,0.06151450,0.00000000,2.21857779,0.13539364,0.00282965,0.00002130,7.53624931,0.00201775,0.00496589,0.00539612,0.00149684,3.09327999,3.66637467,0.76271804,0.00016815,0.00248294,0.00215845,0.00299369,15.25436088,1.83318733,3.86659999
16.800,2,1,1,-524.397,192.633,42.479,-4.139067,-3.553322,-3.553322,0.585745,-0.773493,nan,0.649746,-0.212501,0.272155,0.167345,0.183097,0.275188,-0.214859,0.250563,0.701059,66.000000,0.000000,66.000000,66.000000,528.36528323,0.000000,0.00000000,0.09151398,0.000000,279.98931558,245.85245604,0.05808147,0.00000000,2.23582791,0.13519450,0.00287549,0.00001826,7.54065136,0.00203426,0.00497050,0.00540176,0.00149755,3.09328835,3.66638512,0.76707383,0.00016952,0.00248525,0.00216070,0.00299509,15.34147657,1.83319256,3.86661044
16.900,2,1,1,-524.333,192.625,42.414,-4.214898,-3.548578,-3.548578,0.666320,-1.088620,nan,0.653427,-0.225135,-0.816465,0.190028,0.183378,0.291739,0.358099,0.261206,0.699321,66.000000,0.000000,66.000000,66.000000,526.48695955,0.000000,0.00000000,0.13345663,0.000000,278.99475973,244.87953212,0.09005167,0.00000000,2.25111601,0.13511035,0.00290332,0.00002972,7.54510875,0.00205279,0.00497568,0.00545253,0.00149950,3.09329917,3.66639865,0.77143042,0.00017107,0.00248784,0.00218101,0.00299900,15.42860848,1.83319932,3.86662396
17.000,2,1,1,-524.268,192.617,42.349,-4.290102,-3.543510,-3.543510,0.746592,-0.372423,nan,0.664483,-0.234666,0.057296,0.208430,0.183726,0.310592,-0.243507,0.275235,0.697649,66.000000,0.000000,66.000000,66.000000,524.42313693,0.000000,0.00000000,0.14951696,0.000000,277.95633115,243.85553558,0.05368330,0.00000000,2.27016639,0.13495827,0.00293018,0.00001511,7.54952301,0.00207292,0.00498156,0.00545279,0.00150040,3.09331276,3.66641563,0.77578695,0.00017274,0.00249078,0.00218111,0.00300081,15.51573904,1.83320781,3.86664095
17.100,2,1,1,-524.203,192.609,42.284,-4.364998,-3.538126,-3.538126,0.826872,-1.059972,nan,0.667460,-0.240537,-1.489690,0.220929,0.184113,0.331441,-1.031324,0.291253,0.696049,66.000000,0.000000,66.000000,66.000000,522.60941827,0.000000,0.00000000,0.20634200,0.000000,276.97071836,242.89325673,0.11279681,0.00000000,2.28842063,0.13488642,0.00296212,0.00003521,7.55412758,0.00209406,0.00498825,0.00562171,0.00151660,3.09332941,3.66643644,0.78014110,0.00017451,0.00249413,0.00224869,0.00303319,15.60282209,1.83321822,3.86666176
17.305,2,1,1,-524.203,192.609,42.284,-4.364998,-3.538126,-3.538126,0.826872,-1.059972,nan,0.667460,-0.240537,-1.489690,0.220929,0.184892,0.331441,-1.031324,0.291253,0.692814,66.000000,0.000000,66.000000,66.000000,522.60941827,0.000000,0.00000000,0.20634200,0.000000,276.97071836,242.89325673,0.11279681,0.00000000,2.28842063,0.13488642,0.00296212,0.00003521,7.56357709,0.00213745,0.00500198,0.00596839,0.00154983,3.09336359,3.66647917,0.78907669,0.00017812,0.00250099,0.00238736,0.00309966,15.78153379,1.83323958,3.86670449
17.400,2,1,1,-524.009,192.584,42.089,-4.586121,-3.519966,-3.519966,1.066155,-1.002676,nan,0.621155,-0.237996,0.071620,0.235300,0.185226,0.402832,-0.630254,0.338467,0.691548,66.000000,0.000000,66.000000,66.000000,517.99937085,0.000000,0.00000000,0.25821248,0.000000,274.52766496,240.60151613,0.14945722,0.00000000,2.32429282,0.13531618,0.00286700,0.00004406,7.56780377,0.00215709,0.00501136,0.00596876,0.00155557,3.09338987,3.66651201,0.79320911,0.00017976,0.00250568,0.00238750,0.00311113,15.86418225,1.83325601,3.86673734
17.500,2,1,1,-523.945,192.575,42.023,-4.659145,-3.513267,-3.513267,1.145878,-0.988352,nan,0.639756,-0.230020,-0.286479,0.237506,0.185517,0.428556,-0.687549,0.366926,0.690316,66.000000,0.000000,66.000000,66.000000,516.06800001,0.000000,0.00000000,0.31778883,0.000000,273.50428997,239.59586333,0.16378997,0.00000000,2.34813710,0.13518099,0.00290205,0.00004775,7.57227621,0.00217643,0.00502255,0.00597501,0.00156277,3.09342187,3.66655201,0.79756556,0.00018137,0.00251128,0.00239000,0.00312554,15.95131125,1.83327601,3.86677734
17.600,2,1,1,-523.880,192.566,41.958,-4.731792,-3.506244,-3.506244,1.225548,-1.546986,nan,0.651450,-0.218664,-0.472690,0.235525,0.185724,0.454756,0.100268,0.396512,0.689192,66.000000,0.000000,66.000000,66.000000,514.26653239,0.000000,0.00000000,0.40341660,0.000000,272.49883040,238.61101601,0.24344780,0.00000000,2.37172296,0.13507643,0.00294663,0.00007557,7.57676213,0.00219391,0.00503515,0.00599203,0.00156292,3.09345847,3.66659777,0.80192188,0.00018283,0.00251758,0.00239681,0.00312584,16.03843754,1.83329888,3.86682309
17.700,2,1,1,-523.815,192.557,41.893,-4.803782,-3.498888,-3.498888,1.304894,-1.632930,nan,0.657245,-0.204384,0.128916,0.229215,0.185836,0.481172,0.558634,0.425386,0.688181,66.000000,0.000000,66.000000,66.000000,512.44738643,0.000000,0.00000000,0.46798003,0.000000,271.51810370,237.65475449,0.27421042,0.00000000,2.39428434,0.13499522,0.00297325,0.00008497,7.58125014,0.00220919,0.00504927,0.00599329,0.00156768,3.09350000,3.66664967,0.80628104,0.00018410,0.00252463,0.00239732,0.00313536,16.12562081,1.83332484,3.86687500
17.911,2,1,1,-523.815,192.557,41.893,-4.803782,-3.498888,-3.498888,1.304894,-1.632930,nan,0.657245,-0.204384,0.128916,0.229215,0.186067,0.481172,0.558634,0.425386,0.686088,66.000000,0.000000,66.000000,66.000000,512.44738643,0.000000,0.00000000,0.46798003,0.000000,271.51810370,237.65475449,0.27421042,0.00000000,2.39428434,0.13499522,0.00297325,0.00008497,7.59068944,0.00224133,0.00507895,0.00599596,0.00157768,3.09358734,3.66675884,0.81544934,0.00018678,0.00253948,0.00239838,0.00315536,16.30898687,1.83337942,3.86698417
18.000,2,1,1,-523.621,192.527,41.698,-5.012512,-3.474998,-3.474998,1.537513,-0.802141,nan,0.614491,-0.145965,-1.375099,0.202238,0.185887,0.557290,-0.200535,0.482477,0.685501,66.000000,0.000000,66.000000,66.000000,507.75598459,0.000000,0.00000000,0.49682734,0.000000,269.08567064,235.37303904,0.22891825,0.00000000,2.43320315,0.13539882,0.00286334,0.00006401,7.59485630,0.00224830,0.00509588,0.00612480,0.00157823,3.09363888,3.66682327,0.81934693,0.00018736,0.00254794,0.00244992,0.00315646,16.38693870,1.83341163,3.86704860
18.100,2,1,1,-523.556,192.517,41.632,-5.083689,-3.466438,-3.466438,1.617251,-1.074296,nan,0.634095,-0.121047,0.845113,0.181242,0.185588,0.582359,-0.830789,0.515334,0.684968,66.000000,0.000000,66.000000,66.000000,505.91474014,0.000000,0.00000000,0.59359587,0.000000,268.06862197,234.37482371,0.28232231,0.00000000,2.45712615,0.13526177,0.00290830,0.00008007,7.59944893,0.00225366,0.00511656,0.00617922,0.00158875,3.09370265,3.66690297,0.82370512,0.00018780,0.00255828,0.00247169,0.00317750,16.47410240,1.83345149,3.86712831
18.200,2,1,1,-523.492,192.507,41.567,-5.154640,-3.457600,-3.457600,1.697040,-0.358099,nan,0.646036,-0.094268,0.200535,0.156439,0.185205,0.606637,-0.458366,0.547441,0.684558,66.000000,0.000000,66.000000,66.000000,503.93924486,0.000000,0.00000000,0.63682103,0.000000,267.07014455,233.39773274,0.21695802,0.00000000,2.47947465,0.13513125,0.00292198,0.00006064,7.60399185,0.00225690,0.00513896,0.00618228,0.00159195,3.09377279,3.66699064,0.82805833,0.00018808,0.00256948,0.00247291,0.00318389,16.56116650,1.83349532,3.86721599
