t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
68.800,2,1,1,-496.807,187.038,15.100,-27.244943,11.310765,11.310765,38.555708,-100.625713,nan,0.369165,1.186364,-0.959704,1.315411,1.479495,-0.815501,-1.575634,0.460187,3.234269,40.000000,48.000000,-8.000000,88.000000,495.70761284,0.000000,0.00000000,168.37759280,0.000000,26.26536322,23.56425152,275.48251633,0.30576281,1.47122920,0.13131631,0.00979421,0.09978643,25.84810021,0.54889380,0.43718183,0.20395955,0.15044200,9.83167825,11.68058413,2.99536065,0.04574115,0.21859092,0.08158382,0.30088400,59.90721300,5.84029206,12.28959781
68.900,2,1,1,-496.778,187.003,15.079,-26.801978,11.464880,11.464880,38.266858,109.721418,nan,0.407157,1.093099,-0.902409,1.281789,1.479007,-0.963198,-1.174563,0.585396,3.232125,40.000000,36.000000,4.000000,76.000000,497.88491522,0.000000,0.00000000,162.51471405,0.000000,26.06170052,23.67565839,283.14988908,0.48659889,1.56214859,0.13648407,0.03090004,0.26682158,25.93015357,0.54933016,0.43723830,0.20402150,0.15046299,9.86733001,11.72351669,2.99825392,0.04577751,0.21861915,0.08160860,0.30092598,59.96507842,5.86175834,12.33416251
69.000,2,1,1,-496.749,186.968,15.057,-25.865763,11.617791,11.617791,37.483554,110.222756,nan,0.432463,0.937611,-1.647254,1.207388,1.478364,-1.113815,-0.157563,0.762056,3.230054,40.000000,24.000000,16.000000,64.000000,321.44463321,0.000000,0.00000000,117.80122936,0.000000,24.69895770,22.42614717,154.57088662,0.00000000,1.60688836,0.11864141,0.02536159,0.19652099,26.00847628,0.54965155,0.43731389,0.20422817,0.15046337,9.90157333,11.76481580,3.00043017,0.04580430,0.21865694,0.08169127,0.30092674,60.00860340,5.88240790,12.37696666
69.100,2,1,1,-496.718,186.933,15.034,-25.778730,11.769520,11.769520,37.548250,-100.439501,nan,0.439330,0.768284,-2.707226,1.097158,1.477581,-1.222954,-0.759169,0.935382,3.228046,40.000000,36.000000,4.000000,76.000000,554.98253456,0.000000,0.00000000,178.60630785,0.000000,26.07400757,23.42958008,324.30302926,0.64514134,1.66252921,0.13105650,0.01379958,0.11708318,26.08802081,0.54986727,0.43740499,0.20478620,0.15047215,9.93592460,11.80623997,3.00332563,0.04582227,0.21870250,0.08191448,0.30094429,60.06651256,5.90311998,12.41990575
69.300,2,1,1,-496.718,186.933,15.034,-25.778730,11.769520,11.769520,37.548250,-100.439501,nan,0.439330,0.768284,-2.707226,1.097158,1.476018,-1.222954,-0.759169,0.935382,3.224040,40.000000,48.000000,-8.000000,88.000000,472.26211960,0.000000,0.00000000,158.15867992,0.000000,25.52284564,22.96241459,263.45349081,0.27170655,1.65546851,0.13031680,0.00969757,0.09749922,26.24927355,0.55029912,0.43758736,0.20590330,0.15048972,10.00469028,11.88916443,3.01113934,0.04585826,0.21879368,0.08236132,0.30097943,60.22278682,5.94458222,12.50586286
69.400,2,1,1,-496.621,186.832,14.961,-23.869407,12.226490,12.226490,36.095897,110.237080,nan,0.530488,0.213255,-2.019676,0.805006,1.474975,-1.398551,0.128916,1.196977,3.222151,40.000000,36.000000,4.000000,76.000000,525.29792123,0.000000,0.00000000,165.61836225,0.000000,25.21730329,23.11086413,308.33632727,0.78704101,1.78499452,0.13763241,0.03113630,0.27426005,26.32265362,0.55031572,0.43770635,0.20621349,0.15048997,10.03639509,11.92750190,3.01403111,0.04585964,0.21885317,0.08248540,0.30097994,60.28062216,5.96375095,12.54549387
69.500,2,1,1,-496.587,186.799,14.935,-23.780369,12.378363,12.378363,36.158732,-101.041107,nan,0.500119,0.003859,-2.678578,0.615349,1.473911,-1.397611,-0.042972,1.292638,3.220263,40.000000,48.000000,-8.000000,88.000000,451.61633780,0.000000,0.00000000,150.74210544,0.000000,24.60443475,22.28666781,251.74463333,0.24652310,1.75690592,0.12939801,0.00962772,0.09604173,26.39760547,0.55031572,0.43782535,0.20675986,0.15049000,10.06825596,11.96602360,3.01793499,0.04585964,0.21891267,0.08270394,0.30097999,60.35869972,5.98301180,12.58531995
69.600,2,1,1,-496.553,186.766,14.908,-23.688145,12.530676,12.530676,36.218821,-102.588093,nan,0.488302,-0.206963,-2.521014,0.417813,1.472869,-1.373034,0.873761,1.354216,3.218364,40.000000,60.000000,-20.000000,100.000000,392.39027388,0.000000,0.00000000,133.91586423,0.000000,24.01656177,21.78666334,210.61922764,0.09076437,1.73928774,0.13135427,0.00805920,0.08249131,26.47405196,0.55033138,0.43794021,0.20724390,0.15050163,10.10022621,12.00467325,3.02313538,0.04586095,0.21897011,0.08289756,0.30100325,60.46270755,6.00233663,12.62528276
69.700,2,1,1,-496.518,186.732,14.881,-22.724141,12.685133,12.685133,35.409274,111.497587,nan,0.492260,-0.417762,-1.919409,0.276435,1.471895,-1.320254,0.515662,1.376947,3.216438,40.000000,48.000000,-8.000000,88.000000,1118.78042254,0.000000,0.00000000,373.40992224,0.000000,28.28856337,26.85179441,681.89842359,6.20923656,1.58236764,0.13950290,0.03467803,0.36593381,26.54595564,0.55039518,0.43804640,0.20752445,0.15050568,10.13077974,12.04166498,3.02703922,0.04586626,0.21902320,0.08300978,0.30101135,60.54078444,6.02083249,12.66347468
69.925,2,1,1,-496.518,186.732,14.881,-22.724141,12.685133,12.685133,35.409274,111.497587,nan,0.492260,-0.417762,-1.919409,0.276435,1.469712,-1.320254,0.515662,1.376947,3.212125,40.000000,36.000000,4.000000,76.000000,540.95446231,0.000000,0.00000000,164.12067025,0.000000,24.72258926,22.71578832,326.14330708,1.01780038,1.78239676,0.13895363,0.03115034,0.28180630,26.70527506,0.55053854,0.43828503,0.20815491,0.15051478,10.19944074,12.12479410,3.03354696,0.04587821,0.21914252,0.08326197,0.30102955,60.67093916,6.06239705,12.74930093
70.000,2,1,1,-496.409,186.632,14.798,-21.426961,13.156775,13.156775,34.583737,-101.542445,nan,0.431096,-0.949106,-1.432394,0.527271,1.469250,-1.042465,1.088620,1.291150,3.210575,40.000000,48.000000,-8.000000,88.000000,419.76312723,0.000000,0.00000000,136.46484308,0.000000,23.53671721,21.42656133,236.22776974,0.17806847,1.69727374,0.12883584,0.00952419,0.09353363,26.75718530,0.55078640,0.43833487,0.20827253,0.15052836,10.22138084,12.15139661,3.03648569,0.04589887,0.21916744,0.08330901,0.30105673,60.72971376,6.07569830,12.77672605
70.100,2,1,1,-496.372,186.598,14.769,-20.419223,13.316199,13.316199,33.735422,112.715122,nan,0.465916,-1.102896,-1.289155,0.719220,1.468791,-0.904075,1.461042,1.199331,3.208459,40.000000,36.000000,4.000000,76.000000,611.71397739,0.000000,0.00000000,178.53641146,0.000000,24.71664501,22.99364595,381.82408315,1.54550286,1.63469262,0.13594990,0.03416053,0.29288592,26.82215703,0.55123111,0.43838468,0.20839911,0.15056088,10.24911945,12.18507967,3.03938214,0.04593593,0.21919234,0.08335965,0.30112176,60.78764278,6.09253983,12.81139931
70.200,2,1,1,-496.334,186.565,14.740,-19.408398,13.477102,13.477102,32.885500,113.459967,nan,0.486329,-1.228993,-1.704549,0.904053,1.468477,-0.749916,1.418071,1.079379,3.206293,40.000000,24.000000,16.000000,64.000000,364.98524899,0.000000,0.00000000,118.27038868,0.000000,22.70793492,20.95254717,200.97496775,0.07286227,1.63676010,0.12484677,0.02686764,0.21807367,26.88355294,0.55178304,0.43841893,0.20862030,0.15059150,10.27546472,12.21711708,3.04155738,0.04598192,0.21920946,0.08344812,0.30118300,60.83114767,6.10855854,12.84433090
70.300,2,1,1,-496.296,186.531,14.711,-19.271620,13.638944,13.638944,32.910564,-101.270290,nan,0.498973,-1.315234,-1.675902,1.070244,1.468270,-0.604010,0.931056,0.934769,3.204086,40.000000,36.000000,4.000000,76.000000,468.67608176,0.000000,0.00000000,148.90846908,0.000000,23.29430395,21.34874733,272.91581086,0.38883760,1.56946284,0.12784877,0.01335191,0.10924942,26.94583004,0.55241545,0.43844116,0.20883422,0.15060470,10.30186306,12.24921765,3.04445379,0.04603462,0.21922058,0.08353369,0.30120941,60.88907582,6.12460883,12.87732882
70.400,2,1,1,-496.258,186.497,14.682,-19.157586,13.801824,13.801824,32.959410,-103.605093,nan,0.505407,-1.369194,-0.300803,1.187531,1.468133,-0.452601,1.303479,0.801333,3.201849,40.000000,48.000000,-8.000000,88.000000,409.74315252,0.000000,0.00000000,134.21575730,0.000000,22.70161121,20.86514337,230.04009099,0.17275942,1.51523048,0.12862610,0.00947445,0.09445921,27.00912399,0.55310070,0.43845363,0.20884111,0.15063058,10.32833510,12.28140522,3.04835765,0.04609173,0.21922682,0.08353645,0.30126116,60.96715291,6.14070261,12.91041887
70.624,2,1,1,-496.258,186.497,14.682,-19.157586,13.801824,13.801824,32.959410,-103.605093,nan,0.505407,-1.369194,-0.300803,1.187531,1.467830,-0.452601,1.303479,0.801333,3.196866,40.000000,60.000000,-20.000000,100.000000,349.86924349,0.000000,0.00000000,119.02482404,0.000000,22.31343339,20.53044819,186.23862660,0.03935794,1.50767398,0.12943204,0.00761386,0.07783344,27.15349123,0.55463234,0.43848153,0.20885651,0.15068842,10.38750371,12.35334880,3.05997992,0.04621936,0.21924076,0.08354261,0.30137684,61.19959841,6.17667440,12.98437964
70.700,2,1,1,-496.141,186.396,14.593,-17.057036,14.298477,14.298477,31.355513,-102.015135,nan,0.442073,-1.395317,-0.572958,1.321979,1.467753,0.055114,2.034000,0.545280,3.195131,40.000000,60.000000,-20.000000,100.000000,319.73487923,0.000000,0.00000000,108.91352713,0.000000,21.66655348,20.02198157,167.52997358,0.01143322,1.38544669,0.12771554,0.00620180,0.07204620,27.19874605,0.55517666,0.43848167,0.20887564,0.15073662,10.40582896,12.37568935,3.06395715,0.04626472,0.21924083,0.08355025,0.30147323,61.27914303,6.18784468,13.00728620
70.800,2,1,1,-496.101,186.362,14.563,-16.891432,14.468035,14.468035,31.359467,-102.086755,nan,0.477422,-1.346430,0.873761,1.361279,1.467588,0.206714,1.919409,0.396174,3.192877,40.000000,60.000000,-20.000000,100.000000,321.02312155,0.000000,0.00000000,110.45939329,0.000000,21.49868340,19.93593224,167.58138271,0.01229465,1.32927470,0.12766057,0.00620641,0.07229359,27.25790470,0.55583931,0.43848427,0.20893377,0.15079273,10.42979328,12.40490438,3.06915695,0.04631994,0.21924214,0.08357351,0.30158545,61.38313897,6.20245219,13.03724161
70.900,2,1,1,-496.062,186.327,14.534,-15.835972,14.640436,14.640436,30.476408,114.849390,nan,0.496740,-1.253936,-0.157563,1.363440,1.467308,0.372916,1.246183,0.286060,3.190646,40.000000,48.000000,-8.000000,88.000000,1442.04757198,0.000000,0.00000000,541.86267543,0.000000,27.36707812,27.00829899,836.21011149,7.96024854,1.08508075,0.13439473,0.03594664,0.38373729,27.31276838,0.55641496,0.43849276,0.20893567,0.15081641,10.45246254,12.43257911,3.07306693,0.04636791,0.21924638,0.08357427,0.30163283,61.46133861,6.21628955,13.06557817
71.000,2,1,1,-496.023,186.291,14.505,-14.764204,14.814564,14.814564,29.578768,115.092897,nan,0.510573,-1.131646,0.701873,1.328054,1.466888,0.529545,0.974028,0.275728,3.188458,40.000000,36.000000,4.000000,76.000000,727.00234926,0.000000,0.00000000,205.77104933,0.000000,23.97887709,22.90934894,469.61978087,2.90460582,1.33708464,0.13586546,0.03452714,0.31120997,27.36350160,0.55688229,0.43850981,0.20897312,0.15083084,10.47374765,12.45859981,3.07595807,0.04640686,0.21925491,0.08358925,0.30166168,61.51916148,6.22929991,13.09218456
71.100,2,1,1,-495.983,186.256,14.475,-14.565478,14.988754,14.988754,29.554232,-102.645389,nan,0.519764,-1.004726,1.962380,1.255141,1.466339,0.658748,1.389423,0.391507,3.186304,40.000000,48.000000,-8.000000,88.000000,362.54696822,0.000000,0.00000000,124.38672903,0.000000,21.30339733,19.94566651,195.18045457,0.05979817,1.45060875,0.12537194,0.00891954,0.08602237,27.41543730,0.55725134,0.43853625,0.20926642,0.15086025,10.49503559,12.48462494,3.07986252,0.04643761,0.21926813,0.08370657,0.30172049,61.59725038,6.24231247,13.11879449
71.348,2,1,1,-495.983,186.256,14.475,-14.565478,14.988754,14.988754,29.554232,-102.645389,nan,0.519764,-1.004726,1.962380,1.255141,1.464982,0.658748,1.389423,0.391507,3.180982,40.000000,60.000000,-20.000000,100.000000,310.04712187,0.000000,0.00000000,110.77777054,0.000000,20.94741663,19.62707705,157.03982103,0.00360471,1.44771133,0.12642305,0.00716728,0.07013026,27.54748480,0.55816680,0.43860184,0.20999398,0.15093319,10.54784268,12.54918314,3.09276317,0.04651390,0.21930092,0.08399759,0.30186639,61.85526332,6.27459157,13.18480335
71.400,2,1,1,-495.883,186.168,14.402,-13.178861,15.431699,15.431699,28.610560,-102.845924,nan,0.415433,-0.483605,2.177240,1.060737,1.464505,0.986390,0.071620,0.632180,3.179932,40.000000,60.000000,-20.000000,100.000000,295.36139556,0.000000,0.00000000,103.60110161,0.000000,20.53350468,19.26975509,150.19555253,0.00064688,1.56019073,0.12624274,0.00592391,0.06847739,27.57352112,0.55821125,0.43863266,0.21018168,0.15093323,10.55821456,12.56188083,3.09546690,0.04651760,0.21931633,0.08407267,0.30186647,61.90933795,6.28094042,13.19776820
71.500,2,1,1,-495.843,186.133,14.373,-12.099368,15.608336,15.608336,27.707704,114.562911,nan,0.518249,-0.270047,2.105620,0.878164,1.463514,1.077174,0.830789,0.788915,3.177958,40.000000,48.000000,-8.000000,88.000000,1503.14741588,0.000000,0.00000000,547.61903272,0.000000,26.77655270,26.79848344,890.83992144,9.22431360,1.32691457,0.13576899,0.03589049,0.39053793,27.61948900,0.55823789,0.43870332,0.21051915,0.15094374,10.57691352,12.58480255,3.09936884,0.04651982,0.21935166,0.08420766,0.30188748,61.98737688,6.29240127,13.22114190
71.600,2,1,1,-495.803,186.098,14.344,-11.522905,15.785332,15.785332,27.308237,-102.459178,nan,0.527509,-0.084283,0.931056,0.692987,1.462492,1.142627,-0.243507,0.913942,3.176020,40.000000,60.000000,-20.000000,100.000000,288.89109885,0.000000,0.00000000,106.00888450,0.000000,20.14484338,19.08770668,141.80754063,0.00000000,1.64472951,0.12453773,0.00679360,0.06606282,27.66529250,0.55824049,0.43878284,0.21058515,0.15094464,10.59508336,12.60708814,3.10456788,0.04652004,0.21939142,0.08423406,0.30188929,62.09135752,6.30354407,13.24385420
71.700,2,1,1,-495.763,186.063,14.315,-11.301105,15.962512,15.962512,27.263617,-103.232671,nan,0.520547,0.130672,1.360775,0.459321,1.461477,1.205570,-0.114592,1.036689,3.174120,40.000000,60.000000,-20.000000,100.000000,290.98149718,0.000000,0.00000000,106.74470306,0.000000,20.01662769,19.01056182,143.34190555,0.00000000,1.66982197,0.12500537,0.00569877,0.06717294,27.71104106,0.55824672,0.43887135,0.21072610,0.15094484,10.61318946,12.62929693,3.10976564,0.04652056,0.21943568,0.08429044,0.30188969,62.19531282,6.31464846,13.26648683
71.800,2,1,1,-495.723,186.029,14.286,-10.241650,16.140279,16.140279,26.381930,-102.659713,nan,0.513765,0.352530,1.690225,0.311748,1.460516,1.250189,-0.315127,1.114980,3.172245,40.000000,60.000000,-20.000000,100.000000,281.77085845,0.000000,0.00000000,104.46468259,0.000000,19.81151185,18.86495496,136.74800540,0.00000000,1.68734100,0.12397098,0.00549808,0.06489359,27.75441010,0.55829217,0.43896661,0.21094376,0.15094636,10.63015793,12.65013541,3.11496786,0.04652435,0.21948331,0.08437750,0.30189271,62.29935711,6.32506770,13.28769742
72.046,2,1,1,-495.723,186.029,14.286,-10.241650,16.140279,16.140279,26.381930,-102.659713,nan,0.513765,0.352530,1.690225,0.311748,1.458164,1.250189,-0.315127,1.114980,3.167665,40.000000,60.000000,-20.000000,100.000000,281.77085845,0.000000,0.00000000,104.46468259,0.000000,19.81151185,18.86495496,136.74800540,0.00000000,1.68734100,0.12397098,0.00549808,0.06489359,27.86081892,0.55840368,0.43920035,0.21147779,0.15095007,10.67179120,12.70126400,3.12773183,0.04653364,0.21960017,0.08459112,0.30190014,62.55463663,6.35063200,13.33973900
72.100,2,1,1,-495.601,185.927,14.198,-7.696056,16.669880,16.669880,24.365936,116.553939,nan,0.407251,1.004549,1.790493,0.510374,1.457874,1.324235,0.644578,1.215981,3.166674,40.000000,48.000000,-8.000000,88.000000,1604.15121639,0.000000,0.00000000,557.12813943,0.000000,26.35523811,26.78826140,981.47757703,10.47111568,1.35772572,0.13696137,0.03645768,0.39973996,27.88093036,0.55860466,0.43925855,0.21161081,0.15095352,10.67967402,12.71096991,3.12985889,0.04655039,0.21962928,0.08464432,0.30190703,62.59717790,6.35548496,13.34959252
72.200,2,1,1,-495.561,185.894,14.168,-7.946886,16.844254,16.844254,24.791140,-103.318614,nan,0.452666,1.152163,2.463719,0.697317,1.457493,1.348869,0.458366,1.264144,3.164872,40.000000,60.000000,-20.000000,100.000000,265.04429861,0.000000,0.00000000,97.10327992,0.000000,19.15049515,18.45521230,128.45230684,0.00000000,1.68578482,0.12041584,0.01365446,0.06314929,27.92064261,0.55909042,0.43936952,0.21207354,0.15095672,10.69466722,12.72942083,3.13506436,0.04659087,0.21968476,0.08482942,0.30191344,62.70128727,6.36471042,13.36833402
72.300,2,1,1,-495.519,185.862,14.138,-6.793763,17.017266,17.017266,23.811029,116.926362,nan,0.486056,1.346257,2.506690,0.917672,1.457345,1.342926,0.128916,1.303648,3.163072,40.000000,48.000000,-8.000000,88.000000,1620.23721259,0.000000,0.00000000,559.22301380,0.000000,26.22443474,27.02454468,994.99465362,10.89815678,1.31245105,0.13109406,0.03622060,0.39264328,27.95663871,0.55975294,0.43947939,0.21255207,0.15095697,10.70848410,12.74644479,3.13896844,0.04664608,0.21973970,0.08502083,0.30191395,62.77936890,6.37322240,13.38560512
72.400,2,1,1,-495.478,185.831,14.108,-5.635948,17.188421,17.188421,22.824369,116.711503,nan,0.501838,1.518742,1.231859,1.137158,1.457432,1.329168,-0.358099,1.330481,3.161267,40.000000,36.000000,4.000000,76.000000,1120.42510625,0.000000,0.00000000,397.81832681,0.000000,23.63916945,23.73931806,667.54392189,5.71941847,1.47009305,0.12801948,0.03137357,0.33546546,27.98896009,0.56059613,0.43958703,0.21266764,0.15095893,10.72117995,12.76210584,3.14186457,0.04671634,0.21979352,0.08506705,0.30191785,62.83729149,6.38105292,13.40147494
72.621,2,1,1,-495.478,185.831,14.108,-5.635948,17.188421,17.188421,22.824369,116.711503,nan,0.501838,1.518742,1.231859,1.137158,1.457623,1.329168,-0.358099,1.330481,3.157291,40.000000,24.000000,16.000000,64.000000,497.93250459,0.000000,0.00000000,148.25502335,0.000000,20.13327432,19.42416302,306.91486329,1.03070552,1.75711813,0.13538837,0.02853026,0.25343833,28.05884633,0.56246083,0.43982507,0.21292321,0.15096325,10.74925677,12.79674020,3.14667701,0.04687174,0.21991254,0.08516929,0.30192649,62.93354011,6.39837010,13.43657096
72.700,2,1,1,-495.351,185.744,14.013,-4.053404,17.682122,17.682122,21.735526,116.611235,nan,0.466118,1.828688,0.186211,1.470219,1.458077,1.327237,1.002676,1.336920,3.155878,40.000000,12.000000,28.000000,52.000000,327.58750157,0.000000,0.00000000,105.33333327,0.000000,18.66388599,18.18612463,183.31716047,0.05268787,1.69645406,0.11826494,0.03045995,0.18913039,28.08155913,0.56342407,0.43990964,0.21292530,0.15097531,10.75832875,12.80794482,3.14805125,0.04695201,0.21995482,0.08517012,0.30195062,62.96102497,6.40397241,13.44791093
72.800,2,1,1,-495.309,185.717,13.981,-3.002771,17.839553,17.839553,20.842323,117.241489,nan,0.481851,1.899741,0.401070,1.632998,1.458778,1.312303,-0.272155,1.334428,3.154079,40.000000,0.000000,40.000000,40.000000,232.36819834,0.000000,0.00000000,80.84610160,0.000000,17.90170106,17.69672131,114.00671766,0.00000000,1.64276195,0.10496420,0.02611891,0.14311164,28.10828009,0.56474380,0.44001459,0.21293755,0.15097644,10.76891880,12.82103706,3.14965184,0.04706198,0.22000730,0.08517502,0.30195288,62.99303685,6.41051853,13.46114850
72.900,2,1,1,-495.265,185.692,13.947,-2.898255,17.991591,17.991591,20.889846,-105.596122,nan,0.480776,1.915090,1.145916,1.762993,1.459504,1.332007,0.329451,1.331292,3.152297,40.000000,12.000000,28.000000,52.000000,532.10948924,0.000000,0.00000000,160.00136933,0.000000,19.67952210,19.11106643,330.29743262,1.00997524,1.70922513,0.12665048,0.02109379,0.15315411,28.13535436,0.56608439,0.44012268,0.21303755,0.15097809,10.77955285,12.83418302,3.15139578,0.04717370,0.22006134,0.08521502,0.30195619,63.02791551,6.41709151,13.47444106
73.000,2,1,1,-495.221,185.669,13.913,-2.852581,18.137899,18.137899,20.990480,-107.286347,nan,0.482238,1.893531,-0.358099,1.853995,1.460188,1.357965,-0.487014,1.330497,3.150533,40.000000,24.000000,16.000000,64.000000,409.84159965,0.000000,0.00000000,127.89528433,0.000000,18.63444774,18.19559309,242.82994895,0.30363360,1.71304151,0.12250471,0.02315344,0.12399226,28.16297609,0.56739503,0.44023503,0.21304731,0.15098171,10.79029009,12.84745513,3.15357179,0.04728292,0.22011752,0.08521892,0.30196341,63.07143583,6.42372756,13.48786261
73.100,2,1,1,-495.177,185.647,13.878,-1.948387,18.279754,18.279754,20.228141,116.238813,nan,0.488064,1.863574,-0.214859,1.883436,1.460818,1.360151,0.343775,1.335605,3.148775,40.000000,12.000000,28.000000,52.000000,328.21194310,0.000000,0.00000000,99.95778567,0.000000,17.83513300,17.69588999,190.61468735,0.09001744,1.68084804,0.11590784,0.03065006,0.19102371,28.18840808,0.56866421,0.44034771,0.21305083,0.15098351,10.80025904,12.85978742,3.15531536,0.04738868,0.22017386,0.08522033,0.30196701,63.10630723,6.42989371,13.50032380
73.391,2,1,1,-495.177,185.647,13.878,-1.948387,18.279754,18.279754,20.228141,116.238813,nan,0.488064,1.863574,-0.214859,1.883436,1.462638,1.360151,0.343775,1.335605,3.143680,40.000000,0.000000,40.000000,40.000000,222.66737051,0.000000,0.00000000,73.92687400,0.000000,17.21772161,17.08442109,112.50515892,0.00000000,1.66132848,0.10460624,0.02608501,0.14117516,28.26199734,0.57235757,0.44067562,0.21306105,0.15098874,10.82926913,12.89567494,3.15997028,0.04769646,0.22033781,0.08522442,0.30197749,63.19940566,6.44783747,13.53658641
73.410,2,1,1,-495.156,185.637,13.861,-1.472921,18.346582,18.346582,19.819503,-108.059840,nan,0.384299,1.675300,-1.403747,1.880948,1.462697,1.428639,0.974028,1.337902,3.143359,40.000000,12.000000,28.000000,52.000000,523.03426893,0.000000,0.00000000,151.33185271,0.000000,19.14485790,18.59549794,330.90519907,1.01811310,1.73200236,0.12787108,0.02114859,0.15772620,28.26661538,0.57255112,0.44069908,0.21308937,0.15099147,10.83107508,12.89790996,3.16029930,0.04771259,0.22034954,0.08523575,0.30198294,63.20598606,6.44895498,13.53884385
73.500,2,1,1,-494.999,185.573,13.732,-0.370852,18.807442,18.807442,19.178293,115.708827,nan,0.402777,1.441694,-2.778845,1.774228,1.462671,1.474810,0.701873,1.384815,3.141849,40.000000,0.000000,40.000000,40.000000,219.71267675,0.000000,0.00000000,70.08475602,0.000000,16.59865714,16.88457905,114.24537252,0.00000000,1.62910077,0.10256021,0.02653520,0.14111584,28.28750660,0.57323673,0.44081866,0.21362003,0.15099824,10.83916344,12.90792637,3.16174313,0.04776973,0.22040933,0.08544801,0.30199648,63.23486265,6.45396318,13.54895430
73.600,2,1,1,-494.953,185.558,13.694,0.403739,18.928760,18.928760,18.525021,114.835066,nan,0.434233,1.280781,-1.260507,1.655259,1.462439,1.500284,0.529986,1.421078,3.140197,40.000000,-12.000000,52.000000,28.000000,162.20793825,0.000000,0.00000000,53.97490505,0.000000,16.01863346,16.68801992,73.73054205,0.00000000,1.57939997,0.09140994,0.01899157,0.10603629,28.30883418,0.57383624,0.44095576,0.21374100,0.15100252,10.84752470,12.91828720,3.16348677,0.04781969,0.22047788,0.08549640,0.30200503,63.26973536,6.45914360,13.55940587
73.700,2,1,1,-494.908,185.544,13.656,0.237187,19.045771,19.045771,18.808584,-109.377643,nan,0.451640,1.078227,-2.105620,1.494890,1.461985,1.545805,1.059972,1.462534,3.138578,40.000000,0.000000,40.000000,40.000000,781.81577572,0.000000,0.00000000,208.93782123,0.000000,20.03456485,20.15137327,527.53469550,3.23144196,1.58646565,0.11711169,0.02271885,0.19958272,28.33066135,0.57426123,0.44110134,0.21407866,0.15101963,10.85614610,12.92896753,3.16508685,0.04785510,0.22055067,0.08563146,0.30203926,63.30173693,6.46448376,13.57018263
73.938,2,1,1,-494.908,185.544,13.656,0.237187,19.045771,19.045771,18.808584,-109.377643,nan,0.451640,1.078227,-2.105620,1.494890,1.460911,1.545805,1.059972,1.462534,3.134749,40.000000,12.000000,28.000000,52.000000,501.28354886,0.000000,0.00000000,140.69596808,0.000000,17.86608253,17.89023745,321.74229048,1.04617215,1.73322110,0.12160418,0.02835040,0.15962248,28.38281560,0.57527005,0.44144693,0.21488018,0.15106025,10.87661125,12.95432006,3.16922689,0.04793917,0.22072346,0.08595207,0.30212051,63.38453770,6.47716003,13.59576406
74.000,2,1,1,-494.772,185.509,13.539,1.327385,19.373494,19.373494,18.046110,115.207489,nan,0.441715,0.429824,-2.363451,1.151836,1.460345,1.627485,-0.687549,1.536352,3.133777,40.000000,0.000000,40.000000,40.000000,212.46081284,0.000000,0.00000000,62.76632271,0.000000,15.55460402,16.33827954,115.90324365,0.00000000,1.62986225,0.09996667,0.02698665,0.14154736,28.39537043,0.57531237,0.44154804,0.21514673,0.15106476,10.88158413,12.96048494,3.17022946,0.04794270,0.22077402,0.08605869,0.30212953,63.40458915,6.48024247,13.60198016
74.100,2,1,1,-494.727,185.499,13.500,1.055430,19.476648,19.476648,18.421218,-110.981925,nan,0.454864,0.172593,-2.879113,0.915901,1.459370,1.643531,0.229183,1.575977,3.132240,40.000000,12.000000,28.000000,52.000000,493.73587603,0.000000,0.00000000,134.10955926,0.000000,16.99353540,17.14279833,322.26072425,1.13569961,1.77899927,0.12249388,0.02838054,0.16368549,28.41643543,0.57532326,0.44171257,0.21577787,0.15106556,10.88985200,12.97073106,3.17197311,0.04794360,0.22085629,0.08631115,0.30213113,63.43946212,6.48536553,13.61231500
74.200,2,1,1,-494.682,185.490,13.460,0.769763,19.577535,19.577535,18.807772,-111.769742,nan,0.456765,-0.087884,-1.976704,0.660785,1.458388,1.643859,0.701873,1.608935,3.130707,40.000000,24.000000,16.000000,64.000000,371.28483226,0.000000,0.00000000,102.72965880,0.000000,16.01955227,16.43753667,233.76233759,0.33045212,1.73374266,0.11753114,0.02331047,0.13071054,28.43837320,0.57532608,0.44187713,0.21607530,0.15107306,10.89846836,12.98140514,3.17414813,0.04794384,0.22093857,0.08643012,0.30214613,63.48296252,6.49070257,13.62308545
