t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
35.400,2,1,1,-512.422,193.374,30.609,-5.940777,-6.329386,-6.329386,-0.388610,0.128916,nan,0.709859,0.312669,0.114592,0.461464,0.761394,0.230383,5.844170,0.995233,1.810579,66.000000,0.000000,66.000000,66.000000,248.17310467,0.000000,0.00000000,0.00433686,0.000000,135.57645379,109.75627193,0.01239174,0.00000000,2.69545131,0.12337577,0.00481988,0.00000339,9.47997046,0.07459295,0.07030120,0.03634587,0.02419719,3.51890823,4.16615866,1.58946637,0.00621608,0.03515060,0.01453835,0.04839439,31.78932732,2.08307933,4.39863528
35.500,2,1,1,-512.348,193.367,30.535,-5.942531,-6.331670,-6.331670,-0.389139,1.274831,nan,0.723773,0.236484,-0.157563,0.399660,0.760419,0.693826,5.772550,0.656128,1.808390,66.000000,0.000000,66.000000,66.000000,246.37799262,0.000000,0.00000000,0.03130312,0.000000,134.72204195,108.93980355,0.06558873,0.00000000,2.49117398,0.12316897,0.00488601,0.00002631,9.48489264,0.07461338,0.07033052,0.03634776,0.02470459,3.51891192,4.16616327,1.59382121,0.00621778,0.03516526,0.01453910,0.04940917,31.87642414,2.08308164,4.39863990
35.682,2,1,1,-512.348,193.367,30.535,-5.942531,-6.331670,-6.331670,-0.389139,1.274831,nan,0.723773,0.236484,-0.157563,0.399660,0.758658,0.693826,5.772550,0.656128,1.804437,66.000000,0.000000,66.000000,66.000000,246.37799262,0.000000,0.00000000,0.03130312,0.000000,134.72204195,108.93980355,0.06558873,0.00000000,2.49117398,0.12316897,0.00488601,0.00002631,9.49383970,0.07465053,0.07038381,0.03635119,0.02562688,3.51891862,4.16617166,1.60173701,0.00622088,0.03519191,0.01454048,0.05125375,32.03474013,2.08308583,4.39864828
35.700,2,1,1,-512.200,193.354,30.385,-5.945849,-6.336896,-6.336896,-0.391046,0.229183,nan,0.589240,0.072172,-0.959704,0.320844,0.758465,1.613960,5.156620,0.790839,1.804344,66.000000,0.000000,66.000000,66.000000,245.19130776,0.000000,0.00000000,0.01286094,0.000000,133.77567028,108.16588756,0.01546168,0.00000000,3.09264222,0.12415062,0.00463014,0.00000432,9.49475158,0.07465088,0.07041275,0.03636398,0.02570074,3.51891930,4.16617251,1.60253142,0.00622091,0.03520638,0.01454559,0.05140147,32.05062832,2.08308625,4.39864913
35.800,2,1,1,-512.125,193.347,30.310,-5.947421,-6.339739,-6.339739,-0.392318,0.472690,nan,0.688128,-0.012982,-0.458366,0.246240,0.757398,2.057831,4.153944,1.143590,1.805107,66.000000,0.000000,66.000000,66.000000,243.37160216,0.000000,0.00000000,0.02531522,0.000000,132.67654436,107.07437108,0.02414179,0.00000000,3.44295055,0.12347342,0.00479833,0.00000741,9.49965827,0.07465094,0.07067103,0.03638000,0.02596384,3.51892306,4.16617720,1.60689221,0.00622091,0.03533551,0.01455200,0.05192767,32.13784421,2.08308860,4.39865382
35.900,2,1,1,-512.051,193.340,30.236,-5.948931,-6.342658,-6.342658,-0.393727,0.458366,nan,0.711366,-0.098081,-0.572958,0.174630,0.756353,2.482575,5.299860,1.570283,1.807361,66.000000,0.000000,66.000000,66.000000,242.51838031,0.000000,0.00000000,0.03213282,0.000000,131.89493554,106.74072841,0.02384410,0.00000000,3.70103050,0.12084138,0.00486026,0.00000729,9.50485926,0.07465446,0.07104685,0.03640502,0.02639203,3.51892684,4.16618193,1.61125213,0.00622121,0.03552342,0.01456201,0.05278407,32.22504258,2.08309096,4.39865855
36.000,2,1,1,-511.977,193.334,30.162,-5.950372,-6.345588,-6.345588,-0.395215,1.102944,nan,0.715399,-0.181582,-0.501338,0.121700,0.755357,2.882194,4.870141,2.016487,1.811253,66.000000,0.000000,66.000000,66.000000,241.33300607,0.000000,0.00000000,0.05033569,0.000000,131.11109213,106.00145206,0.05619767,0.00000000,3.98827347,0.12073883,0.00489470,0.00002152,9.51012411,0.07466652,0.07155311,0.03642417,0.02675340,3.51893065,4.16618669,1.61560958,0.00622221,0.03577656,0.01456967,0.05350681,32.31219151,2.08309334,4.39866331
36.100,2,1,1,-511.904,193.327,30.088,-5.951574,-6.348458,-6.348458,-0.396884,0.716197,nan,0.733233,-0.252547,-0.902409,0.130300,0.754423,3.208549,3.237212,2.395907,1.816634,66.000000,0.000000,66.000000,66.000000,239.92523556,0.000000,0.00000000,0.04654891,0.000000,130.27859105,105.20627452,0.03548727,0.00000000,4.23285355,0.12052356,0.00494468,0.00001202,9.51535631,0.07468981,0.07217976,0.03648613,0.02691288,3.51893448,4.16619148,1.61996177,0.00622415,0.03608988,0.01459445,0.05382576,32.39923544,2.08309574,4.39866810
36.306,2,1,1,-511.904,193.327,30.088,-5.951574,-6.348458,-6.348458,-0.396884,0.716197,nan,0.733233,-0.252547,-0.902409,0.130300,0.752509,3.208549,3.237212,2.395907,1.827588,66.000000,0.000000,66.000000,66.000000,239.92523556,0.000000,0.00000000,0.04654891,0.000000,130.27859105,105.20627452,0.03548727,0.00000000,4.23285355,0.12052356,0.00494468,0.00001202,9.52614697,0.07473785,0.07347212,0.03661392,0.02724177,3.51894239,4.16620137,1.62893755,0.00622815,0.03673606,0.01464557,0.05448354,32.57875093,2.08310068,4.39867799
36.400,2,1,1,-511.688,193.307,29.872,-5.955040,-6.355998,-6.355998,-0.400957,0.873761,nan,0.822899,-0.463513,-0.429718,0.288101,0.751903,4.095466,2.592634,3.240970,1.837097,66.000000,0.000000,66.000000,66.000000,236.24652322,0.000000,0.00000000,0.05283208,0.000000,127.86595555,103.31816947,0.04401591,0.00000000,4.84294536,0.11743667,0.00515246,0.00001570,9.53138892,0.07481161,0.07443180,0.03662713,0.02733792,3.51894607,4.16620597,1.63302845,0.00623430,0.03721590,0.01465085,0.05467583,32.66056894,2.08310298,4.39868259
36.500,2,1,1,-511.618,193.300,29.801,-5.955916,-6.357923,-6.357923,-0.402007,0.515662,nan,0.773830,-0.519076,-0.358099,0.369007,0.751361,4.300002,1.933733,3.632629,1.848393,66.000000,0.000000,66.000000,66.000000,235.26142054,0.000000,0.00000000,0.04346328,0.000000,127.29295078,102.80661611,0.02703821,0.00000000,4.96861875,0.11762859,0.00509635,0.00000846,9.53704414,0.07491007,0.07555801,0.03663689,0.02739486,3.51895001,4.16621089,1.63738342,0.00624251,0.03777900,0.01465476,0.05478971,32.74766836,2.08310544,4.39868751
36.600,2,1,1,-511.549,193.293,29.732,-5.956618,-6.359450,-6.359450,-0.402832,0.042972,nan,0.740978,-0.565449,0.014324,0.443392,0.750913,4.453640,1.375099,3.969849,1.860554,66.000000,0.000000,66.000000,66.000000,234.26193959,0.000000,0.00000000,0.03296354,0.000000,126.73127820,102.30538544,0.01134645,0.00000000,5.05810189,0.11781930,0.00504154,0.00000324,9.54276309,0.07502695,0.07676641,0.03663690,0.02742366,3.51895396,4.16621583,1.64173939,0.00625225,0.03838320,0.01465476,0.05484731,32.83478771,2.08310792,4.39869245
36.700,2,1,1,-511.482,193.286,29.665,-5.957130,-6.360527,-6.360527,-0.403397,1.604282,nan,0.717151,-0.601777,-0.444042,0.506247,0.750545,4.554187,1.317803,4.229736,1.873240,66.000000,0.000000,66.000000,66.000000,233.96290597,0.000000,0.00000000,0.05976805,0.000000,126.30389098,102.36745096,0.09215239,0.00000000,5.01882884,0.11576486,0.00501079,0.00003909,9.54856864,0.07515940,0.07803069,0.03665193,0.02745012,3.51895793,4.16622079,1.64609778,0.00626328,0.03901535,0.01466077,0.05490024,32.92195561,2.08311039,4.39869741
36.903,2,1,1,-511.482,193.286,29.665,-5.957130,-6.360527,-6.360527,-0.403397,1.604282,nan,0.717151,-0.601777,-0.444042,0.506247,0.749804,4.554187,1.317803,4.229736,1.898478,66.000000,0.000000,66.000000,66.000000,233.96290597,0.000000,0.00000000,0.05976805,0.000000,126.30389098,102.36745096,0.09215239,0.00000000,5.01882884,0.11576486,0.00501079,0.00003909,9.56033336,0.07542780,0.08059272,0.03668237,0.02750375,3.51896597,4.16623084,1.65492991,0.00628565,0.04029636,0.01467295,0.05500750,33.09859811,2.08311542,4.39870746
37.000,2,1,1,-511.288,193.265,29.469,-5.957430,-6.360693,-6.360693,-0.403263,0.315127,nan,0.717443,-0.644495,0.229183,0.588880,0.749546,4.525961,0.071620,4.471468,1.910176,66.000000,0.000000,66.000000,66.000000,230.36161687,0.000000,0.00000000,0.01449811,0.000000,124.50828093,100.71266624,0.01907243,0.00000000,4.98624086,0.11589495,0.00495790,0.00000546,9.56593636,0.07557527,0.08180483,0.03668626,0.02750382,3.51896982,4.16623565,1.65916071,0.00629794,0.04090241,0.01467450,0.05500765,33.18321413,2.08311783,4.39871227
37.100,2,1,1,-511.226,193.257,29.407,-5.957122,-6.359663,-6.359663,-0.402541,0.315127,nan,0.682057,-0.635560,1.188887,0.616242,0.749260,4.406826,-0.558634,4.512785,1.921333,66.000000,0.000000,66.000000,66.000000,229.49692713,0.000000,0.00000000,0.00587231,0.000000,124.06743819,100.33350511,0.01883427,0.00000000,4.95019912,0.11619121,0.00488156,0.00000536,9.57174582,0.07572296,0.08298825,0.03679392,0.02750858,3.51897377,4.16624059,1.66351774,0.00631025,0.04149413,0.01471757,0.05501716,33.27035489,2.08312029,4.39871721
37.200,2,1,1,-511.165,193.250,29.345,-5.956639,-6.358091,-6.358091,-0.401452,-0.143239,nan,0.657638,-0.615001,-0.071620,0.630127,0.748930,4.235107,-2.449395,4.487285,1.931324,66.000000,0.000000,66.000000,66.000000,228.60952462,0.000000,0.00000000,0.00007573,0.000000,123.62376828,99.94871882,0.00690235,0.00000000,4.90878852,0.11645744,0.00481113,0.00000235,9.57743242,0.07586119,0.08408079,0.03679432,0.02759994,3.51897770,4.16624550,1.66787298,0.00632177,0.04204040,0.01471773,0.05519988,33.35745969,2.08312275,4.39872212
37.300,2,1,1,-511.105,193.242,29.285,-5.956011,-6.355996,-6.355996,-0.399985,0.444042,nan,0.635391,-0.583107,0.000000,0.628630,0.748532,4.013208,-1.876437,4.392680,1.939944,66.000000,0.000000,66.000000,66.000000,227.74455988,0.000000,0.00000000,0.00190181,0.000000,123.19700638,99.58062142,0.02284350,0.00000000,4.82069662,0.11673798,0.00474537,0.00000680,9.58295799,0.07598552,0.08506231,0.03679432,0.02765359,3.51898160,4.16625037,1.67223029,0.00633213,0.04253116,0.01471773,0.05530717,33.44460575,2.08312519,4.39872699
37.400,2,1,1,-511.046,193.234,29.226,-5.955278,-6.353407,-6.353407,-0.398129,-0.415394,nan,0.619806,-0.540344,0.644578,0.611056,0.748050,3.744025,-1.991028,4.236137,1.947035,66.000000,0.000000,66.000000,66.000000,227.40006626,0.000000,0.00000000,0.00000000,0.000000,122.90485187,99.76799523,0.00331369,0.00000000,4.60446155,0.11475490,0.00468625,0.00000277,9.58837518,0.07609224,0.08591628,0.03682595,0.02771396,3.51898546,4.16625520,1.67658608,0.00634102,0.04295814,0.01473038,0.05542792,33.53172169,2.08312760,4.39873182
37.650,2,1,1,-511.046,193.234,29.226,-5.955278,-6.353407,-6.353407,-0.398129,-0.415394,nan,0.619806,-0.540344,0.644578,0.611056,0.746854,3.744025,-1.991028,4.236137,1.964509,66.000000,0.000000,66.000000,66.000000,227.40006626,0.000000,0.00000000,0.00000000,0.000000,122.90485187,99.76799523,0.00331369,0.00000000,4.60446155,0.11475490,0.00468625,0.00000277,9.60193512,0.07635938,0.08805387,0.03690515,0.02786509,3.51899513,4.16626729,1.68748921,0.00636328,0.04402694,0.01476206,0.05573018,33.74978421,2.08313364,4.39874391
37.700,2,1,1,-510.876,193.210,29.054,-5.952932,-6.343127,-6.343127,-0.390195,-0.071620,nan,0.617541,-0.354232,2.205888,0.543127,0.746469,2.689490,-3.638282,3.788300,1.965648,66.000000,0.000000,66.000000,66.000000,224.23100813,0.000000,0.00000000,0.00000000,0.000000,121.40965160,98.40213906,0.00751985,0.00000000,4.29206456,0.11500359,0.00462723,0.00000224,9.60463316,0.07638220,0.08827312,0.03708951,0.02796539,3.51899697,4.16626959,1.68965637,0.00636518,0.04413656,0.01483580,0.05593079,33.79312742,2.08313480,4.39874622
37.800,2,1,1,-510.821,193.202,28.998,-5.952279,-6.339050,-6.339050,-0.386771,0.171887,nan,0.590618,-0.276294,1.160240,0.478775,0.745612,2.270950,-3.996381,3.394905,1.966523,66.000000,0.000000,66.000000,66.000000,223.24969217,0.000000,0.00000000,0.00000000,0.000000,121.02706691,98.07460630,0.01275676,0.00000000,4.01541215,0.11528493,0.00456173,0.00000339,9.60968566,0.07641011,0.08858734,0.03719203,0.02820867,3.51900062,4.16627415,1.69401274,0.00636751,0.04429367,0.01487681,0.05641733,33.88025478,2.08313708,4.39875077
37.900,2,1,1,-510.766,193.193,28.943,-5.951776,-6.334754,-6.334754,-0.382977,0.587282,nan,0.575551,-0.192477,0.229183,0.400919,0.744689,1.828110,-4.612310,2.938650,1.966169,66.000000,0.000000,66.000000,66.000000,222.18410141,0.000000,0.00000000,0.00000000,0.000000,120.61718055,97.71531609,0.02624060,0.00000000,3.70533708,0.11550497,0.00451377,0.00000834,9.61459275,0.07642365,0.08879086,0.03719603,0.02853254,3.51900419,4.16627862,1.69836686,0.00636864,0.04439543,0.01487841,0.05706508,33.96733728,2.08313931,4.39875524
38.000,2,1,1,-510.711,193.185,28.887,-5.951471,-6.330305,-6.330305,-0.378834,0.315127,nan,0.564244,-0.104199,1.561310,0.307646,0.743723,1.367236,-3.709902,2.412196,1.964826,66.000000,0.000000,66.000000,66.000000,221.03250733,0.000000,0.00000000,0.00000000,0.000000,120.19755249,97.34446262,0.01617326,0.00000000,3.35415189,0.11569535,0.00446722,0.00000450,9.61946859,0.07642761,0.08890472,0.03738163,0.02874212,3.51900769,4.16628299,1.70272184,0.00636897,0.04445236,0.01495265,0.05748424,34.05443673,2.08314149,4.39875961
38.100,2,1,1,-510.657,193.177,28.832,-5.951400,-6.325769,-6.325769,-0.374369,0.429718,nan,0.557474,-0.012970,1.260507,0.232512,0.742742,0.894862,-4.655282,1.984281,1.962771,66.000000,0.000000,66.000000,66.000000,220.60855656,0.000000,0.00000000,0.00000000,0.000000,119.92920451,97.53465183,0.01949553,0.00000000,3.00710338,0.11365692,0.00443864,0.00000574,9.62433147,0.07642768,0.08895350,0.03750261,0.02907215,3.51901110,4.16628726,1.70707718,0.00636897,0.04447675,0.01500104,0.05814429,34.14154366,2.08314363,4.39876388
38.305,2,1,1,-510.657,193.177,28.832,-5.951400,-6.325769,-6.325769,-0.374369,0.429718,nan,0.557474,-0.012970,1.260507,0.232512,0.740745,0.894862,-4.655282,1.984281,1.958592,66.000000,0.000000,66.000000,66.000000,220.60855656,0.000000,0.00000000,0.00000000,0.000000,119.92920451,97.53465183,0.01949553,0.00000000,3.00710338,0.11365692,0.00443864,0.00000574,9.63428233,0.07642780,0.08905331,0.03775018,0.02974748,3.51901809,4.16629599,1.71598948,0.00636898,0.04452666,0.01510007,0.05949496,34.31978966,2.08314800,4.39877261
38.400,2,1,1,-510.520,193.156,28.694,-5.952768,-6.314375,-6.314375,-0.361607,0.515662,nan,0.544761,0.255254,0.444042,0.162306,0.739930,-0.487826,-3.552338,1.205050,1.956297,66.000000,0.000000,66.000000,66.000000,217.92356043,0.000000,0.00000000,0.00000000,0.000000,118.78270387,96.49633594,0.02157933,0.00000000,2.50461203,0.11394921,0.00437335,0.00000670,9.63867797,0.07645052,0.08906714,0.03776450,0.02993080,3.51902113,4.16629979,1.72014410,0.00637088,0.04453357,0.01510580,0.05986159,34.40288201,2.08314989,4.39877641
38.500,2,1,1,-510.465,193.148,28.638,-5.953805,-6.310017,-6.310017,-0.356213,0.845113,nan,0.552932,0.342516,0.515662,0.193482,0.739170,-0.941245,-4.683930,0.881870,1.954332,66.000000,0.000000,66.000000,66.000000,216.80987661,0.000000,0.00000000,0.00000000,0.000000,118.28339209,96.03470399,0.03481371,0.00000000,2.33860179,0.11398320,0.00436923,0.00001260,9.64349529,0.07649343,0.08912115,0.03778476,0.03026516,3.51902422,4.16630366,1.72450291,0.00637445,0.04456057,0.01511390,0.06053033,34.49005811,2.08315183,4.39878028
38.600,2,1,1,-510.410,193.139,28.582,-5.954950,-6.305827,-6.305827,-0.350877,0.888085,nan,0.540142,0.415270,0.601606,0.252707,0.738512,-1.323206,-4.053676,0.787464,1.952955,66.000000,0.000000,66.000000,66.000000,216.19796050,0.000000,0.00000000,0.00000000,0.000000,117.83821272,95.63483744,0.03636437,0.00000000,2.57006672,0.11412834,0.00433747,0.00001344,9.64830199,0.07655642,0.08922774,0.03781230,0.03051525,3.51902722,4.16630740,1.72885565,0.00637970,0.04461387,0.01512492,0.06103051,34.57711308,2.08315370,4.39878403
38.700,2,1,1,-510.354,193.131,28.526,-5.956496,-6.301845,-6.301845,-0.345349,0.028648,nan,0.546256,0.492003,1.761845,0.331427,0.737978,-1.732285,-3.666930,0.977759,1.952414,66.000000,0.000000,66.000000,66.000000,215.41224384,0.000000,0.00000000,0.00000000,0.000000,117.31445862,95.14723346,0.00729281,0.00000000,2.82480634,0.11411856,0.00433209,0.00000195,9.65337709,0.07664491,0.08941056,0.03804870,0.03072006,3.51903013,4.16631104,1.73321171,0.00638708,0.04470528,0.01521948,0.06144011,34.66423419,2.08315552,4.39878766
38.800,2,1,1,-510.297,193.123,28.469,-5.958274,-6.298106,-6.298106,-0.339832,0.673225,nan,0.555537,0.561059,0.085944,0.408529,0.737575,-2.109145,-2.549662,1.340189,1.952836,66.000000,0.000000,66.000000,66.000000,215.31232492,0.000000,0.00000000,0.00000000,0.000000,116.95641544,95.21796926,0.02591871,0.00000000,2.99576140,0.11189582,0.00435543,0.00000886,9.65822433,0.07675995,0.08968154,0.03804926,0.03081905,3.51903294,4.16631456,1.73756703,0.00639666,0.04484077,0.01521970,0.06163811,34.75134052,2.08315728,4.39879118
39.003,2,1,1,-510.297,193.123,28.469,-5.958274,-6.298106,-6.298106,-0.339832,0.673225,nan,0.555537,0.561059,0.085944,0.408529,0.736763,-2.109145,-2.549662,1.340189,1.953684,66.000000,0.000000,66.000000,66.000000,215.31232492,0.000000,0.00000000,0.00000000,0.000000,116.95641544,95.21796926,0.02591871,0.00000000,2.99576140,0.11189582,0.00435543,0.00000886,9.66804040,0.07699294,0.09023028,0.03805040,0.03101953,3.51903864,4.16632168,1.74638693,0.00641608,0.04511514,0.01522016,0.06203906,34.92773860,2.08316084,4.39879830
39.100,2,1,1,-510.124,193.099,28.294,-5.964412,-6.288622,-6.288622,-0.324210,1.317803,nan,0.487407,0.707265,0.100268,0.560870,0.736691,-2.976435,-2.234535,2.156985,1.956918,66.000000,0.000000,66.000000,66.000000,213.40511398,0.000000,0.00000000,0.00323499,0.000000,115.66602077,94.07907337,0.05751929,0.00000000,3.48247563,0.11254194,0.00422331,0.00002469,9.67307567,0.07717133,0.09075685,0.03805114,0.03109373,3.51904114,4.16632480,1.75063667,0.00643094,0.04537842,0.01522046,0.06218745,35.01273350,2.08316240,4.39880142
39.200,2,1,1,-510.065,193.091,28.235,-5.966680,-6.286108,-6.286108,-0.319428,-0.057296,nan,0.537616,0.735184,1.933733,0.628106,0.736687,-3.179837,-1.303479,2.533421,1.961029,66.000000,0.000000,66.000000,66.000000,212.10655363,0.000000,0.00000000,0.00000000,0.000000,114.96414333,93.39544324,0.00493499,0.00000000,3.62552805,0.11222471,0.00427787,0.00000146,9.67856112,0.07736889,0.09137283,0.03833589,0.03111960,3.51904363,4.16632791,1.75499237,0.00644741,0.04568641,0.01533436,0.06223921,35.09984745,2.08316395,4.39880453
39.300,2,1,1,-510.005,193.084,28.174,-5.968945,-6.283943,-6.283943,-0.314998,0.085944,nan,0.569071,0.750620,0.100268,0.682730,0.736723,-3.330146,-0.358099,2.856828,1.965747,66.000000,0.000000,66.000000,66.000000,210.86824815,0.000000,0.00000000,0.00000000,0.000000,114.27842030,92.73148931,0.00719008,0.00000000,3.73484860,0.11196202,0.00433596,0.00000189,9.68380687,0.07757485,0.09204846,0.03833666,0.03112156,3.51904604,4.16633093,1.75934837,0.00646457,0.04602423,0.01533466,0.06224311,35.18696739,2.08316547,4.39880755
39.400,2,1,1,-509.943,193.076,28.112,-5.971151,-6.282140,-6.282140,-0.310988,0.501338,nan,0.592385,0.753142,0.114592,0.720681,0.736765,-3.425210,-0.200535,3.107028,1.970845,66.000000,0.000000,66.000000,66.000000,210.32953162,0.000000,0.00000000,0.00000000,0.000000,113.81103713,92.66160123,0.01793557,0.00000000,3.72499460,0.10955411,0.00440322,0.00000577,9.68909123,0.07778217,0.09276313,0.03833766,0.03112217,3.51904840,4.16633388,1.76370383,0.00648185,0.04638157,0.01533506,0.06224434,35.27407666,2.08316694,4.39881050
39.603,2,1,1,-509.943,193.076,28.112,-5.971151,-6.282140,-6.282140,-0.310988,0.501338,nan,0.592385,0.753142,0.114592,0.720681,0.736850,-3.425210,-0.200535,3.107028,1.981055,66.000000,0.000000,66.000000,66.000000,210.32953162,0.000000,0.00000000,0.00000000,0.000000,113.81103713,92.66160123,0.01793557,0.00000000,3.72499460,0.10955411,0.00440322,0.00000577,9.69979826,0.07820223,0.09421117,0.03833968,0.03112341,3.51905318,4.16633985,1.77252874,0.00651685,0.04710559,0.01533587,0.06224682,35.45057485,2.08316992,4.39881647
39.700,2,1,1,-509.754,193.054,27.921,-5.976921,-6.278997,-6.278997,-0.302076,0.615930,nan,0.527287,0.682260,1.203211,0.731785,0.736721,-3.369264,1.203211,3.346432,1.985672,66.000000,0.000000,66.000000,66.000000,207.46709095,0.000000,0.00000000,0.00000000,0.000000,112.33681977,91.33982702,0.02152678,0.00000000,3.65454305,0.11007869,0.00428821,0.00000744,9.70501406,0.07836795,0.09488479,0.03844706,0.03114489,3.51905534,4.16634255,1.77677147,0.00653066,0.04744239,0.01537883,0.06228977,35.53542939,2.08317128,4.39881918
39.800,2,1,1,-509.688,193.046,27.855,-5.978428,-6.278725,-6.278725,-0.300298,0.028648,nan,0.580685,0.633279,-0.630254,0.715476,0.736478,-3.238173,1.948057,3.375497,1.989829,66.000000,0.000000,66.000000,66.000000,205.89900856,0.000000,0.00000000,0.00000000,0.000000,111.53703666,90.55446862,0.00570805,0.00000000,3.68775946,0.10965731,0.00437694,0.00000154,9.71024862,0.07851456,0.09552364,0.03847732,0.03120269,3.51905754,4.16634530,1.78112759,0.00654288,0.04776182,0.01539093,0.06240538,35.62255182,2.08317265,4.39882192
39.900,2,1,1,-509.622,193.039,27.789,-5.979684,-6.278847,-6.278847,-0.299163,1.174563,nan,0.617402,0.572528,-0.214859,0.683748,0.736111,-3.053840,2.478042,3.337583,1.993222,66.000000,0.000000,66.000000,66.000000,205.15132664,0.000000,0.00000000,0.00787259,0.000000,110.99564933,90.38150474,0.04786540,0.00000000,3.60679651,0.10713544,0.00448235,0.00002028,9.71539387,0.07863436,0.09609173,0.03848083,0.03129620,3.51905972,4.16634803,1.78548300,0.00655286,0.04804586,0.01539233,0.06259241,35.70966009,2.08317401,4.39882465
40.000,2,1,1,-509.555,193.032,27.721,-5.980680,-6.279361,-6.279361,-0.298681,0.587282,nan,0.641114,0.500865,-0.658901,0.638197,0.735614,-2.819136,3.351803,3.230722,1.995726,66.000000,0.000000,66.000000,66.000000,203.56674569,0.000000,0.00000000,0.00146989,0.000000,110.22972702,89.63676366,0.02076315,0.00000000,3.56665087,0.10681408,0.00454991,0.00000712,9.72053577,0.07872608,0.09657601,0.03851390,0.03146735,3.51906189,4.16635074,1.78983980,0.00656051,0.04828800,0.01540556,0.06293469,35.79679600,2.08317537,4.39882737
40.100,2,1,1,-509.486,193.025,27.652,-5.981416,-6.280259,-6.280259,-0.298843,0.257831,nan,0.659944,0.419370,-1.647254,0.582813,0.734992,-2.537446,3.079648,3.064875,1.997267,66.000000,0.000000,66.000000,66.000000,201.98395230,0.000000,0.00000000,0.00020377,0.000000,109.47097535,88.90190900,0.01072567,0.00000000,3.48899576,0.10652359,0.00461609,0.00000305,9.72570383,0.07879036,0.09696823,0.03872052,0.03161179,3.51906407,4.16635347,1.79419539,0.00656586,0.04848412,0.01548821,0.06322357,35.88390785,2.08317673,4.39883009
40.300,2,1,1,-509.486,193.025,27.652,-5.981416,-6.280259,-6.280259,-0.298843,0.257831,nan,0.659944,0.419370,-1.647254,0.582813,0.733755,-2.537446,3.079648,3.064875,2.000323,66.000000,0.000000,66.000000,66.000000,201.98395230,0.000000,0.00000000,0.00020377,0.000000,109.47097535,88.90190900,0.01072567,0.00000000,3.48899576,0.10652359,0.00461609,0.00000305,9.73603890,0.07891891,0.09775261,0.03913372,0.03190064,3.51906842,4.16635890,1.80290569,0.00657658,0.04887630,0.01565349,0.06380127,36.05811387,2.08317945,4.39883553
40.400,2,1,1,-509.275,193.004,27.440,-5.982167,-6.285079,-6.285079,-0.302912,0.487014,nan,0.566939,0.129379,-0.802141,0.422768,0.732869,-1.452415,4.927437,2.486903,1.999145,66.000000,0.000000,66.000000,66.000000,199.48817230,0.000000,0.00000000,0.00325093,0.000000,108.19927277,88.13026441,0.01783381,0.00000000,3.02801209,0.10506316,0.00446933,0.00000580,9.74095647,0.07892503,0.09788121,0.03918275,0.03227067,3.51907066,4.16636170,1.80726444,0.00657709,0.04894060,0.01567310,0.06454134,36.14528884,2.08318085,4.39883832
40.500,2,1,1,-509.203,192.997,27.368,-5.982021,-6.287294,-6.287294,-0.305273,1.102944,nan,0.636536,0.035669,-0.730521,0.335967,0.731962,-1.080056,4.583662,2.146218,1.997389,66.000000,0.000000,66.000000,66.000000,197.56435215,0.000000,0.00000000,0.01566852,0.000000,107.29429505,87.23488289,0.04571575,0.00000000,2.86463550,0.10453629,0.00459927,0.00001888,9.74574829,0.07892550,0.09795226,0.03922338,0.03259057,3.51907293,4.16636454,1.81161912,0.00657712,0.04897613,0.01568935,0.06518115,36.23238232,2.08318227,4.39884116
40.600,2,1,1,-509.131,192.990,27.295,-5.981684,-6.289740,-6.289740,-0.308056,0.300803,nan,0.672840,-0.072965,-0.945380,0.233947,0.731064,-0.636335,4.984733,1.716915,1.995165,66.000000,0.000000,66.000000,66.000000,195.64411290,0.000000,0.00000000,0.00938845,0.000000,106.45756259,86.41800691,0.01275899,0.00000000,2.63756240,0.10414486,0.00468493,0.00000377,9.75058460,0.07892745,0.09797694,0.03929147,0.03296918,3.51907524,4.16636743,1.81597689,0.00657729,0.04898847,0.01571659,0.06593835,36.31953789,2.08318372,4.39884405
40.700,2,1,1,-509.057,192.984,27.221,-5.981181,-6.292359,-6.292359,-0.311178,0.186211,nan,0.700018,-0.182127,-0.057296,0.148297,0.730217,-0.177113,5.156620,1.269604,1.992720,66.000000,0.000000,66.000000,66.000000,194.61042709,0.000000,0.00000000,0.01487589,0.000000,105.93045634,86.21131459,0.01003706,0.00000000,2.33731331,0.10164071,0.00478636,0.00000283,9.75536474,0.07893957,0.09797885,0.03929172,0.03337414,3.51907760,4.16637038,1.82033248,0.00657830,0.04898942,0.01571669,0.06674828,36.40664965,2.08318519,4.39884700
