t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
70.500,2,1,1,-490.436,189.544,8.448,0.393202,3.093335,3.093335,2.700133,0.057296,nan,0.361980,-0.058877,-1.332127,0.030151,0.167904,0.290804,0.100268,0.267290,0.720056,22.000000,0.000000,22.000000,22.000000,12.78224490,0.000000,0.00000000,0.44333348,0.000000,3.06210844,8.97572116,0.15953206,0.00000000,0.13290738,0.00577759,0.00272874,0.00013606,10.66976466,0.00724457,0.02220612,0.02742499,0.00715365,3.48618999,4.13241971,2.98712564,0.00060371,0.01110306,0.01097000,0.01430729,59.74251278,2.06620986,4.35773749
70.685,2,1,1,-490.436,189.544,8.448,0.393202,3.093335,3.093335,2.700133,0.057296,nan,0.361980,-0.058877,-1.332127,0.030151,0.167711,0.290804,0.100268,0.267290,0.719267,22.000000,0.000000,22.000000,22.000000,12.78224490,0.000000,0.00000000,0.44333348,0.000000,3.06210844,8.97572116,0.15953206,0.00000000,0.13290738,0.00577759,0.00272874,0.00013606,10.67165751,0.00724691,0.02221563,0.02767445,0.00715393,3.48651796,4.13282959,2.98801906,0.00060391,0.01110781,0.01106978,0.01430786,59.76038120,2.06641479,4.35814745
70.700,2,1,1,-490.366,189.539,8.378,0.400102,3.153561,3.153561,2.753459,0.272155,nan,0.289518,-0.088877,-0.229183,0.049993,0.167698,0.324988,-0.687549,0.282586,0.719204,22.000000,0.000000,22.000000,22.000000,12.57963104,0.000000,0.00000000,0.40369257,0.000000,2.99730531,8.89160964,0.15137762,0.00000000,0.12708137,0.00584768,0.00258322,0.00013362,10.67179961,0.00724735,0.02221662,0.02767506,0.00715504,3.48654649,4.13286525,2.98809380,0.00060395,0.01110831,0.01107003,0.01431008,59.76187606,2.06643262,4.35818311
70.800,2,1,1,-490.331,189.537,8.344,0.397486,3.183299,3.183299,2.785813,-1.045648,nan,0.308508,-0.104672,-0.401070,0.067762,0.167625,0.349584,-0.128916,0.300628,0.718815,19.500000,9.500000,10.000000,29.000000,12.45953508,0.000000,0.00000000,0.37619947,0.000000,2.96978581,8.86065362,0.11901460,0.00000000,0.12387444,0.00586823,0.00357409,0.00056482,10.67271921,0.00725136,0.02222406,0.02768731,0.00715529,3.48673554,4.13310152,2.98856413,0.00060428,0.01111203,0.01107492,0.01431059,59.77128257,2.06655076,4.35841943
70.900,2,1,1,-490.297,189.534,8.310,0.399699,3.213061,3.213061,2.813363,0.229183,nan,0.324634,-0.118920,-0.687549,0.085233,0.167566,0.380631,0.200535,0.322737,0.718449,22.000000,9.500000,12.500000,31.500000,12.26312036,0.000000,0.00000000,0.37872455,0.000000,2.87895818,8.69898778,0.16524239,0.00000000,0.13023699,0.00647818,0.00375403,0.00073826,10.67377819,0.00725653,0.02223289,0.02772331,0.00715591,3.48692846,4.13334262,2.98913847,0.00060471,0.01111645,0.01108933,0.01431181,59.78276949,2.06667131,4.35866057
71.000,2,1,1,-490.262,189.532,8.276,0.418670,3.243788,3.243788,2.825118,0.773493,nan,0.338521,-0.133102,-0.315127,0.101980,0.167523,0.416632,0.644578,0.349753,0.718113,22.000000,0.000000,22.000000,22.000000,12.08664324,0.000000,0.00000000,0.38918642,0.000000,2.82102584,8.60353595,0.13134139,0.00000000,0.13227841,0.00582351,0.00332205,0.00012966,10.67473048,0.00726300,0.02224346,0.02773088,0.00716223,3.48712291,4.13358563,2.98962236,0.00060525,0.01112173,0.01109235,0.01432447,59.79244718,2.06679282,4.35890364
71.100,2,1,1,-490.228,189.529,8.242,0.443129,3.275461,3.275461,2.832332,-0.057296,nan,0.335355,-0.144222,-0.171887,0.116780,0.167492,0.453647,0.286479,0.380118,0.717808,22.000000,0.000000,22.000000,22.000000,12.01910326,0.000000,0.00000000,0.40669078,0.000000,2.77225150,8.52555601,0.17285024,0.00000000,0.13313654,0.00585105,0.00261472,0.00015241,10.67567793,0.00727060,0.02225600,0.02773313,0.00716348,3.48731841,4.13382995,2.99010636,0.00060588,0.01112800,0.01109325,0.01432697,59.80212718,2.06691498,4.35914801
71.200,2,1,1,-490.195,189.526,8.208,0.460000,3.307445,3.307445,2.847445,-0.644578,nan,0.337292,-0.150811,-0.544310,0.129326,0.167470,0.489832,1.160240,0.413104,0.717538,19.500000,9.500000,10.000000,29.000000,11.90268820,0.000000,0.00000000,0.37644845,0.000000,2.75240772,8.50771811,0.12655429,0.00000000,0.12945309,0.00587963,0.00360983,0.00061710,10.67665926,0.00727892,0.02227062,0.02775570,0.00718399,3.48751606,4.13407696,2.99057701,0.00060658,0.01113531,0.01110228,0.01436799,59.81154023,2.06703848,4.35939507
71.411,2,1,1,-490.195,189.526,8.208,0.460000,3.307445,3.307445,2.847445,-0.644578,nan,0.337292,-0.150811,-0.544310,0.129326,0.167423,0.489832,1.160240,0.413104,0.716970,22.000000,9.500000,12.500000,31.500000,11.80005014,0.000000,0.00000000,0.36946227,0.000000,2.71984713,8.43931989,0.12614928,0.00000000,0.13457243,0.00644211,0.00363971,0.00061732,10.67895012,0.00729648,0.02230149,0.02780334,0.00722729,3.48793333,4.13459844,2.99178974,0.00060804,0.01115075,0.01112134,0.01445459,59.83579487,2.06729922,4.35991666
71.500,2,1,1,-490.095,189.518,8.110,0.552606,3.406911,3.406911,2.854305,0.701873,nan,0.322770,-0.162827,0.071620,0.147127,0.167417,0.593269,-0.386747,0.491782,0.716829,22.000000,0.000000,22.000000,22.000000,11.47458898,0.000000,0.00000000,0.39044243,0.000000,2.58509360,8.22125474,0.13232267,0.00000000,0.13621715,0.00585852,0.00326603,0.00013384,10.67980742,0.00730509,0.02232055,0.02780369,0.00722932,3.48810981,4.13481900,2.99221997,0.00060876,0.01116028,0.01112148,0.01445864,59.84439931,2.06740950,4.36013726
71.600,2,1,1,-490.063,189.515,8.077,0.596669,3.441516,3.441516,2.844847,0.085944,nan,0.324639,-0.163736,0.415394,0.154561,0.167412,0.627026,0.028648,0.536967,0.716711,22.000000,0.000000,22.000000,22.000000,11.39935726,0.000000,0.00000000,0.41329889,0.000000,2.53783276,8.14209402,0.16012808,0.00000000,0.13741872,0.00587499,0.00256060,0.00014921,10.68078166,0.00731489,0.02234450,0.02781683,0.00722933,3.48830695,4.13506538,2.99270378,0.00060957,0.01117225,0.01112673,0.01445866,59.85407553,2.06753269,4.36038369
71.700,2,1,1,-490.030,189.512,8.045,0.637827,3.476788,3.476788,2.838962,0.859437,nan,0.313484,-0.157260,-0.171887,0.158694,0.167398,0.659118,-0.816465,0.580513,0.716634,22.000000,0.000000,22.000000,22.000000,11.24489560,0.000000,0.00000000,0.40140288,0.000000,2.49798481,8.07766027,0.12196522,0.00000000,0.13737089,0.00586935,0.00251225,0.00012995,10.68175485,0.00732392,0.02237095,0.02781908,0.00723948,3.48850325,4.13531070,2.99318748,0.00061033,0.01118547,0.01112763,0.01447896,59.86374963,2.06765535,4.36062906
71.800,2,1,1,-489.998,189.509,8.013,0.666984,3.512526,3.512526,2.845542,-0.587282,nan,0.314309,-0.147155,-0.558634,0.159153,0.167372,0.687646,0.572958,0.617510,0.716594,19.500000,9.500000,10.000000,29.000000,11.21436487,0.000000,0.00000000,0.39668124,0.000000,2.48390379,8.06905583,0.12180585,0.00000000,0.13281746,0.00592734,0.00354930,0.00062407,10.68273504,0.00733184,0.02239977,0.02784285,0.00724448,3.48870062,4.13555737,2.99365812,0.00061099,0.01119988,0.01113714,0.01448896,59.87316237,2.06777868,4.36087578
72.002,2,1,1,-489.998,189.509,8.013,0.666984,3.512526,3.512526,2.845542,-0.587282,nan,0.314309,-0.147155,-0.558634,0.159153,0.167318,0.687646,0.572958,0.617510,0.716514,22.000000,9.500000,12.500000,31.500000,11.11489842,0.000000,0.00000000,0.38892510,0.000000,2.45336135,8.00244785,0.12139060,0.00000000,0.13809485,0.00648821,0.00356615,0.00062430,10.68492176,0.00734781,0.02245790,0.02789080,0.00725457,3.48909880,4.13605498,2.99481689,0.00061232,0.01122895,0.01115632,0.01450914,59.89633788,2.06802749,4.36137350
72.100,2,1,1,-489.903,189.500,7.919,0.791521,3.621484,3.621484,2.829963,-0.358099,nan,0.272581,-0.119100,-0.974028,0.146869,0.167262,0.772575,0.558634,0.689765,0.716594,22.000000,9.500000,12.500000,31.500000,10.83160535,0.000000,0.00000000,0.37589149,0.000000,2.34838011,7.83392021,0.12676031,0.00000000,0.13599427,0.00655291,0.00345158,0.00065447,10.68603396,0.00735291,0.02249363,0.02796180,0.00725924,3.48929057,4.13629465,2.99538116,0.00061274,0.01124681,0.01118472,0.01451848,59.90762323,2.06814733,4.36161322
72.200,2,1,1,-489.872,189.496,7.888,0.853180,3.659941,3.659941,2.806761,0.028648,nan,0.290959,-0.103590,0.000000,0.135457,0.167190,0.793837,0.057296,0.726327,0.716707,22.000000,9.500000,12.500000,31.500000,10.73135060,0.000000,0.00000000,0.39581298,0.000000,2.29990591,7.74745611,0.13972117,0.00000000,0.13766838,0.00656072,0.00351744,0.00070790,10.68708282,0.00735683,0.02253203,0.02796180,0.00725929,3.48948261,4.13653466,2.99595560,0.00061307,0.01126602,0.01118472,0.01451858,59.91911194,2.06826733,4.36185327
72.300,2,1,1,-489.840,189.493,7.857,0.921884,3.700063,3.700063,2.778179,0.959704,nan,0.301487,-0.080712,-0.229183,0.120700,0.167101,0.809068,-0.057296,0.759238,0.716843,22.000000,0.000000,22.000000,22.000000,10.59603525,0.000000,0.00000000,0.42283712,0.000000,2.25349734,7.66458338,0.10700904,0.00000000,0.13892304,0.00590877,0.00315297,0.00012358,10.68803617,0.00735921,0.02257191,0.02796580,0.00725934,3.48967068,4.13676969,2.99643954,0.00061327,0.01128595,0.01118632,0.01451868,59.92879075,2.06838485,4.36208835
72.400,2,1,1,-489.810,189.489,7.826,0.987993,3.740611,3.740611,2.752618,0.730521,nan,0.306882,-0.056856,0.028648,0.104234,0.166999,0.819737,0.114592,0.785720,0.716996,22.000000,0.000000,22.000000,22.000000,10.49537614,0.000000,0.00000000,0.43997334,0.000000,2.20903548,7.58501362,0.11309326,0.00000000,0.13978308,0.00590823,0.00244393,0.00012520,10.68897778,0.00736040,0.02261284,0.02796586,0.00725954,3.48985529,4.13700041,2.99692344,0.00061337,0.01130642,0.01118634,0.01451908,59.93846887,2.06850021,4.36231911
72.601,2,1,1,-489.810,189.489,7.826,0.987993,3.740611,3.740611,2.752618,0.730521,nan,0.306882,-0.056856,0.028648,0.104234,0.166794,0.819737,0.114592,0.785720,0.717302,22.000000,0.000000,22.000000,22.000000,10.49537614,0.000000,0.00000000,0.43997334,0.000000,2.20903548,7.58501362,0.11309326,0.00000000,0.13978308,0.00590823,0.00244393,0.00012520,10.69087121,0.00736277,0.02269515,0.02796599,0.00725994,3.49022651,4.13746435,2.99789651,0.00061356,0.01134757,0.01118639,0.01451988,59.95793020,2.06873217,4.36278314
72.700,2,1,1,-489.717,189.480,7.735,1.143137,3.858342,3.858342,2.715205,1.389423,nan,0.344041,0.004237,-0.644578,0.069532,0.166680,0.837449,-0.658901,0.815972,0.717479,22.000000,0.000000,22.000000,22.000000,10.07032638,0.000000,0.00000000,0.44672403,0.000000,2.06651265,7.32038939,0.08382217,0.00000000,0.14441278,0.00585647,0.00249270,0.00011618,10.69182968,0.00736278,0.02273740,0.02799728,0.00726648,3.49040419,4.13768640,2.99837516,0.00061356,0.01136870,0.01119891,0.01453296,59.96750325,2.06884320,4.36300523
72.800,2,1,1,-489.687,189.476,7.705,1.178503,3.897538,3.897538,2.719035,-0.415394,nan,0.327689,0.030616,-1.002676,0.049233,0.166569,0.838647,-0.085944,0.826419,0.717660,22.000000,0.000000,22.000000,22.000000,10.07592492,0.000000,0.00000000,0.47587049,0.000000,2.03161909,7.25876919,0.15746811,0.00000000,0.14360108,0.00590642,0.00253233,0.00015821,10.69283897,0.00736312,0.02278025,0.02807385,0.00726659,3.49058437,4.13791159,2.99885920,0.00061359,0.01139013,0.01122954,0.01453319,59.97718407,2.06895579,4.36323046
72.900,2,1,1,-489.656,189.473,7.675,1.208168,3.936538,3.936538,2.728370,-0.257831,nan,0.316936,0.057405,-0.401070,0.036378,0.166468,0.836079,-0.429718,0.833135,0.717836,22.000000,0.000000,22.000000,22.000000,9.96040932,0.000000,0.00000000,0.46675875,0.000000,1.99662872,7.19627359,0.14946630,0.00000000,0.14270573,0.00590986,0.00251372,0.00015265,10.69378991,0.00736432,0.02282284,0.02808610,0.00726941,3.49076577,4.13813829,2.99934319,0.00061369,0.01141142,0.01123444,0.01453881,59.98686378,2.06906915,4.36345721
73.000,2,1,1,-489.626,189.470,7.645,1.236336,3.974876,3.974876,2.738540,0.214859,nan,0.310508,0.080329,-0.515662,0.041860,0.166381,0.829201,0.028648,0.835702,0.718001,22.000000,0.000000,22.000000,22.000000,9.82190250,0.000000,0.00000000,0.44974925,0.000000,1.96135617,7.13246832,0.12774533,0.00000000,0.14205498,0.00590365,0.00248748,0.00013732,10.69474979,0.00736668,0.02286474,0.02810635,0.00726942,3.49094857,4.13836675,2.99982729,0.00061389,0.01143237,0.01124254,0.01453884,59.99654580,2.06918337,4.36368571
73.100,2,1,1,-489.596,189.467,7.615,1.260010,4.012478,4.012478,2.752469,0.071620,nan,0.301615,0.099818,0.186211,0.059599,0.166307,0.818208,-1.389423,0.833424,0.718148,22.000000,0.000000,22.000000,22.000000,9.72777041,0.000000,0.00000000,0.44140578,0.000000,1.92870786,7.07404350,0.13415476,0.00000000,0.14092235,0.00591816,0.00247505,0.00014295,10.69572563,0.00737033,0.02290552,0.02810899,0.00729882,3.49113319,4.13859748,3.00031129,0.00061419,0.01145276,0.01124360,0.01459764,60.00622580,2.06929874,4.36391649
73.349,2,1,1,-489.596,189.467,7.615,1.260010,4.012478,4.012478,2.752469,0.071620,nan,0.301615,0.099818,0.186211,0.059599,0.166126,0.818208,-1.389423,0.833424,0.718512,22.000000,0.000000,22.000000,22.000000,9.72777041,0.000000,0.00000000,0.44140578,0.000000,1.92870786,7.07404350,0.13415476,0.00000000,0.14092235,0.00591816,0.00247505,0.00014295,10.69815384,0.00737939,0.02300701,0.02811556,0.00737199,3.49159260,4.13917164,3.00151565,0.00061495,0.01150351,0.01124622,0.01474397,60.03031306,2.06958582,4.36449075
73.400,2,1,1,-489.506,189.459,7.526,1.301503,4.124080,4.124080,2.822577,0.859437,nan,0.330893,0.159996,0.544310,0.101283,0.166122,0.770459,-0.859437,0.816236,0.718550,22.000000,0.000000,22.000000,22.000000,9.33832901,0.000000,0.00000000,0.42719016,0.000000,1.80955069,6.84545749,0.10542283,0.00000000,0.14220570,0.00588275,0.00248818,0.00013121,10.69866503,0.00738417,0.02302550,0.02812709,0.00737774,3.49169184,4.13929566,3.00176304,0.00061535,0.01151275,0.01125084,0.01475547,60.03526078,2.06964783,4.36461480
73.500,2,1,1,-489.477,189.456,7.496,1.311615,4.160515,4.160515,2.848900,-0.000000,nan,0.312985,0.175577,0.200535,0.127284,0.166135,0.752845,-0.100268,0.799267,0.718598,22.000000,0.000000,22.000000,22.000000,9.29054380,0.000000,0.00000000,0.42854284,0.000000,1.77985317,6.79137362,0.14190775,0.00000000,0.14029810,0.00591709,0.00249552,0.00015571,10.69964334,0.00739544,0.02306004,0.02813016,0.00737789,3.49188969,4.13954292,3.00224720,0.00061629,0.01153002,0.01125206,0.01475578,60.04494400,2.06977146,4.36486211
73.600,2,1,1,-489.447,189.454,7.467,1.315594,4.196092,4.196092,2.880498,-0.501338,nan,0.309094,0.186545,-0.544310,0.150094,0.166165,0.734950,0.300803,0.779208,0.718620,19.500000,9.500000,10.000000,29.000000,9.19229527,0.000000,0.00000000,0.38717297,0.000000,1.77024461,6.78662250,0.10421052,0.00000000,0.13393974,0.00595349,0.00351560,0.00063584,10.70063836,0.00740816,0.02309295,0.02815272,0.00737927,3.49209190,4.13979563,3.00271772,0.00061735,0.01154647,0.01126109,0.01475854,60.05435443,2.06989782,4.36511488
73.700,2,1,1,-489.417,189.451,7.438,1.323111,4.231681,4.231681,2.908570,-0.444042,nan,0.300114,0.196018,0.200535,0.170062,0.166209,0.717216,0.000000,0.756902,0.718618,22.000000,9.500000,12.500000,31.500000,9.00298440,0.000000,0.00000000,0.36652006,0.000000,1.71522318,6.66898888,0.10411686,0.00000000,0.13745598,0.00652438,0.00351037,0.00064468,10.70172478,0.00742221,0.02312429,0.02815578,0.00737927,3.49229805,4.14005326,3.00329193,0.00061852,0.01156214,0.01126231,0.01475854,60.06583863,2.07002663,4.36537256
73.800,2,1,1,-489.388,189.449,7.408,1.346857,4.267944,4.267944,2.921087,1.504014,nan,0.296581,0.202039,-0.501338,0.183017,0.166263,0.699355,-1.289155,0.738730,0.718593,22.000000,0.000000,22.000000,22.000000,8.89576599,0.000000,0.00000000,0.37049766,0.000000,1.68366059,6.60877366,0.08742810,0.00000000,0.13622364,0.00590305,0.00314581,0.00013348,10.70276556,0.00743713,0.02315408,0.02817492,0.00740458,3.49250594,4.14031307,3.00377584,0.00061976,0.01157704,0.01126997,0.01480915,60.07551678,2.07015654,4.36563243
74.015,2,1,1,-489.388,189.449,7.408,1.346857,4.267944,4.267944,2.921087,1.504014,nan,0.296581,0.202039,-0.501338,0.183017,0.166378,0.699355,-1.289155,0.738730,0.718537,22.000000,0.000000,22.000000,22.000000,8.89504399,0.000000,0.00000000,0.37049766,0.000000,1.68366059,6.60877366,0.08742810,0.00000000,0.13622364,0.00590305,0.00242381,0.00013348,10.70499792,0.00746913,0.02321798,0.02821597,0.00745886,3.49295186,4.14087035,3.00481377,0.00062243,0.01160899,0.01128639,0.01491772,60.09627541,2.07043518,4.36618983
74.100,2,1,1,-489.300,189.441,7.321,1.414045,4.375553,4.375553,2.961509,-1.260507,nan,0.246755,0.204613,-0.730521,0.198252,0.166428,0.637886,-0.501338,0.696424,0.718449,20.000000,10.000000,10.000000,30.000000,8.71875911,0.000000,0.00000000,0.33201580,0.000000,1.63029993,6.52731423,0.09398276,0.00000000,0.12471272,0.00618742,0.00363955,0.00060668,10.70590941,0.00748222,0.02323919,0.02825074,0.00746213,3.49313472,4.14109887,3.00524154,0.00062352,0.01161959,0.01130029,0.01492427,60.10483084,2.07054944,4.36641840
74.200,2,1,1,-489.270,189.439,7.292,1.437638,4.410579,4.410579,2.972941,0.472690,nan,0.265900,0.198601,0.458366,0.201770,0.166475,0.619707,-0.845113,0.672025,0.718325,22.000000,0.000000,22.000000,22.000000,8.59054339,0.000000,0.00000000,0.34740572,0.000000,1.57610528,6.40464291,0.12440362,0.00000000,0.12865505,0.00598108,0.00319739,0.00015234,10.70694246,0.00749663,0.02326258,0.02826673,0.00747301,3.49335006,4.14136799,3.00572545,0.00062472,0.01163129,0.01130669,0.01494602,60.11450891,2.07068400,4.36668758
74.300,2,1,1,-489.241,189.437,7.263,1.466643,4.445332,4.445332,2.978689,1.518338,nan,0.282115,0.186206,0.042972,0.201255,0.166503,0.604662,-0.630254,0.647701,0.718184,22.000000,0.000000,22.000000,22.000000,8.41562289,0.000000,0.00000000,0.32609813,0.000000,1.53966190,6.32544532,0.08701180,0.00000000,0.12896523,0.00594523,0.00235735,0.00013794,10.70795420,0.00750931,0.02328486,0.02826687,0.00747906,3.49356632,4.14163825,3.00620953,0.00062578,0.01164243,0.01130675,0.01495812,60.12419056,2.07081913,4.36695790
74.400,2,1,1,-489.212,189.435,7.234,1.487343,4.479405,4.479405,2.992062,-0.487014,nan,0.286410,0.171769,-0.014324,0.196144,0.166511,0.591330,-0.644578,0.625683,0.718028,19.500000,9.500000,10.000000,29.000000,8.38715772,0.000000,0.00000000,0.31346679,0.000000,1.52874892,6.31498718,0.09628443,0.00000000,0.12359998,0.00600383,0.00342444,0.00064216,10.70895392,0.00752010,0.02330616,0.02826689,0.00748539,3.49378448,4.14191089,3.00668002,0.00062667,0.01165308,0.01130676,0.01497078,60.13360038,2.07095545,4.36723060
74.500,2,1,1,-489.182,189.433,7.205,1.510851,4.513827,4.513827,3.002976,0.243507,nan,0.287981,0.158259,-0.444042,0.187014,0.166500,0.580050,-0.343775,0.609471,0.717860,22.000000,9.500000,12.500000,31.500000,8.22470759,0.000000,0.00000000,0.30487166,0.000000,1.47701059,6.18958659,0.11423873,0.00000000,0.12815851,0.00658837,0.00350853,0.00074461,10.71006888,0.00752925,0.02332665,0.02828190,0.00748719,3.49400421,4.14218549,3.00725419,0.00062744,0.01166333,0.01131276,0.01497438,60.14508371,2.07109274,4.36750526
74.719,2,1,1,-489.182,189.433,7.205,1.510851,4.513827,4.513827,3.002976,0.243507,nan,0.287981,0.158259,-0.444042,0.187014,0.166476,0.580050,-0.343775,0.609471,0.717493,22.000000,9.500000,12.500000,31.500000,8.22465759,0.000000,0.00000000,0.30487166,0.000000,1.47701059,6.18958659,0.11423873,0.00000000,0.12815851,0.00658837,0.00345853,0.00074461,10.71251566,0.00754934,0.02337163,0.02831485,0.00749114,3.49448641,4.14278810,3.00851420,0.00062911,0.01168582,0.01132594,0.01498227,60.17028404,2.07139405,4.36810801
74.800,2,1,1,-489.094,189.427,7.118,1.644921,4.619322,4.619322,2.974400,1.389423,nan,0.245655,0.094051,-1.260507,0.156615,0.166415,0.551406,-0.315127,0.582614,0.717335,22.000000,0.000000,22.000000,22.000000,7.96941241,0.000000,0.00000000,0.28655012,0.000000,1.41092926,6.05394008,0.08628846,0.00000000,0.12256580,0.00599376,0.00300760,0.00013733,10.71341256,0.00755194,0.02338655,0.02841233,0.00749236,3.49466010,4.14300516,3.00890412,0.00062933,0.01169328,0.01136493,0.01498471,60.17808244,2.07150258,4.36832512
74.900,2,1,1,-489.065,189.425,7.089,1.702674,4.654994,4.654994,2.952321,1.002676,nan,0.265979,0.067740,-0.945380,0.134066,0.166322,0.543217,-0.601606,0.568936,0.717130,22.000000,0.000000,22.000000,22.000000,7.87199583,0.000000,0.00000000,0.28960550,0.000000,1.37835010,5.97627128,0.09599405,0.00000000,0.12333062,0.00598572,0.00231919,0.00013936,10.71446840,0.00755362,0.02340455,0.02848044,0.00749787,3.49487265,4.14327080,3.00938846,0.00062947,0.01170227,0.01139218,0.01499574,60.18776929,2.07163540,4.36859082
75.000,2,1,1,-489.036,189.423,7.059,1.748950,4.690314,4.690314,2.941364,-0.444042,nan,0.275281,0.041877,-0.085944,0.108609,0.166218,0.537548,0.286479,0.556720,0.716920,19.500000,9.500000,10.000000,29.000000,7.82771259,0.000000,0.00000000,0.27700409,0.000000,1.36713883,5.96218802,0.09245737,0.00000000,0.11883935,0.00603595,0.00340248,0.00064650,10.71543296,0.00755426,0.02342214,0.02848100,0.00749912,3.49508342,4.14353420,3.00985881,0.00062952,0.01171107,0.01139240,0.01499824,60.19717621,2.07176710,4.36885428
75.100,2,1,1,-489.022,189.422,7.046,1.790364,4.707247,4.707247,2.916883,1.217535,nan,0.273582,0.019379,-1.017000,0.082862,0.166108,0.535574,-0.888085,0.547472,0.716708,22.000000,0.000000,22.000000,22.000000,7.70830811,0.000000,0.00000000,0.27732322,0.000000,1.33672776,5.87655625,0.08535106,0.00000000,0.12314806,0.00597316,0.00309490,0.00013370,10.71649217,0.00755440,0.02343963,0.02855980,0.00751114,3.49529083,4.14379341,3.01034298,0.00062953,0.01171981,0.01142392,0.01502228,60.20685955,2.07189670,4.36911354
75.325,2,1,1,-489.022,189.422,7.046,1.790364,4.707247,4.707247,2.916883,1.217535,nan,0.273582,0.019379,-1.017000,0.082862,0.165863,0.535574,-0.888085,0.547472,0.716235,22.000000,0.000000,22.000000,22.000000,7.70753611,0.000000,0.00000000,0.27732322,0.000000,1.33672776,5.87655625,0.08535106,0.00000000,0.12314806,0.00597316,0.00232290,0.00013370,10.71886985,0.00755471,0.02347887,0.02873667,0.00753811,3.49575642,4.14437526,3.01142981,0.00062956,0.01173943,0.01149467,0.01507623,60.22859625,2.07218763,4.36969552
75.400,2,1,1,-488.934,189.416,6.958,1.912634,4.811375,4.811375,2.898741,-0.544310,nan,0.264335,-0.066439,-1.475366,0.055102,0.165793,0.538312,0.343775,0.539915,0.716078,19.500000,9.500000,10.000000,29.000000,7.51859364,0.000000,0.00000000,0.25668615,0.000000,1.28326328,5.76431513,0.08753332,0.00000000,0.11673589,0.00605335,0.00337437,0.00063214,10.71971433,0.00755593,0.02349220,0.02886188,0.00753947,3.49591109,4.14456856,3.01178520,0.00062966,0.01174610,0.01154475,0.01507894,60.23570406,2.07228428,4.36988886
75.500,2,1,1,-488.904,189.415,6.929,1.947484,4.846130,4.846130,2.898646,-0.143239,nan,0.275400,-0.092017,-1.217535,0.055493,0.165717,0.539125,-0.572958,0.538091,0.715872,22.000000,9.500000,12.500000,31.500000,7.34920952,0.000000,0.00000000,0.24838765,0.000000,1.23847026,5.63356765,0.09552217,0.00000000,0.12253670,0.00661192,0.00342628,0.00068689,10.72088788,0.00755902,0.02350991,0.02897476,0.00754447,3.49611584,4.14482444,3.01235943,0.00062992,0.01175495,0.01158991,0.01508894,60.24718862,2.07241222,4.37014480
75.600,2,1,1,-488.875,189.413,6.900,1.995477,4.881765,4.881765,2.886288,1.002676,nan,0.286642,-0.118520,-1.174563,0.070457,0.165663,0.540591,-1.489690,0.538108,0.715668,22.000000,0.000000,22.000000,22.000000,7.24371942,0.000000,0.00000000,0.25651441,0.000000,1.21077063,5.55806329,0.08527573,0.00000000,0.12392821,0.00596444,0.00306907,0.00013364,10.72199018,0.00756416,0.02352771,0.02907980,0.00757827,3.49631881,4.14507810,3.01284333,0.00063035,0.01176385,0.01163192,0.01515653,60.25686662,2.07253905,4.37039851
75.700,2,1,1,-488.846,189.411,6.871,2.046814,4.917639,4.917639,2.870825,1.375099,nan,0.285696,-0.146619,-1.131592,0.093735,0.165640,0.541387,0.171887,0.539186,0.715466,22.000000,0.000000,22.000000,22.000000,7.13553274,0.000000,0.00000000,0.24754157,0.000000,1.18739405,5.49498812,0.07297569,0.00000000,0.12420930,0.00595394,0.00234117,0.00012891,10.72304907,0.00757201,0.02354556,0.02917726,0.00757871,3.49651953,4.14532895,3.01332704,0.00063100,0.01177278,0.01167090,0.01515743,60.26654085,2.07266448,4.37064942
75.901,2,1,1,-488.846,189.411,6.871,2.046814,4.917639,4.917639,2.870825,1.375099,nan,0.285696,-0.146619,-1.131592,0.093735,0.165592,0.541387,0.171887,0.539186,0.715059,22.000000,0.000000,22.000000,22.000000,7.13553274,0.000000,0.00000000,0.24754157,0.000000,1.18739405,5.49498812,0.07297569,0.00000000,0.12420930,0.00595394,0.00234117,0.00012891,10.72517895,0.00758781,0.02358145,0.02937329,0.00757962,3.49692327,4.14583352,3.01429999,0.00063232,0.01179073,0.01174932,0.01515924,60.28599981,2.07291676,4.37115409
