t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
1.600,1,1,1,-532.027,189.945,50.027,55.083847,0.063138,0.063138,-55.020709,0.000000,0.430915,0.023618,-0.007378,0.759169,0.137377,0.231064,0.513093,1.203211,0.459620,0.386857,15.144745,-24.141929,39.286674,-8.997184,0.00000032,0.00000000,0.00000032,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00656180,0.00019518,0.00009118,0.00061738,0.00026712,0.00000000,0.00000000,0.00539094,0.00001626,0.00004559,0.00024695,0.00053424,0.10781880,0.00000000,0.00000000
1.700,1,1,1,-532.028,189.944,50.028,54.827970,0.063565,0.063565,-54.764405,0.000000,0.435953,0.014933,0.047230,2.277507,0.101576,0.220775,0.564336,0.744845,0.481892,0.406200,15.701766,-23.957782,39.659548,-8.256016,0.00000031,0.00000000,0.00000031,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00780551,0.00019599,0.00011058,0.00101224,0.00027557,0.00000000,0.00000000,0.00621113,0.00001633,0.00005529,0.00040490,0.00055114,0.12422269,0.00000000,0.00000000
1.800,1,1,1,-532.028,189.945,50.028,54.557038,0.063101,0.063101,-54.493937,0.000000,0.440978,0.010358,0.095073,0.687549,0.075348,0.213154,0.615213,0.931056,0.514650,0.427530,16.090374,-23.683032,39.773406,-7.592659,0.00000029,0.00000000,0.00000029,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00870049,0.00019930,0.00013363,0.00104822,0.00028877,0.00000000,0.00000000,0.00703058,0.00001661,0.00006681,0.00041929,0.00057753,0.14061151,0.00000000,0.00000000
1.900,1,1,1,-532.027,189.946,50.027,54.273186,0.061638,0.061638,-54.211548,0.000000,0.445876,0.011937,0.143290,0.572958,0.076164,0.208616,0.681633,1.403747,0.560889,0.452154,16.226886,-23.466859,39.693744,-7.239973,0.00000027,0.00000000,0.00000027,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00960444,0.00020679,0.00016191,0.00107320,0.00031875,0.00000000,0.00000000,0.00784379,0.00001723,0.00008095,0.00042928,0.00063750,0.15687589,0.00000000,0.00000000
2.000,1,1,1,-532.026,189.948,50.026,53.978352,0.059026,0.059026,-53.919326,0.000000,0.450578,0.012004,0.196695,0.458366,0.107327,0.207786,0.771832,1.747521,0.619970,0.482105,16.430953,-23.259385,39.690338,-6.828433,0.00000024,0.00000000,0.00000024,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01052949,0.00022095,0.00019824,0.00108922,0.00036532,0.00000000,0.00000000,0.00865575,0.00001841,0.00009912,0.00043569,0.00073064,0.17311505,0.00000000,0.00000000
2.100,1,1,1,-532.024,189.952,50.024,53.698834,0.055437,0.055437,-53.643397,0.000000,0.454677,0.022520,0.246623,0.759169,0.146961,0.210599,0.858750,0.644578,0.683000,0.515854,16.188904,-23.083336,39.272240,-6.894432,0.00000021,0.00000000,0.00000021,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01144213,0.00024319,0.00024319,0.00113313,0.00037165,0.00000000,0.00000000,0.00945097,0.00002027,0.00012159,0.00045325,0.00074330,0.18901950,0.00000000,0.00000000
2.200,1,1,1,-532.022,189.955,50.022,53.425109,0.051345,0.051345,-53.373764,0.000000,0.458331,0.029475,0.289057,0.229183,0.189474,0.216337,0.920593,0.572958,0.751161,0.549941,16.095934,-22.892779,38.988713,-6.796845,0.00000019,0.00000000,0.00000018,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01231631,0.00027373,0.00029481,0.00113713,0.00037665,0.00000000,0.00000000,0.01023400,0.00002281,0.00014741,0.00045485,0.00075330,0.20467993,0.00000000,0.00000000
2.300,1,1,1,-532.021,189.959,50.021,53.107584,0.047121,0.047121,-53.060463,0.000000,0.461012,0.033186,0.327544,0.386747,0.236001,0.224400,0.951087,0.143239,0.823894,0.581217,16.109063,-22.711463,38.820526,-6.602399,0.00000018,0.00000000,0.00000017,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01319658,0.00031290,0.00034985,0.00114850,0.00037696,0.00000000,0.00000000,0.01100836,0.00002608,0.00017493,0.00045940,0.00075392,0.22016717,0.00000000,0.00000000
2.400,1,1,1,-532.019,189.963,50.019,52.810308,0.042694,0.042694,-52.767614,0.000000,0.462487,0.035666,0.356442,0.143239,0.275221,0.233703,0.953879,0.114592,0.878281,0.607949,16.130625,-22.533949,38.664574,-6.403324,0.00000017,0.00000000,0.00000017,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01406835,0.00035935,0.00040530,0.00115006,0.00037716,0.00000000,0.00000000,0.01177648,0.00002995,0.00020265,0.00046003,0.00075432,0.23552952,0.00000000,0.00000000
2.500,1,1,1,-532.017,189.967,50.017,52.482519,0.037625,0.037625,-52.444894,0.000000,0.464509,0.039644,0.385669,0.830789,0.314669,0.244073,0.961073,0.214859,0.921764,0.631480,16.118745,-22.377801,38.496547,-6.259056,0.00000015,0.00000000,0.00000015,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01499291,0.00041373,0.00046157,0.00120263,0.00037786,0.00000000,0.00000000,0.01253712,0.00003448,0.00023079,0.00048105,0.00075573,0.25074231,0.00000000,0.00000000
2.600,1,1,1,-532.015,189.972,50.015,52.150732,0.031532,0.031532,-52.119200,0.000000,0.467037,0.050790,0.412990,0.214859,0.349404,0.255186,0.995145,0.959704,0.950526,0.654475,15.838000,-22.184413,38.022412,-6.346413,0.00000012,0.00000000,0.00000012,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01587588,0.00047606,0.00052189,0.00120615,0.00039189,0.00000000,0.00000000,0.01327990,0.00003967,0.00026095,0.00048246,0.00078378,0.26559803,0.00000000,0.00000000
2.700,1,1,1,-532.012,189.979,50.012,51.815695,0.024452,0.024452,-51.791243,0.000000,0.469961,0.058062,0.433620,0.529986,0.379335,0.266406,1.049388,0.444042,0.974517,0.678512,15.745673,-22.024909,37.770582,-6.279236,0.00000008,0.00000000,0.00000008,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01676906,0.00054478,0.00058898,0.00122754,0.00039489,0.00000000,0.00000000,0.01401287,0.00004540,0.00029449,0.00049101,0.00078978,0.28025745,0.00000000,0.00000000
2.800,1,1,1,-532.009,189.985,50.009,51.478032,0.016783,0.016783,-51.461248,0.000000,0.473203,0.064805,0.443242,0.415394,0.404046,0.276906,1.097136,1.017000,1.003555,0.702971,15.692763,-21.853914,37.546677,-6.161151,0.00000004,0.00000000,0.00000004,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01766698,0.00061660,0.00066231,0.00124068,0.00041064,0.00000000,0.00000000,0.01473674,0.00005138,0.00033116,0.00049627,0.00082129,0.29473487,0.00000000,0.00000000
2.900,1,1,1,-532.006,189.992,50.006,51.138266,0.008926,0.008926,-51.129341,0.000000,0.476832,0.068928,0.442966,0.085944,0.422591,0.286137,1.117633,0.644578,1.038761,0.725941,15.766147,-21.679025,37.445171,-5.912878,0.00000002,0.00000000,0.00000001,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01854019,0.00068832,0.00073841,0.00124124,0.00041697,0.00000000,0.00000000,0.01545525,0.00005736,0.00036920,0.00049650,0.00083394,0.30910497,0.00000000,0.00000000
3.000,1,1,1,-532.003,189.999,50.003,50.796904,0.000999,0.000999,-50.795906,0.000000,0.481029,0.071155,0.436990,0.243507,0.434007,0.293972,1.110576,-0.143239,1.072140,0.745938,15.939205,-21.522438,37.461642,-5.583233,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01940721,0.00075812,0.00081355,0.00124575,0.00041728,0.00000000,0.00000000,0.01617250,0.00006318,0.00040677,0.00049830,0.00083457,0.32345002,0.00000000,0.00000000
3.100,1,1,1,-532.000,190.006,50.000,50.454400,-0.007155,-0.007155,-50.461556,0.000000,0.485949,0.073416,0.427244,0.472690,0.437954,0.300441,1.089514,0.257831,1.094038,0.762661,16.136272,-21.370120,37.506391,-5.233848,0.00000001,0.00000000,0.00000001,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02028143,0.00082485,0.00088587,0.00126277,0.00041830,0.00000000,0.00000000,0.01688964,0.00006874,0.00044294,0.00050511,0.00083659,0.33779271,0.00000000,0.00000000
3.200,1,1,1,-531.997,190.014,49.997,50.111131,-0.015740,-0.015740,-50.126871,0.000000,0.491637,0.077026,0.411531,0.587282,0.434833,0.305462,1.065455,0.057296,1.099478,0.776496,16.305107,-21.215916,37.521023,-4.910809,0.00000004,0.00000000,0.00000004,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02115489,0.00088677,0.00095504,0.00128904,0.00041835,0.00000000,0.00000000,0.01760569,0.00007390,0.00047752,0.00051562,0.00083669,0.35211386,0.00000000,0.00000000
3.300,1,1,1,-531.994,190.022,49.994,49.767408,-0.024812,-0.024812,-49.792220,0.000000,0.498049,0.085561,0.386991,-0.214859,0.425286,0.308866,1.038811,0.429718,1.089465,0.787769,16.298182,-21.035235,37.333417,-4.737054,0.00000009,0.00000000,0.00000009,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02198967,0.00094150,0.00102077,0.00129256,0.00042116,0.00000000,0.00000000,0.01831368,0.00007846,0.00051039,0.00051702,0.00084232,0.36627361,0.00000000,0.00000000
3.400,1,1,1,-531.990,190.030,49.990,49.423521,-0.034289,-0.034289,-49.457810,0.000000,0.505127,0.087272,0.354021,0.085944,0.409566,0.310591,1.005130,-0.272155,1.068484,0.796553,16.602877,-20.892105,37.494982,-4.289228,0.00000017,0.00000000,0.00000016,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02281079,0.00098731,0.00108232,0.00129312,0.00042229,0.00000000,0.00000000,0.01902576,0.00008228,0.00054116,0.00051725,0.00084457,0.38051514,0.00000000,0.00000000
3.500,1,1,1,-531.987,190.038,49.987,49.079724,-0.044103,-0.044103,-49.123827,0.000000,0.512852,0.088741,0.315538,0.257831,0.387487,0.310763,0.963752,0.243507,1.040699,0.802899,16.937539,-20.745762,37.683301,-3.808223,0.00000026,0.00000000,0.00000025,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02362700,0.00102371,0.00113890,0.00129818,0.00042319,0.00000000,0.00000000,0.01974302,0.00008531,0.00056945,0.00051927,0.00084638,0.39486037,0.00000000,0.00000000
3.600,1,1,1,-531.983,190.047,49.983,48.736225,-0.054277,-0.054277,-48.790502,0.000000,0.521222,0.092635,0.274176,0.701873,0.358998,0.309613,0.918764,1.031324,1.007950,0.807029,17.192729,-20.609194,37.801923,-3.416465,0.00000036,0.00000000,0.00000035,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02447996,0.00105119,0.00119033,0.00133570,0.00043939,0.00000000,0.00000000,0.02046335,0.00008760,0.00059517,0.00053428,0.00087878,0.40926704,0.00000000,0.00000000
3.700,1,1,1,-531.979,190.057,49.979,48.393190,-0.064853,-0.064853,-48.458044,0.000000,0.530199,0.097242,0.230002,0.572958,0.324723,0.307367,0.872811,0.286479,0.970505,0.809235,17.440972,-20.455850,37.896822,-3.014878,0.00000046,0.00000000,0.00000045,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02529471,0.00107053,0.00123675,0.00136070,0.00044064,0.00000000,0.00000000,0.02118609,0.00008921,0.00061838,0.00054428,0.00088128,0.42372185,0.00000000,0.00000000
3.800,1,1,1,-531.975,190.066,49.975,48.050772,-0.075801,-0.075801,-48.126574,0.000000,0.537843,0.101418,0.181544,-1.647254,0.285870,0.304223,0.822378,0.128916,0.928400,0.809649,17.650307,-20.240735,37.891042,-2.590428,0.00000060,0.00000000,0.00000059,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02627611,0.00108258,0.00127796,0.00156735,0.00044089,0.00000000,0.00000000,0.02190734,0.00009021,0.00063898,0.00062694,0.00088179,0.43814678,0.00000000,0.00000000
3.900,1,1,1,-531.971,190.076,49.971,47.709173,-0.087022,-0.087022,-47.796195,0.000000,0.544342,0.104892,0.128708,-0.300803,0.243691,0.300416,0.761172,-0.114592,0.881543,0.808223,17.841242,-20.141879,37.983121,-2.300637,0.00000078,0.00000000,0.00000077,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02704841,0.00108863,0.00131325,0.00157424,0.00044109,0.00000000,0.00000000,0.02263121,0.00009072,0.00065662,0.00062969,0.00088219,0.45262410,0.00000000,0.00000000
4.000,1,1,1,-531.966,190.086,49.966,47.368518,-0.098446,-0.098446,-47.466964,0.000000,0.550977,0.110463,0.073633,0.014324,0.199272,0.296233,0.687713,-0.085944,0.829184,0.804936,17.951963,-20.008465,37.960427,-2.056502,0.00000098,0.00000000,0.00000097,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02780203,0.00109061,0.00134206,0.00157425,0.00044121,0.00000000,0.00000000,0.02335389,0.00009088,0.00067103,0.00062970,0.00088241,0.46707787,0.00000000,0.00000000
4.100,1,1,1,-531.961,190.096,49.961,47.069568,-0.110116,-0.110116,-47.179683,0.000000,0.556558,0.112784,0.025259,-0.358099,0.158422,0.291997,0.617963,-0.300803,0.776458,0.800195,18.156162,-19.875401,38.031563,-1.719240,0.00000120,0.00000000,0.00000119,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02856219,0.00109084,0.00136535,0.00158403,0.00044259,0.00000000,0.00000000,0.02407937,0.00009090,0.00068268,0.00063361,0.00088517,0.48158748,0.00000000,0.00000000
4.200,1,1,1,-531.956,190.107,49.956,46.730852,-0.122154,-0.122154,-46.853006,0.000000,0.562546,0.116028,-0.028818,0.759169,0.114449,0.287955,0.541748,-0.372423,0.711353,0.794155,18.338759,-19.769494,38.108253,-1.430735,0.00000146,0.00000000,0.00000145,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02935319,0.00109115,0.00138323,0.00162790,0.00044470,0.00000000,0.00000000,0.02480622,0.00009093,0.00069161,0.00065116,0.00088940,0.49612438,0.00000000,0.00000000
4.300,1,1,1,-531.951,190.117,49.951,46.393240,-0.134646,-0.134646,-46.527886,0.000000,0.568518,0.119391,-0.082214,0.615930,0.079477,0.284358,0.474374,-0.615930,0.641096,0.787221,18.516350,-19.623677,38.140028,-1.107327,0.00000175,0.00000000,0.00000173,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03013207,0.00109362,0.00139694,0.00165680,0.00045048,0.00000000,0.00000000,0.02553424,0.00009113,0.00069847,0.00066272,0.00090095,0.51068487,0.00000000,0.00000000
4.400,1,1,1,-531.945,190.129,49.945,46.056773,-0.147559,-0.147559,-46.204332,0.000000,0.574445,0.123277,-0.134983,0.300803,0.072318,0.281445,0.414393,-0.243507,0.569338,0.779697,18.671230,-19.474966,38.146196,-0.803736,0.00000207,0.00000000,0.00000206,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03088489,0.00110028,0.00140740,0.00166369,0.00045138,0.00000000,0.00000000,0.02626215,0.00009169,0.00070370,0.00066547,0.00090276,0.52524292,0.00000000,0.00000000
4.500,1,1,1,-531.938,190.140,49.938,45.721526,-0.160785,-0.160785,-45.882311,0.000000,0.580299,0.127905,-0.185935,0.214859,0.099314,0.279404,0.356314,-0.329451,0.500064,0.771748,18.793933,-19.335908,38.129840,-0.541975,0.00000243,0.00000000,0.00000242,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03163750,0.00111292,0.00141514,0.00166720,0.00045303,0.00000000,0.00000000,0.02698921,0.00009274,0.00070757,0.00066688,0.00090607,0.53978421,0.00000000,0.00000000
4.600,1,1,1,-531.931,190.152,49.932,45.387559,-0.174238,-0.174238,-45.561796,0.000000,0.586060,0.131941,-0.233336,-0.916732,0.140740,0.278345,0.296871,-0.529986,0.435443,0.763484,18.939290,-19.166833,38.106123,-0.227543,0.00000283,0.00000000,0.00000282,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03245713,0.00113282,0.00142050,0.00173120,0.00045731,0.00000000,0.00000000,0.02771529,0.00009440,0.00071025,0.00069248,0.00091462,0.55430577,0.00000000,0.00000000
4.700,1,1,1,-531.924,190.164,49.925,45.054949,-0.187919,-0.187919,-45.242868,0.000000,0.591712,0.135806,-0.276353,-0.429718,0.185290,0.278297,0.237927,0.630254,0.375156,0.755029,19.088397,-19.051827,38.140224,0.036570,0.00000328,0.00000000,0.00000327,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03323615,0.00116074,0.00142395,0.00174527,0.00046336,0.00000000,0.00000000,0.02844282,0.00009673,0.00071198,0.00069811,0.00092672,0.56885635,0.00000000,0.00000000
4.800,1,1,1,-531.917,190.176,49.917,44.723742,-0.201893,-0.201893,-44.925636,0.000000,0.597245,0.138918,-0.315444,0.200535,0.229148,0.279238,0.184169,0.544310,0.317774,0.746530,19.264533,-18.940868,38.205400,0.323665,0.00000378,0.00000000,0.00000377,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03401178,0.00119710,0.00142602,0.00174833,0.00046787,0.00000000,0.00000000,0.02917245,0.00009976,0.00071301,0.00069933,0.00093575,0.58344899,0.00000000,0.00000000
4.900,1,1,1,-531.909,190.188,49.909,44.393917,-0.216179,-0.216179,-44.610096,0.000000,0.602658,0.142974,-0.349372,0.229183,0.270509,0.281068,0.138994,0.243507,0.262634,0.738101,19.396899,-18.811292,38.208191,0.585606,0.00000435,0.00000000,0.00000434,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03479271,0.00124173,0.00142720,0.00175233,0.00046878,0.00000000,0.00000000,0.02990267,0.00010348,0.00071360,0.00070093,0.00093755,0.59805350,0.00000000,0.00000000
5.000,1,1,1,-531.900,190.201,49.901,44.065470,-0.230761,-0.230761,-44.296231,0.000000,0.605334,0.147476,-0.377337,0.787817,0.308091,0.283619,0.102928,0.100268,0.210682,0.729831,19.399539,-18.699597,38.099137,0.699942,0.00000547,0.00000000,0.00000545,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03561885,0.00129378,0.00142784,0.00179960,0.00046893,0.00000000,0.00000000,0.03062870,0.00010781,0.00071392,0.00071984,0.00093786,0.61257397,0.00000000,0.00000000
5.100,1,1,1,-531.891,190.214,49.891,43.738407,-0.245614,-0.245614,-43.984021,0.000000,0.607524,0.151566,-0.399420,0.372423,0.341108,0.286702,0.075345,1.059972,0.163985,0.721760,19.404170,-18.558358,37.962528,0.845813,0.00000685,0.00000000,0.00000684,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03642640,0.00135211,0.00142819,0.00181016,0.00048605,0.00000000,0.00000000,0.03134989,0.00011268,0.00071409,0.00072407,0.00097210,0.62699771,0.00000000,0.00000000
