t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
68.800,3,1,1,-498.298,187.633,16.469,8.489,8.264,8.349,-0.140,-0.788,nan,1.704733,-0.042195,-1.146154,0.748077,1.191325,-1.519207,-0.424931,2.230250,3.317465,50.938652,-1.327366,52.266018,49.611286,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.47263752,0.41400061,0.45862215,0.14466768,0.19891654,1.94006468,0.00000000,5.31636585,0.02957147,0.22931108,0.05786707,0.39783309,26.58182926,0.00000000,3.23344114
68.900,3,1,1,-498.246,187.638,16.417,8.408,8.274,8.325,-0.083,-1.132,nan,1.415233,-0.191403,-1.581700,0.739503,1.190480,-1.561219,-0.317748,2.216336,3.315585,50.834020,-1.072366,51.906386,49.761654,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.47814856,0.41401619,0.45877022,0.14485766,0.19891808,1.94006481,0.00000000,5.32152160,0.02957258,0.22938511,0.05794306,0.39783615,26.60760800,0.00000000,3.23344135
69.000,3,1,1,-498.193,187.642,16.364,8.322,8.283,8.298,-0.024,-0.802,nan,1.256305,-0.354840,-1.593122,0.733985,1.189689,-1.576754,-0.018436,2.257117,3.313713,50.728407,-0.907092,51.635499,49.821314,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.48369855,0.41406991,0.45892177,0.14505105,0.19891808,1.94006482,0.00000000,5.32667291,0.02957642,0.22946089,0.05802042,0.39783616,26.63336455,0.00000000,3.23344137
69.100,3,1,1,-498.140,187.647,16.311,8.237,8.293,8.272,0.035,-0.645,nan,1.168824,-0.516349,-1.575828,0.730869,1.188986,-1.561552,0.279289,2.268103,3.311835,50.621819,-0.700349,51.322168,49.921470,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.48927962,0.41418366,0.45907040,0.14524024,0.19891927,1.94006484,0.00000000,5.33180121,0.02958455,0.22953520,0.05809610,0.39783854,26.65900603,0.00000000,3.23344141
69.221,3,1,1,-498.140,187.647,16.311,8.237,8.293,8.272,0.035,-0.645,nan,1.168824,-0.516349,-1.575828,0.728645,1.188142,-1.561552,0.279289,2.275279,3.309583,50.621819,-0.689868,51.311687,49.931952,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.49599292,0.41432049,0.45924917,0.14546781,0.19892070,1.94006487,0.00000000,5.33796987,0.02959432,0.22962458,0.05818713,0.39784140,26.68984937,0.00000000,3.23344145
69.300,3,1,1,-498.033,187.657,16.203,8.073,8.314,8.222,0.149,-0.315,nan,1.319960,-0.827100,-1.412064,0.731204,1.187788,-1.443726,0.809001,2.258642,3.308035,50.405808,-0.278629,50.684437,50.127179,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.50050038,0.41455272,0.45935025,0.14558868,0.19892864,1.94006519,0.00000000,5.34201490,0.02961091,0.22967512,0.05823547,0.39785727,26.71007448,0.00000000,3.23344199
69.400,3,1,1,-497.978,187.662,16.148,7.993,8.325,8.198,0.205,-0.329,nan,1.217347,-0.971768,-1.352521,0.744901,1.187503,-1.344891,1.055717,2.273276,3.306032,50.296467,-0.011607,50.308074,50.284860,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.50623314,0.41495568,0.45946051,0.14572807,0.19894562,1.94006596,0.00000000,5.34707729,0.02963969,0.22973025,0.05829123,0.39789124,26.73538647,0.00000000,3.23344327
69.500,3,1,1,-497.923,187.667,16.093,7.916,8.337,8.175,0.259,-0.544,nan,1.164535,-1.106005,-1.237493,0.761813,1.187389,-1.222768,1.249205,2.256961,3.303967,50.186330,0.300678,49.885652,50.487009,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.51202280,0.41547715,0.45955156,0.14584465,0.19896938,1.94006719,0.00000000,5.35211287,0.02967694,0.22977578,0.05833786,0.39793876,26.76056436,0.00000000,3.23344532
69.600,3,1,1,-497.868,187.671,16.038,7.841,8.349,8.154,0.313,0.430,nan,1.116696,-1.227733,-0.822641,0.783970,1.187449,-1.080371,1.057486,2.230699,3.301836,50.075485,0.414311,49.661174,50.489796,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.51781788,0.41611945,0.45962262,0.14589615,0.19898640,1.94006898,0.00000000,5.35712429,0.02972282,0.22981131,0.05835846,0.39797280,26.78562144,0.00000000,3.23344829
69.700,3,1,1,-497.812,187.676,15.982,7.769,8.363,8.134,0.365,-0.645,nan,1.103112,-1.334378,-0.632430,0.801902,1.187674,-0.920888,1.049388,2.208017,3.299638,49.964025,0.894980,49.069046,50.859005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.52367418,0.41687896,0.45967429,0.14592661,0.19900317,1.94007142,0.00000000,5.36211972,0.02977707,0.22983715,0.05837064,0.39800635,26.81059862,0.00000000,3.23345236
69.828,3,1,1,-497.812,187.676,15.982,7.769,8.363,8.134,0.365,-0.645,nan,1.103112,-1.334378,-0.632430,0.836474,1.187961,-0.920888,1.049388,2.156745,3.296826,49.964025,1.011986,48.952040,50.976011,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.53118505,0.41785297,0.45974056,0.14596568,0.19902469,1.94007455,0.00000000,5.36852660,0.02984664,0.22987028,0.05838627,0.39804938,26.84263300,0.00000000,3.23345758
69.900,3,1,1,-497.700,187.683,15.870,7.632,8.394,8.099,0.467,-1.060,nan,1.710756,-1.497610,-0.613538,0.869248,1.188323,-0.563504,1.837667,2.099682,3.295173,49.739660,1.559408,48.180252,51.299067,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.53550129,0.41853957,0.45975445,0.14598626,0.19906161,1.94007741,0.00000000,5.37208199,0.02989568,0.22987722,0.05839450,0.39812322,26.86040995,0.00000000,3.23346235
70.000,3,1,1,-497.643,187.687,15.813,7.568,8.411,8.084,0.517,-0.272,nan,1.444294,-1.550760,-0.366396,0.903158,1.188923,-0.371951,1.614484,2.033032,3.292835,49.626958,1.740275,47.886682,51.367233,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.54152131,0.41956507,0.45976288,0.14599648,0.19910131,1.94008229,0.00000000,5.37701329,0.02996893,0.22988144,0.05839859,0.39820261,26.88506644,0.00000000,3.23347048
70.100,3,1,1,-497.587,187.690,15.757,7.507,8.430,8.072,0.565,0.000,nan,1.296994,-1.583114,-0.182887,0.936949,1.189582,-0.175958,1.484440,1.957571,3.290480,49.514067,2.017741,47.496326,51.531808,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.54754186,0.42063327,0.45976476,0.14599903,0.19913485,1.94008812,0.00000000,5.38192183,0.03004523,0.22988238,0.05839961,0.39826970,26.90960916,0.00000000,3.23348020
70.200,3,1,1,-497.530,187.692,15.701,7.449,8.451,8.061,0.612,-0.473,nan,1.226887,-1.594078,-0.022585,0.969461,1.190260,0.021236,1.612140,1.874551,3.288122,49.401109,2.433958,46.967151,51.835067,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.55356628,0.42171721,0.45976479,0.14599907,0.19917444,1.94009497,0.00000000,5.38681580,0.03012266,0.22988240,0.05839963,0.39834889,26.93407899,0.00000000,3.23349162
70.323,3,1,1,-497.530,187.692,15.701,7.449,8.451,8.061,0.612,-0.473,nan,1.226887,-1.594078,-0.022585,1.000067,1.191092,0.021236,1.612140,1.785435,3.285222,49.401109,2.621535,46.779574,52.022644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.56099503,0.42305341,0.45976482,0.14599911,0.19922325,1.94010342,0.00000000,5.39285102,0.03021810,0.22988241,0.05839965,0.39844650,26.96425508,0.00000000,3.23350569
70.400,3,1,1,-497.417,187.696,15.588,7.344,8.499,8.048,0.704,-1.504,nan,1.416756,-1.548879,0.375148,1.016983,1.191543,0.406541,1.572903,1.764670,3.283449,49.175504,3.284332,45.891172,52.459837,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.56555665,0.42383795,0.45977255,0.14600733,0.19925215,1.94011036,0.00000000,5.39657632,0.03027414,0.22988627,0.05840293,0.39850430,26.98288158,0.00000000,3.23351726
70.500,3,1,1,-497.360,187.697,15.532,7.297,8.526,8.045,0.748,-0.086,nan,1.289124,-1.493285,0.577497,1.050763,1.192028,0.588733,1.531522,1.599433,3.281182,49.063106,3.389562,45.673543,52.452668,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.57143783,0.42478899,0.45979366,0.14603273,0.19928787,1.94012057,0.00000000,5.40141400,0.03034207,0.22989683,0.05841309,0.39857575,27.00706999,0.00000000,3.23353429
70.600,3,1,1,-497.303,187.698,15.476,7.254,8.555,8.044,0.791,0.186,nan,1.204477,-1.415590,0.627759,1.061154,1.192376,0.760612,1.198721,1.584266,3.278970,48.951142,3.700077,45.251065,52.651219,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.57720802,0.42564317,0.45982889,0.14606273,0.19930975,1.94013199,0.00000000,5.40623149,0.03040308,0.22991445,0.05842509,0.39861950,27.03115745,0.00000000,3.23355332
70.700,3,1,1,-497.247,187.698,15.420,7.214,8.586,8.047,0.832,-0.115,nan,1.182650,-1.316697,0.953084,1.081796,1.192562,0.920061,1.371940,1.419891,3.276821,48.839720,4.115961,44.723759,52.955681,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.58291565,0.42638274,0.45988048,0.14613193,0.19933843,1.94014465,0.00000000,5.41103742,0.03045591,0.22994024,0.05845277,0.39867685,27.05518710,0.00000000,3.23357442
70.800,3,1,1,-497.191,187.697,15.364,7.179,8.620,8.052,0.873,0.845,nan,1.154123,-1.197929,1.689561,1.084777,1.192570,1.065318,1.860956,1.412303,3.274739,48.728936,4.316034,44.412902,53.044970,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.58866599,0.42699462,0.45994961,0.14634927,0.19939116,1.94015857,0.00000000,5.41582275,0.03049962,0.22997480,0.05853971,0.39878233,27.07911376,0.00000000,3.23359762
70.923,3,1,1,-497.191,187.697,15.364,7.179,8.620,8.052,0.873,0.845,nan,1.154123,-1.197929,1.689561,1.092418,1.192579,1.065318,1.860956,1.332196,3.272176,48.728936,4.580045,44.148891,53.308980,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.59576975,0.42774988,0.46003494,0.14661756,0.19945626,1.94017575,0.00000000,5.42173535,0.03055356,0.23001747,0.05864702,0.39891252,27.10867677,0.00000000,3.23362626
71.000,3,1,1,-497.080,187.694,15.255,7.119,8.693,8.070,0.950,-0.602,nan,1.311592,-0.905103,1.754694,1.092489,1.192305,1.307852,1.132845,1.257003,3.270684,48.509601,5.301799,43.207802,53.811400,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.59997151,0.42801743,0.46011474,0.14679712,0.19947123,1.94018839,0.00000000,5.42538259,0.03057267,0.23005737,0.05871885,0.39894245,27.12691296,0.00000000,3.23364732
71.100,3,1,1,-497.024,187.692,15.201,7.095,8.732,8.083,0.987,0.014,nan,1.222439,-0.735307,2.143571,1.086831,1.191782,1.403271,1.057046,1.200003,3.268797,48.401173,5.572470,42.828703,53.973643,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.60545393,0.42824799,0.46023470,0.14714702,0.19948824,1.94020620,0.00000000,5.43012976,0.03058914,0.23011735,0.05885881,0.39897649,27.15064880,0.00000000,3.23367701
71.200,3,1,1,-496.970,187.690,15.147,7.076,8.773,8.098,1.022,0.244,nan,1.166935,-0.552321,3.353827,1.077036,1.191121,1.480869,1.242204,1.156425,3.266962,48.293639,5.910135,42.383503,54.203774,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.61135131,0.42837809,0.46036831,0.14800363,0.19951175,1.94022529,0.00000000,5.43486424,0.03059844,0.23018415,0.05920145,0.39902349,27.17432118,0.00000000,3.23370882
71.300,3,1,1,-496.915,187.687,15.094,7.061,8.816,8.117,1.055,0.573,nan,1.129699,-0.358828,2.327055,1.063954,1.190357,1.540550,0.615187,1.127257,3.265169,48.187024,6.230815,41.956209,54.417839,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.61671196,0.42843301,0.46051293,0.14841610,0.19951751,1.94024565,0.00000000,5.43958676,0.03060236,0.23025646,0.05936644,0.39903502,27.19793379,0.00000000,3.23374275
71.428,3,1,1,-496.915,187.687,15.094,7.061,8.816,8.117,1.055,0.573,nan,1.129699,-0.358828,2.327055,1.046891,1.189385,1.540550,0.615187,1.080819,3.262889,48.187024,6.554473,41.632551,54.741497,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.62355959,0.42850306,0.46069737,0.14894217,0.19952487,1.94027161,0.00000000,5.44562051,0.03060736,0.23034869,0.05957687,0.39904973,27.22810256,0.00000000,3.23378602
71.500,3,1,1,-496.808,187.680,14.988,7.045,8.905,8.161,1.116,-0.143,nan,1.274681,0.049022,2.140971,1.030043,1.188780,1.607535,0.182038,1.089624,3.261630,47.976564,7.096149,40.880415,55.072713,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.62735154,0.42850380,0.46081141,0.14919502,0.19952523,1.94028809,0.00000000,5.44902798,0.03060741,0.23040571,0.05967801,0.39905046,27.24513992,0.00000000,3.23381349
71.600,3,1,1,-496.782,187.678,14.963,7.043,8.927,8.172,1.129,0.072,nan,1.214136,0.232813,1.828507,1.013910,1.187975,1.616157,0.031983,1.107189,3.259898,47.926589,7.377368,40.549222,55.303957,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.63252521,0.42852697,0.46097087,0.14945017,0.19952525,1.94031145,0.00000000,5.45374051,0.03060907,0.23048544,0.05978007,0.39905049,27.26870255,0.00000000,3.23385241
71.700,3,1,1,-496.729,187.674,14.912,7.046,8.974,8.200,1.154,-0.143,nan,1.137389,0.441107,2.441872,1.000122,1.187258,1.611960,-0.124285,1.130404,3.258173,47.823116,7.778550,40.044566,55.601666,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.63793034,0.42860979,0.46112889,0.14990342,0.19952548,1.94033575,0.00000000,5.45842701,0.03061499,0.23056444,0.05996137,0.39905096,27.29213505,0.00000000,3.23389291
71.800,3,1,1,-496.676,187.670,14.860,7.053,9.021,8.229,1.177,-0.086,nan,1.079821,0.629818,1.942322,0.990004,1.186660,1.596150,-0.214106,1.156363,3.256437,47.720461,8.128273,39.592188,55.848734,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.64325940,0.42877911,0.46128424,0.15019098,0.19952618,1.94036107,0.00000000,5.46311782,0.03062708,0.23064212,0.06007639,0.39905236,27.31558908,0.00000000,3.23393512
71.926,3,1,1,-496.676,187.670,14.860,7.053,9.021,8.229,1.177,-0.086,nan,1.079821,0.629818,1.942322,0.981456,1.185913,1.596150,-0.214106,1.183428,3.254269,47.720461,8.474220,39.246241,56.194681,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.64994653,0.42899112,0.46147876,0.15055104,0.19952706,1.94039279,0.00000000,5.46900577,0.03064222,0.23073938,0.06022042,0.39905411,27.34502884,0.00000000,3.23398798
72.000,3,1,1,-496.572,187.662,14.759,7.081,9.116,8.294,1.213,0.229,nan,1.010894,1.018816,1.388501,0.982385,1.185751,1.528603,-0.319753,1.193036,3.252950,47.517353,8.761406,38.755947,56.278760,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.65399064,0.42932083,0.46158479,0.15066040,0.19952822,1.94041283,0.00000000,5.47248359,0.03066577,0.23079240,0.06026416,0.39905643,27.36241793,0.00000000,3.23402138
72.100,3,1,1,-496.521,187.658,14.708,7.100,9.164,8.329,1.229,0.630,nan,0.999796,1.176193,1.736151,0.989052,1.185738,1.487347,-0.499061,1.228541,3.251152,47.416746,9.031799,38.384947,56.448546,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.65964552,0.42991179,0.46171979,0.15089032,0.19953202,1.94044046,0.00000000,5.47715114,0.03070798,0.23085990,0.06035613,0.39906403,27.38575571,0.00000000,3.23406743
72.200,3,1,1,-496.469,187.654,14.658,7.126,9.211,8.365,1.240,0.602,nan,1.007712,1.341282,1.612063,1.004344,1.185969,1.434262,-0.560818,1.244789,3.249328,47.316667,9.361935,37.954732,56.678602,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.66542146,0.43067896,0.46184511,0.15108821,0.19953681,1.94046855,0.00000000,5.48180383,0.03076278,0.23092255,0.06043529,0.39907361,27.40901916,0.00000000,3.23411424
72.300,3,1,1,-496.418,187.650,14.609,7.156,9.258,8.404,1.248,-0.043,nan,1.027816,1.489290,1.438632,1.026337,1.186444,1.376410,-0.615078,1.256242,3.247474,47.217032,9.788140,37.428892,57.005172,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.67132436,0.43162473,0.46196051,0.15124581,0.19954257,1.94049699,0.00000000,5.48645376,0.03083034,0.23098026,0.06049832,0.39908513,27.43226880,0.00000000,3.23416165
72.400,3,1,1,-496.367,187.646,14.559,7.192,9.303,8.444,1.252,0.788,nan,1.008801,1.618127,1.194825,1.054454,1.187153,1.315684,-0.603961,1.262265,3.245588,47.117753,9.943810,37.173942,57.061563,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.67732760,0.43274141,0.46206598,0.15135453,0.19954812,1.94052563,0.00000000,5.49109192,0.03091010,0.23103299,0.06054181,0.39909625,27.45545961,0.00000000,3.23420938
72.522,3,1,1,-496.367,187.646,14.559,7.192,9.303,8.444,1.252,0.788,nan,1.008801,1.618127,1.194825,1.083048,1.188013,1.315684,-0.603961,1.265266,3.243295,47.117753,10.289699,36.828053,57.407452,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.68466416,0.43410294,0.46219457,0.15148710,0.19955490,1.94056055,0.00000000,5.49676411,0.03100735,0.23109728,0.06059484,0.39910979,27.48382053,0.00000000,3.23426759
72.600,3,1,1,-496.266,187.640,14.460,7.277,9.392,8.527,1.250,0.917,nan,0.889257,1.808756,0.695208,1.106426,1.188860,1.192971,-0.615566,1.263552,3.241778,46.919923,10.481310,36.438613,57.401233,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.68948669,0.43519244,0.46226227,0.15151584,0.19955940,1.94058286,0.00000000,5.50037388,0.03108517,0.23113114,0.06060633,0.39911881,27.50186938,0.00000000,3.23430477
72.700,3,1,1,-496.216,187.638,14.411,7.333,9.434,8.573,1.240,1.089,nan,0.958655,1.873653,0.585819,1.142615,1.190078,1.127656,-0.713474,1.262046,3.239809,46.821202,10.695869,36.125333,57.517072,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.69572920,0.43668782,0.46233965,0.15154194,0.19956715,1.94061095,0.00000000,5.50498169,0.03119199,0.23116983,0.06061678,0.39913430,27.52490847,0.00000000,3.23435159
72.800,3,1,1,-496.165,187.636,14.361,7.380,9.475,8.615,1.235,1.060,nan,0.981594,1.901273,0.165939,1.180425,1.191354,1.079914,-0.375375,1.253162,3.237817,46.722517,10.956513,35.766004,57.679030,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.70198751,0.43823126,0.46241079,0.15154404,0.19956930,1.94063884,0.00000000,5.50959328,0.03130223,0.23120539,0.06061762,0.39913859,27.54796640,0.00000000,3.23439807
72.900,3,1,1,-496.115,187.634,14.312,7.439,9.514,8.660,1.222,0.301,nan,0.992725,1.907744,-0.046900,1.232179,1.192639,1.030654,-0.345876,1.231908,3.235809,46.623807,11.316166,35.307641,57.939973,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.70823799,0.43978355,0.46247551,0.15154421,0.19957112,1.94066613,0.00000000,5.51419747,0.03141311,0.23123776,0.06061768,0.39914224,27.57098737,0.00000000,3.23444355
73.028,3,1,1,-496.115,187.634,14.312,7.439,9.514,8.660,1.222,0.301,nan,0.992725,1.907744,-0.046900,1.267321,1.194273,1.030654,-0.345876,1.217374,3.233251,46.623807,11.660386,34.963421,58.284193,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.71624335,0.44176664,0.46255820,0.15154442,0.19957345,1.94070099,0.00000000,5.52009966,0.03155476,0.23127910,0.06061777,0.39914689,27.60049831,0.00000000,3.23450164
73.100,3,1,1,-496.015,187.633,14.213,7.568,9.587,8.754,1.185,1.031,nan,0.925227,1.839840,-0.472376,1.284325,1.195087,0.951438,-0.262451,1.211583,3.231784,46.426118,11.597772,34.828346,58.023890,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.72066375,0.44280894,0.46259802,0.15155669,0.19957420,1.94071953,0.00000000,5.52340637,0.03162921,0.23129901,0.06062268,0.39914841,27.61703185,0.00000000,3.23453254
73.200,3,1,1,-495.964,187.633,14.164,7.639,9.622,8.801,1.162,1.060,nan,0.966707,1.765887,-0.859098,1.311124,1.196058,0.922571,-0.241391,1.195499,3.229745,46.327071,11.768729,34.558342,58.095800,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.72669664,0.44413881,0.46264987,0.15161290,0.19957509,1.94074421,0.00000000,5.52797576,0.03172420,0.23132494,0.06064516,0.39915018,27.63987882,0.00000000,3.23457368
73.300,3,1,1,-495.914,187.633,14.114,7.715,9.655,8.850,1.136,1.103,nan,0.982300,1.666663,-0.860744,1.344507,1.196831,0.901257,-0.138596,1.171403,3.227701,46.227869,11.920279,34.307590,58.148148,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.73257085,0.44532375,0.46269937,0.15166933,0.19957538,1.94076778,0.00000000,5.53253523,0.03180884,0.23134969,0.06066773,0.39915077,27.66267615,0.00000000,3.23461297
73.400,3,1,1,-495.864,187.634,14.064,7.793,9.686,8.900,1.106,0.587,nan,1.002726,1.542678,-0.893982,1.357788,1.197373,0.887393,-0.070805,1.160454,3.225656,46.128511,12.152692,33.975818,58.281203,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.73827047,0.44633909,0.46274737,0.15173022,0.19957546,1.94079016,0.00000000,5.53708816,0.03188136,0.23137368,0.06069209,0.39915092,27.68544082,0.00000000,3.23465027
73.531,3,1,1,-495.864,187.634,14.064,7.793,9.686,8.900,1.106,0.587,nan,1.002726,1.542678,-0.893982,1.368394,1.198080,0.887393,-0.070805,1.152806,3.222987,46.128511,12.465394,33.663117,58.593904,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.74574538,0.44766710,0.46281014,0.15180986,0.19957556,1.94081943,0.00000000,5.54306329,0.03197622,0.23140507,0.06072394,0.39915112,27.71531643,0.00000000,3.23469905
73.600,3,1,1,-495.763,187.636,13.965,7.961,9.745,9.000,1.039,1.533,nan,0.937361,1.227971,-1.422784,1.368399,1.198108,0.880122,0.017732,1.148541,3.221579,45.766103,12.232435,33.533668,57.998537,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.74944331,0.44811139,0.46284274,0.15191637,0.19957556,1.94083307,0.00000000,5.54616418,0.03200796,0.23142137,0.06076655,0.39915113,27.73082090,0.00000000,3.23472178
73.700,3,1,1,-495.713,187.638,13.915,8.051,9.772,9.052,1.002,1.790,nan,0.978491,1.041215,-1.610013,1.362023,1.197908,0.885154,0.060447,1.147838,3.219546,45.615636,12.278818,33.336818,57.894455,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.75463375,0.44857386,0.46289049,0.15211382,0.19957562,1.94085141,0.00000000,5.55062855,0.03204099,0.23144525,0.06084553,0.39915124,27.75314275,0.00000000,3.23475235
73.800,3,1,1,-495.663,187.640,13.865,8.143,9.798,9.105,0.962,1.017,nan,0.999348,0.838207,-1.540487,1.351664,1.197492,0.894633,0.079942,1.142331,3.217523,45.496578,12.489328,33.007250,57.985906,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.75962928,0.44887334,0.46293923,0.15229446,0.19957572,1.94086831,0.00000000,5.55507822,0.03206238,0.23146961,0.06091778,0.39915143,27.77539110,0.00000000,3.23478052
