t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
29.400,3,1,1,-517.644,191.830,35.691,-9.896,-2.939,-4.462,5.435,-33.346,nan,1.312550,0.796303,0.245143,0.673312,0.793286,-2.006973,1.525927,2.200346,1.684566,60.807644,-16.127104,79.967379,41.724746,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.89970290,0.07856654,0.05061226,0.02892079,0.01777503,1.94295283,0.00000000,2.78087546,0.00561190,0.02530613,0.01156831,0.03555006,13.90437728,0.00000000,3.23825472
29.500,3,1,1,-517.579,191.832,35.626,-10.419,-2.947,-4.585,5.834,-33.976,nan,1.304912,0.852249,0.609074,0.645600,0.793494,-1.779842,2.036728,2.197174,1.684899,60.800758,-14.136084,74.936842,46.664674,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.90871408,0.07887635,0.05080530,0.02894904,0.01783822,1.94357505,0.00000000,2.78867012,0.00563403,0.02540265,0.01157962,0.03567645,13.94335058,0.00000000,3.23929176
29.600,3,1,1,-517.513,191.833,35.560,-10.684,-2.955,-4.651,6.033,26.571,nan,1.307281,0.881922,0.407732,0.638918,0.793811,-1.521362,2.243977,2.178169,1.684371,60.953551,-23.152232,82.936842,38.664674,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.91831563,0.07920808,0.05094632,0.02896170,0.01791492,1.94424033,0.00000000,2.79704428,0.00565772,0.02547316,0.01158468,0.03582985,13.98522138,0.00000000,3.24040056
29.700,3,1,1,-517.446,191.834,35.494,-10.935,-2.961,-4.714,6.221,27.760,nan,1.316732,0.898601,-0.089980,0.646494,0.794188,-1.231141,2.292683,2.160017,1.683045,60.993516,-21.694291,82.687808,39.299225,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.92791961,0.07955235,0.05103864,0.02896232,0.01799496,1.94494759,0.00000000,2.80542376,0.00568231,0.02551932,0.01158493,0.03598992,14.02711878,0.00000000,3.24157931
29.824,3,1,1,-517.446,191.834,35.494,-10.935,-2.961,-4.714,6.221,27.760,nan,1.316732,0.898601,-0.089980,0.643500,0.794654,-1.231141,2.292683,2.131638,1.681406,60.977463,-20.196480,81.173943,40.780984,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.93970039,0.07998042,0.05115342,0.02896309,0.01809448,1.94582699,0.00000000,2.81568199,0.00571289,0.02557671,0.01158523,0.03618896,14.07840993,0.00000000,3.24304498
29.900,3,1,1,-517.310,191.834,35.358,-11.922,-2.973,-4.946,6.976,-34.120,nan,1.422292,0.882784,-0.149925,0.636091,0.794890,-0.562626,2.890300,2.074125,1.679508,60.872922,-5.865789,73.173943,48.780984,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.94658845,0.08023187,0.05116802,0.02896438,0.01819075,1.94649991,0.00000000,2.82153352,0.00573085,0.02558401,0.01158575,0.03638150,14.10766761,0.00000000,3.24416652
30.000,3,1,1,-517.242,191.833,35.289,-12.151,-2.978,-5.003,7.148,28.462,nan,1.394476,0.837790,-0.394913,0.641034,0.795038,-0.201204,3.126785,2.022194,1.676734,61.000221,-14.590963,75.591184,46.409257,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.95585718,0.08053135,0.05117048,0.02897626,0.01833973,1.94743412,0.00000000,2.82940523,0.00575224,0.02558524,0.01159051,0.03667946,14.14702615,0.00000000,3.24572354
30.100,3,1,1,-517.172,191.833,35.220,-12.364,-2.982,-5.057,7.306,29.078,nan,1.369248,0.778084,-0.546995,0.644724,0.794982,0.174350,3.102534,1.997566,1.673967,61.032538,-12.420293,73.452832,48.612245,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.96501556,0.08078939,0.05117233,0.02899904,0.01848625,1.94840928,0.00000000,2.83715926,0.00577067,0.02558617,0.01159961,0.03697251,14.18579630,0.00000000,3.24734881
30.200,3,1,1,-517.102,191.831,35.150,-12.818,-2.986,-5.164,7.654,-35.366,nan,1.369520,0.702816,-0.613419,0.648561,0.794693,0.561969,3.262394,1.944032,1.671495,60.971798,1.976275,65.452832,56.612245,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.97399547,0.08100003,0.05119157,0.02902769,0.01864835,1.94947999,0.00000000,2.84464784,0.00578572,0.02559579,0.01161108,0.03729670,14.22323918,0.00000000,3.24913332
30.300,3,1,1,-517.032,191.830,35.080,-13.255,-2.990,-5.267,7.988,-35.022,nan,1.384926,0.609779,-0.968587,0.652533,0.794152,0.952334,3.390959,1.891352,1.669624,60.971792,5.175257,57.452832,64.612245,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.98309849,0.08115862,0.05124683,0.02909914,0.01882350,1.95064644,0.00000000,2.85212396,0.00579704,0.02562342,0.01163966,0.03764699,14.26061980,0.00000000,3.25107740
30.427,3,1,1,-517.032,191.830,35.080,-13.255,-2.990,-5.267,7.988,-35.022,nan,1.384926,0.609779,-0.968587,0.665002,0.793468,0.952334,3.390959,1.797040,1.667261,61.050725,7.709082,53.341644,68.759807,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.99478596,0.08136006,0.05131702,0.02918990,0.01904598,1.95212816,0.00000000,2.86174482,0.00581143,0.02565851,0.01167596,0.03809196,14.30872411,0.00000000,3.25354694
30.500,3,1,1,-516.892,191.825,34.939,-13.515,-2.994,-5.335,8.180,31.112,nan,1.422293,0.389372,-0.809209,0.659651,0.792744,1.715447,3.186248,1.795094,1.667378,61.106936,-1.621059,61.341644,60.759807,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.00144359,0.08140723,0.05144782,0.02922628,0.01915879,1.95302039,0.00000000,2.86718309,0.00581480,0.02572391,0.01169051,0.03831757,14.33591543,0.00000000,3.25503398
30.600,3,1,1,-516.821,191.822,34.869,-13.862,-2.994,-5.416,8.445,-35.323,nan,1.417652,0.256779,-0.920664,0.660862,0.791579,2.082320,3.591823,1.765945,1.668908,61.083513,13.020158,53.341644,68.759807,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.01087196,0.08143534,0.05171193,0.02929082,0.01935525,1.95432369,0.00000000,2.87475493,0.00581681,0.02585597,0.01171633,0.03871049,14.37377465,0.00000000,3.25720615
30.700,3,1,1,-516.751,191.818,34.799,-14.185,-2.994,-5.492,8.692,-34.879,nan,1.399619,0.117657,-2.758947,0.660610,0.790313,2.430842,5.217295,1.751497,1.671966,61.073133,15.870553,45.341644,76.759807,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.02156107,0.08144125,0.05207193,0.02987049,0.01976983,1.95570470,0.00000000,2.88270287,0.00581723,0.02603597,0.01194820,0.03953967,14.41351437,0.00000000,3.25950783
30.800,3,1,1,-516.682,191.814,34.729,-14.205,-2.993,-5.500,8.705,32.143,nan,1.394048,-0.011830,-2.761810,0.659011,0.789024,2.756304,4.556105,1.754041,1.676641,61.101040,6.166635,53.341644,68.759807,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.03187969,0.08144131,0.05253480,0.03045139,0.02008601,1.95708971,0.00000000,2.89027647,0.00581724,0.02626740,0.01218056,0.04017202,14.45138235,0.00000000,3.26181618
30.900,3,1,1,-516.613,191.809,34.660,-14.191,-2.991,-5.499,8.692,32.472,nan,1.390082,-0.142748,-1.242997,0.656247,0.787783,3.055429,4.501046,1.774724,1.682951,61.110353,7.930084,53.180269,69.040437,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.04185747,0.08145000,0.05310348,0.03056904,0.02039454,1.95847033,0.00000000,2.89787009,0.00581786,0.02655174,0.01222762,0.04078907,14.48935045,0.00000000,3.26411722
31.025,3,1,1,-516.613,191.809,34.660,-14.191,-2.991,-5.499,8.692,32.472,nan,1.390082,-0.142748,-1.242997,0.653812,0.786241,3.055429,4.501046,1.787379,1.690745,61.088023,10.130695,50.957329,71.218718,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.05441699,0.08146085,0.05381403,0.03071603,0.02078003,1.96019540,0.00000000,2.90745065,0.00581863,0.02690701,0.01228641,0.04156006,14.53725324,0.00000000,3.26699233
31.100,3,1,1,-516.476,191.798,34.523,-14.646,-2.985,-5.604,9.042,-34.277,nan,1.348834,-0.428323,-2.816395,0.649245,0.785571,3.554260,2.944191,1.850653,1.697734,60.993448,24.067519,42.957329,79.218718,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.06282242,0.08151957,0.05439166,0.03116940,0.02087912,1.96131699,0.00000000,2.91354567,0.00582283,0.02719583,0.01246776,0.04175824,14.56772836,0.00000000,3.26886165
31.200,3,1,1,-516.410,191.791,34.456,-14.560,-2.980,-5.585,8.976,35.165,nan,1.337925,-0.542183,-2.763961,0.644739,0.784909,3.749616,2.352032,1.920014,1.708294,60.914126,13.334869,47.579257,74.248995,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.07371965,0.08164494,0.05524824,0.03175119,0.02096338,1.96278942,0.00000000,2.92132249,0.00583178,0.02762412,0.01270048,0.04192676,14.60661245,0.00000000,3.27131569
31.300,3,1,1,-516.344,191.784,34.390,-14.446,-2.974,-5.558,8.887,35.180,nan,1.348661,-0.646893,-0.368072,0.640561,0.784505,3.904506,1.696470,1.999969,1.719829,60.827112,14.570703,46.256409,75.397814,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.08414978,0.08182341,0.05617708,0.03176151,0.02100722,1.96423314,0.00000000,2.92914743,0.00584453,0.02808854,0.01270460,0.04201443,14.64573713,0.00000000,3.27372189
31.400,3,1,1,-516.279,191.777,34.325,-14.591,-2.967,-5.589,9.001,-34.922,nan,1.324407,-0.760385,-0.212928,0.637772,0.784429,4.012841,1.474642,2.086281,1.732005,60.666779,28.447502,38.256409,83.397814,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.09531267,0.08206997,0.05715805,0.03176496,0.02104033,1.96571386,0.00000000,2.93756550,0.00586214,0.02857902,0.01270598,0.04208067,14.68782752,0.00000000,3.27618976
31.500,3,1,1,-516.216,191.769,34.261,-14.711,-2.959,-5.614,9.097,-34.879,nan,1.301952,-0.860152,-2.655855,0.638067,0.784682,4.075493,0.428838,2.172009,1.744487,60.488384,29.916119,30.572265,90.404503,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.10780469,0.08238561,0.05817033,0.03230232,0.02104314,1.96722681,0.00000000,2.94667649,0.00588469,0.02908517,0.01292093,0.04208627,14.73338244,0.00000000,3.27871135
31.622,3,1,1,-516.216,191.769,34.261,-14.711,-2.959,-5.614,9.097,-34.879,nan,1.301952,-0.860152,-2.655855,0.627707,0.784989,4.075493,0.428838,2.288782,1.759500,60.312985,31.330471,28.982514,91.643456,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.12321621,0.08277098,0.05940625,0.03295838,0.02104656,1.96907399,0.00000000,2.95796005,0.00591221,0.02970313,0.01318335,0.04209311,14.78980024,0.00000000,3.28178998
31.700,3,1,1,-516.093,191.751,34.138,-14.267,-2.939,-5.506,8.761,36.984,nan,1.192419,-0.969316,0.497728,0.638218,0.785496,4.070460,-0.406006,2.348375,1.768912,60.229705,18.988287,36.982514,83.643456,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.13193183,0.08308283,0.06019187,0.03297307,0.02104851,1.97016594,0.00000000,2.96446960,0.00593449,0.03009594,0.01318923,0.04209702,14.82234802,0.00000000,3.28360990
31.800,3,1,1,-516.033,191.740,34.078,-14.447,-2.928,-5.541,8.906,-35.008,nan,1.209122,-1.026998,-4.015100,0.642856,0.786375,4.001812,-2.156337,2.430113,1.780374,60.001318,32.822573,28.982514,91.643456,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.14534368,0.08353262,0.06116750,0.03420071,0.02111933,1.97161568,0.00000000,2.97370783,0.00596662,0.03058375,0.01368029,0.04223866,14.86853917,0.00000000,3.28602614
31.900,3,1,1,-515.975,191.730,34.019,-14.152,-2.914,-5.467,8.685,38.302,nan,1.195925,-1.039704,-0.194438,0.649081,0.787301,3.888513,-1.532865,2.504235,1.790913,59.857351,20.588881,36.982514,83.643456,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.15651546,0.08399397,0.06208939,0.03420360,0.02115514,1.97299531,0.00000000,2.98207805,0.00599957,0.03104469,0.01368144,0.04231029,14.91039027,0.00000000,3.28832552
32.000,3,1,1,-515.918,191.718,33.962,-13.830,-2.900,-5.386,8.444,38.402,nan,1.146379,-1.034915,3.258032,0.656698,0.788200,3.730083,-1.530628,2.568936,1.800273,59.722372,21.054327,38.668045,80.776699,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.16799550,0.08445107,0.06293766,0.03501254,0.02119085,1.97429944,0.00000000,2.99010393,0.00603222,0.03146883,0.01400502,0.04238170,14.95051967,0.00000000,3.29049907
32.127,3,1,1,-515.918,191.718,33.962,-13.830,-2.900,-5.386,8.444,38.402,nan,1.146379,-1.034915,3.258032,0.664391,0.789333,3.730083,-1.530628,2.657024,1.812012,59.539102,22.079024,37.460078,81.618126,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.18263965,0.08503188,0.06401553,0.03604044,0.02123623,1.97595657,0.00000000,3.00035900,0.00607371,0.03200777,0.01441618,0.04247245,15.00179500,0.00000000,3.29326095
32.200,3,1,1,-515.808,191.693,33.851,-13.634,-2.868,-5.323,8.311,-34.807,nan,0.946097,-1.011255,0.386063,0.674975,0.789907,3.329541,-2.730918,2.675439,1.816890,59.339966,35.216006,29.460078,89.618126,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.19093335,0.08534921,0.06450697,0.03604870,0.02131888,1.97687519,0.00000000,3.00683440,0.00609637,0.03225348,0.01441948,0.04263776,15.03417202,0.00000000,3.29479198
32.300,3,1,1,-515.755,191.680,33.797,-13.573,-2.850,-5.298,8.275,-36.096,nan,1.000307,-0.977717,-1.553267,0.686402,0.790560,3.050308,-3.632091,2.706684,1.822015,59.238976,36.102191,23.136785,95.341167,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.20316427,0.08575672,0.06507359,0.03623236,0.02151972,1.97812614,0.00000000,3.01645573,0.00612548,0.03253680,0.01449294,0.04303945,15.08227866,0.00000000,3.29687691
32.400,3,1,1,-515.703,191.667,33.744,-13.185,-2.831,-5.198,7.987,40.909,nan,1.043484,-0.913483,0.581911,0.697444,0.790970,2.740110,-3.295254,2.725898,1.825574,59.166102,22.954410,31.136785,87.341167,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.21393586,0.08611269,0.06553115,0.03625815,0.02168516,1.97929242,0.00000000,3.02505628,0.00615091,0.03276558,0.01450326,0.04337032,15.12528140,0.00000000,3.29882070
32.500,3,1,1,-515.651,191.652,33.692,-12.774,-2.811,-5.091,7.683,40.565,nan,1.061436,-0.840056,2.460541,0.707795,0.791126,2.396873,-3.196689,2.733462,1.827614,59.123920,23.254514,35.869406,82.378434,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.22435570,0.08641366,0.06588118,0.03671924,0.02184081,1.98037124,0.00000000,3.03312957,0.00617240,0.03294059,0.01468770,0.04368162,15.16564784,0.00000000,3.30061874
32.600,3,1,1,-515.600,191.638,33.640,-12.681,-2.790,-5.057,7.624,41.740,nan,1.062131,-0.773581,0.389515,0.717345,0.791073,2.051252,-4.204291,2.730743,1.828345,59.051577,23.569078,35.482500,82.620655,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.23429988,0.08666898,0.06613763,0.03673080,0.02211015,1.98143417,0.00000000,3.04121816,0.00619064,0.03306882,0.01469232,0.04422029,15.20609082,0.00000000,3.30239028
32.722,3,1,1,-515.600,191.638,33.640,-12.681,-2.790,-5.057,7.624,41.740,nan,1.062131,-0.773581,0.389515,0.735755,0.791008,2.051252,-4.204291,2.734736,1.829231,58.991681,24.247656,34.744025,83.239337,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.24650140,0.08698066,0.06645070,0.03674491,0.02243894,1.98273175,0.00000000,3.05115444,0.00621290,0.03322535,0.01469796,0.04487788,15.25577222,0.00000000,3.30455291
32.800,3,1,1,-515.501,191.607,33.539,-12.136,-2.746,-4.903,7.233,-34.922,nan,1.231210,-0.578211,1.379906,0.740812,0.790569,1.239248,-4.174530,2.712914,1.828049,58.949838,37.601116,26.744025,91.239337,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.25479978,0.08709183,0.06652365,0.03685798,0.02264590,1.98347739,0.00000000,3.05820304,0.00622084,0.03326183,0.01474319,0.04529180,15.29101520,0.00000000,3.30579564
32.900,3,1,1,-515.451,191.591,33.489,-12.007,-2.723,-4.857,7.150,-36.096,nan,1.141920,-0.473332,0.911923,0.742858,0.789796,0.809274,-4.476531,2.686335,1.825809,58.978866,38.211858,20.767008,97.190724,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.26609925,0.08718724,0.06656350,0.03692122,0.02295068,1.98441031,0.00000000,3.06806630,0.00622766,0.03328175,0.01476849,0.04590136,15.34033150,0.00000000,3.30735052
33.000,3,1,1,-515.402,191.574,33.439,-11.545,-2.699,-4.735,6.810,43.545,nan,1.093371,-0.362859,0.980649,0.742042,0.788847,0.374650,-4.503699,2.657503,1.823145,59.098610,24.419066,28.767008,89.190724,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.27618465,0.08724344,0.06657206,0.03699451,0.02325988,1.98525853,0.00000000,3.07685624,0.00623167,0.03328603,0.01479781,0.04651975,15.38428119,0.00000000,3.30876421
33.100,3,1,1,-515.353,191.558,33.390,-11.063,-2.674,-4.607,6.456,43.043,nan,1.065689,-0.255279,1.052431,0.734021,0.787775,-0.061888,-4.259443,2.624913,1.820382,59.245952,24.574438,34.671514,83.820391,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.28555972,0.08727122,0.06657229,0.03707883,0.02353611,1.98601999,0.00000000,3.08508128,0.00623366,0.03328614,0.01483153,0.04707222,15.42540640,0.00000000,3.31003332
33.224,3,1,1,-515.353,191.558,33.390,-11.063,-2.674,-4.607,6.456,43.043,nan,1.065689,-0.255279,1.052431,0.734394,0.786451,-0.061888,-4.259443,2.600605,1.816967,59.367136,25.097661,34.269476,84.464797,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.29731101,0.08730575,0.06657258,0.03718362,0.02387940,1.98696632,0.00000000,3.09540335,0.00623612,0.03328629,0.01487345,0.04775880,15.47701674,0.00000000,3.31161053
33.300,3,1,1,-515.255,191.523,33.290,-10.730,-2.623,-4.496,6.234,-35.824,nan,1.279112,-0.026821,1.462458,0.725395,0.785554,-0.918102,-4.444004,2.572693,1.815421,59.466189,38.945983,26.269476,92.464797,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.30523924,0.08730598,0.06661148,0.03730701,0.02410727,1.98750445,0.00000000,3.10240305,0.00623614,0.03330574,0.01492280,0.04821454,15.51201523,0.00000000,3.31250742
33.400,3,1,1,-515.231,191.515,33.266,-10.116,-2.610,-4.345,5.771,44.175,nan,1.230967,0.066046,0.182255,0.714629,0.784380,-1.276846,-3.722803,2.569768,1.814041,59.694937,24.897874,34.269476,84.592811,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.31450066,0.08730784,0.06671089,0.03730954,0.02431853,1.98811366,0.00000000,3.11074019,0.00623627,0.03335544,0.01492382,0.04863707,15.55370094,0.00000000,3.31352277
33.500,3,1,1,-515.182,191.497,33.215,-9.940,-2.584,-4.286,5.654,-38.159,nan,1.165784,0.170326,0.915072,0.702326,0.783260,-1.663643,-3.476529,2.567821,1.813609,59.803431,39.510021,26.269476,92.592811,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.32477420,0.08732021,0.06687946,0.03737329,0.02450256,1.98869772,0.00000000,3.12000097,0.00623716,0.03343973,0.01494932,0.04900513,15.60000483,0.00000000,3.31449620
33.600,3,1,1,-515.131,191.480,33.164,-9.762,-2.558,-4.227,5.535,-36.383,nan,1.135597,0.266803,2.132819,0.689635,0.782225,-2.022317,-3.021471,2.576448,1.814269,59.920973,39.428646,20.492327,99.349619,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.33639088,0.08735057,0.06712865,0.03771975,0.02464163,1.98925779,0.00000000,3.13029250,0.00623933,0.03356433,0.01508790,0.04928325,15.65146249,0.00000000,3.31542964
33.726,3,1,1,-515.131,191.480,33.164,-9.762,-2.558,-4.227,5.535,-36.383,nan,1.135597,0.266803,2.132819,0.676158,0.780926,-2.022317,-3.021471,2.588906,1.815094,59.991489,39.845839,20.145649,99.837328,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.35114564,0.08738886,0.06744291,0.03815668,0.02481700,1.98996410,0.00000000,3.14337609,0.00624206,0.03372146,0.01526267,0.04963400,15.71688043,0.00000000,3.31660683
33.800,3,1,1,-515.029,191.444,33.060,-8.699,-2.503,-3.942,4.757,45.521,nan,1.437152,0.414791,-1.099915,0.670995,0.780311,-2.639430,-2.810343,2.590150,1.817311,60.245402,25.043016,28.145649,91.837328,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.35878864,0.08744304,0.06775633,0.03822472,0.02490583,1.99026950,0.00000000,3.15018921,0.00624593,0.03387817,0.01528989,0.04981167,15.75094606,0.00000000,3.31711583
33.900,3,1,1,-514.977,191.426,33.008,-8.476,-2.475,-3.871,4.605,-37.529,nan,1.303149,0.487465,0.594771,0.654035,0.779607,-2.884472,-2.117661,2.653074,1.821394,60.314979,39.676779,20.638200,99.837328,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.37027335,0.08754438,0.06826323,0.03825166,0.02497414,1.99065714,0.00000000,3.16058281,0.00625317,0.03413162,0.01530066,0.04994827,15.80291403,0.00000000,3.31776190
34.000,3,1,1,-514.924,191.407,32.954,-8.246,-2.447,-3.797,4.449,-36.770,nan,1.234215,0.549653,2.417767,0.651688,0.779028,-3.082777,-1.228199,2.664379,1.826398,60.341152,39.667255,20.673896,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.38223460,0.08767318,0.06884203,0.03869668,0.02499710,1.99101875,0.00000000,3.17100684,0.00626237,0.03442102,0.01547867,0.04999421,15.85503422,0.00000000,3.31836459
34.100,3,1,1,-514.870,191.389,32.899,-7.665,-2.419,-3.642,4.023,46.238,nan,1.202028,0.578630,0.247658,0.641094,0.778514,-3.234772,-1.157210,2.745216,1.832133,60.435831,25.027325,28.673896,92.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.39262179,0.08781596,0.06947951,0.03870135,0.02501750,1.99131458,0.00000000,3.18029288,0.00627257,0.03473976,0.01548054,0.05003500,15.90146438,0.00000000,3.31885764
34.200,3,1,1,-514.815,191.370,32.843,-7.074,-2.391,-3.484,3.590,46.137,nan,1.190719,0.591836,-2.160834,0.638287,0.778031,-3.334689,-1.112695,2.793979,1.838339,60.446065,24.856383,35.589682,85.302448,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.40260086,0.08796533,0.07015693,0.03905690,0.02503636,1.99155014,0.00000000,3.18883521,0.00628324,0.03507846,0.01562276,0.05007271,15.94417606,0.00000000,3.31925024
34.329,3,1,1,-514.815,191.370,32.843,-7.074,-2.391,-3.484,3.590,46.137,nan,1.190719,0.591836,-2.160834,0.637864,0.777413,-3.334689,-1.112695,2.839304,1.846264,60.364802,25.139282,35.225520,85.504084,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.41548807,0.08815805,0.07103100,0.03951566,0.02506069,1.99185408,0.00000000,3.19986858,0.00629700,0.03551550,0.01580627,0.05012137,15.99934292,0.00000000,3.31975681
