t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
20.223,3,1,1,-522.844,190.258,40.845,1.289,-0.362,-0.037,-1.326,-32.558,nan,1.332170,-0.039009,0.135725,0.131295,0.200515,-0.210581,-0.212919,0.849667,0.645503,68.695977,49.863362,18.832615,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.53999653,0.00344873,0.00510581,0.00193411,0.00047048,1.54655338,0.00000000,1.98248402,0.00024634,0.00255291,0.00077364,0.00094096,9.91242009,0.00000000,2.57758897
20.300,3,1,1,-522.723,190.212,40.723,2.230,-0.298,0.200,-2.029,43.215,nan,1.259608,-0.010579,0.138080,0.129695,0.200133,-0.219721,0.101640,0.839942,0.644413,68.556991,36.155489,26.832615,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.54831832,0.00344877,0.00510808,0.00193522,0.00047060,1.54661137,0.00000000,1.99074427,0.00024634,0.00255404,0.00077409,0.00094121,9.95372137,0.00000000,2.57768562
20.400,3,1,1,-522.661,190.189,40.662,2.856,-0.267,0.349,-2.506,43.516,nan,1.283205,-0.004610,0.003866,0.125874,0.199640,-0.204402,0.200833,0.833361,0.642984,68.462061,35.718118,32.743943,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.55950513,0.00344878,0.00511062,0.00193523,0.00047122,1.54672614,0.00000000,2.00181315,0.00024634,0.00255531,0.00077409,0.00094244,10.00906573,0.00000000,2.57787690
20.500,3,1,1,-522.599,190.168,40.600,3.173,-0.237,0.437,-2.736,-33.275,nan,1.301249,0.003981,0.083132,0.123119,0.199150,-0.183445,0.234307,0.823903,0.641534,68.443247,48.875257,24.743943,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.57025990,0.00344879,0.00511267,0.00193575,0.00047205,1.54686294,0.00000000,2.01242769,0.00024634,0.00255634,0.00077430,0.00094411,10.06213846,0.00000000,2.57810491
20.600,3,1,1,-522.537,190.146,40.537,3.584,-0.207,0.543,-3.041,44.046,nan,1.308391,0.017209,0.123682,0.120855,0.198667,-0.160261,0.282089,0.812733,0.640065,68.402394,35.076907,32.743943,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.58149714,0.00344891,0.00511424,0.00193692,0.00047327,1.54703180,0.00000000,2.02349201,0.00024635,0.00255712,0.00077477,0.00094653,10.11746005,0.00000000,2.57838633
20.700,3,1,1,-522.474,190.125,40.474,4.205,-0.177,0.691,-3.514,43.960,nan,1.294338,0.032268,0.056409,0.119219,0.198197,-0.126499,0.385009,0.799772,0.638570,68.316165,34.666993,33.649172,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.59285713,0.00344936,0.00511521,0.00193716,0.00047552,1.54725747,0.00000000,2.03462241,0.00024638,0.00255761,0.00077486,0.00095105,10.17311207,0.00000000,2.57876245
20.821,3,1,1,-522.474,190.125,40.474,4.205,-0.177,0.691,-3.514,43.960,nan,1.294338,0.032268,0.056409,0.118096,0.197632,-0.126499,0.385009,0.785086,0.636775,68.356693,34.499231,33.857462,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.60662444,0.00344989,0.00511639,0.00193745,0.00047825,1.54753062,0.00000000,2.04811183,0.00024642,0.00255820,0.00077498,0.00095651,10.24055915,0.00000000,2.57921770
20.900,3,1,1,-522.347,190.085,40.347,4.874,-0.121,0.871,-4.003,-34.664,nan,1.846445,0.049552,0.094949,0.117109,0.197280,-0.041367,0.522303,0.769894,0.635569,68.265450,47.799216,25.857462,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.61529306,0.00345072,0.00511647,0.00193799,0.00048154,1.54776207,0.00000000,2.05654426,0.00024648,0.00255824,0.00077520,0.00096308,10.28272128,0.00000000,2.57960346
21.000,3,1,1,-522.283,190.066,40.283,5.169,-0.094,0.953,-4.217,-34.521,nan,1.579056,0.057503,0.058571,0.118358,0.196847,0.024564,0.608184,0.739358,0.634047,68.248296,47.476070,20.772226,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.62605932,0.00345213,0.00511651,0.00193826,0.00048717,1.54808710,0.00000000,2.06697815,0.00024658,0.00255826,0.00077530,0.00097435,10.33489074,0.00000000,2.58014516
21.100,3,1,1,-522.249,190.056,40.249,5.749,-0.080,1.080,-4.669,-35.223,nan,1.498030,0.067657,0.145222,0.117382,0.196433,0.098046,0.830057,0.730446,0.632572,68.183585,47.134483,21.049102,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.63691328,0.00345408,0.00511710,0.00193986,0.00049767,1.54848544,0.00000000,2.07741913,0.00024672,0.00255855,0.00077594,0.00099533,10.38709564,0.00000000,2.58080907
21.200,3,1,1,-522.184,190.038,40.184,6.052,-0.054,1.163,-4.888,-35.509,nan,1.416531,0.078038,0.072459,0.118003,0.196041,0.188337,0.908078,0.708291,0.631204,68.150931,46.852650,21.298281,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.64782198,0.00345668,0.00511926,0.00194026,0.00051023,1.54892224,0.00000000,2.08787331,0.00024691,0.00255963,0.00077610,0.00102045,10.43936657,0.00000000,2.58153707
21.323,3,1,1,-522.184,190.038,40.184,6.052,-0.054,1.163,-4.888,-35.509,nan,1.416531,0.078038,0.072459,0.119999,0.195563,0.188337,0.908078,0.666089,0.629539,68.194627,46.610860,21.583768,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.66121350,0.00345986,0.00512191,0.00194075,0.00052563,1.54945785,0.00000000,2.10070750,0.00024713,0.00256095,0.00077630,0.00105126,10.50353749,0.00000000,2.58242976
21.400,3,1,1,-522.054,190.002,40.054,7.313,-0.003,1.459,-5.854,45.321,nan,1.346234,0.097067,0.163834,0.119492,0.195296,0.374760,0.968793,0.660514,0.628801,68.010406,31.713580,29.583768,99.723987,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.67008376,0.00346297,0.00512852,0.00194233,0.00053668,1.54994206,0.00000000,2.10907120,0.00024736,0.00256426,0.00077693,0.00107335,10.54535600,0.00000000,2.58323676
21.500,3,1,1,-521.989,189.985,39.989,7.622,0.022,1.542,-6.079,-35.896,nan,1.342581,0.102861,0.208177,0.121356,0.194965,0.464313,0.887454,0.615960,0.628132,67.965328,45.494444,22.470884,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.68129741,0.00346748,0.00514166,0.00194563,0.00054867,1.55061757,0.00000000,2.11957640,0.00024768,0.00257083,0.00077825,0.00109735,10.59788199,0.00000000,2.58436262
21.600,3,1,1,-521.924,189.968,39.924,8.036,0.046,1.646,-6.389,46.281,nan,1.338973,0.111952,0.069926,0.121136,0.194661,0.541950,0.843035,0.614261,0.627758,67.964154,30.685324,30.470884,98.649478,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.69274367,0.00347283,0.00515956,0.00194600,0.00055950,1.55136408,0.00000000,2.13024170,0.00024806,0.00257978,0.00077840,0.00111901,10.65120851,0.00000000,2.58560679
21.700,3,1,1,-521.859,189.952,39.859,8.671,0.069,1.794,-6.877,45.350,nan,1.336026,0.123781,0.524465,0.121971,0.194392,0.632414,0.797308,0.569124,0.627780,67.837406,30.236286,37.601119,98.073692,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.70470455,0.00347937,0.00518393,0.00196696,0.00056919,1.55222855,0.00000000,2.14127657,0.00024853,0.00259197,0.00078678,0.00113838,10.70638283,0.00000000,2.58704758
21.830,3,1,1,-521.859,189.952,39.859,8.671,0.069,1.794,-6.877,45.350,nan,1.336026,0.123781,0.524465,0.121895,0.194048,0.632414,0.797308,0.546301,0.627808,67.928808,29.850633,38.078175,97.779441,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.72014413,0.00348782,0.00521545,0.00199405,0.00058171,1.55334646,0.00000000,2.15551865,0.00024913,0.00260772,0.00079762,0.00116342,10.77759325,0.00000000,2.58891076
21.900,3,1,1,-521.728,189.921,39.728,9.252,0.113,1.951,-7.301,-38.703,nan,1.358904,0.134974,-0.491515,0.122230,0.193885,0.822077,1.004122,0.554661,0.628535,67.863338,44.003577,30.078175,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.72859583,0.00349331,0.00524454,0.00200705,0.00059256,1.55403487,0.00000000,2.16322349,0.00024952,0.00262227,0.00080282,0.00118512,10.81611747,0.00000000,2.59005812
22.000,3,1,1,-521.661,189.907,39.661,9.867,0.134,2.094,-7.773,46.410,nan,1.362293,0.146313,0.045398,0.122762,0.193695,0.919197,0.923959,0.541909,0.630167,67.714759,28.463730,38.078175,96.178489,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.74047129,0.00350244,0.00529600,0.00200721,0.00060556,1.55513887,0.00000000,2.17392121,0.00025017,0.00264800,0.00080288,0.00121112,10.86960606,0.00000000,2.59189812
22.100,3,1,1,-521.595,189.894,39.595,10.478,0.154,2.236,-8.243,46.553,nan,1.355794,0.155990,0.755113,0.121136,0.193540,1.014999,0.770918,0.514493,0.632448,67.610713,27.703798,39.906914,95.314511,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.75251926,0.00351281,0.00535878,0.00205064,0.00061462,1.55638096,0.00000000,2.18460145,0.00025092,0.00267939,0.00082026,0.00122923,10.92300723,0.00000000,2.59396826
22.200,3,1,1,-521.528,189.881,39.528,10.740,0.173,2.306,-8.433,-38.603,nan,1.352706,0.158501,0.088669,0.120626,0.193396,1.104553,0.802877,0.517689,0.635376,67.629684,42.002306,31.906914,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.76493163,0.00352353,0.00543311,0.00205124,0.00062443,1.55768077,0.00000000,2.19561855,0.00025168,0.00271655,0.00082050,0.00124887,10.97809275,0.00000000,2.59613462
22.300,3,1,1,-521.461,189.868,39.461,10.994,0.191,2.375,-8.619,-37.758,nan,1.353117,0.161546,-0.759097,0.119832,0.193264,1.184054,0.801086,0.528064,0.638906,67.576191,41.260818,26.315373,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.77713318,0.00353466,0.00551853,0.00209513,0.00063421,1.55903857,0.00000000,2.20631209,0.00025248,0.00275926,0.00083805,0.00126842,11.03156045,0.00000000,2.59839761
22.423,3,1,1,-521.461,189.868,39.461,10.994,0.191,2.375,-8.619,-37.758,nan,1.353117,0.161546,-0.759097,0.118769,0.193103,1.184054,0.801086,0.541074,0.643177,67.559749,40.685706,26.874043,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.79216764,0.00354834,0.00562353,0.00214907,0.00064622,1.56070754,0.00000000,2.21949294,0.00025345,0.00281176,0.00085963,0.00129245,11.09746468,0.00000000,2.60117924
22.500,3,1,1,-521.327,189.845,39.328,12.201,0.225,2.653,-9.548,47.914,nan,1.253198,0.178214,0.982433,0.120568,0.193054,1.312260,0.411994,0.572382,0.646669,67.287089,24.459395,34.874043,92.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.80106272,0.00355878,0.00570439,0.00220572,0.00064822,1.56199174,0.00000000,2.22695387,0.00025420,0.00285219,0.00088229,0.00129643,11.13476936,0.00000000,2.60331957
22.600,3,1,1,-521.261,189.835,39.261,12.458,0.241,2.721,-9.737,-38.431,nan,1.291048,0.173826,0.033154,0.117828,0.192973,1.362868,0.423057,0.587904,0.651597,67.155791,38.709949,28.445842,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.81373255,0.00357166,0.00581754,0.00220581,0.00065094,1.56372431,0.00000000,2.23776230,0.00025512,0.00290877,0.00088232,0.00130188,11.18881148,0.00000000,2.60620718
22.700,3,1,1,-521.195,189.824,39.195,12.709,0.257,2.788,-9.921,-40.064,nan,1.300460,0.171284,-1.062670,0.117223,0.192882,1.402893,0.485068,0.618184,0.656820,67.092488,38.096595,28.995893,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.82659623,0.00358418,0.00593746,0.00229182,0.00065453,1.56552358,0.00000000,2.24860466,0.00025601,0.00296873,0.00091673,0.00130905,11.24302330,0.00000000,2.60920597
22.800,3,1,1,-521.129,189.814,39.129,13.316,0.272,2.927,-10.389,48.530,nan,1.318936,0.177818,-0.021684,0.117008,0.192818,1.430613,0.212485,0.650659,0.662217,66.905410,21.254772,36.995893,92.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.83853914,0.00359766,0.00606214,0.00229185,0.00065521,1.56749597,0.00000000,2.25843630,0.00025698,0.00303107,0.00091674,0.00131043,11.29218150,0.00000000,2.61249329
22.930,3,1,1,-521.129,189.814,39.129,13.316,0.272,2.927,-10.389,48.530,nan,1.318936,0.177818,-0.021684,0.117117,0.192736,1.430613,0.212485,0.683394,0.669070,66.837738,20.065659,44.995893,86.903397,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.85367298,0.00361512,0.00622358,0.00229190,0.00065610,1.57005006,0.00000000,2.27083621,0.00025822,0.00311179,0.00091676,0.00131221,11.35418106,0.00000000,2.61675010
23.000,3,1,1,-520.997,189.796,38.998,14.156,0.299,3.127,-11.028,-41.138,nan,1.264596,0.171083,-0.021312,0.118726,0.192674,1.452813,-0.003507,0.712121,0.672888,66.594074,33.945177,36.995893,94.903397,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.86265612,0.00362392,0.00631426,0.00229192,0.00065610,1.57161759,0.00000000,2.27815232,0.00025885,0.00315713,0.00091677,0.00131221,11.39076160,0.00000000,2.61936265
23.100,3,1,1,-520.932,189.788,38.932,14.377,0.312,3.186,-11.191,-39.663,nan,1.292645,0.161069,-0.880908,0.116981,0.192547,1.446183,0.001741,0.749081,0.678160,66.477383,32.116179,34.361204,98.593562,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.87603601,0.00363498,0.00644160,0.00235098,0.00065610,1.57390529,0.00000000,2.28904706,0.00025964,0.00322080,0.00094039,0.00131221,11.44523530,0.00000000,2.62317548
23.200,3,1,1,-520.867,189.781,38.867,14.957,0.323,3.318,-11.639,48.931,nan,1.283622,0.159665,-0.075875,0.118206,0.192417,1.426239,-0.176494,0.772690,0.683168,66.290458,14.208272,42.361204,90.593562,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.88864848,0.00364585,0.00656552,0.00235142,0.00065658,1.57638113,0.00000000,2.29904798,0.00026042,0.00328276,0.00094057,0.00131316,11.49523991,0.00000000,2.62730189
23.300,3,1,1,-520.801,189.774,38.802,15.533,0.334,3.448,-12.085,49.403,nan,1.296363,0.154404,0.762105,0.118359,0.192269,1.394569,-0.368702,0.801549,0.687817,66.111423,11.200524,50.361204,82.593562,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.90085110,0.00365602,0.00668401,0.00239566,0.00065865,1.57905040,0.00000000,2.30840637,0.00026114,0.00334200,0.00095826,0.00131730,11.54203184,0.00000000,2.63175067
23.400,3,1,1,-520.736,189.767,38.737,15.727,0.344,3.500,-12.227,-41.726,nan,1.278989,0.136923,-0.092621,0.118177,0.192066,1.352964,-0.449905,0.838283,0.692040,66.010915,24.568480,42.361204,90.579395,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.91370244,0.00366401,0.00679550,0.00239631,0.00066173,1.58178201,0.00000000,2.31840288,0.00026172,0.00339775,0.00095852,0.00132346,11.59201442,0.00000000,2.63630334
23.527,3,1,1,-520.736,189.767,38.737,15.727,0.344,3.500,-12.227,-41.726,nan,1.278989,0.136923,-0.092621,0.118696,0.191810,1.352964,-0.449905,0.865077,0.697305,65.934497,21.536925,44.397572,87.471423,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.92951641,0.00367414,0.00693684,0.00239714,0.00066564,1.58524480,0.00000000,2.33059786,0.00026244,0.00346842,0.00095885,0.00133128,11.65298928,0.00000000,2.64207467
23.600,3,1,1,-520.607,189.757,38.608,16.440,0.361,3.669,-12.771,49.819,nan,1.151278,0.109701,-0.189368,0.118485,0.191609,1.238640,-0.633455,0.876085,0.699645,65.727649,1.728710,52.397572,79.471423,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.93841924,0.00367791,0.00700533,0.00239914,0.00067012,1.58742920,0.00000000,2.33723755,0.00026271,0.00350266,0.00095966,0.00134023,11.68618774,0.00000000,2.64571534
23.700,3,1,1,-520.542,189.752,38.543,16.563,0.368,3.704,-12.859,-42.155,nan,1.223365,0.088949,-0.478480,0.118552,0.191289,1.173908,-0.687220,0.906074,0.702335,65.682406,14.475504,51.206902,80.157910,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.95061233,0.00368128,0.00708936,0.00241659,0.00067732,1.59045412,0.00000000,2.34629366,0.00026295,0.00354468,0.00096664,0.00135463,11.73146831,0.00000000,2.65075687
23.800,3,1,1,-520.478,189.749,38.479,17.090,0.374,3.822,-13.267,-43.459,nan,1.252560,0.071331,-0.300389,0.118495,0.190942,1.087997,-1.521523,0.922112,0.704405,65.508864,9.926931,55.581933,75.435795,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.96271540,0.00368345,0.00716142,0.00242346,0.00071255,1.59366852,0.00000000,2.35506601,0.00026310,0.00358071,0.00096938,0.00142509,11.77533003,0.00000000,2.65611420
23.900,3,1,1,-520.414,189.745,38.415,17.195,0.380,3.853,-13.342,-44.376,nan,1.262867,0.046776,-1.782766,0.117269,0.190564,1.000790,-1.486977,0.924111,0.705910,65.455404,6.472072,58.983332,71.927477,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.97495495,0.00368438,0.00722242,0.00266541,0.00074621,1.59692092,0.00000000,2.36371561,0.00026317,0.00361121,0.00106616,0.00149242,11.81857803,0.00000000,2.66153487
24.000,3,1,1,-520.350,189.743,38.351,17.411,0.384,3.905,-13.505,-44.863,nan,1.221572,0.029600,-1.003064,0.118029,0.190174,0.926003,-0.944006,0.946251,0.706977,65.416039,2.591541,62.824498,68.007580,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.98702649,0.00368476,0.00727476,0.00274218,0.00075981,1.60026101,0.00000000,2.37230398,0.00026320,0.00363738,0.00109687,0.00151962,11.86151989,0.00000000,2.66710168
24.126,3,1,1,-520.350,189.743,38.351,17.411,0.384,3.905,-13.505,-44.863,nan,1.221572,0.029600,-1.003064,0.117961,0.189687,0.926003,-0.944006,0.956932,0.708302,65.364041,-1.452063,66.816104,63.911978,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.00217005,0.00368523,0.00734054,0.00283867,0.00077690,1.60445904,0.00000000,2.38306967,0.00026323,0.00367027,0.00113547,0.00155381,11.91534833,0.00000000,2.67409840
24.200,3,1,1,-520.223,189.740,38.224,17.855,0.389,4.011,-13.844,-45.393,nan,2.055812,-0.014134,-0.457315,0.116535,0.189397,0.733774,-1.090580,0.952112,0.708381,65.251308,-4.799493,70.050801,60.451815,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.01113560,0.00368529,0.00736479,0.00285044,0.00079029,1.60704777,0.00000000,2.38939702,0.00026324,0.00368239,0.00114017,0.00158058,11.94698511,0.00000000,2.67841295
24.300,3,1,1,-520.193,189.740,38.194,18.402,0.390,4.127,-14.275,49.532,nan,1.870012,-0.031340,0.272166,0.116478,0.189016,0.642395,-0.953625,0.956818,0.708121,65.155915,-25.580334,78.050801,52.451815,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.02375781,0.00368571,0.00738995,0.00285608,0.00080415,1.61077496,0.00000000,2.39824696,0.00026327,0.00369497,0.00114243,0.00160830,11.99123480,0.00000000,2.68462493
24.400,3,1,1,-520.130,189.740,38.131,18.360,0.390,4.123,-14.236,-45.006,nan,1.570352,-0.057608,-0.190188,0.116813,0.188663,0.537548,-0.973920,0.959880,0.707503,65.156821,-11.521318,76.678139,53.635504,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.03624835,0.00368712,0.00740754,0.00285884,0.00081859,1.61447728,0.00000000,2.40699898,0.00026337,0.00370377,0.00114353,0.00163718,12.03499488,0.00000000,2.69079547
24.500,3,1,1,-520.067,189.742,38.068,18.655,0.389,4.189,-14.466,50.635,nan,1.393665,-0.078741,-0.117403,0.117457,0.188343,0.441923,-0.910482,0.961829,0.706618,65.086367,-31.067332,84.678139,45.635504,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.04936286,0.00368977,0.00741945,0.00285989,0.00083123,1.61830452,0.00000000,2.41625801,0.00026356,0.00370972,0.00114395,0.00166245,12.08129005,0.00000000,2.69717420
24.600,3,1,1,-520.004,189.743,38.005,18.331,0.387,4.125,-14.206,-48.014,nan,1.317015,-0.101417,-0.532384,0.119960,0.188070,0.350916,-1.117262,0.974596,0.705530,65.147430,-15.287512,80.434942,49.859918,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.06205640,0.00369416,0.00742695,0.00288146,0.00085023,1.62199211,0.00000000,2.42521148,0.00026387,0.00371347,0.00115259,0.00170047,12.12605741,0.00000000,2.70332019
24.728,3,1,1,-520.004,189.743,38.005,18.331,0.387,4.125,-14.206,-48.014,nan,1.317015,-0.101417,-0.532384,0.120919,0.187724,0.350916,-1.117262,0.975969,0.704153,65.102946,-17.550465,82.653411,47.552481,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.07842832,0.00369975,0.00743652,0.00290900,0.00087449,1.62669753,0.00000000,2.43681103,0.00026427,0.00371826,0.00116360,0.00174897,12.18405516,0.00000000,2.71116255
24.800,3,1,1,-519.879,189.750,37.880,18.758,0.378,4.217,-14.541,48.859,nan,1.141657,-0.142677,-0.053190,0.121496,0.187607,0.155360,-0.764181,0.964299,0.703169,65.003643,-36.150641,90.653411,39.552481,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.08833081,0.00370604,0.00743758,0.00290916,0.00088093,1.62949765,0.00000000,2.44389945,0.00026472,0.00371879,0.00116366,0.00176186,12.21949724,0.00000000,2.71582941
24.900,3,1,1,-519.817,189.754,37.818,18.523,0.373,4.168,-14.355,-49.231,nan,1.204781,-0.159986,-0.113117,0.123936,0.187504,0.063855,-0.817974,0.964148,0.701763,65.073896,-20.134840,85.208736,44.939057,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.10138645,0.00371695,0.00743783,0.00291013,0.00089111,1.63326002,0.00000000,2.45317041,0.00026550,0.00371892,0.00116405,0.00178223,12.26585206,0.00000000,2.72210003
25.000,3,1,1,-519.755,189.759,37.756,18.249,0.366,4.110,-14.139,-50.435,nan,1.210145,-0.176242,-0.132341,0.126720,0.187460,-0.021129,-0.916153,0.964132,0.700353,65.114861,-20.874828,85.989689,44.240034,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.11441782,0.00373019,0.00743786,0.00291146,0.00090390,1.63691330,0.00000000,2.46252111,0.00026644,0.00371893,0.00116459,0.00180779,12.31260556,0.00000000,2.72818883
25.100,3,1,1,-519.693,189.765,37.694,18.343,0.357,4.128,-14.215,49.332,nan,1.202686,-0.190223,-0.141178,0.129845,0.187472,-0.096854,-0.632450,0.964243,0.698977,65.074860,-39.509121,93.989689,36.240034,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.12828462,0.00374563,0.00743843,0.00291298,0.00090999,1.64060699,0.00000000,2.47267061,0.00026754,0.00371922,0.00116519,0.00181998,12.36335303,0.00000000,2.73434498
