t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
36.600,2,1,1,-512.404,193.600,30.616,-6.666634,-6.752140,-6.752140,-0.085506,0.028648,nan,0.620346,-1.192485,0.000000,1.169575,1.395361,7.290093,-1.833465,7.495858,3.246513,66.000000,0.000000,66.000000,66.000000,253.03112419,0.000000,0.00000000,0.00053502,0.000000,135.86553416,109.69265334,0.00054153,0.00000000,7.34079701,0.12637432,0.00468866,0.00000014,10.11751385,0.25693057,0.23180675,0.08421685,0.07462040,3.59057395,4.25058733,1.62877800,0.02141088,0.11590337,0.03368674,0.14924080,32.57556002,2.12529366,4.48821743
36.700,2,1,1,-512.349,193.590,30.561,-6.666509,-6.746110,-6.746110,-0.079601,0.257831,nan,0.598678,-1.155753,0.243507,1.189731,1.394755,6.996540,-3.409099,7.440691,3.262814,66.000000,0.000000,66.000000,66.000000,252.64142722,0.000000,0.00000000,0.00275485,0.000000,135.53740566,109.80740351,0.00234300,0.00000000,7.16270814,0.12419420,0.00461691,0.00000095,10.12552228,0.25741885,0.23478904,0.08422137,0.07479741,3.59057410,4.25058752,1.63313399,0.02145157,0.11739452,0.03368855,0.14959483,32.66267975,2.12529376,4.48821763
36.800,2,1,1,-512.296,193.580,30.507,-6.665840,-6.739013,-6.739013,-0.073172,0.558634,nan,0.575523,-1.097726,0.200535,1.179206,1.394024,6.614864,-4.239888,7.263764,3.276769,66.000000,0.000000,66.000000,66.000000,251.85354935,0.000000,0.00000000,0.00746489,0.000000,135.19033653,109.52128072,0.00704190,0.00000000,6.99834718,0.12453762,0.00453685,0.00000366,10.13326562,0.25785955,0.23745618,0.08422443,0.07507135,3.59057423,4.25058768,1.63749219,0.02148830,0.11872809,0.03368977,0.15014270,32.74984376,2.12529384,4.48821779
36.997,2,1,1,-512.296,193.580,30.507,-6.665840,-6.739013,-6.739013,-0.073172,0.558634,nan,0.575523,-1.097726,0.200535,1.179206,1.392595,6.614864,-4.239888,7.263764,3.303828,66.000000,0.000000,66.000000,66.000000,251.85354935,0.000000,0.00000000,0.00746489,0.000000,135.19033653,109.52128072,0.00704190,0.00000000,6.99834718,0.12453762,0.00453685,0.00000366,10.14849817,0.25872649,0.24270293,0.08423046,0.07561024,3.59057449,4.25058801,1.64606556,0.02156054,0.12135146,0.03369218,0.15122048,32.92131122,2.12529400,4.48821811
37.013,2,1,1,-512.270,193.575,30.480,-6.665367,-6.734935,-6.734935,-0.069568,0.114592,nan,0.458374,-1.008352,0.945380,1.175394,1.392445,6.088689,-4.812845,7.231760,3.305622,66.000000,0.000000,66.000000,66.000000,252.31891435,0.000000,0.00000000,0.00721181,0.000000,135.45133217,109.86826266,0.00083717,0.00000000,6.86143076,0.12552973,0.00430976,0.00000029,10.14972436,0.25878801,0.24307680,0.08424172,0.07566864,3.59057451,4.25058803,1.64678664,0.02156567,0.12153840,0.03369669,0.15133728,32.93573275,2.12529402,4.48821814
37.100,2,1,1,-512.150,193.548,30.358,-6.664664,-6.712108,-6.712108,-0.047443,-0.372423,nan,0.515573,-0.814990,0.644578,1.070230,1.391361,5.044155,-5.572015,6.511480,3.310814,66.000000,0.000000,66.000000,66.000000,249.25101395,0.000000,0.00000000,0.02326693,0.000000,134.10688489,108.59228676,0.00260695,0.00000000,6.39632675,0.12527275,0.00436708,0.00000185,10.15548643,0.25899828,0.24441922,0.08426913,0.07607816,3.59057456,4.25058809,1.65055900,0.02158319,0.12220961,0.03370765,0.15215632,33.01118001,2.12529404,4.48821820
37.200,2,1,1,-512.105,193.537,30.312,-6.664529,-6.701595,-6.701595,-0.037066,0.601606,nan,0.497761,-0.684124,0.873761,0.975641,1.389923,4.370759,-6.732254,5.947949,3.314163,66.000000,0.000000,66.000000,66.000000,248.36513500,0.000000,0.00000000,0.03638589,0.000000,133.83808047,108.38097901,0.00624179,0.00000000,5.97351896,0.12563734,0.00428768,0.00000387,10.16192761,0.25916940,0.24558338,0.08432728,0.07676865,3.59057459,4.25058813,1.65491616,0.02159745,0.12279169,0.03373091,0.15353731,33.09832318,2.12529407,4.48821824
37.300,2,1,1,-512.060,193.526,30.266,-6.663144,-6.690550,-6.690550,-0.027406,-0.300803,nan,0.480817,-0.539454,1.919409,0.856996,1.388318,3.641892,-6.918465,5.281752,3.315098,66.000000,0.000000,66.000000,66.000000,247.41323395,0.000000,0.00000000,0.06023100,0.000000,133.56658668,108.16497795,0.00285465,0.00000000,5.48839301,0.12597568,0.00421325,0.00000173,10.16820606,0.25927575,0.24639123,0.08460777,0.07749750,3.59057461,4.25058815,1.65927104,0.02160631,0.12319561,0.03384311,0.15499499,33.18542088,2.12529408,4.48821826
37.400,2,1,1,-512.016,193.515,30.221,-6.662062,-6.679095,-6.679095,-0.017033,0.229183,nan,0.466517,-0.383223,0.630254,0.722090,1.386579,2.867783,-7.706282,4.556860,3.313967,66.000000,0.000000,66.000000,66.000000,246.39530979,0.000000,0.00000000,0.07601719,0.000000,133.28259040,107.93301259,0.00120572,0.00000000,4.97205626,0.12627768,0.00414910,0.00000085,10.17405226,0.25932944,0.24689233,0.08463803,0.07840212,3.59057462,4.25058816,1.66362756,0.02161079,0.12344617,0.03385521,0.15680423,33.27255119,2.12529408,4.48821827
37.500,2,1,1,-511.973,193.504,30.177,-6.662835,-6.667352,-6.667352,-0.004517,0.042972,nan,0.458404,-0.217817,0.759169,0.592476,1.384750,2.059638,-7.262240,3.879529,3.311217,66.000000,0.000000,66.000000,66.000000,245.36422935,0.000000,0.00000000,0.09843408,0.000000,132.96933062,107.66729929,0.00107603,0.00000000,4.49747424,0.12651480,0.00409961,0.00000067,10.17953155,0.25934679,0.24715079,0.08468192,0.07920544,3.59057462,4.25058816,1.66798383,0.02161223,0.12357540,0.03387277,0.15841089,33.35967652,2.12529408,4.48821827
37.754,2,1,1,-511.973,193.504,30.177,-6.662835,-6.667352,-6.667352,-0.004517,0.042972,nan,0.458404,-0.217817,0.759169,0.592476,1.380134,2.059638,-7.262240,3.879529,3.304283,66.000000,0.000000,66.000000,66.000000,245.36422935,0.000000,0.00000000,0.09843408,0.000000,132.96933062,107.66729929,0.00107603,0.00000000,4.49747424,0.12651480,0.00409961,0.00000067,10.19346122,0.25939088,0.24780786,0.08479351,0.08124769,3.59057462,4.25058817,1.67905850,0.02161591,0.12390393,0.03391740,0.16249539,33.58116994,2.12529408,4.48821827
37.800,2,1,1,-511.843,193.470,30.044,-6.665806,-6.631843,-6.631843,0.033963,-0.229183,nan,0.362762,0.302026,1.031324,0.427048,1.379328,-0.450637,-7.606015,2.842779,3.302292,66.000000,0.000000,66.000000,66.000000,243.51014737,0.000000,0.00000000,0.10179723,0.000000,132.16553776,107.42181486,0.00345865,0.00000000,3.68865750,0.12494221,0.00393745,0.00000170,10.19591724,0.25940615,0.24781352,0.08483060,0.08165114,3.59057463,4.25058818,1.68105302,0.02161718,0.12390676,0.03393224,0.16330229,33.62106033,2.12529409,4.48821829
37.900,2,1,1,-511.798,193.458,29.998,-6.669447,-6.620263,-6.620263,0.049184,-1.231859,nan,0.406821,0.453204,1.704549,0.359957,1.377681,-1.178327,-7.376832,2.182405,3.298434,66.000000,0.000000,66.000000,66.000000,242.22574545,0.000000,0.00000000,0.14674169,0.000000,131.68458475,106.96788862,0.03609559,0.00000000,3.26158388,0.12487191,0.00395877,0.00002023,10.20148664,0.25948127,0.24789817,0.08505200,0.08248049,3.59057469,4.25058826,1.68541176,0.02162344,0.12394908,0.03402080,0.16496099,33.70823526,2.12529413,4.48821836
38.000,2,1,1,-511.754,193.447,29.953,-6.671844,-6.608964,-6.608964,0.062880,-0.315127,nan,0.426468,0.618743,2.334803,0.374022,1.376214,-1.982537,-7.090353,1.642507,3.295625,66.000000,0.000000,66.000000,66.000000,241.18433860,0.000000,0.00000000,0.14542282,0.000000,131.22920384,106.54324988,0.00613228,0.00000000,3.13151749,0.12485427,0.00395515,0.00000288,10.20740211,0.25962120,0.24813758,0.08546707,0.08324607,3.59057479,4.25058838,1.68976703,0.02163510,0.12406879,0.03418683,0.16649213,33.79534056,2.12529419,4.48821848
38.100,2,1,1,-511.708,193.436,29.906,-6.674856,-6.598026,-6.598026,0.076830,1.575634,nan,0.441039,0.775372,0.687549,0.474126,1.374965,-2.751570,-8.064381,1.550546,3.294297,66.000000,0.000000,66.000000,66.000000,240.79455443,0.000000,0.00000000,0.15144257,0.000000,130.75197209,106.09510203,0.03056634,0.00000000,3.63665772,0.12482014,0.00396922,0.00002433,10.21346263,0.25984084,0.24859859,0.08550305,0.08423605,3.59057493,4.25058856,1.69412062,0.02165340,0.12429929,0.03420122,0.16847210,33.88241243,2.12529428,4.48821866
38.307,2,1,1,-511.708,193.436,29.906,-6.674856,-6.598026,-6.598026,0.076830,1.575634,nan,0.441039,0.775372,0.687549,0.474126,1.372396,-2.751570,-8.064381,1.550546,3.291571,66.000000,0.000000,66.000000,66.000000,240.79455443,0.000000,0.00000000,0.15144257,0.000000,130.75197209,106.09510203,0.03056634,0.00000000,3.63665772,0.12482014,0.00396922,0.00002433,10.22600969,0.26029556,0.24955300,0.08557754,0.08628560,3.59057523,4.25058893,1.70313383,0.02169130,0.12477650,0.03423102,0.17257120,34.06267663,2.12529446,4.48821903
38.400,2,1,1,-511.564,193.404,29.759,-6.689824,-6.567604,-6.567604,0.122220,-0.057296,nan,0.380291,1.165122,0.057296,0.813719,1.371926,-4.739143,-5.056353,3.042426,3.295904,66.000000,0.000000,66.000000,66.000000,239.92910446,0.000000,0.00000000,0.14720913,0.000000,129.63903199,105.12185270,0.00337036,0.00000000,4.88836472,0.12543034,0.00384378,0.00000145,10.23216277,0.26075741,0.25082653,0.08557777,0.08664803,3.59057557,4.25058935,1.70718810,0.02172978,0.12541327,0.03423111,0.17329606,34.14376198,2.12529468,4.48821946
38.500,2,1,1,-511.514,193.393,29.708,-6.694502,-6.558350,-6.558350,0.136152,0.759169,nan,0.441333,1.259659,1.074296,0.975458,1.371642,-5.262731,-4.368803,3.826240,3.302618,66.000000,0.000000,66.000000,66.000000,238.90672131,0.000000,0.00000000,0.14942402,0.000000,128.93563888,104.42731664,0.00385183,0.00000000,5.26153796,0.12502474,0.00392194,0.00000532,10.23916560,0.26133742,0.25251385,0.08566566,0.08693872,3.59057602,4.25058992,1.71154400,0.02177812,0.12625693,0.03426626,0.17387745,34.23088007,2.12529496,4.48822002
38.600,2,1,1,-511.462,193.383,29.656,-6.700799,-6.549543,-6.549543,0.151256,-0.100268,nan,0.475985,1.333816,0.444042,1.117861,1.371544,-5.703134,-4.125296,4.540596,3.311195,66.000000,0.000000,66.000000,66.000000,238.43231234,0.000000,0.00000000,0.16195815,0.000000,128.36456450,104.29759150,0.00475668,0.00000000,5.47707243,0.12237951,0.00398767,0.00000189,10.24642782,0.26198764,0.25449512,0.08568068,0.08719788,3.59057657,4.25059061,1.71589931,0.02183230,0.12724756,0.03427227,0.17439577,34.31798630,2.12529531,4.48822072
38.700,2,1,1,-511.409,193.372,29.602,-6.707097,-6.541164,-6.541164,0.165933,0.730521,nan,0.503201,1.385639,-0.042972,1.231528,1.371581,-6.054006,-2.864789,5.141271,3.321341,66.000000,0.000000,66.000000,66.000000,237.34065373,0.000000,0.00000000,0.15580510,0.000000,127.68753731,103.63622860,0.00293086,0.00000000,5.73202599,0.12207157,0.00404941,0.00000491,10.25385046,0.26268997,0.25672961,0.08568082,0.08732297,3.59057725,4.25059145,1.72025839,0.02189083,0.12836480,0.03427233,0.17464594,34.40516788,2.12529573,4.48822156
38.904,2,1,1,-511.409,193.372,29.602,-6.707097,-6.541164,-6.541164,0.165933,0.730521,nan,0.503201,1.385639,-0.042972,1.231528,1.371656,-6.054006,-2.864789,5.141271,3.341741,66.000000,0.000000,66.000000,66.000000,237.34065373,0.000000,0.00000000,0.15580510,0.000000,127.68753731,103.63622860,0.00293086,0.00000000,5.73202599,0.12207157,0.00404941,0.00000491,10.26896400,0.26412002,0.26127933,0.08568110,0.08757767,3.59057861,4.25059316,1.72913410,0.02201000,0.13063967,0.03427244,0.17515534,34.58268199,2.12529658,4.48822327
39.000,2,1,1,-511.242,193.341,29.432,-6.721585,-6.518797,-6.518797,0.202788,0.401070,nan,0.443341,1.396298,-0.114592,1.351281,1.371719,-6.525046,-0.902409,5.945144,3.353467,66.000000,0.000000,66.000000,66.000000,234.94098823,0.000000,0.00000000,0.14115261,0.000000,126.29504874,102.38758563,0.00098467,0.00000000,5.98971583,0.12254429,0.00395452,0.00000196,10.27635279,0.26480583,0.26377545,0.08568206,0.08758961,3.59057958,4.25059437,1.73332590,0.02206715,0.13188772,0.03427283,0.17517921,34.66651792,2.12529718,4.48822447
39.100,2,1,1,-511.183,193.331,29.373,-6.726499,-6.512276,-6.512276,0.214222,0.358099,nan,0.513292,1.350958,-0.730521,1.378083,1.371665,-6.480000,1.862113,6.226174,3.365323,66.000000,0.000000,66.000000,66.000000,233.78772720,0.000000,0.00000000,0.13858081,0.000000,125.54815127,102.07192418,0.00112529,0.00000000,5.90418391,0.11968298,0.00407698,0.00000178,10.28403099,0.26547305,0.26633394,0.08572271,0.08764242,3.59058070,4.25059576,1.73768240,0.02212275,0.13316697,0.03428908,0.17528485,34.75364794,2.12529788,4.48822587
39.200,2,1,1,-511.123,193.321,29.312,-6.729000,-6.506258,-6.506258,0.222742,-0.429718,nan,0.556305,1.287383,-1.317803,1.377427,1.371454,-6.349180,2.034000,6.377242,3.376434,66.000000,0.000000,66.000000,66.000000,232.14544505,0.000000,0.00000000,0.14184679,0.000000,124.72302605,101.25561483,0.01460742,0.00000000,5.88696029,0.11920520,0.00417910,0.00000537,10.29164734,0.26607893,0.26879008,0.08585497,0.08770544,3.59058191,4.25059728,1.74203873,0.02217324,0.13439504,0.03434199,0.17541088,34.84077461,2.12529864,4.48822738
39.300,2,1,1,-511.061,193.312,29.249,-6.731309,-6.500789,-6.500789,0.230519,0.286479,nan,0.585053,1.187508,-0.859437,1.342699,1.371012,-6.089336,3.652606,6.412345,3.386216,66.000000,0.000000,66.000000,66.000000,230.58641869,0.000000,0.00000000,0.12340262,0.000000,123.92010491,100.46703143,0.00153002,0.00000000,5.95128976,0.11879449,0.00426393,0.00000154,10.29903680,0.26659417,0.27104808,0.08591119,0.08790855,3.59058320,4.25059889,1.74639271,0.02221618,0.13552404,0.03436448,0.17581710,34.92785425,2.12529945,4.48822900
39.400,2,1,1,-510.998,193.302,29.185,-6.734029,-6.495880,-6.495880,0.238149,0.329451,nan,0.609154,1.082356,-1.461042,1.287446,1.370348,-5.781318,3.452071,6.307058,3.394541,66.000000,0.000000,66.000000,66.000000,228.95985468,0.000000,0.00000000,0.11325323,0.000000,123.11768484,99.68222455,0.00131700,0.00000000,5.92261319,0.11841251,0.00434769,0.00000166,10.30620452,0.26702240,0.27308437,0.08607376,0.08809005,3.59058458,4.25060062,1.75074873,0.02225187,0.13654219,0.03442950,0.17618011,35.01497468,2.12530031,4.48823073
39.605,2,1,1,-510.998,193.302,29.185,-6.735683,-6.495880,-6.495880,0.239802,-0.487014,nan,0.609154,0.918624,-1.289155,1.277546,1.368370,-5.266980,4.984733,6.281206,3.407035,66.000000,0.000000,66.000000,66.000000,228.97056903,0.000000,0.00000000,0.12391845,0.000000,123.11817587,99.68293071,0.01695726,0.00000000,5.90581467,0.11841516,0.00435070,0.00000620,10.32026610,0.26765445,0.27654732,0.08633308,0.08886549,3.59058745,4.25060421,1.75967410,0.02230454,0.13827366,0.03453323,0.17773098,35.19348194,2.12530211,4.48823432
39.700,2,1,1,-510.798,193.273,28.983,-6.737216,-6.484717,-6.484717,0.252499,0.286479,nan,0.543163,0.625106,-2.692902,1.066063,1.367054,-4.278174,5.557691,5.655962,3.409419,66.000000,0.000000,66.000000,66.000000,225.87520154,0.000000,0.00000000,0.09459569,0.000000,121.58035984,98.73046704,0.00164229,0.00000000,5.34724213,0.11663950,0.00425352,0.00000152,10.32658594,0.26779040,0.27760861,0.08685869,0.08931325,3.59058893,4.25060606,1.76381999,0.02231587,0.13880430,0.03474348,0.17862650,35.27639988,2.12530303,4.48823617
39.800,2,1,1,-510.728,193.264,28.912,-6.736117,-6.482231,-6.482231,0.253885,0.730521,nan,0.622173,0.441639,-1.790493,0.907634,1.365496,-3.629735,7.477099,5.138770,3.409998,66.000000,0.000000,66.000000,66.000000,223.56582414,0.000000,0.00000000,0.07658098,0.000000,120.56655421,97.71779887,0.00199542,0.00000000,5.08253258,0.11595163,0.00440564,0.00000480,10.33291502,0.26786169,0.27841127,0.08710283,0.09016475,3.59059050,4.25060802,1.76817595,0.02232181,0.13920563,0.03484113,0.18032951,35.36351897,2.12530401,4.48823813
39.900,2,1,1,-510.656,193.255,28.840,-6.734594,-6.480310,-6.480310,0.254284,0.472690,nan,0.674306,0.247641,-1.604282,0.723621,1.363820,-2.921726,7.391156,4.511336,3.408848,66.000000,0.000000,66.000000,66.000000,221.90257821,0.000000,0.00000000,0.06333656,0.000000,119.75688198,97.32937496,0.00089298,0.00000000,4.63437260,0.11317026,0.00454658,0.00000229,10.33884242,0.26788410,0.27893110,0.08729874,0.09099643,3.59059208,4.25060999,1.77252998,0.02232367,0.13946555,0.03491950,0.18199285,35.45059960,2.12530500,4.48824010
40.000,2,1,1,-510.582,193.246,28.766,-6.734292,-6.478928,-6.478928,0.255364,0.157563,nan,0.705620,0.046746,-2.979381,0.529501,1.362093,-2.164746,7.477099,3.817746,3.406270,66.000000,0.000000,66.000000,66.000000,219.63777096,0.000000,0.00000000,0.05163334,0.000000,118.82243190,96.41105963,0.00250019,0.00000000,4.23279023,0.11269414,0.00466036,0.00000117,10.34502023,0.26788490,0.27921680,0.08797523,0.09184855,3.59059367,4.25061198,1.77688910,0.02232374,0.13960840,0.03519009,0.18369710,35.53778197,2.12530599,4.48824209
40.206,2,1,1,-510.582,193.246,28.766,-6.734292,-6.478928,-6.478928,0.255364,0.157563,nan,0.705620,0.046746,-2.979381,0.529501,1.358563,-2.164746,7.477099,3.817746,3.401004,66.000000,0.000000,66.000000,66.000000,219.63777096,0.000000,0.00000000,0.05163334,0.000000,118.82243190,96.41105963,0.00250019,0.00000000,4.23279023,0.11269414,0.00466036,0.00000117,10.35772360,0.26788654,0.27980429,0.08936628,0.09360076,3.59059694,4.25061607,1.78585272,0.02232388,0.13990214,0.03574651,0.18720152,35.71705446,2.12530803,4.48824617
40.300,2,1,1,-510.353,193.219,28.535,-6.728926,-6.477213,-6.477213,0.251713,0.487014,nan,0.639042,-0.565570,-2.105620,0.368659,1.357235,0.278242,8.393832,2.493574,3.397008,66.000000,0.000000,66.000000,66.000000,215.77734635,0.000000,0.00000000,0.03737883,0.000000,117.08732595,95.24730442,0.00087827,0.00000000,3.28895076,0.11093721,0.00456858,0.00000233,10.36326794,0.26799657,0.27980872,0.08968400,0.09461058,3.59059839,4.25061788,1.78995179,0.02233305,0.13990436,0.03587360,0.18922116,35.79903576,2.12530894,4.48824799
40.400,2,1,1,-510.275,193.210,28.456,-6.727862,-6.477021,-6.477021,0.250841,0.845113,nan,0.705816,-0.760517,-1.160240,0.432214,1.356067,1.107514,7.835198,1.799839,3.393200,66.000000,0.000000,66.000000,66.000000,213.29479390,0.000000,0.00000000,0.02689921,0.000000,116.04369268,94.21228071,0.00369735,0.00000000,2.89318474,0.11031298,0.00471978,0.00000645,10.36895327,0.26820808,0.27988348,0.08978656,0.09554597,3.59059993,4.25061980,1.79430947,0.02235067,0.13994174,0.03591462,0.19109193,35.88618935,2.12530990,4.48824991
40.500,2,1,1,-510.196,193.201,28.377,-6.726653,-6.476791,-6.476791,0.249862,-0.114592,nan,0.753160,-0.945270,-2.062648,0.578177,1.355196,1.923601,8.322212,1.314143,3.390321,66.000000,0.000000,66.000000,66.000000,211.40235487,0.000000,0.00000000,0.02159735,0.000000,115.03700832,93.22027545,0.00597204,0.00000000,3.00287871,0.10976391,0.00485739,0.00000170,10.37524241,0.26853464,0.28010887,0.09011049,0.09660064,3.59060145,4.25062170,1.79866462,0.02237789,0.14005443,0.03604420,0.19320128,35.97329240,2.12531085,4.48825181
40.600,2,1,1,-510.117,193.192,28.298,-6.723680,-6.476323,-6.476323,0.247357,0.458366,nan,0.773668,-1.116863,-2.177240,0.754279,1.354653,2.714907,7.949789,1.411919,3.388804,66.000000,0.000000,66.000000,66.000000,210.82898198,0.000000,0.00000000,0.01448800,0.000000,114.33094280,92.91450509,0.00087008,0.00000000,3.45598105,0.10722949,0.00496338,0.00000209,10.38183390,0.26899085,0.28055816,0.09047169,0.09756374,3.59060294,4.25062357,1.80302296,0.02241590,0.14027908,0.03618868,0.19512747,36.06045926,2.12531178,4.48825367
40.700,2,1,1,-510.038,193.182,28.218,-6.720494,-6.475408,-6.475408,0.245086,0.200535,nan,0.781335,-1.272000,-1.589958,0.926852,1.354454,3.470322,6.603339,2.025777,3.389009,66.000000,0.000000,66.000000,66.000000,209.62941452,0.000000,0.00000000,0.01300498,0.000000,113.46836942,92.08386021,0.00164002,0.00000000,3.95054628,0.10695745,0.00503519,0.00000097,10.38836953,0.26958180,0.28129126,0.09066404,0.09822731,3.59060440,4.25062539,1.80737533,0.02246515,0.14064563,0.03626562,0.19645462,36.14750653,2.12531270,4.48825550
40.903,2,1,1,-510.038,193.182,28.218,-6.720494,-6.475408,-6.475408,0.245086,0.200535,nan,0.781335,-1.272000,-1.589958,0.926852,1.354051,3.470322,6.603339,2.025777,3.389423,66.000000,0.000000,66.000000,66.000000,209.62941452,0.000000,0.00000000,0.01300498,0.000000,113.46836942,92.08386021,0.00164002,0.00000000,3.95054628,0.10695745,0.00503519,0.00000097,10.40166930,0.27078435,0.28278308,0.09105548,0.09957766,3.59060738,4.25062912,1.81623224,0.02256536,0.14139154,0.03642219,0.19915532,36.32464473,2.12531456,4.48825922
41.000,2,1,1,-509.806,193.153,27.984,-6.712412,-6.468241,-6.468241,0.244171,0.744845,nan,0.662484,-1.613140,-0.859437,1.275403,1.354729,5.419302,5.600662,3.680430,3.395716,66.000000,0.000000,66.000000,66.000000,207.61074703,0.000000,0.00000000,0.01605874,0.000000,111.78602684,90.60572975,0.00267121,0.00000000,5.08762395,0.10781865,0.00481285,0.00000504,10.40905260,0.27170436,0.28451363,0.09110988,0.10003974,3.59060878,4.25063087,1.82044532,0.02264203,0.14225682,0.03644395,0.20007948,36.40890649,2.12531544,4.48826098
41.100,2,1,1,-509.731,193.142,27.909,-6.707877,-6.463768,-6.463768,0.244109,0.529986,nan,0.701722,-1.679125,-1.389423,1.430127,1.355624,5.933387,4.798522,4.477941,3.404291,66.000000,0.000000,66.000000,66.000000,207.08235482,0.000000,0.00000000,0.02583037,0.000000,111.21560004,90.41670539,0.00099333,0.00000000,5.31292122,0.10541271,0.00488913,0.00000265,10.41708474,0.27273495,0.28665837,0.09125689,0.10039043,3.59061023,4.25063269,1.82480117,0.02272791,0.14332919,0.03650276,0.20078086,36.49602338,2.12531634,4.48826279
41.200,2,1,1,-509.658,193.131,27.835,-6.704510,-6.458014,-6.458014,0.246496,0.458366,nan,0.703693,-1.718653,-0.171887,1.557265,1.356634,6.367425,3.910437,5.198762,3.414721,66.000000,0.000000,66.000000,66.000000,206.02800273,0.000000,0.00000000,0.03906815,0.000000,110.52559438,89.76934727,0.00082492,0.00000000,5.58290371,0.10535942,0.00490276,0.00000211,10.42522706,0.27381441,0.28912786,0.09125914,0.10062327,3.59061171,4.25063454,1.82915611,0.02281787,0.14456393,0.03650366,0.20124655,36.58312226,2.12531727,4.48826464
41.300,2,1,1,-509.587,193.119,27.763,-6.700408,-6.450890,-6.450890,0.249519,-0.014324,nan,0.703240,-1.731060,0.601606,1.641525,1.357679,6.678900,3.580986,5.753058,3.426534,66.000000,0.000000,66.000000,66.000000,204.97367548,0.000000,0.00000000,0.06035435,0.000000,109.86764697,89.15478732,0.00470384,0.00000000,5.77593987,0.10533063,0.00491102,0.00000148,10.43362881,0.27491062,0.29184760,0.09128673,0.10081874,3.59061323,4.25063644,1.83351545,0.02290922,0.14592380,0.03651469,0.20163747,36.67030899,2.12531822,4.48826654
41.501,2,1,1,-509.587,193.119,27.763,-6.700408,-6.450890,-6.450890,0.249519,-0.014324,nan,0.703240,-1.731060,0.601606,1.641525,1.359762,6.678900,3.580986,5.753058,3.449994,66.000000,0.000000,66.000000,66.000000,204.97367548,0.000000,0.00000000,0.06035435,0.000000,109.86764697,89.15478732,0.00470384,0.00000000,5.77593987,0.10533063,0.00491102,0.00000148,10.45052437,0.27711505,0.29731688,0.09134220,0.10121180,3.59061629,4.25064025,1.84228190,0.02309292,0.14865844,0.03653688,0.20242361,36.84563791,2.12532013,4.48827036
41.600,2,1,1,-509.419,193.088,27.592,-6.684539,-6.426331,-6.426331,0.258208,-0.458366,nan,0.619613,-1.628619,1.461042,1.690064,1.360472,7.201592,0.415394,6.569227,3.463878,66.000000,0.000000,66.000000,66.000000,203.81710084,0.000000,0.00000000,0.09305659,0.000000,108.98469464,88.75301322,0.01630343,0.00000000,5.86135798,0.10393118,0.00473812,0.00000568,10.45906837,0.27807228,0.30043637,0.09150269,0.10121440,3.59061789,4.25064226,1.84658249,0.02317269,0.15021818,0.03660108,0.20242880,36.93164981,2.12532113,4.48827236
41.700,2,1,1,-509.356,193.075,27.528,-6.678652,-6.413975,-6.413975,0.264677,0.701873,nan,0.615402,-1.540662,1.174563,1.672559,1.360938,7.209711,-0.085944,6.872362,3.477856,66.000000,0.000000,66.000000,66.000000,202.89795815,0.000000,0.00000000,0.12400078,0.000000,108.49928874,88.31805203,0.00166887,0.00000000,5.84615702,0.10409058,0.00469559,0.00000453,10.46756712,0.27893987,0.30360289,0.09160775,0.10121451,3.59061960,4.25064439,1.85093812,0.02324499,0.15180145,0.03664310,0.20242902,37.01876235,2.12532220,4.48827450
41.800,2,1,1,-509.296,193.062,27.467,-6.670579,-6.400192,-6.400192,0.270386,0.128916,nan,0.611904,-1.427142,1.632930,1.623034,1.361102,7.123552,-0.859437,7.066977,3.491281,66.000000,0.000000,66.000000,66.000000,201.98524291,0.000000,0.00000000,0.18097165,0.000000,108.02237852,87.88884774,0.00433595,0.00000000,5.77982094,0.10422236,0.00466379,0.00000195,10.47597568,0.27968421,0.30669378,0.09181076,0.10122576,3.59062138,4.25064662,1.85529317,0.02330702,0.15334689,0.03672431,0.20245152,37.10586333,2.12532331,4.48827672
41.900,2,1,1,-509.238,193.048,27.408,-6.662045,-6.385055,-6.385055,0.276990,0.186211,nan,0.599533,-1.289302,1.747521,1.542780,1.360933,6.945154,-1.933733,7.136413,3.503723,66.000000,0.000000,66.000000,66.000000,201.21524096,0.000000,0.00000000,0.23897708,0.000000,107.59074338,87.50656797,0.00424280,0.00000000,5.76568594,0.10440085,0.00462069,0.00000226,10.48416831,0.28029160,0.30963122,0.09204323,0.10128269,3.59062325,4.25064895,1.85964737,0.02335763,0.15481561,0.03681729,0.20256538,37.19294736,2.12532448,4.48827906
