t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
90.100,3,1,1,-489.599,189.442,7.620,22.938,4.201,14.835,-8.103,-139.100,nan,0.482787,-1.546200,-2.022468,1.467990,1.321653,-4.364445,11.151107,5.892941,3.311879,20.348581,48.392836,-6.466894,49.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.78371707,0.67038932,0.60137209,0.78626602,0.25876162,2.27749197,0.00000000,6.18943605,0.04788495,0.30068604,0.31450641,0.51752324,30.94718026,0.00000000,3.79581995
90.200,3,1,1,-489.572,189.447,7.592,22.634,4.177,14.668,-7.966,-139.730,nan,0.511710,-1.268288,7.217135,1.469110,1.321595,-3.597538,9.180564,5.848236,3.312210,20.232724,47.714804,-14.466894,57.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.79507157,0.67107567,0.60216099,0.79023474,0.26004599,2.27865229,0.00000000,6.19290189,0.04793398,0.30108049,0.31609390,0.52009198,30.96450947,0.00000000,3.79775382
90.300,3,1,1,-489.543,189.452,7.563,23.488,4.152,15.161,-8.327,144.371,nan,0.548376,-1.033010,6.292665,1.460024,1.321310,-2.735165,9.727887,5.792248,3.311627,20.156738,-3.897184,-6.466894,49.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.80414550,0.67153032,0.60261633,0.79324738,0.26148593,2.27991823,0.00000000,6.19534731,0.04796645,0.30130816,0.31729895,0.52297186,30.97673653,0.00000000,3.79986372
90.400,3,1,1,-489.512,189.458,7.532,24.361,4.124,15.667,-8.694,144.357,nan,0.587840,-0.775195,1.764012,1.451169,1.320830,-1.822724,13.807927,5.711827,3.310348,20.109787,-6.246956,1.533106,41.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.81081533,0.67178665,0.60281877,0.79348440,0.26439044,2.28129993,0.00000000,6.19703514,0.04798476,0.30140939,0.31739376,0.52878088,30.98517572,0.00000000,3.80216654
90.533,3,1,1,-489.512,189.458,7.532,24.361,4.124,15.667,-8.694,144.357,nan,0.587840,-0.775195,1.764012,1.444911,1.320193,-1.822724,13.807927,5.564288,3.308651,20.194183,-8.339891,9.533106,33.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.81901547,0.67212757,0.60308804,0.79379964,0.26825347,2.28313760,0.00000000,6.19860916,0.04800911,0.30154402,0.31751986,0.53650695,30.99304578,0.00000000,3.80522933
90.600,3,1,1,-489.445,189.472,7.464,23.839,4.056,15.384,-8.455,-139.630,nan,0.630535,-0.174434,5.451469,1.427441,1.319713,0.074333,16.570414,5.496024,3.307427,20.160601,40.847064,1.533106,41.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.82534468,0.67213626,0.60308826,0.79531500,0.27105365,2.28401247,0.00000000,6.19973904,0.04800973,0.30154413,0.31812600,0.54210731,30.99869520,0.00000000,3.80668745
90.700,3,1,1,-489.410,189.479,7.428,24.704,4.020,15.888,-8.816,145.388,nan,0.676086,0.163017,3.027198,1.418717,1.318995,1.042402,11.018780,5.296770,3.305782,20.130488,-11.777550,9.533106,33.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.83057436,0.67214759,0.60315448,0.79601305,0.27290336,2.28543333,0.00000000,6.20092255,0.04801054,0.30157724,0.31840522,0.54580671,31.00461275,0.00000000,3.80905555
90.800,3,1,1,-489.373,189.487,7.391,25.563,3.982,16.391,-9.172,143.812,nan,0.711515,0.523079,5.529136,1.403688,1.318383,1.989861,9.942983,5.240998,3.304620,20.174152,-14.693366,17.533106,25.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.83723504,0.67226421,0.60339558,0.79833994,0.27440831,2.28697003,0.00000000,6.20185698,0.04801887,0.30169779,0.31933597,0.54881662,31.00928488,0.00000000,3.81161672
90.900,3,1,1,-489.336,189.495,7.354,24.666,3.938,15.883,-8.783,-139.716,nan,0.735041,0.762199,-3.780805,1.401844,1.317899,2.817325,11.287635,5.012161,3.304123,20.183758,34.151340,9.533106,33.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.84359648,0.67251227,0.60387973,0.79942985,0.27635125,2.28838177,0.00000000,6.20304162,0.04803659,0.30193987,0.31977194,0.55270249,31.01520811,0.00000000,3.81396961
91.033,3,1,1,-489.336,189.495,7.354,24.666,3.938,15.883,-8.783,-139.716,nan,0.735041,0.762199,-3.780805,1.398916,1.317259,2.817325,11.287635,4.872681,3.303465,20.361099,31.425069,1.533106,41.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.85269329,0.67284090,0.60452117,0.80087381,0.27892533,2.29025210,0.00000000,6.20527999,0.04806006,0.30226058,0.32034952,0.55785066,31.02639995,0.00000000,3.81708683
91.100,3,1,1,-489.263,189.513,7.279,26.313,3.839,16.846,-9.468,144.128,nan,0.722333,1.453527,20.862182,1.409593,1.317365,4.513517,6.684872,4.771478,3.304525,20.211167,-22.240725,9.533106,33.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.87885014,0.67344849,0.60535810,0.82322453,0.27938430,2.29135685,0.00000000,6.20607787,0.04810346,0.30267905,0.32928981,0.55876861,31.03038936,0.00000000,3.81892808
91.200,3,1,1,-489.227,189.521,7.243,25.994,3.789,16.667,-9.328,-140.518,nan,0.736759,1.709492,5.878311,1.417662,1.317859,5.292133,14.487121,4.784851,3.307361,20.170079,25.655505,1.533106,41.050384,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.89090124,0.67469402,0.60706335,0.82585444,0.28257900,2.29294608,0.00000000,6.20776435,0.04819243,0.30353167,0.33034177,0.56515800,31.03882174,0.00000000,3.82157681
91.300,3,1,1,-489.193,189.530,7.208,25.672,3.737,16.484,-9.188,-140.203,nan,0.726909,1.936335,-25.810210,1.441853,1.318696,5.996791,24.320835,4.724703,3.311505,20.054241,23.842438,-3.788198,43.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.95789298,0.67629246,0.60925349,0.87656852,0.29158501,2.29448854,0.00000000,6.20970495,0.04830660,0.30462675,0.35062741,0.58317002,31.04852475,0.00000000,3.82414757
91.400,3,1,1,-489.161,189.539,7.176,26.502,3.686,16.970,-9.532,144.414,nan,0.707439,2.255815,3.679568,1.479671,1.320086,6.572268,8.428165,4.710566,3.316831,19.918141,-29.511904,4.211802,35.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.96777448,0.67846257,0.61188502,0.87759958,0.29266690,2.29614918,0.00000000,6.21101124,0.04846161,0.30594251,0.35103983,0.58533380,31.05505619,0.00000000,3.82691531
91.500,3,1,1,-489.131,189.547,7.145,27.339,3.632,17.459,-9.880,142.810,nan,0.673922,2.538986,31.421619,1.545174,1.322035,7.043229,-2.622576,4.700588,3.323195,19.721478,-32.904472,12.211802,27.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.05158121,0.68121275,0.61490836,0.95281566,0.29277169,2.29793381,0.00000000,6.21193893,0.04865805,0.30745418,0.38112627,0.58554339,31.05969465,0.00000000,3.82988968
91.640,3,1,1,-489.131,189.547,7.145,27.339,3.632,17.459,-9.880,142.810,nan,0.673922,2.538986,31.421619,1.595775,1.324747,7.043229,-2.622576,4.761922,3.332045,19.564144,-36.072590,20.211802,19.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.16853864,0.68505645,0.61913382,1.05793861,0.29291816,2.30042802,0.00000000,6.21306357,0.04893260,0.30956691,0.42317545,0.58583631,31.06531787,0.00000000,3.83404670
91.700,3,1,1,-489.080,189.564,7.094,26.687,3.526,17.075,-9.612,-139.916,nan,0.620183,2.739427,-27.212975,1.633225,1.326172,7.761963,14.133999,4.857190,3.336887,19.274175,12.904607,12.211802,27.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.21001601,0.68698236,0.62134264,1.09187612,0.29474916,2.30144411,0.00000000,6.21362163,0.04907017,0.31067132,0.43675045,0.58949831,31.06810815,0.00000000,3.83574018
91.800,3,1,1,-489.060,189.571,7.073,27.482,3.474,17.536,-9.946,144.901,nan,0.544580,2.948952,1.796009,1.696278,1.329019,7.895774,1.755532,4.946630,3.345239,19.032215,-40.001353,20.211802,19.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.22042023,0.69068831,0.62513804,1.09212158,0.29479606,2.30325080,0.00000000,6.21442544,0.04933488,0.31256902,0.43684863,0.58959212,31.07212718,0.00000000,3.83875133
91.900,3,1,1,-489.043,189.579,7.056,28.261,3.422,17.985,-10.276,144.228,nan,0.464649,3.106214,21.592530,1.764269,1.332247,7.909498,-8.082866,5.068824,3.353595,18.744063,-42.844543,28.211802,11.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.26772955,0.69480437,0.62895061,1.12763865,0.29579144,2.30518132,0.00000000,6.21536317,0.04962888,0.31447530,0.45105546,0.59158289,31.07681583,0.00000000,3.84196886
92.000,3,1,1,-489.031,189.586,7.043,27.861,3.366,17.738,-10.122,-140.890,nan,0.397897,3.045780,-0.051529,1.827047,1.335305,7.867850,-1.276018,5.199454,3.361799,18.470692,5.540232,20.211802,19.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.27815298,0.69875823,0.63271971,1.12763885,0.29581623,2.30705288,0.00000000,6.21616708,0.04991130,0.31635985,0.45105554,0.59163246,31.08083541,0.00000000,3.84508813
92.100,3,1,1,-489.022,189.594,7.034,28.573,3.309,18.141,-10.432,144.185,nan,0.327516,3.098790,4.827889,1.889112,1.338487,7.669894,-3.868440,5.329054,3.369481,18.182060,-46.688613,28.211802,11.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.29077279,0.70285700,0.63630686,1.12941548,0.29604436,2.30904375,0.00000000,6.21710535,0.05020407,0.31815343,0.45176619,0.59208872,31.08552676,0.00000000,3.84840624
92.232,3,1,1,-489.022,189.594,7.034,28.573,3.309,18.141,-10.432,144.185,nan,0.327516,3.098790,4.827889,1.968963,1.342669,7.669894,-3.868440,5.528502,3.379578,17.944526,-48.680894,36.211802,3.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.30796000,0.70827212,0.64104606,1.13176268,0.29634576,2.31167399,0.00000000,6.21885940,0.05059087,0.32052303,0.45270507,0.59269151,31.09429700,0.00000000,3.85278999
92.300,3,1,1,-489.015,189.608,7.026,27.650,3.197,17.559,-10.091,-142.624,nan,0.469009,2.799399,-9.136819,1.993338,1.344318,7.045820,-2.658263,5.570429,3.383729,17.623745,1.162595,28.211802,11.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.31854530,0.71053548,0.64309434,1.13606820,0.29641864,2.31293437,0.00000000,6.21949427,0.05075253,0.32154717,0.45442728,0.59283729,31.09747134,0.00000000,3.85489062
92.400,3,1,1,-489.016,189.615,7.027,28.293,3.138,17.912,-10.381,144.371,nan,0.325977,2.722711,-9.877165,2.034896,1.346574,6.523736,-4.203552,5.662759,3.388703,17.519102,-50.798858,36.211802,3.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.33528371,0.71369491,0.64568554,1.14349297,0.29668760,2.31490279,0.00000000,6.22081990,0.05097821,0.32284277,0.45739719,0.59337520,31.10409951,0.00000000,3.85817131
92.500,3,1,1,-489.020,189.623,7.030,28.907,3.075,18.243,-10.664,142.552,nan,0.254722,2.583327,3.375841,2.066975,1.348526,5.911365,-10.353587,5.729514,3.392448,17.348198,-52.145726,44.211802,-4.103321,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.34681029,0.71654125,0.64781468,1.14436094,0.29832047,2.31698133,0.00000000,6.22279162,0.05118152,0.32390734,0.45774437,0.59664094,31.11395812,0.00000000,3.86163555
92.600,3,1,1,-489.027,189.631,7.036,28.338,3.010,17.877,-10.461,-142.767,nan,0.227530,2.288460,2.495652,2.087004,1.349896,5.265150,-11.564907,5.770224,3.395030,17.257058,-3.087550,36.211802,3.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.35656836,0.71877417,0.64950322,1.14483514,0.30035711,2.31898091,0.00000000,6.22411781,0.05134101,0.32475161,0.45793406,0.60071421,31.12058906,0.00000000,3.86496818
92.700,3,1,1,-489.035,189.639,7.044,27.738,2.941,17.489,-10.248,-144.242,nan,0.226821,1.967553,-8.831071,2.096393,1.350715,4.538017,-8.166597,5.785659,3.396472,17.216966,-3.492447,28.211802,11.896679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.36928624,0.72042518,0.65075789,1.15077442,0.30137293,2.32090055,0.00000000,6.22505528,0.05145894,0.32537894,0.46030977,0.60274586,31.12527638,0.00000000,3.86816759
92.838,3,1,1,-489.035,189.639,7.044,27.738,2.941,17.489,-10.248,-144.242,nan,0.226821,1.967553,-8.831071,2.110176,1.351842,4.538017,-8.166597,5.804208,3.398455,17.184538,-4.724834,21.909372,12.459705,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.38641285,0.72270262,0.65248862,1.15896724,0.30277419,2.32354857,0.00000000,6.22593160,0.05162162,0.32624431,0.46358690,0.60554839,31.12965802,0.00000000,3.87258095
92.900,3,1,1,-489.055,189.655,7.063,28.225,2.799,17.700,-10.525,-143.397,nan,1.360265,1.446107,-4.029757,2.096484,1.351907,2.950301,-11.197209,5.751474,3.398175,17.166813,-5.727130,22.893944,11.439683,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.39091591,0.72325669,0.65281807,1.15973555,0.30396057,2.32480649,0.00000000,6.22633853,0.05166119,0.32640904,0.46389422,0.60792115,31.13169267,0.00000000,3.87467748
93.000,3,1,1,-489.066,189.664,7.074,27.604,2.725,17.297,-10.307,-143.225,nan,0.883563,1.096373,-11.086780,2.083534,1.351658,2.067739,-8.019791,5.693735,3.397023,17.274476,-6.272545,23.547021,11.001930,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.40464435,0.72376923,0.65307851,1.16909474,0.30494003,2.32674791,0.00000000,6.22701393,0.05169780,0.32653926,0.46763789,0.60988005,31.13506967,0.00000000,3.87791318
93.100,3,1,1,-489.077,189.673,7.084,28.123,2.649,17.560,-10.563,141.349,nan,0.622466,0.763476,-5.931046,2.061420,1.351163,1.140500,-15.087562,5.626690,3.395402,17.351010,-56.939875,31.547021,3.001930,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.41416307,0.72401785,0.65315777,1.17177400,0.30840757,2.32878758,0.00000000,6.22801830,0.05171556,0.32657888,0.46870960,0.61681514,31.14009149,0.00000000,3.88131263
93.200,3,1,1,-489.087,189.682,7.094,28.635,2.569,17.817,-10.817,141.721,nan,0.474479,0.400582,-6.460972,2.033781,1.350501,0.211646,-21.900238,5.533992,3.393585,17.455199,-57.931077,39.547021,-4.998070,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.42844258,0.72408627,0.65316050,1.17495226,0.31571089,2.33092578,0.00000000,6.22960687,0.05172045,0.32658025,0.46998090,0.63142179,31.14803436,0.00000000,3.88487631
93.339,3,1,1,-489.087,189.682,7.094,28.635,2.569,17.817,-10.817,141.721,nan,0.474479,0.400582,-6.460972,1.998799,1.349582,0.211646,-21.900238,5.384410,3.391063,17.583128,-58.802343,47.547021,-12.998070,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.44947215,0.72418143,0.65316429,1.17937271,0.32586866,2.33389969,0.00000000,6.23298537,0.05172724,0.32658215,0.47174908,0.65173732,31.16492683,0.00000000,3.88983282
93.400,3,1,1,-489.106,189.702,7.112,27.303,2.402,16.953,-10.350,-144.958,nan,0.720522,-0.295080,0.707186,1.974810,1.349162,-1.604414,-15.964425,5.324240,3.390203,17.846208,-8.717619,39.547021,-4.998070,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.45414150,0.72420406,0.65325988,1.17939592,0.32823476,2.33509298,0.00000000,6.23395389,0.05172886,0.32662994,0.47175837,0.65646952,31.16976945,0.00000000,3.89182164
93.500,3,1,1,-489.114,189.713,7.120,27.740,2.311,17.165,-10.575,142.724,nan,0.527573,-0.657011,-4.891807,1.945193,1.348611,-2.463344,-12.038021,5.224626,3.389346,17.947700,-59.689372,47.547021,-12.998070,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.46319758,0.72438813,0.65362953,1.18121808,0.33044168,2.33713687,0.00000000,6.23638329,0.05174201,0.32681477,0.47248723,0.66088336,31.18191645,0.00000000,3.89522812
93.600,3,1,1,-489.121,189.724,7.126,28.153,2.216,17.361,-10.793,140.905,nan,0.417811,-1.020124,-20.405692,1.906010,1.348303,-3.264762,-9.751933,5.083396,3.389216,18.087460,-60.094277,55.547021,-20.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.50306724,0.72483197,0.65427895,1.21293099,0.33189027,2.33926599,0.00000000,6.23986907,0.05177371,0.32713948,0.48517239,0.66378053,31.19934536,0.00000000,3.89877665
93.700,3,1,1,-489.126,189.737,7.131,27.386,2.115,16.866,-10.519,-145.632,nan,0.353642,-1.293590,-4.316748,1.885845,1.348245,-4.022797,-10.557237,5.016466,3.389956,18.312661,-10.395170,47.547021,-12.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.51231181,0.72554570,0.65526500,1.21435025,0.33358805,2.34128872,0.00000000,6.24227410,0.05182469,0.32763250,0.48574010,0.66717609,31.21137050,0.00000000,3.90214787
93.847,3,1,1,-489.126,189.737,7.131,27.386,2.115,16.866,-10.519,-145.632,nan,0.353642,-1.293590,-4.316748,1.870800,1.348161,-4.022797,-10.557237,4.960875,3.391043,18.408039,-11.131944,39.547021,-4.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.52471273,0.72659690,0.65671729,1.21644061,0.33608861,2.34426789,0.00000000,6.24460144,0.05189978,0.32835864,0.48657624,0.67217721,31.22300720,0.00000000,3.90711315
93.900,3,1,1,-489.133,189.763,7.137,26.914,1.901,16.497,-10.418,140.847,nan,0.292588,-1.816484,-2.322780,1.869494,1.348470,-5.282127,-5.445078,4.968957,3.392401,18.506860,-61.313312,47.547021,-12.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.52911548,0.72733819,0.65761273,1.21665706,0.33632649,2.34531279,0.00000000,6.24586823,0.05195273,0.32880637,0.48666282,0.67265299,31.22934113,0.00000000,3.90885465
94.000,3,1,1,-489.135,189.777,7.138,27.231,1.789,16.634,-10.597,139.859,nan,0.290462,-2.085572,-17.661740,1.872203,1.349469,-5.752448,0.650375,4.955985,3.395787,18.493832,-61.745600,55.547021,-20.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.56228871,0.72919328,0.65962888,1.24041421,0.33633294,2.34736544,0.00000000,6.24935396,0.05208523,0.32981444,0.49616569,0.67266587,31.24676980,0.00000000,3.91227573
94.100,3,1,1,-489.135,189.792,7.138,26.373,1.672,16.085,-10.289,-146.090,nan,0.292808,-2.203505,-2.946588,1.882971,1.350665,-6.160635,-6.265089,4.986661,3.399923,18.518660,-12.083569,47.547021,-12.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.57226822,0.73126356,0.66194071,1.24107529,0.33693066,2.34929977,0.00000000,6.25175823,0.05223311,0.33097035,0.49643012,0.67386131,31.25879115,0.00000000,3.91549961
94.200,3,1,1,-489.134,189.807,7.137,25.494,1.550,15.522,-9.972,-146.964,nan,0.300585,-2.280424,24.291591,1.901081,1.351992,-6.461631,-13.233171,5.041880,3.404639,18.491128,-12.154636,39.547021,-4.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.62803783,0.73348157,0.66448471,1.28601768,0.33959814,2.35111735,0.00000000,6.25333838,0.05239154,0.33224236,0.51440707,0.67919628,31.26669188,0.00000000,3.91852891
94.300,3,1,1,-489.132,189.823,7.134,25.761,1.426,15.628,-10.133,139.773,nan,0.308686,-2.451511,-0.936441,1.946231,1.353633,-6.601096,-1.144193,5.160896,3.409623,18.389820,-62.743819,47.547021,-12.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.63762409,0.73604474,0.66713958,1.28608446,0.33961808,2.35299398,0.00000000,6.25574324,0.05257462,0.33356979,0.51443378,0.67923617,31.27871620,0.00000000,3.92165664
94.446,3,1,1,-489.132,189.823,7.134,25.761,1.426,15.628,-10.133,139.773,nan,0.308686,-2.451511,-0.936441,1.980667,1.356010,-6.601096,-1.144193,5.257485,3.416837,18.197407,-63.366453,55.547021,-20.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.65313651,0.73977218,0.67100038,1.28618158,0.33964708,2.35572306,0.00000000,6.26081223,0.05284087,0.33550019,0.51447263,0.67929416,31.30406116,0.00000000,3.92620509
94.500,3,1,1,-489.124,189.855,7.125,25.119,1.169,15.154,-9.965,-147.035,nan,1.289458,-2.540336,-0.076988,1.996185,1.356993,-6.569216,1.308583,5.293347,3.419500,18.037065,-13.428206,47.547021,-12.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.65839019,0.74127401,0.67243510,1.28618183,0.33966132,2.35671344,0.00000000,6.26212449,0.05294814,0.33621755,0.51447273,0.67932263,31.31062247,0.00000000,3.92785573
94.600,3,1,1,-489.118,189.871,7.119,24.201,1.036,14.567,-9.633,-146.477,nan,0.879759,-2.468654,16.630897,2.029467,1.358650,-6.400055,-3.953657,5.379362,3.424024,17.983078,-13.714035,39.547021,-4.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.68805250,0.74387215,0.67492976,1.30723830,0.33989932,2.35840902,0.00000000,6.26370395,0.05313373,0.33746488,0.52289532,0.67979864,31.31851975,0.00000000,3.93068170
94.700,3,1,1,-489.111,189.888,7.112,24.434,0.899,14.653,-9.781,139.988,nan,0.657194,-2.497163,0.495049,2.091931,1.360358,-6.066060,3.597031,5.527531,3.427895,17.814144,-64.208434,47.547021,-12.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.69732796,0.74653302,0.67717285,1.30725698,0.34009650,2.36015858,0.00000000,6.26611004,0.05332379,0.33858642,0.52290279,0.68019299,31.33055020,0.00000000,3.93359763
94.800,3,1,1,-489.102,189.906,7.102,24.665,0.760,14.738,-9.928,139.329,nan,0.542021,-2.483369,-13.849972,2.126856,1.362033,-5.623767,11.131182,5.589747,3.430956,17.530734,-64.589696,55.547021,-20.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.72367190,0.74916358,0.67910003,1.32186784,0.34198401,2.36196025,0.00000000,6.26959618,0.05351168,0.33955002,0.52874713,0.68396803,31.34798090,0.00000000,3.93660042
94.941,3,1,1,-489.102,189.906,7.102,24.665,0.760,14.738,-9.928,139.329,nan,0.542021,-2.483369,-13.849972,2.159437,1.364381,-5.623767,11.131182,5.642474,3.435249,17.405184,-65.153305,63.547021,-20.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.76209695,0.75286656,0.68181287,1.34243515,0.34464102,2.36449642,0.00000000,6.27584495,0.05377618,0.34090644,0.53697406,0.68928203,31.37922473,0.00000000,3.94082736
95.000,3,1,1,-489.080,189.942,7.080,22.777,0.472,13.532,-9.246,-147.508,nan,0.891878,-2.146793,12.860802,2.159130,1.365009,-4.540229,1.001944,5.618163,3.436049,17.284189,-14.889117,55.547021,-12.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.77430458,0.75402991,0.68255622,1.34989072,0.34465007,2.36542120,0.00000000,6.27775648,0.05385928,0.34127811,0.53995629,0.68930013,31.38878238,0.00000000,3.94236866
