t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
52.600,2,1,1,-501.081,192.407,19.232,-5.185597,-7.190334,-7.190334,-2.004737,-0.171887,nan,0.655495,0.068949,0.572958,0.071752,0.183850,0.623618,0.042972,0.770854,0.747375,66.000000,0.000000,66.000000,66.000000,84.77457658,0.000000,0.00000000,0.04976308,0.000000,47.15729077,35.47982092,0.23212612,0.00000000,1.75945485,0.08868813,0.00736415,0.00006855,10.14987483,0.00646198,0.01779772,0.01230223,0.00508884,3.55962553,4.21617484,2.33242368,0.00053850,0.00889886,0.00492089,0.01017768,46.64847357,2.10808742,4.44953192
52.700,2,1,1,-501.016,192.401,19.167,-5.184225,-7.194889,-7.194889,-2.010664,0.257831,nan,0.652776,0.104016,0.343775,0.061555,0.183731,0.567319,-0.458366,0.704036,0.747073,66.000000,0.000000,66.000000,66.000000,84.00438173,0.000000,0.00000000,0.06481474,0.000000,46.69217517,35.14043510,0.28424275,0.00000000,1.72656216,0.08869730,0.00737493,0.00007959,10.15448929,0.00646594,0.01781734,0.01231123,0.00509204,3.55972408,4.21629801,2.33678066,0.00053883,0.00890867,0.00492449,0.01018408,46.73561314,2.10814900,4.44965510
52.800,2,1,1,-500.951,192.394,19.102,-5.184914,-7.199554,-7.199554,-2.014640,-0.085944,nan,0.656224,0.137365,1.332127,0.076789,0.183654,0.511869,-0.329451,0.638260,0.746695,66.000000,0.000000,66.000000,66.000000,83.08352088,0.000000,0.00000000,0.05038334,0.000000,46.21097263,34.78606573,0.24409409,0.00000000,1.69590115,0.08866449,0.00736843,0.00007102,10.15922719,0.00647284,0.01783330,0.01244637,0.00509369,3.55982298,4.21642162,2.34113639,0.00053940,0.00891665,0.00497855,0.01018739,46.82272788,2.10821081,4.44977873
52.900,2,1,1,-500.887,192.387,19.037,-5.185689,-7.204361,-7.204361,-2.018672,-1.360775,nan,0.664810,0.168532,0.501338,0.105963,0.183626,0.458179,-1.160240,0.583060,0.746253,66.000000,0.000000,66.000000,66.000000,82.03203676,0.000000,0.00000000,0.01789663,0.000000,45.70116515,34.41643604,0.12838037,0.00000000,1.67215573,0.08859323,0.00734812,0.00006149,10.16386866,0.00648322,0.01784609,0.01246550,0.00511419,3.55992227,4.21654572,2.34549166,0.00054027,0.00892304,0.00498620,0.01022839,46.90983329,2.10827286,4.44990284
53.098,2,1,1,-500.887,192.387,19.037,-5.185689,-7.204361,-7.204361,-2.018672,-1.360775,nan,0.664810,0.168532,0.501338,0.105963,0.183572,0.458179,-1.160240,0.583060,0.745380,66.000000,0.000000,66.000000,66.000000,82.03203676,0.000000,0.00000000,0.01789663,0.000000,45.70116515,34.41643604,0.12838037,0.00000000,1.67215573,0.08859323,0.00734812,0.00006149,10.17307070,0.00650380,0.01787144,0.01250344,0.00515484,3.56011912,4.21679176,2.35412631,0.00054198,0.00893572,0.00500138,0.01030967,47.08252616,2.10839588,4.45014890
53.113,2,1,1,-500.856,192.384,19.006,-5.184510,-7.206728,-7.206728,-2.022217,-0.171887,nan,0.529539,0.205592,0.085944,0.110273,0.183578,0.391469,-0.042972,0.576551,0.745305,66.000000,0.000000,66.000000,66.000000,82.55368696,0.000000,0.00000000,0.04910721,0.000000,45.91539777,34.62769412,0.23574917,0.00000000,1.62909074,0.08925048,0.00732789,0.00006957,10.17374644,0.00650606,0.01787281,0.01250353,0.00515484,3.56013374,4.21681003,2.35476542,0.00054217,0.00893640,0.00500141,0.01030968,47.09530848,2.10840502,4.45016718
53.200,2,1,1,-500.693,192.368,18.842,-5.184464,-7.219912,-7.219912,-2.035449,-0.529986,nan,0.651455,0.244680,-0.028648,0.174872,0.183695,0.316141,-0.200535,0.467516,0.744801,66.000000,0.000000,66.000000,66.000000,79.81734839,0.000000,0.00000000,0.03905612,0.000000,44.38800991,33.48454220,0.20175438,0.00000000,1.60784294,0.08872326,0.00735462,0.00006496,10.17776416,0.00652513,0.01787811,0.01250358,0.00515537,3.56022170,4.21691997,2.35856029,0.00054376,0.00893906,0.00500143,0.01031075,47.17120588,2.10845998,4.45027712
53.300,2,1,1,-500.628,192.362,18.777,-5.185540,-7.225556,-7.225556,-2.040016,-0.214859,nan,0.653864,0.263055,0.343775,0.207035,0.183877,0.277688,-0.372423,0.405273,0.744196,66.000000,0.000000,66.000000,66.000000,78.99808375,0.000000,0.00000000,0.05049314,0.000000,43.89933705,33.13698750,0.23609995,0.00000000,1.57903242,0.08869949,0.00736384,0.00007037,10.18238839,0.00655042,0.01788281,0.01251258,0.00515749,3.56032309,4.21704670,2.36291531,0.00054587,0.00894140,0.00500503,0.01031497,47.25830617,2.10852335,4.45040387
53.400,2,1,1,-500.563,192.355,18.712,-5.184644,-7.231463,-7.231463,-2.046820,-0.701873,nan,0.658355,0.277469,0.128916,0.235179,0.184098,0.244748,0.401070,0.345092,0.743571,66.000000,0.000000,66.000000,66.000000,78.06023510,0.000000,0.00000000,0.03842459,0.000000,43.40275767,32.78321718,0.18790457,0.00000000,1.55185928,0.08865104,0.00735667,0.00006409,10.18700961,0.00657856,0.01788646,0.01251385,0.00515994,3.56042519,4.21717430,2.36727132,0.00054821,0.00894323,0.00500554,0.01031987,47.34542633,2.10858715,4.45053148
53.500,2,1,1,-500.498,192.349,18.646,-5.183792,-7.237652,-7.237652,-2.053860,0.444042,nan,0.660982,0.287718,-0.157563,0.257532,0.184348,0.217841,0.401070,0.293041,0.742932,66.000000,0.000000,66.000000,66.000000,77.38702522,0.000000,0.00000000,0.08336471,0.000000,42.91928883,32.43898261,0.32127253,0.00000000,1.52799803,0.08864243,0.00738662,0.00008945,10.19163352,0.00660881,0.01788935,0.01251574,0.00516238,3.56052797,4.21730276,2.37162651,0.00055073,0.00894467,0.00500629,0.01032477,47.43253011,2.10865138,4.45065996
53.600,2,1,1,-500.433,192.343,18.581,-5.185031,-7.244136,-7.244136,-2.059104,0.243507,nan,0.662582,0.293663,-0.300803,0.272114,0.184613,0.197383,0.487014,0.258730,0.742284,66.000000,0.000000,66.000000,66.000000,76.52137013,0.000000,0.00000000,0.07846739,0.000000,42.44028000,32.09745830,0.29659469,0.00000000,1.51248917,0.08861382,0.00738323,0.00008354,10.19626489,0.00664033,0.01789172,0.01252262,0.00516600,3.56063126,4.21743186,2.37598110,0.00055336,0.00894586,0.00500905,0.01033199,47.51962200,2.10871593,4.45078907
53.798,2,1,1,-500.433,192.343,18.581,-5.185031,-7.244136,-7.244136,-2.059104,0.243507,nan,0.662582,0.293663,-0.300803,0.272114,0.185136,0.197383,0.487014,0.258730,0.741004,66.000000,0.000000,66.000000,66.000000,76.52137013,0.000000,0.00000000,0.07846739,0.000000,42.44028000,32.09745830,0.29659469,0.00000000,1.51248917,0.08861382,0.00738323,0.00008354,10.20545272,0.00670284,0.01789643,0.01253629,0.00517316,3.56083617,4.21768798,2.38461985,0.00055857,0.00894821,0.00501452,0.01034632,47.69239700,2.10884399,4.45104521
53.815,2,1,1,-500.401,192.340,18.550,-5.185338,-7.247355,-7.247355,-2.062017,-0.200535,nan,0.528320,0.295037,-0.372423,0.273386,0.185179,0.181737,0.085944,0.255367,0.740900,66.000000,0.000000,66.000000,66.000000,76.81687478,0.000000,0.00000000,0.06274794,0.000000,42.64252457,32.29703119,0.24308771,0.00000000,1.47483713,0.08924450,0.00732939,0.00007234,10.20619887,0.00670797,0.01789675,0.01253799,0.00517318,3.56085285,4.21770883,2.38532129,0.00055900,0.00894838,0.00501520,0.01034636,47.70642588,2.10885441,4.45106607
53.900,2,1,1,-500.236,192.325,18.384,-5.184828,-7.265435,-7.265435,-2.080607,-0.544310,nan,0.628733,0.285385,-0.243507,0.286836,0.185382,0.177012,0.286479,0.209109,0.740342,66.000000,0.000000,66.000000,66.000000,74.26461453,0.000000,0.00000000,0.05534957,0.000000,41.18295358,31.24338834,0.21129145,0.00000000,1.47539010,0.08882402,0.00734911,0.00006836,10.21016201,0.00673345,0.01789839,0.01254185,0.00517425,3.56094314,4.21782167,2.38904926,0.00056112,0.00894919,0.00501674,0.01034850,47.78098520,2.10891084,4.45117892
54.000,2,1,1,-500.170,192.319,18.318,-5.186156,-7.273161,-7.273161,-2.087005,0.501338,nan,0.627492,0.275176,0.243507,0.287822,0.185590,0.183301,0.186211,0.193950,0.739694,66.000000,0.000000,66.000000,66.000000,73.65656721,0.000000,0.00000000,0.10502517,0.000000,40.72414647,30.92386147,0.33951162,0.00000000,1.46770238,0.08885003,0.00737536,0.00009470,10.21479354,0.00676114,0.01790044,0.01254637,0.00517478,3.56104933,4.21795439,2.39340710,0.00056343,0.00895022,0.00501855,0.01034955,47.86814202,2.10897720,4.45131166
54.100,2,1,1,-500.104,192.313,18.252,-5.186436,-7.281196,-7.281196,-2.094760,0.300803,nan,0.627453,0.262243,-0.171887,0.284574,0.185762,0.194684,0.716197,0.186088,0.739054,66.000000,0.000000,66.000000,66.000000,72.84424506,0.000000,0.00000000,0.10235794,0.000000,40.25885688,30.60417991,0.31482674,0.00000000,1.46771326,0.08885194,0.00736970,0.00008869,10.21942801,0.00678628,0.01790274,0.01254862,0.00518259,3.56115627,4.21808805,2.39776346,0.00056552,0.00895137,0.00501945,0.01036518,47.95526912,2.10904403,4.45144533
54.200,2,1,1,-500.038,192.307,18.185,-5.187802,-7.289532,-7.289532,-2.101730,-0.572958,nan,0.637420,0.243985,-0.630254,0.276013,0.185887,0.213767,0.257831,0.186630,0.738425,66.000000,0.000000,66.000000,66.000000,71.87987537,0.000000,0.00000000,0.07251776,0.000000,39.75920648,30.25850399,0.21405452,0.00000000,1.47937749,0.08879362,0.00735155,0.00006995,10.22408302,0.00680804,0.01790553,0.01257888,0.00518360,3.56126394,4.21822263,2.40212040,0.00056734,0.00895276,0.00503155,0.01036721,48.04240804,2.10911131,4.45157992
54.391,2,1,1,-500.038,192.307,18.185,-5.187802,-7.289532,-7.289532,-2.101730,-0.572958,nan,0.637420,0.243985,-0.630254,0.276013,0.186123,0.213767,0.257831,0.186630,0.737233,66.000000,0.000000,66.000000,66.000000,71.87987537,0.000000,0.00000000,0.07251776,0.000000,39.75920648,30.25850399,0.21405452,0.00000000,1.47937749,0.08879362,0.00735155,0.00006995,10.23295205,0.00684951,0.01791083,0.01263653,0.00518553,3.56146908,4.21847902,2.41042155,0.00057079,0.00895542,0.00505461,0.01037106,48.20843098,2.10923951,4.45183635
54.407,2,1,1,-500.007,192.305,18.154,-5.186063,-7.293638,-7.293638,-2.107574,-0.372423,nan,0.513409,0.217495,-0.644578,0.274418,0.186133,0.244771,0.701873,0.188259,0.737136,66.000000,0.000000,66.000000,66.000000,72.23624665,0.000000,0.00000000,0.08205139,0.000000,39.93202273,30.42791589,0.23608952,0.00000000,1.46137931,0.08939608,0.00731867,0.00007307,10.23369027,0.00685225,0.01791141,0.01264154,0.00518672,3.56148623,4.21850046,2.41111166,0.00057102,0.00895571,0.00505662,0.01037344,48.22223326,2.10925023,4.45185778
54.500,2,1,1,-499.839,192.290,17.986,-5.187615,-7.316220,-7.316220,-2.128605,0.057296,nan,0.566929,0.169625,-1.045648,0.237969,0.186106,0.306139,0.286479,0.231366,0.736610,66.000000,0.000000,66.000000,66.000000,70.15486984,0.000000,0.00000000,0.11345292,0.000000,38.63194515,29.51882505,0.29277895,0.00000000,1.50122526,0.08921706,0.00734104,0.00008442,10.23809206,0.00686209,0.01791675,0.01271944,0.00518789,3.56158952,4.21862956,2.41518681,0.00057184,0.00895838,0.00508777,0.01037578,48.30373613,2.10931478,4.45198690
54.600,2,1,1,-499.773,192.285,17.919,-5.188917,-7.325616,-7.325616,-2.136698,-0.429718,nan,0.615884,0.139579,0.572958,0.211633,0.186031,0.346814,1.017000,0.264921,0.736081,66.000000,0.000000,66.000000,66.000000,69.11883271,0.000000,0.00000000,0.11629501,0.000000,38.03579308,29.10078121,0.23796796,0.00000000,1.53155903,0.08902044,0.00734116,0.00007482,10.24275586,0.00686922,0.01792409,0.01274445,0.00520365,3.56170084,4.21876869,2.41954494,0.00057243,0.00896204,0.00509778,0.01040730,48.39089878,2.10938434,4.45212604
54.700,2,1,1,-499.706,192.279,17.852,-5.188053,-7.335225,-7.335225,-2.147171,-0.028648,nan,0.637526,0.107657,-0.300803,0.180999,0.185917,0.391308,1.317803,0.304112,0.735596,66.000000,0.000000,66.000000,66.000000,68.31166762,0.000000,0.00000000,0.15519804,0.000000,37.49031815,28.72122625,0.28832076,0.00000000,1.56025327,0.08890745,0.00735943,0.00008427,10.24741074,0.00687345,0.01793341,0.01275134,0.00523010,3.56181317,4.21890909,2.42390019,0.00057279,0.00896671,0.00510054,0.01046019,48.47800372,2.10945454,4.45226646
54.801,2,1,1,-499.639,192.274,17.785,-5.187142,-7.345021,-7.345021,-2.157879,0.959704,nan,0.652699,0.074331,-0.014324,0.149143,0.185773,0.438857,0.415394,0.346343,0.735158,66.000000,0.000000,66.000000,66.000000,67.65902356,0.000000,0.00000000,0.22758664,0.000000,36.95996043,28.35184697,0.43339740,0.00000000,1.58988888,0.08882474,0.00739668,0.00012183,10.25207630,0.00687549,0.01794524,0.01275135,0.00523275,3.56192757,4.21905207,2.42829182,0.00057296,0.00897262,0.00510054,0.01046549,48.56583646,2.10952604,4.45240946
55.035,2,1,1,-499.639,192.274,17.785,-5.187142,-7.345021,-7.345021,-2.157879,0.959704,nan,0.652699,0.074331,-0.014324,0.149143,0.185438,0.438857,0.415394,0.346343,0.734144,66.000000,0.000000,66.000000,66.000000,67.65902356,0.000000,0.00000000,0.22758664,0.000000,36.95996043,28.35184697,0.43339740,0.00000000,1.58988888,0.08882474,0.00739668,0.00012183,10.26292480,0.00688022,0.01797275,0.01275139,0.00523891,3.56219358,4.21938455,2.43850340,0.00057335,0.00898637,0.00510056,0.01047781,48.77006792,2.10969228,4.45274198
55.100,2,1,1,-499.439,192.257,17.584,-5.188416,-7.375238,-7.375238,-2.186822,0.888085,nan,0.645947,-0.029061,-1.117268,0.101990,0.185332,0.591497,0.773493,0.443481,0.733992,66.000000,0.000000,66.000000,66.000000,65.48917018,0.000000,0.00000000,0.23975111,0.000000,35.60753040,27.45373655,0.43166025,0.00000000,1.66008303,0.08889648,0.00739102,0.00012134,10.26599183,0.00688042,0.01798653,0.01281285,0.00524480,3.56226893,4.21947872,2.44131959,0.00057337,0.00899326,0.00512514,0.01048960,48.82639178,2.10973936,4.45283616
55.200,2,1,1,-499.372,192.252,17.517,-5.187288,-7.385484,-7.385484,-2.198195,0.071620,nan,0.655617,-0.062926,-0.673225,0.075630,0.185182,0.642814,0.830789,0.508141,0.733836,66.000000,0.000000,66.000000,66.000000,64.49372917,0.000000,0.00000000,0.20825880,0.000000,35.08626474,27.09532326,0.31644803,0.00000000,1.69118705,0.08878189,0.00737360,0.00009178,10.27068937,0.00688187,0.01801173,0.01284740,0.00525532,3.56238681,4.21962605,2.44568019,0.00057349,0.00900587,0.00513896,0.01051064,48.91360376,2.10981302,4.45298351
55.300,2,1,1,-499.305,192.246,17.450,-5.188281,-7.395761,-7.395761,-2.207480,-1.546986,nan,0.653187,-0.095690,-1.045648,0.062401,0.185059,0.692898,0.802141,0.572371,0.733764,66.000000,0.000000,66.000000,66.000000,63.48085429,0.000000,0.00000000,0.15237481,0.000000,34.59487868,26.76862372,0.15078893,0.00000000,1.71804988,0.08872108,0.00734168,0.00007552,10.27543422,0.00688522,0.01804096,0.01293060,0.00526511,3.56250546,4.21977434,2.45003253,0.00057377,0.00902048,0.00517224,0.01053023,49.00065068,2.10988717,4.45313182
55.400,2,1,1,-499.238,192.241,17.383,-5.189222,-7.406038,-7.406038,-2.216816,-0.386747,nan,0.655436,-0.126854,-0.644578,0.070565,0.184970,0.740911,0.544310,0.635634,0.733777,66.000000,0.000000,66.000000,66.000000,62.85126363,0.000000,0.00000000,0.20202952,0.000000,34.10335863,26.44007992,0.26475538,0.00000000,1.74490065,0.08868803,0.00736881,0.00008269,10.28013698,0.00689110,0.01807441,0.01296225,0.00526963,3.56262526,4.21992408,2.45439024,0.00057426,0.00903721,0.00518490,0.01053926,49.08780488,2.10996204,4.45328158
55.500,2,1,1,-499.171,192.235,17.316,-5.187909,-7.416283,-7.416283,-2.228374,0.687549,nan,0.661203,-0.155940,-0.071620,0.097645,0.184921,0.786057,0.171887,0.684880,0.733875,66.000000,0.000000,66.000000,66.000000,62.25909376,0.000000,0.00000000,0.26269824,0.000000,33.60775621,26.10628560,0.41470548,0.00000000,1.77147872,0.08864802,0.00740452,0.00011696,10.28481087,0.00689999,0.01811204,0.01296264,0.00527008,3.56274623,4.22007527,2.45874463,0.00057500,0.00905602,0.00518506,0.01054016,49.17489260,2.11003763,4.45343278
55.695,2,1,1,-499.171,192.235,17.316,-5.187909,-7.416283,-7.416283,-2.228374,0.687549,nan,0.661203,-0.155940,-0.071620,0.097645,0.184827,0.786057,0.171887,0.684880,0.734065,66.000000,0.000000,66.000000,66.000000,62.25909376,0.000000,0.00000000,0.26269824,0.000000,33.60775621,26.10628560,0.41470548,0.00000000,1.77147872,0.08864802,0.00740452,0.00011696,10.29392297,0.00691731,0.01818540,0.01296340,0.00527095,3.56298206,4.22037002,2.46723382,0.00057644,0.00909270,0.00518536,0.01054191,49.34467637,2.11018501,4.45372757
55.710,2,1,1,-499.139,192.232,17.284,-5.187571,-7.421181,-7.421181,-2.233610,-1.289155,nan,0.532631,-0.187570,-0.071620,0.101544,0.184828,0.835382,0.214859,0.690889,0.734095,66.000000,0.000000,66.000000,66.000000,62.22928952,0.000000,0.00000000,0.16292958,0.000000,33.77223976,26.26629315,0.17635170,0.00000000,1.75486390,0.08922122,0.00731431,0.00007589,10.29464034,0.00691928,0.01819191,0.01296346,0.00527106,3.56300067,4.22039328,2.46790067,0.00057661,0.00909596,0.00518538,0.01054212,49.35801337,2.11019664,4.45375084
55.800,2,1,1,-498.971,192.218,17.116,-5.188016,-7.446532,-7.446532,-2.258517,-0.931056,nan,0.547578,-0.227016,-0.658901,0.163909,0.184904,0.897044,-0.100268,0.791070,0.734388,66.000000,0.000000,66.000000,66.000000,60.40094596,0.000000,0.00000000,0.17461980,0.000000,32.62023204,25.50976142,0.21494556,0.00000000,1.78476261,0.08922360,0.00732230,0.00007862,10.29889423,0.00693620,0.01823594,0.01299315,0.00527120,3.56311230,4.22053281,2.47181262,0.00057802,0.00911797,0.00519726,0.01054240,49.43625249,2.11026640,4.45389038
55.900,2,1,1,-498.905,192.212,17.049,-5.186452,-7.456366,-7.456366,-2.269914,-0.415394,nan,0.605683,-0.244185,-0.644578,0.193256,0.185028,0.923850,0.200535,0.839492,0.734772,66.000000,0.000000,66.000000,66.000000,59.51312280,0.000000,0.00000000,0.19179104,0.000000,32.03203630,25.10616264,0.27414943,0.00000000,1.81253622,0.08901283,0.00734815,0.00008619,10.30363830,0.00695799,0.01828793,0.01302479,0.00527181,3.56323786,4.22068973,2.47616820,0.00057983,0.00914397,0.00520992,0.01054362,49.52336390,2.11034486,4.45404732
56.000,2,1,1,-498.839,192.207,16.983,-5.184827,-7.466037,-7.466037,-2.281210,0.028648,nan,0.633061,-0.257682,-0.415394,0.218977,0.185184,0.944748,0.272155,0.882093,0.735203,66.000000,0.000000,66.000000,66.000000,58.71600384,0.000000,0.00000000,0.20631528,0.000000,31.50187328,24.74592651,0.33336017,0.00000000,1.83217671,0.08888460,0.00736956,0.00009774,10.30837307,0.00698226,0.01834232,0.01303793,0.00527294,3.56336469,4.22084824,2.48052468,0.00058186,0.00917116,0.00521517,0.01054588,49.61049367,2.11042412,4.45420586
56.100,2,1,1,-498.772,192.201,16.916,-5.185393,-7.475531,-7.475531,-2.290138,-1.231859,nan,0.645987,-0.267380,0.429718,0.239056,0.185364,0.959383,0.630254,0.914869,0.735666,66.000000,0.000000,66.000000,66.000000,57.67825599,0.000000,0.00000000,0.14271074,0.000000,30.99135487,24.40910939,0.19321309,0.00000000,1.84566989,0.08877152,0.00734658,0.00007993,10.31311860,0.00700840,0.01839839,0.01305199,0.00527899,3.56349249,4.22100797,2.48488038,0.00058403,0.00919919,0.00522080,0.01055798,49.69760750,2.11050399,4.45436561
56.200,2,1,1,-498.706,192.195,16.850,-5.185922,-7.484833,-7.484833,-2.298911,-1.074296,nan,0.653797,-0.273134,0.329451,0.252736,0.185558,0.967529,0.315127,0.936363,0.736146,66.000000,0.000000,66.000000,66.000000,56.88450510,0.000000,0.00000000,0.13769145,0.000000,30.50072430,24.08544675,0.20970160,0.00000000,1.85480424,0.08870064,0.00735521,0.00008092,10.31785860,0.00703567,0.01845542,0.01306026,0.00528050,3.56362128,4.22116895,2.48923652,0.00058631,0.00922771,0.00522410,0.01056101,49.78473044,2.11058447,4.45452661
56.395,2,1,1,-498.706,192.195,16.850,-5.185922,-7.484833,-7.484833,-2.298911,-1.074296,nan,0.653797,-0.273134,0.329451,0.252736,0.185934,0.967529,0.315127,0.936363,0.737077,66.000000,0.000000,66.000000,66.000000,56.88450510,0.000000,0.00000000,0.13769145,0.000000,30.50072430,24.08544675,0.20970160,0.00000000,1.85480424,0.08870064,0.00735521,0.00008092,10.32711694,0.00708893,0.01856682,0.01307641,0.00528346,3.56387285,4.22148337,2.49774510,0.00059074,0.00928341,0.00523056,0.01056691,49.95490208,2.11074168,4.45484107
56.412,2,1,1,-498.675,192.192,16.818,-5.182889,-7.489228,-7.489228,-2.306339,-0.487014,nan,0.526607,-0.274708,-1.418071,0.253940,0.185967,0.968582,0.243507,0.938204,0.737158,66.000000,0.000000,66.000000,66.000000,57.23918501,0.000000,0.00000000,0.15626304,0.000000,30.65889693,24.24022750,0.27342296,0.00000000,1.81364290,0.08931480,0.00732946,0.00008742,10.32794179,0.00709359,0.01857647,0.01310226,0.00528361,3.56389474,4.22151072,2.49848042,0.00059113,0.00928823,0.00524090,0.01056722,49.96960835,2.11075536,4.45486842
56.500,2,1,1,-498.509,192.177,16.652,-5.182783,-7.511532,-7.511532,-2.328749,-0.114592,nan,0.559698,-0.266473,0.329451,0.267443,0.186120,0.952314,0.143239,0.957803,0.737543,66.000000,0.000000,66.000000,66.000000,55.37243251,0.000000,0.00000000,0.16454573,0.000000,29.49272432,23.47931762,0.32436995,0.00000000,1.81480256,0.08922918,0.00734572,0.00009744,10.33210790,0.00711639,0.01862500,0.01310952,0.00528388,3.56401082,4.22165580,2.50230650,0.00059303,0.00931250,0.00524381,0.01056777,50.04612994,2.11082790,4.45501352
56.600,2,1,1,-498.443,192.171,16.586,-5.183208,-7.520028,-7.520028,-2.336821,-0.157563,nan,0.602486,-0.256570,0.529986,0.268333,0.186269,0.934315,-0.171887,0.957580,0.737939,66.000000,0.000000,66.000000,66.000000,54.47356062,0.000000,0.00000000,0.14250071,0.000000,28.96262618,23.12679549,0.32007373,0.00000000,1.82503657,0.08907667,0.00735427,0.00009700,10.33685963,0.00714044,0.01867815,0.01313089,0.00528433,3.56414381,4.22182202,2.50665998,0.00059504,0.00933908,0.00525236,0.01056867,50.13319964,2.11091101,4.45517977
56.700,2,1,1,-498.378,192.164,16.521,-5.181333,-7.528335,-7.528335,-2.347002,0.229183,nan,0.626554,-0.243039,0.931056,0.264541,0.186385,0.910284,0.128916,0.949409,0.738280,66.000000,0.000000,66.000000,66.000000,53.69907010,0.000000,0.00000000,0.14380555,0.000000,28.46117575,22.79422697,0.37429455,0.00000000,1.82911566,0.08896879,0.00737351,0.00010931,10.34165376,0.00716202,0.01872861,0.01319688,0.00528459,3.56427799,4.22198971,2.51101397,0.00059683,0.00936430,0.00527875,0.01056917,50.22027932,2.11099486,4.45534748
56.800,2,1,1,-498.313,192.158,16.455,-5.181810,-7.536466,-7.536466,-2.354656,-0.945380,nan,0.635584,-0.227655,0.100268,0.257118,0.186466,0.883174,-0.615930,0.935350,0.738562,66.000000,0.000000,66.000000,66.000000,52.71080860,0.000000,0.00000000,0.07881392,0.000000,27.99117168,22.48552471,0.23206394,0.00000000,1.82692346,0.08887774,0.00734778,0.00008538,10.34639456,0.00718100,0.01877621,0.01319765,0.00529037,3.56441332,4.22215886,2.51537715,0.00059842,0.00938810,0.00527906,0.01058075,50.30754295,2.11107943,4.45551666
56.989,2,1,1,-498.313,192.158,16.455,-5.181810,-7.536466,-7.536466,-2.354656,-0.945380,nan,0.635584,-0.227655,0.100268,0.257118,0.186618,0.883174,-0.615930,0.935350,0.739090,66.000000,0.000000,66.000000,66.000000,52.71080860,0.000000,0.00000000,0.07881392,0.000000,27.99117168,22.48552471,0.23206394,0.00000000,1.82692346,0.08887774,0.00734778,0.00008538,10.35532674,0.00721675,0.01886589,0.01319909,0.00530128,3.56466831,4.22247755,2.52359787,0.00060140,0.00943294,0.00527964,0.01060256,50.47195733,2.11123878,4.45583539
57.004,2,1,1,-498.282,192.155,16.424,-5.178628,-7.540311,-7.540311,-2.361682,0.601606,nan,0.513879,-0.203634,0.401070,0.255658,0.186623,0.841286,-0.128916,0.932640,0.739119,66.000000,0.000000,66.000000,66.000000,53.22009189,0.000000,0.00000000,0.15162268,0.000000,28.12748187,22.62632831,0.43129690,0.00000000,1.78639053,0.08949211,0.00735521,0.00012429,10.35603408,0.00721901,0.01887233,0.01320092,0.00530132,3.56468863,4.22250294,2.52424892,0.00060158,0.00943617,0.00528037,0.01060263,50.48497842,2.11125147,4.45586079
57.100,2,1,1,-498.118,192.139,16.259,-5.178516,-7.559985,-7.559985,-2.381469,-0.859437,nan,0.720885,-0.160594,0.171887,0.222563,0.186582,0.766632,-0.544310,0.872138,0.739167,66.000000,0.000000,66.000000,66.000000,50.15652972,0.000000,0.00000000,0.07247746,0.000000,26.45068341,21.46576465,0.24461244,0.00000000,1.82708981,0.08842973,0.00738389,0.00008831,10.36057871,0.00722809,0.01890682,0.01320309,0.00530566,3.56482173,4.22266930,2.52844401,0.00060234,0.00945341,0.00528124,0.01061133,50.56888026,2.11133465,4.45602716
57.200,2,1,1,-498.053,192.133,16.194,-5.179016,-7.567614,-7.567614,-2.388599,-0.802141,nan,0.676648,-0.133736,0.014324,0.198756,0.186502,0.720303,-0.114592,0.829380,0.739134,66.000000,0.000000,66.000000,66.000000,49.56686690,0.000000,0.00000000,0.07063992,0.000000,26.09807790,21.25320345,0.25107702,0.00000000,1.79785587,0.08854696,0.00737645,0.00008933,10.36528209,0.00723463,0.01893840,0.01320311,0.00530586,3.56496066,4.22284293,2.53279651,0.00060289,0.00946920,0.00528124,0.01061173,50.65593024,2.11142147,4.45620082
57.300,2,1,1,-498.022,192.130,16.163,-5.176120,-7.571253,-7.571253,-2.395134,-0.171887,nan,0.669844,-0.108738,-0.329451,0.174092,0.186394,0.677436,-0.601606,0.785784,0.739030,66.000000,0.000000,66.000000,66.000000,49.32430075,0.000000,0.00000000,0.09376050,0.000000,25.90167146,21.13151148,0.32567035,0.00000000,1.77562384,0.08856951,0.00739214,0.00010146,10.37000203,0.00723895,0.01896638,0.01321138,0.00531138,3.56510056,4.22301778,2.53715561,0.00060325,0.00948319,0.00528455,0.01062276,50.74311222,2.11150889,4.45637569
