t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
65.400,1,1,1,-506.960,193.781,25.245,-9.257979,-8.613768,-8.613768,0.644211,0.000000,1.356935,0.487794,-0.041664,1.289155,0.070721,0.204420,0.987196,-0.329451,1.049277,0.733490,43.606964,-0.513089,44.120054,43.093875,0.00504360,0.00000000,0.00504360,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.01120529,0.00995931,0.02137081,0.02859195,0.00543311,0.00000000,0.00000000,0.94585012,0.00082994,0.01068540,0.01143678,0.01086622,18.91700233,0.00000000,0.00000000
65.500,1,1,1,-506.912,193.774,25.196,-8.769453,-8.613894,-8.613894,0.155558,0.000000,1.366232,0.513729,-0.015553,0.730521,0.057054,0.204264,0.946450,-0.358099,1.023282,0.733863,42.913514,-0.740377,43.653891,42.173137,0.00504004,0.00000000,0.00504004,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.01314392,0.00995940,0.02142536,0.02863258,0.00543506,0.00000000,0.00000000,0.94769153,0.00082995,0.01071268,0.01145303,0.01087012,18.95383052,0.00000000,0.00000000
65.600,1,1,1,-506.864,193.766,25.147,-8.279714,-8.614011,-8.614011,-0.334297,0.000000,1.364335,0.507445,0.009263,0.916732,0.043149,0.204108,0.900457,-0.286479,0.990949,0.734147,43.107682,-0.987824,44.095505,42.119858,0.00503634,0.00000000,0.00503634,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.01511860,0.00995943,0.02147478,0.02869660,0.00543631,0.00000000,0.00000000,0.94955149,0.00082995,0.01073739,0.01147864,0.01087262,18.99102971,0.00000000,0.00000000
65.700,1,1,1,-506.816,193.759,25.099,-8.793415,-8.614135,-8.614135,0.179280,0.000000,1.368360,0.501400,0.017779,-0.458366,0.030221,0.203953,0.851186,-0.114592,0.952676,0.734340,43.525815,-0.693287,44.219102,42.832529,0.00503264,0.00000000,0.00503264,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.01707703,0.00995954,0.02151899,0.02871263,0.00543651,0.00000000,0.00000000,0.95144936,0.00082996,0.01075949,0.01148505,0.01087302,19.02898722,0.00000000,0.00000000
65.800,1,1,1,-506.768,193.752,25.050,-9.308172,-8.614225,-8.614225,0.693946,0.000000,1.361077,0.497435,0.027278,0.687549,0.022472,0.203801,0.799482,-0.000000,0.909293,0.734444,43.379874,-0.483334,43.863207,42.896540,0.00502892,0.00000000,0.00502892,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.01902996,0.00995981,0.02155784,0.02874855,0.00543651,0.00000000,0.00000000,0.95332725,0.00082998,0.01077892,0.01149942,0.01087302,19.06654490,0.00000000,0.00000000
65.900,1,1,1,-506.720,193.745,25.002,-8.817347,-8.614253,-8.614253,0.203094,0.000000,1.371193,0.493129,0.051105,0.959704,0.026423,0.203655,0.745231,0.372423,0.861818,0.734460,43.967924,-0.737438,44.705362,43.230485,0.00502520,0.00000000,0.00502520,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.02107176,0.00996077,0.02159169,0.02881872,0.00543862,0.00000000,0.00000000,0.95526195,0.00083006,0.01079585,0.01152749,0.01087725,19.10523893,0.00000000,0.00000000
66.000,1,1,1,-506.672,193.738,24.953,-8.827596,-8.614289,-8.614289,0.213307,0.000000,1.372632,0.493160,0.065098,0.515662,0.036631,0.203516,0.696427,-0.472690,0.816502,0.734404,44.002864,-0.719649,44.722513,43.283216,0.00502165,0.00000000,0.00502165,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.02306451,0.00996232,0.02162126,0.02883899,0.00544203,0.00000000,0.00000000,0.95719992,0.00083019,0.01081063,0.01153559,0.01088406,19.14399832,0.00000000,0.00000000
66.100,1,1,1,-506.624,193.730,24.905,-9.343201,-8.614393,-8.614393,0.728809,0.000000,1.365617,0.498569,0.073137,1.231859,0.050216,0.203382,0.640570,-0.974028,0.763952,0.734270,43.473343,-0.492319,43.965662,42.981024,0.00501834,0.00000000,0.00501834,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.02511201,0.00996427,0.02164626,0.02895457,0.00545648,0.00000000,0.00000000,0.95909042,0.00083036,0.01082313,0.01158183,0.01091296,19.18180840,0.00000000,0.00000000
66.200,1,1,1,-506.576,193.723,24.856,-8.850544,-8.614550,-8.614550,0.235994,0.000000,1.375173,0.498492,0.090377,1.332127,0.063824,0.203258,0.583265,-0.515662,0.709726,0.734065,43.869560,-0.739474,44.609034,43.130086,0.00501521,0.00000000,0.00501521,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.02719970,0.00996726,0.02166698,0.02908969,0.00546053,0.00000000,0.00000000,0.96101524,0.00083061,0.01083349,0.01163588,0.01092106,19.22030471,0.00000000,0.00000000
66.300,1,1,1,-506.528,193.716,24.808,-8.356741,-8.614740,-8.614740,-0.257999,0.000000,1.374828,0.493153,0.104930,0.601606,0.076552,0.203145,0.526594,0.100268,0.654511,0.733796,44.061825,-0.957029,45.018854,43.104796,0.00501238,0.00000000,0.00501238,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.02919017,0.00997128,0.02168387,0.02911725,0.00546068,0.00000000,0.00000000,0.96295708,0.00083094,0.01084194,0.01164690,0.01092137,19.25914167,0.00000000,0.00000000
66.400,1,1,1,-506.480,193.709,24.759,-8.873157,-8.614969,-8.614969,0.258188,0.000000,1.374858,0.491951,0.108726,1.074296,0.088102,0.203036,0.473174,-0.873761,0.598970,0.733472,44.095397,-0.717305,44.812702,43.378092,0.00500987,0.00000000,0.00500987,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.03125329,0.00997561,0.02169752,0.02920517,0.00547232,0.00000000,0.00000000,0.96490268,0.00083130,0.01084876,0.01168207,0.01094463,19.29805353,0.00000000,0.00000000
66.500,1,1,1,-506.432,193.702,24.711,-9.390718,-8.615261,-8.615261,0.775456,0.000000,1.365975,0.488832,0.111476,0.816465,0.098110,0.202929,0.422112,-1.203211,0.543856,0.733102,43.843722,-0.457863,44.301584,43.385859,0.00500750,0.00000000,0.00500750,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.03326410,0.00998015,0.02170838,0.02925594,0.00549437,0.00000000,0.00000000,0.96682527,0.00083168,0.01085419,0.01170237,0.01098874,19.33650540,0.00000000,0.00000000
66.600,1,1,1,-506.384,193.694,24.662,-8.896101,-8.615632,-8.615632,0.280469,0.000000,1.374545,0.487749,0.119065,0.873761,0.106185,0.202828,0.372313,0.100268,0.490063,0.732692,44.235374,-0.705532,44.940907,43.529842,0.00500530,0.00000000,0.00500530,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.03529260,0.00998533,0.02171682,0.02931406,0.00549452,0.00000000,0.00000000,0.96878187,0.00083211,0.01085841,0.01172562,0.01098904,19.37563747,0.00000000,0.00000000
66.700,1,1,1,-506.335,193.687,24.613,-8.400287,-8.616094,-8.616094,-0.215807,0.000000,1.375696,0.488471,0.122756,0.630254,0.112245,0.202732,0.326442,0.243507,0.438366,0.732250,44.236095,-0.939494,45.175589,43.296601,0.00500336,0.00000000,0.00500336,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.03729383,0.00999084,0.02172331,0.02934431,0.00549542,0.00000000,0.00000000,0.97073994,0.00083257,0.01086166,0.01173772,0.01099085,19.41479880,0.00000000,0.00000000
66.800,1,1,1,-506.287,193.680,24.564,-8.918517,-8.616643,-8.616643,0.301874,0.000000,1.374248,0.499455,0.118047,1.102944,0.116214,0.202631,0.287093,-0.128916,0.389418,0.731785,43.712302,-0.698222,44.410524,43.014080,0.00500161,0.00000000,0.00500161,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.03930738,0.00999593,0.02172833,0.02943692,0.00549568,0.00000000,0.00000000,0.97265052,0.00083299,0.01086417,0.01177477,0.01099136,19.45301048,0.00000000,0.00000000
66.900,1,1,1,-506.238,193.673,24.515,-9.437841,-8.617260,-8.617260,0.820582,0.000000,1.365342,0.494666,0.112010,-0.143239,0.117791,0.202526,0.252710,-0.057296,0.343969,0.731302,43.549599,-0.407122,43.956721,43.142477,0.00499985,0.00000000,0.00499985,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.04121451,0.01000052,0.02173222,0.02943848,0.00549573,0.00000000,0.00000000,0.97454756,0.00083338,0.01086611,0.01177539,0.01099146,19.49095121,0.00000000,0.00000000
67.000,1,1,1,-506.190,193.666,24.466,-8.941071,-8.617936,-8.617936,0.323135,0.000000,1.373960,0.494467,0.108337,1.203211,0.116797,0.202417,0.221911,-0.343775,0.302756,0.730805,43.921753,-0.696911,44.618664,43.224842,0.00499803,0.00000000,0.00499803,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.04326327,0.01000481,0.02173522,0.02954872,0.00549753,0.00000000,0.00000000,0.97647699,0.00083373,0.01086761,0.01181949,0.01099505,19.52953971,0.00000000,0.00000000
67.100,1,1,1,-506.141,193.659,24.417,-8.443086,-8.618688,-8.618688,-0.175602,0.000000,1.376545,0.493057,0.101568,0.544310,0.113433,0.202304,0.196796,-0.558634,0.266240,0.730297,44.081752,-0.917172,44.998924,43.164580,0.00499623,0.00000000,0.00499623,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.04524177,0.01000858,0.02173758,0.02957130,0.00550228,0.00000000,0.00000000,0.97842203,0.00083405,0.01086879,0.01182852,0.01100457,19.56844052,0.00000000,0.00000000
67.200,1,1,1,-506.092,193.652,24.367,-8.962977,-8.619531,-8.619531,0.343446,0.000000,1.373692,0.492001,0.088693,0.372423,0.107948,0.202182,0.178906,-1.546986,0.234724,0.729785,43.999456,-0.654990,44.654445,43.344466,0.00499441,0.00000000,0.00499441,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.04722934,0.01001146,0.02173953,0.02958186,0.00553872,0.00000000,0.00000000,0.98035778,0.00083429,0.01086977,0.01183274,0.01107744,19.60715551,0.00000000,0.00000000
67.300,1,1,1,-506.043,193.645,24.318,-9.483909,-8.620448,-8.620448,0.863462,0.000000,1.364769,0.483750,0.074056,-0.157563,0.100305,0.202052,0.166479,0.429718,0.208591,0.729270,43.967483,-0.386197,44.353680,43.581286,0.00499246,0.00000000,0.00499246,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.04917050,0.01001346,0.02174122,0.02958375,0.00554153,0.00000000,0.00000000,0.98229054,0.00083445,0.01087061,0.01183350,0.01108307,19.64581075,0.00000000,0.00000000
67.400,1,1,1,-505.994,193.638,24.268,-8.984898,-8.621397,-8.621397,0.363501,0.000000,1.373437,0.485703,0.060972,0.501338,0.090466,0.201915,0.158837,-0.630254,0.188160,0.728753,44.240263,-0.654998,44.895261,43.585265,0.00499034,0.00000000,0.00499034,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.05115603,0.01001482,0.02174276,0.02960288,0.00554758,0.00000000,0.00000000,0.98424799,0.00083457,0.01087138,0.01184115,0.01109516,19.68495977,0.00000000,0.00000000
67.500,1,1,1,-505.945,193.631,24.218,-8.484670,-8.622371,-8.622371,-0.137701,0.000000,1.377379,0.485053,0.046537,0.128916,0.078743,0.201773,0.157733,-0.343775,0.173593,0.728237,44.417101,-0.886134,45.303235,43.530967,0.00498809,0.00000000,0.00498809,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.05313378,0.01001561,0.02174427,0.02960415,0.00554938,0.00000000,0.00000000,0.98622037,0.00083463,0.01087214,0.01184166,0.01109876,19.72440732,0.00000000,0.00000000
67.600,1,1,1,-505.919,193.627,24.192,-9.005192,-8.622891,-8.622891,0.382300,0.000000,1.373209,0.489628,0.029185,-0.716197,0.067014,0.201626,0.162965,-0.687549,0.165679,0.727723,44.043022,-0.603225,44.646247,43.439797,0.00498518,0.00000000,0.00498518,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.05512462,0.01001592,0.02174589,0.02964326,0.00555659,0.00000000,0.00000000,0.98816295,0.00083466,0.01087295,0.01185730,0.01111318,19.76325908,0.00000000,0.00000000
67.700,1,1,1,-505.869,193.620,24.142,-8.504263,-8.623936,-8.623936,-0.119673,0.000000,1.377789,0.488182,0.012598,1.389423,0.053087,0.201478,0.174041,0.343775,0.163010,0.727215,44.289836,-0.913882,45.203718,43.375955,0.00498276,0.00000000,0.00498276,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.05723690,0.01001598,0.02174774,0.02979022,0.00555839,0.00000000,0.00000000,0.99012458,0.00083466,0.01087387,0.01191609,0.01111678,19.80249158,0.00000000,0.00000000
67.800,1,1,1,-505.820,193.613,24.092,-9.026716,-8.625001,-8.625001,0.401716,0.000000,1.372974,0.492442,-0.007875,0.644578,0.039198,0.201328,0.191229,0.171887,0.166893,0.726713,43.909279,-0.629569,44.538847,43.279710,0.00498032,0.00000000,0.00498032,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.05920423,0.01001600,0.02174997,0.02982193,0.00555884,0.00000000,0.00000000,0.99205749,0.00083467,0.01087498,0.01192877,0.01111768,19.84114980,0.00000000,0.00000000
67.900,1,1,1,-505.770,193.606,24.042,-9.550152,-8.626058,-8.626058,0.924094,0.000000,1.364013,0.501372,-0.028853,0.658901,0.027793,0.201183,0.213429,0.286479,0.177129,0.726223,43.181175,-0.374872,43.556046,42.806303,0.00497785,0.00000000,0.00497785,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.06110169,0.01001631,0.02175274,0.02985491,0.00556009,0.00000000,0.00000000,0.99391764,0.00083469,0.01087637,0.01194196,0.01112017,19.87835285,0.00000000,0.00000000
68.000,1,1,1,-505.720,193.599,23.991,-9.048055,-8.627083,-8.627083,0.420972,0.000000,1.372740,0.504987,-0.045611,0.744845,0.024723,0.201042,0.241202,0.859437,0.193360,0.725747,43.420501,-0.625538,44.046039,42.794963,0.00497544,0.00000000,0.00497544,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.06304501,0.01001707,0.02175628,0.02989716,0.00557134,0.00000000,0.00000000,0.99580317,0.00083476,0.01087814,0.01195886,0.01114267,19.91606347,0.00000000,0.00000000
68.100,1,1,1,-505.670,193.592,23.941,-8.544735,-8.628083,-8.628083,-0.083348,0.000000,1.378611,0.507934,-0.061541,-0.601606,0.033313,0.200908,0.273604,-0.487014,0.215107,0.725288,43.557029,-0.828406,44.385435,42.728623,0.00497311,0.00000000,0.00497311,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.06497973,0.01001845,0.02176084,0.02992472,0.00557495,0.00000000,0.00000000,0.99770077,0.00083487,0.01088042,0.01196989,0.01114990,19.95401542,0.00000000,0.00000000
68.200,1,1,1,-505.620,193.584,23.890,-9.581155,-8.629052,-8.629052,0.952103,0.000000,1.363669,0.448684,-0.082472,0.243507,0.046393,0.200785,0.303027,-0.214859,0.238785,0.724848,45.382848,-0.348800,45.731648,45.034047,0.00497091,0.00000000,0.00497091,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.06705290,0.01002094,0.02176644,0.02992923,0.00557565,0.00000000,0.00000000,0.99976064,0.00083508,0.01088322,0.01197169,0.01115130,19.99521279,0.00000000,0.00000000
68.300,1,1,1,-505.570,193.577,23.840,-9.077359,-8.629964,-8.629964,0.447395,0.000000,1.372418,0.473686,-0.096931,0.544310,0.062601,0.200672,0.340577,0.272155,0.268996,0.724432,44.661908,-0.607732,45.269640,44.054177,0.00496892,0.00000000,0.00496892,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.06908421,0.01002437,0.02177351,0.02995182,0.00557678,0.00000000,0.00000000,1.00175772,0.00083536,0.01088676,0.01198073,0.01115356,20.03515447,0.00000000,0.00000000
68.400,1,1,1,-505.520,193.570,23.789,-8.572337,-8.630766,-8.630766,-0.058430,0.000000,1.379167,0.488520,-0.108204,-0.243507,0.078979,0.200568,0.379955,-0.229183,0.302406,0.724047,44.309408,-0.828920,45.138327,43.480488,0.00496704,0.00000000,0.00496704,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.07106594,0.01002865,0.02178230,0.02995633,0.00557758,0.00000000,0.00000000,1.00372107,0.00083572,0.01089115,0.01198253,0.01115516,20.07442140,0.00000000,0.00000000
68.500,1,1,1,-505.469,193.563,23.738,-9.097032,-8.631456,-8.631456,0.465577,0.000000,1.372179,0.497457,-0.124112,0.329451,0.094493,0.200477,0.419947,0.744845,0.338472,0.723696,43.650993,-0.588615,44.239609,43.062378,0.00496525,0.00000000,0.00496525,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.07300432,0.01003428,0.02179304,0.02996459,0.00558603,0.00000000,0.00000000,1.00562637,0.00083619,0.01089652,0.01198584,0.01117206,20.11252743,0.00000000,0.00000000
68.600,1,1,1,-505.419,193.555,23.687,-9.622701,-8.632056,-8.632056,0.990645,0.000000,1.363152,0.502030,-0.139370,0.329451,0.108727,0.200401,0.462674,0.687549,0.376982,0.723383,43.111247,-0.333126,43.444373,42.778121,0.00496370,0.00000000,0.00496370,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.07489775,0.01004138,0.02180608,0.02997286,0.00559322,0.00000000,0.00000000,1.00748421,0.00083678,0.01090304,0.01198914,0.01118645,20.14968415,0.00000000,0.00000000
68.700,1,1,1,-505.369,193.548,23.636,-9.116581,-8.632561,-8.632561,0.484020,0.000000,1.371920,0.504819,-0.144795,1.117268,0.121548,0.200331,0.510329,0.143239,0.417866,0.723118,43.389741,-0.608409,43.998150,42.781332,0.00496240,0.00000000,0.00496240,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.07690052,0.01004905,0.02182195,0.03006796,0.00559354,0.00000000,0.00000000,1.00936802,0.00083742,0.01091098,0.01202718,0.01118708,20.18736044,0.00000000,0.00000000
68.800,1,1,1,-505.318,193.540,23.585,-8.609259,-8.632950,-8.632950,-0.023691,0.000000,1.379887,0.448524,-0.147032,-0.501338,0.132680,0.200264,0.558820,0.114592,0.460987,0.722905,46.042781,-0.804376,46.847157,45.238405,0.00496112,0.00000000,0.00496112,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.07906746,0.01005695,0.02184098,0.03008710,0.00559374,0.00000000,0.00000000,1.01148870,0.00083808,0.01092049,0.01203484,0.01118748,20.22977398,0.00000000,0.00000000
68.900,1,1,1,-505.268,193.533,23.534,-9.135315,-8.633212,-8.633212,0.502102,0.000000,1.371654,0.474072,-0.156588,0.830789,0.141837,0.200207,0.602390,0.830789,0.505684,0.722744,44.582491,-0.587743,45.170234,43.994747,0.00495975,0.00000000,0.00495975,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.08114952,0.01006591,0.02186309,0.03013966,0.00560425,0.00000000,0.00000000,1.01347661,0.00083883,0.01093154,0.01205586,0.01120850,20.26953225,0.00000000,0.00000000
69.000,1,1,1,-505.217,193.525,23.483,-9.662356,-8.633272,-8.633272,1.029084,0.000000,1.362580,0.486665,-0.162567,0.100268,0.148706,0.200158,0.642297,0.028648,0.550509,0.722634,43.681174,-0.308560,43.989734,43.372613,0.00495842,0.00000000,0.00495842,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.08309296,0.01007557,0.02188822,0.03014043,0.00560426,0.00000000,0.00000000,1.01538448,0.00083963,0.01094411,0.01205617,0.01120852,20.30768957,0.00000000,0.00000000
69.100,1,1,1,-505.167,193.517,23.433,-9.154030,-8.633130,-8.633130,0.520900,0.000000,1.371363,0.496991,-0.153888,0.014324,0.152964,0.200098,0.683134,-0.673225,0.594267,0.722578,43.637903,-0.560195,44.198098,43.077708,0.00495703,0.00000000,0.00495703,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.08504193,0.01008423,0.02191665,0.03014044,0.00561117,0.00000000,0.00000000,1.01728944,0.00084035,0.01095833,0.01205618,0.01122233,20.34578884,0.00000000,0.00000000
69.200,1,1,1,-505.117,193.510,23.382,-8.644505,-8.632880,-8.632880,0.011625,0.000000,1.380165,0.502700,-0.143179,1.117268,0.154458,0.200028,0.722778,0.687549,0.636341,0.722579,43.782856,-0.844172,44.627028,42.938684,0.00495527,0.00000000,0.00495527,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.08710176,0.01009173,0.02194849,0.03023553,0.00561837,0.00000000,0.00000000,1.01920765,0.00084098,0.01097424,0.01209421,0.01123674,20.38415297,0.00000000,0.00000000
69.300,1,1,1,-505.066,193.502,23.331,-9.171979,-8.632555,-8.632555,0.539423,0.000000,1.371073,0.503460,-0.143976,1.461042,0.153148,0.199958,0.758334,0.458366,0.676496,0.722632,43.389125,-0.592213,43.981339,42.796912,0.00495314,0.00000000,0.00495314,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.08919288,0.01009930,0.02198352,0.03039808,0.00562157,0.00000000,0.00000000,1.02109041,0.00084161,0.01099176,0.01215923,0.01124314,20.42180829,0.00000000,0.00000000
69.400,1,1,1,-505.016,193.494,23.280,-9.700497,-8.632075,-8.632075,1.068422,0.000000,1.361958,0.451757,-0.142066,1.661578,0.149267,0.199886,0.791644,0.071620,0.714748,0.722736,45.157263,-0.339767,45.497030,44.817496,0.00495086,0.00000000,0.00495086,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.09148731,0.01010668,0.02202169,0.03060826,0.00562165,0.00000000,0.00000000,1.02312904,0.00084222,0.01101084,0.01224330,0.01124329,20.46258070,0.00000000,0.00000000
69.500,1,1,1,-504.966,193.486,23.229,-9.190135,-8.631384,-8.631384,0.558750,0.000000,1.369780,0.472624,-0.122267,1.217535,0.143268,0.199796,0.823493,0.100268,0.751015,0.722891,44.580341,-0.578703,45.159044,44.001637,0.00494830,0.00000000,0.00494830,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.09363470,0.01011214,0.02206300,0.03072114,0.00562180,0.00000000,0.00000000,1.02511662,0.00084268,0.01103150,0.01228846,0.01124360,20.50233240,0.00000000,0.00000000
69.600,1,1,1,-504.916,193.478,23.178,-8.678677,-8.630495,-8.630495,0.048183,0.000000,1.377425,0.488838,-0.098525,0.572958,0.134897,0.199687,0.849880,0.888085,0.784647,0.723091,44.213601,-0.809266,45.022867,43.404334,0.00494505,0.00000000,0.00494505,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.09567463,0.01011569,0.02210700,0.03074614,0.00563381,0.00000000,0.00000000,1.02707199,0.00084297,0.01105350,0.01229846,0.01126762,20.54143981,0.00000000,0.00000000
69.700,1,1,1,-504.866,193.470,23.128,-9.207782,-8.629495,-8.629495,0.578288,0.000000,1.367263,0.494934,-0.088846,0.701873,0.123593,0.199572,0.869846,-0.057296,0.814898,0.723323,43.546643,-0.553496,44.100138,42.993147,0.00494120,0.00000000,0.00494120,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.09765703,0.01011857,0.02215308,0.03078364,0.00563386,0.00000000,0.00000000,1.02896788,0.00084321,0.01107654,0.01231346,0.01126772,20.57935757,0.00000000,0.00000000
69.800,1,1,1,-504.816,193.462,23.077,-9.737885,-8.628439,-8.628439,1.109447,0.000000,1.357236,0.500784,-0.079104,0.429718,0.109778,0.199451,0.886233,-0.472690,0.841168,0.723583,42.918238,-0.289096,43.207334,42.629143,0.00493714,0.00000000,0.00493714,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.09956753,0.01012086,0.02220095,0.03079771,0.00563727,0.00000000,0.00000000,1.03081074,0.00084341,0.01110048,0.01231908,0.01127453,20.61621488,0.00000000,0.00000000
69.900,1,1,1,-504.766,193.454,23.027,-9.225584,-8.627291,-8.627291,0.598293,0.000000,1.365289,0.501221,-0.052001,-0.644578,0.094423,0.199318,0.900675,-0.472690,0.863202,0.723868,43.270767,-0.513608,43.784375,42.757159,0.00493284,0.00000000,0.00493284,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.10152473,0.01012185,0.02225035,0.03082933,0.00564067,0.00000000,0.00000000,1.03268253,0.00084349,0.01112518,0.01233173,0.01128134,20.65365056,0.00000000,0.00000000
70.000,1,1,1,-504.716,193.446,22.976,-8.712151,-8.626019,-8.626019,0.086131,0.000000,1.373495,0.505563,-0.022636,0.386747,0.077855,0.199177,0.910967,-0.630254,0.881195,0.724171,43.450668,-0.800932,44.251600,42.649736,0.00492809,0.00000000,0.00492809,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.10348198,0.01012204,0.02230092,0.03084073,0.00564672,0.00000000,0.00000000,1.03457157,0.00084350,0.01115046,0.01233629,0.01129344,20.69143147,0.00000000,0.00000000
70.100,1,1,1,-504.667,193.438,22.926,-9.242709,-8.624633,-8.624633,0.618076,0.000000,1.363890,0.451018,-0.008050,1.274831,0.060364,0.199034,0.916145,0.057296,0.895343,0.724482,45.305149,-0.566900,45.872049,44.738249,0.00492302,0.00000000,0.00492302,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.10570909,0.01012206,0.02235204,0.03096445,0.00564677,0.00000000,0.00000000,1.03662377,0.00084351,0.01117602,0.01238578,0.01129354,20.73247534,0.00000000,0.00000000
