t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
90.000,1,1,1,-505.908,189.453,23.914,-5.180978,1.311839,1.311839,6.492817,0.000000,0.959941,0.168961,0.365842,1.546986,0.207523,1.410781,-2.215929,-8.852198,1.235426,3.267849,41.087025,2.093911,38.993113,43.180936,0.00080720,0.00000000,0.00080716,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.56371918,0.65114575,0.58227970,0.23556768,0.22296587,0.00000000,0.00000000,0.87176019,0.05426215,0.29113985,0.09422707,0.44593174,17.43520377,0.00000000,0.00000000
90.100,1,1,1,-505.891,189.443,23.897,-5.171034,1.335897,1.335897,6.506931,0.000000,0.959920,0.180679,0.514071,0.945380,0.270516,1.410098,-3.082232,-9.009761,1.633480,3.267648,40.566976,2.109467,38.457509,42.676443,0.00083664,0.00000000,0.00083660,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.56734805,0.65124232,0.58285831,0.23563572,0.22420188,0.00000000,0.00000000,0.87340983,0.05427019,0.29142916,0.09425429,0.44840375,17.46819651,0.00000000,0.00000000
90.200,1,1,1,-505.872,189.433,23.879,-5.161604,1.359922,1.359922,6.521526,0.000000,0.959862,0.165991,0.652660,2.019676,0.385765,1.409481,-3.894500,-7.763578,2.321807,3.268413,41.152254,2.073563,39.078691,43.225817,0.00086659,0.00000000,0.00086654,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.57135353,0.65139800,0.58378218,0.23594631,0.22511972,0.00000000,0.00000000,0.87510733,0.05428317,0.29189109,0.09437852,0.45023945,17.50214655,0.00000000,0.00000000
90.300,1,1,1,-505.852,189.424,23.859,-5.148924,1.383908,1.383908,6.532832,0.000000,0.959810,0.187019,0.778396,1.675902,0.514108,1.408935,-4.641431,-8.293564,3.080282,3.270263,40.255828,2.083884,38.171944,42.339711,0.00089703,0.00000000,0.00089699,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.57577399,0.65161948,0.58509468,0.23616020,0.22616738,0.00000000,0.00000000,0.87673224,0.05430162,0.29254734,0.09446408,0.45233476,17.53464484,0.00000000,0.00000000
90.400,1,1,1,-505.830,189.414,23.837,-5.136529,1.407869,1.407869,6.544398,0.000000,0.945105,0.209924,0.889763,0.487014,0.641067,1.408464,-5.311727,-5.987409,3.830945,3.273243,38.717803,2.120416,36.597387,40.838218,0.00092800,0.00000000,0.00092796,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.57985242,0.65190905,0.58681465,0.23617828,0.22671372,0.00000000,0.00000000,0.87823672,0.05432575,0.29340732,0.09447131,0.45342745,17.56473447,0.00000000,0.00000000
90.500,1,1,1,-505.806,189.405,23.814,-5.127869,1.431739,1.431739,6.559608,0.000000,0.926537,0.227721,0.984670,1.017000,0.760105,1.408064,-5.893774,-5.686606,4.539535,3.277317,37.282457,2.104688,35.177770,39.387145,0.00095941,0.00000000,0.00095937,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.58428795,0.65226340,0.58893051,0.23625703,0.22720616,0.00000000,0.00000000,0.87963086,0.05435528,0.29446525,0.09450281,0.45441231,17.59261721,0.00000000,0.00000000
90.600,1,1,1,-505.781,189.396,23.789,-5.119032,1.455425,1.455425,6.574457,0.000000,0.909597,0.244334,1.059753,0.558634,0.867076,1.407725,-6.377456,-5.199592,5.185486,3.282381,36.002211,2.122856,33.879355,38.125067,0.00099114,0.00000000,0.00099109,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.58891206,0.65267389,0.59140812,0.23628079,0.22761789,0.00000000,0.00000000,0.88093139,0.05438949,0.29570406,0.09451232,0.45523578,17.61862770,0.00000000,0.00000000
90.700,1,1,1,-505.755,189.387,23.763,-5.106135,1.478910,1.478910,6.585044,0.000000,0.894721,0.259930,1.112769,0.773493,0.958839,1.407432,-6.755038,-3.452071,5.753898,3.288263,34.876281,2.119460,32.756821,36.995740,0.00102313,0.00000000,0.00102309,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.59359345,0.65312660,0.59418860,0.23632636,0.22779943,0.00000000,0.00000000,0.88215246,0.05442722,0.29709430,0.09453054,0.45559885,17.64304918,0.00000000,0.00000000
90.800,1,1,1,-505.727,189.378,23.735,-5.092724,1.502211,1.502211,6.594936,0.000000,0.882172,0.349568,1.144068,1.017000,1.033028,1.407168,-7.021056,-3.237212,6.233109,3.294735,30.827703,2.117761,28.709942,32.945463,0.00105540,0.00000000,0.00105536,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.59826712,0.65360493,0.59719105,0.23640510,0.22795900,0.00000000,0.00000000,0.88310704,0.05446708,0.29859552,0.09456204,0.45591799,17.66214079,0.00000000,0.00000000
90.900,1,1,1,-505.698,189.369,23.707,-5.083391,1.525328,1.525328,6.608719,0.000000,0.873003,0.326781,1.155095,0.802141,1.083431,1.406914,-7.163218,-0.945380,6.580598,3.301527,31.642135,2.134491,29.507644,33.776626,0.00108793,0.00000000,0.00108789,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.60295462,0.65409320,0.60032067,0.23645416,0.22797262,0.00000000,0.00000000,0.88411396,0.05450777,0.30016034,0.09458166,0.45594525,17.68227917,0.00000000,0.00000000
91.000,1,1,1,-505.669,189.360,23.677,-5.071206,1.548108,1.548108,6.619314,0.000000,0.864885,0.318543,1.141903,0.229183,1.122462,1.406649,-7.202663,-0.243507,6.889196,3.308369,31.832954,2.162188,29.670765,33.995142,0.00112046,0.00000000,0.00112042,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.60760900,0.65456926,0.60347736,0.23645816,0.22797353,0.00000000,0.00000000,0.88513071,0.05454744,0.30173868,0.09458326,0.45594705,17.70261412,0.00000000,0.00000000
91.100,1,1,1,-505.638,189.352,23.647,-5.056509,1.570539,1.570539,6.627049,0.000000,0.860832,0.316611,1.107918,-0.157563,1.135072,1.406354,-7.128919,1.346451,7.043089,3.315020,31.894529,2.183049,29.711480,34.077578,0.00115295,0.00000000,0.00115291,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.61220960,0.65501836,0.60657638,0.23646005,0.22800116,0.00000000,0.00000000,0.88615366,0.05458486,0.30328819,0.09458402,0.45600233,17.72307313,0.00000000,0.00000000
91.200,1,1,1,-505.606,189.344,23.615,-5.043496,1.592684,1.592684,6.636181,0.000000,0.859099,0.324496,1.050304,-0.329451,1.128257,1.406011,-6.938292,1.418071,7.107431,3.321190,31.621950,2.199389,29.422561,33.821339,0.00118544,0.00000000,0.00118540,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.61658770,0.65542145,0.60950811,0.23646831,0.22803178,0.00000000,0.00000000,0.88715806,0.05461845,0.30475405,0.09458732,0.45606356,17.74316117,0.00000000,0.00000000
91.300,1,1,1,-505.573,189.336,23.582,-5.025797,1.614556,1.614556,6.640352,0.000000,0.860368,0.331169,0.971023,-0.372423,1.099573,1.405605,-6.635092,3.495043,7.059016,3.326664,31.511360,2.211101,29.300259,33.722461,0.00121792,0.00000000,0.00121789,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.62081523,0.65576662,0.61219422,0.23647889,0.22821811,0.00000000,0.00000000,0.88815740,0.05464722,0.30609711,0.09459156,0.45643621,17.76314791,0.00000000,0.00000000
91.400,1,1,1,-505.538,189.328,23.548,-5.007143,1.636114,1.636114,6.643257,0.000000,0.864569,0.432699,0.871388,-1.303479,1.049266,1.405130,-6.222534,5.185268,6.898951,3.331224,27.615752,2.251266,25.364487,29.867018,0.00125030,0.00000000,0.00125027,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.62475017,0.65604361,0.61454828,0.23660801,0.22862677,0.00000000,0.00000000,0.88892350,0.05467030,0.30727414,0.09464320,0.45725354,17.77847004,0.00000000,0.00000000
91.500,1,1,1,-505.502,189.320,23.512,-4.991273,1.657378,1.657378,6.648651,0.000000,0.871593,0.401099,0.753892,-1.145916,0.978442,1.404579,-5.703957,5.543367,6.629794,3.334766,29.412316,2.258531,27.153786,31.670847,0.00128258,0.00000000,0.00128254,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.62838603,0.65625181,0.61653466,0.23670822,0.22909580,0.00000000,0.00000000,0.88979554,0.05468765,0.30826733,0.09468329,0.45819159,17.79591086,0.00000000,0.00000000
91.600,1,1,1,-505.465,189.312,23.475,-4.974513,1.678240,1.678240,6.652753,0.000000,0.881392,0.389573,0.616678,-1.475366,0.888457,1.403957,-5.086405,6.703606,6.255167,3.337189,30.403706,2.282732,28.120974,32.686438,0.00131455,0.00000000,0.00131452,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.63187645,0.65639064,0.61810877,0.23687377,0.22977935,0.00000000,0.00000000,0.89072392,0.05469922,0.30905439,0.09474951,0.45955870,17.81447839,0.00000000,0.00000000
91.700,1,1,1,-505.426,189.305,23.437,-4.953344,1.698775,1.698775,6.652118,0.000000,0.893859,0.392314,0.463869,-1.776169,0.781033,1.403272,-4.381445,7.577367,5.780766,3.338513,30.866110,2.304378,28.561732,33.170488,0.00134632,0.00000000,0.00134629,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.63519756,0.65646929,0.61927837,0.23711403,0.23065388,0.00000000,0.00000000,0.89168198,0.05470577,0.30963918,0.09484561,0.46130777,17.83363962,0.00000000,0.00000000
91.800,1,1,1,-505.386,189.298,23.396,-4.931762,1.719132,1.719132,6.650895,0.000000,0.908735,0.404119,0.301601,-2.105620,0.659019,1.402539,-3.601108,8.379508,5.214751,3.338812,31.029330,2.326720,28.702610,33.356050,0.00137811,0.00000000,0.00137807,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.63839348,0.65650252,0.62006775,0.23745139,0.23172243,0.00000000,0.00000000,0.89264940,0.05470854,0.31003388,0.09498055,0.46344486,17.85298790,0.00000000,0.00000000
91.900,1,1,1,-505.343,189.291,23.354,-4.913613,1.739419,1.739419,6.653032,0.000000,0.925681,0.414660,0.133305,-1.360775,0.526883,1.401779,-2.757666,8.479775,4.568112,3.338232,31.317439,2.317596,28.999843,33.635034,0.00141009,0.00000000,0.00141005,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.64108473,0.65650901,0.62053090,0.23759235,0.23281725,0.00000000,0.00000000,0.89363521,0.05470908,0.31026545,0.09503694,0.46563451,17.87270416,0.00000000,0.00000000
92.000,1,1,1,-505.299,189.284,23.310,-4.895222,1.759636,1.759636,6.654859,0.000000,0.944346,0.427503,-0.040744,-2.320479,0.392329,1.401013,-1.864078,9.425156,3.855966,3.336976,31.567620,2.363002,29.204619,33.930622,0.00144227,0.00000000,0.00144224,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.64406277,0.65650962,0.62074264,0.23800249,0.23417053,0.00000000,0.00000000,0.89463750,0.05470913,0.31037132,0.09520100,0.46834105,17.89274998,0.00000000,0.00000000
92.100,1,1,1,-505.254,189.277,23.265,-4.873492,1.779770,1.779770,6.653262,0.000000,0.958029,0.504246,-0.197534,-1.518338,0.284890,1.400263,-1.047287,9.682987,3.176887,3.335332,28.983516,2.347848,26.635667,31.331364,0.00147466,0.00000000,0.00147463,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.64659518,0.65652389,0.62080952,0.23817821,0.23559979,0.00000000,0.00000000,0.89548377,0.05471032,0.31040476,0.09527128,0.47119958,17.90967549,0.00000000,0.00000000
92.200,1,1,1,-505.207,189.271,23.218,-4.854856,1.799946,1.799946,6.654803,0.000000,0.958191,0.483947,-0.373418,-2.191564,0.225966,1.399553,-0.097238,9.697311,2.410652,3.333514,29.911448,2.384044,27.527404,32.295492,0.00150747,0.00000000,0.00150744,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.64934587,0.65657488,0.62081009,0.23854407,0.23703244,0.00000000,0.00000000,0.89638439,0.05471457,0.31040505,0.09541763,0.47406489,17.92768779,0.00000000,0.00000000
92.300,1,1,1,-505.158,189.264,23.170,-4.836191,1.820282,1.820282,6.656473,0.000000,0.958349,0.483393,-0.544076,-1.088620,0.280243,1.398906,0.861389,9.382184,1.703745,3.331819,29.983189,2.363286,27.619904,32.346475,0.00154095,0.00000000,0.00154091,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.65183477,0.65668308,0.62085530,0.23863432,0.23837312,0.00000000,0.00000000,0.89728895,0.05472359,0.31042765,0.09545373,0.47674625,17.94577900,0.00000000,0.00000000
92.400,1,1,1,-505.110,189.257,23.122,-4.813707,1.840946,1.840946,6.654652,0.000000,0.958537,0.482849,-0.705293,-1.976704,0.404476,1.398338,1.811183,10.127029,1.259192,3.330542,30.046286,2.403492,27.642794,32.449777,0.00157540,0.00000000,0.00157537,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.65498408,0.65686489,0.62105512,0.23893183,0.23993489,0.00000000,0.00000000,0.89819736,0.05473874,0.31052756,0.09557273,0.47986979,17.96394711,0.00000000,0.00000000
92.500,1,1,1,-505.060,189.250,23.073,-4.791123,1.862001,1.862001,6.653124,0.000000,0.958696,0.486236,-0.854011,-0.429718,0.549339,1.397862,2.735728,8.852198,1.405981,3.329953,29.939363,2.365244,27.574119,32.304607,0.00161099,0.00000000,0.00161096,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.65781536,0.65713141,0.62151095,0.23894589,0.24112806,0.00000000,0.00000000,0.89909905,0.05476095,0.31075547,0.09557836,0.48225612,17.98198106,0.00000000,0.00000000
92.600,1,1,1,-505.011,189.243,23.024,-4.772192,1.883472,1.883472,6.655664,0.000000,0.958767,0.492729,-0.988396,-1.403747,0.695921,1.397482,3.620088,9.339212,2.020404,3.330282,29.700889,2.408590,27.292299,32.109479,0.00164780,0.00000000,0.00164776,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.66133649,0.65748843,0.62230916,0.23909591,0.24245620,0.00000000,0.00000000,0.89998679,0.05479070,0.31115458,0.09563837,0.48491239,17.99973576,0.00000000,0.00000000
92.700,1,1,1,-504.962,189.236,22.975,-4.753104,1.905455,1.905455,6.658559,0.000000,0.958791,0.507247,-1.106363,-0.744845,0.836102,1.397200,4.451219,8.694635,2.791991,3.331702,29.135493,2.397230,26.738263,31.532723,0.00168603,0.00000000,0.00168599,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.66503864,0.65793579,0.62351604,0.23913816,0.24360739,0.00000000,0.00000000,0.90084126,0.05482798,0.31175802,0.09565526,0.48721478,18.01682516,0.00000000,0.00000000
92.800,1,1,1,-504.915,189.229,22.928,-4.731672,1.928094,1.928094,6.659767,0.000000,0.954058,0.499043,-1.197623,-0.358099,0.952779,1.396999,5.159061,7.448451,3.513255,3.334226,29.321179,2.392151,26.929028,31.713330,0.00172598,0.00000000,0.00172595,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.66890806,0.65846054,0.62513899,0.23914793,0.24445313,0.00000000,0.00000000,0.90170747,0.05487171,0.31256950,0.09565917,0.48890626,18.03414933,0.00000000,0.00000000
92.900,1,1,1,-504.869,189.221,22.882,-4.712027,1.951465,1.951465,6.663492,0.000000,0.933615,0.487969,-1.275765,-0.644578,1.068476,1.396873,5.856666,7.104677,4.296953,3.337986,28.966906,2.408475,26.558431,31.375381,0.00176783,0.00000000,0.00176778,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.67323832,0.65905553,0.62722884,0.23917957,0.24522198,0.00000000,0.00000000,0.90255240,0.05492129,0.31361442,0.09567183,0.49044396,18.05104809,0.00000000,0.00000000
93.000,1,1,1,-504.824,189.213,22.838,-4.686379,1.975610,1.975610,6.661989,0.000000,0.912532,0.472769,-1.333400,0.401070,1.175482,1.396806,6.515287,6.331184,5.107167,3.343050,28.762704,2.378391,26.384313,31.141095,0.00181168,0.00000000,0.00181164,0.00000000,0.00000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.67792769,0.65970511,0.62981365,0.23919182,0.24583218,0.00000000,0.00000000,0.90338493,0.05497543,0.31490683,0.09567673,0.49166436,18.06769856,0.00000000,0.00000000
93.100,1,1,1,-504.782,189.204,22.796,-4.663828,2.000544,2.000544,6.664372,0.000000,0.896674,0.453738,-1.360294,-0.300803,1.245186,1.396767,6.990691,4.426099,5.714722,3.349136,28.930635,2.403025,26.527611,31.333660,0.00185761,0.00000000,0.00185757,0.00000000,0.00000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.68273274,0.66038197,0.63279302,0.23919871,0.24613076,0.00000000,0.00000000,0.90422827,0.05503183,0.31639651,0.09567949,0.49226153,18.08456533,0.00000000,0.00000000
93.200,1,1,1,-504.742,189.195,22.757,-4.642872,2.026260,2.026260,6.669132,0.000000,0.880893,0.432099,-1.366555,0.572958,1.302033,1.396735,7.410578,4.225564,6.318086,3.356163,29.196686,2.376455,26.820231,31.573140,0.00190563,0.00000000,0.00190558,0.00000000,0.00000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.68791326,0.66106423,0.63613688,0.23922370,0.24640256,0.00000000,0.00000000,0.90508588,0.05508869,0.31806844,0.09568948,0.49280513,18.10171766,0.00000000,0.00000000
93.300,1,1,1,-504.706,189.186,22.720,-4.621385,2.052737,2.052737,6.674122,0.000000,0.867335,0.415952,-1.348005,0.888085,1.336103,1.396683,7.723482,2.048324,6.836087,3.363924,29.315284,2.366986,26.948297,31.682270,0.00195571,0.00000000,0.00195566,0.00000000,0.00000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.69320175,0.66172860,0.63977185,0.23928377,0.24646648,0.00000000,0.00000000,0.90595105,0.05514405,0.31988592,0.09571351,0.49293296,18.11902100,0.00000000,0.00000000
93.400,1,1,1,-504.672,189.177,22.687,-4.595472,2.079951,2.079951,6.675424,0.000000,0.856276,0.385521,-1.303603,1.160240,1.346592,1.396586,7.925094,0.744845,7.260037,3.372166,30.115654,2.355044,27.760610,32.470697,0.00200784,0.00000000,0.00200778,0.00000000,0.00000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.69868196,0.66235083,0.64360466,0.23938646,0.24647495,0.00000000,0.00000000,0.90686507,0.05519590,0.32180233,0.09575458,0.49294989,18.13730142,0.00000000,0.00000000
93.500,1,1,1,-504.642,189.167,22.657,-4.568962,2.107864,2.107864,6.676826,0.000000,0.847854,0.355407,-1.234159,0.773493,1.333125,1.396422,8.012813,0.916732,7.583096,3.380564,30.983294,2.361312,28.621982,33.344606,0.00206195,0.00000000,0.00206189,0.00000000,0.00000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.70416490,0.66290665,0.64750960,0.23943195,0.24648772,0.00000000,0.00000000,0.90782897,0.05524222,0.32375480,0.09577278,0.49297545,18.15657937,0.00000000,0.00000000
93.600,1,1,1,-504.615,189.156,22.630,-4.545756,2.136406,2.136406,6.682162,0.000000,0.842160,0.319709,-1.141279,2.234535,1.295706,1.396173,7.985795,-0.902409,7.800216,3.388865,32.165560,2.309602,29.855958,34.475161,0.00211792,0.00000000,0.00211786,0.00000000,0.00000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.70995570,0.66338252,0.65139273,0.23981199,0.24650012,0.00000000,0.00000000,0.90886835,0.05528188,0.32569636,0.09592479,0.49300024,18.17736704,0.00000000,0.00000000
93.700,1,1,1,-504.591,189.146,22.607,-4.522067,2.165452,2.165452,6.687518,0.000000,0.839323,0.293999,-1.026415,1.117268,1.234726,1.395829,7.845515,-1.160240,7.908262,3.396780,33.022935,2.338577,30.684359,35.361512,0.00217551,0.00000000,0.00217545,0.00000000,0.00000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.71530049,0.66376749,0.65514141,0.23990702,0.24652062,0.00000000,0.00000000,0.90996396,0.05531396,0.32757070,0.09596281,0.49304123,18.19927916,0.00000000,0.00000000
93.800,1,1,1,-504.570,189.135,22.586,-4.494116,2.194900,2.194900,6.689017,0.000000,0.839416,0.273372,-0.890686,1.231859,1.151120,1.395385,7.595896,-2.936409,7.906169,3.404065,33.775880,2.322665,31.453215,36.098545,0.00223453,0.00000000,0.00223447,0.00000000,0.00000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.72050630,0.66405790,0.65866168,0.24002275,0.24665214,0.00000000,0.00000000,0.91111184,0.05533816,0.32933084,0.09600910,0.49330427,18.22223671,0.00000000,0.00000000
93.900,1,1,1,-504.551,189.124,22.568,-4.465874,2.224680,2.224680,6.690554,0.000000,0.842370,0.245822,-0.736108,1.260507,1.046461,1.394846,7.242472,-2.764521,7.794965,3.410476,34.920803,2.308258,32.612545,37.229061,0.00229485,0.00000000,0.00229478,0.00000000,0.00000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.72535477,0.66425567,0.66185242,0.24014356,0.24676836,0.00000000,0.00000000,0.91233475,0.05535464,0.33092621,0.09605742,0.49353672,18.24669499,0.00000000,0.00000000
94.000,1,1,1,-504.535,189.113,22.552,-4.441409,2.254683,2.254683,6.696092,0.000000,0.848061,0.225521,-0.565568,1.991028,0.922937,1.394223,6.791377,-5.170944,7.577593,3.415881,35.858797,2.273359,33.585438,38.132156,0.00235625,0.00000000,0.00235619,0.00000000,0.00000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.73028336,0.66437263,0.66466326,0.24044555,0.24717574,0.00000000,0.00000000,0.91362617,0.05536439,0.33233163,0.09617822,0.49435148,18.27252347,0.00000000,0.00000000
94.100,1,1,1,-504.520,189.101,22.538,-4.417069,2.284743,2.284743,6.701812,0.000000,0.856413,0.204101,-0.381907,1.632930,0.783509,1.393534,6.249182,-5.185268,7.258642,3.420161,36.940975,2.272905,34.668070,39.213880,0.00241842,0.00000000,0.00241835,0.00000000,0.00000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.73469803,0.66442595,0.66704235,0.24064860,0.24758523,0.00000000,0.00000000,0.91499591,0.05536883,0.33352117,0.09625944,0.49517047,18.29991817,0.00000000,0.00000000
94.200,1,1,1,-504.508,189.090,22.526,-4.389181,2.314695,2.314695,6.703877,0.000000,0.867313,0.191986,-0.188392,0.615930,0.632517,1.392803,5.623273,-6.073353,6.844084,3.423270,37.732010,2.289052,35.442958,40.021062,0.00248101,0.00000000,0.00248095,0.00000000,0.00000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.73865962,0.66443893,0.66897004,0.24067751,0.24814739,0.00000000,0.00000000,0.91642576,0.05536991,0.33448502,0.09627100,0.49629478,18.32851512,0.00000000,0.00000000
94.300,1,1,1,-504.496,189.079,22.515,-4.361781,2.344447,2.344447,6.706229,0.000000,0.880526,0.177696,0.011649,2.463719,0.477691,1.392061,4.922466,-7.720606,6.341057,3.425216,38.705556,2.214990,36.490566,40.920546,0.00254387,0.00000000,0.00254380,0.00000000,0.00000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.74300591,0.66443898,0.67044519,0.24113943,0.24905461,0.00000000,0.00000000,0.91792770,0.05536991,0.33522260,0.09645577,0.49810923,18.35855400,0.00000000,0.00000000
94.400,1,1,1,-504.485,189.068,22.504,-4.343820,2.373913,2.373913,6.717732,0.000000,0.894106,0.167876,0.190308,2.592634,0.349520,1.391333,4.252279,-7.849522,5.819842,3.426204,39.502990,2.206470,37.296519,41.709460,0.00260682,0.00000000,0.00260675,0.00000000,0.00000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.74713943,0.66445222,0.67154760,0.24165168,0.24999374,0.00000000,0.00000000,0.91949418,0.05537102,0.33577380,0.09666067,0.49998748,18.38988367,0.00000000,0.00000000
94.500,1,1,1,-504.474,189.057,22.493,-4.316982,2.402975,2.402975,6.719956,0.000000,0.912853,0.162866,0.417253,1.790493,0.260763,1.390660,3.340784,-7.520071,5.104826,3.426114,40.314891,2.215927,38.098964,42.530817,0.00266964,0.00000000,0.00266957,0.00000000,0.00000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.75061601,0.66451582,0.67222703,0.24189564,0.25085440,0.00000000,0.00000000,0.92112312,0.05537632,0.33611351,0.09675825,0.50170880,18.42246246,0.00000000,0.00000000
94.600,1,1,1,-504.462,189.046,22.483,-4.292059,2.431529,2.431529,6.723588,0.000000,0.931463,0.159478,0.615166,1.761845,0.313314,1.390064,2.486093,-8.680311,4.394118,3.425250,41.053313,2.204126,38.849187,43.257439,0.00273213,0.00000000,0.00273207,0.00000000,0.00000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.75421559,0.66465455,0.67260467,0.24213272,0.25200536,0.00000000,0.00000000,0.92281829,0.05538788,0.33630234,0.09685309,0.50401072,18.45636573,0.00000000,0.00000000
94.700,1,1,1,-504.457,189.041,22.477,-4.272626,2.445049,2.445049,6.717676,0.000000,0.949268,0.162112,0.782566,2.334803,0.437475,1.389560,1.713993,-8.250592,3.718607,3.423889,41.514382,2.173164,39.341219,43.687546,0.00276137,0.00000000,0.00276135,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.75779189,0.66487800,0.67278332,0.24254709,0.25304024,0.00000000,0.00000000,0.92454324,0.05540650,0.33639166,0.09701883,0.50608047,18.49086490,0.00000000,0.00000000
