t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
0.500,1,1,1,-531.984,190.005,49.984,57.363897,-0.006274,-0.006274,-57.370170,0.000000,0.319684,0.012040,-1.016674,2.563986,1.316355,0.000000,-0.713309,2.979381,0.982331,0.000000,0.000000,-5.000000,5.000000,-5.000000,0.00000002,0.00000000,0.00000002,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.614,1,1,1,-531.984,190.005,49.984,57.363897,-0.006274,-0.006274,-57.370170,0.000000,0.319684,0.012040,-1.016674,2.563986,1.316355,1.016674,-0.713309,2.979381,0.982331,0.713309,0.000000,-10.000000,10.000000,-10.000000,0.00000002,0.00000000,0.00000002,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00130071,0.00042934,0.00003522,0.00056888,0.00015363,0.00000000,0.00000000,0.00011363,0.00003578,0.00001761,0.00022755,0.00030726,0.00227263,0.00000000,0.00000000
0.700,1,1,1,-531.971,190.007,49.971,57.349170,-0.008581,-0.008581,-57.357752,0.000000,0.339928,0.057768,-0.200306,4.383127,1.022320,0.777583,0.006832,4.454747,0.740059,0.537707,0.000000,-15.000000,15.000000,-15.000000,0.00000003,0.00000000,0.00000003,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00303205,0.00044200,0.00003523,0.00183227,0.00041463,0.00000000,0.00000000,0.00030792,0.00003683,0.00001761,0.00073291,0.00082926,0.00615846,0.00000000,0.00000000
0.800,1,1,1,-531.964,190.009,49.964,57.318329,-0.010315,-0.010315,-57.328644,0.000000,0.350774,0.064631,0.236330,4.669606,0.868917,0.649412,0.404416,4.512043,0.631999,0.497269,2.046005,-17.953995,20.000000,-15.907989,0.00000003,0.00000000,0.00000003,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00535885,0.00046241,0.00004519,0.00349229,0.00072461,0.00000000,0.00000000,0.00063435,0.00003853,0.00002259,0.00139692,0.00144922,0.01268700,0.00000000,0.00000000
0.900,1,1,1,-531.957,190.011,49.957,57.264967,-0.012462,-0.012462,-57.277429,0.000000,0.366368,0.068354,0.662721,3.294507,0.621475,0.652766,0.805750,3.939085,0.500942,0.589739,4.890894,-20.109106,25.000000,-15.218212,0.00000003,0.00000000,0.00000003,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00705045,0.00062299,0.00008475,0.00431901,0.00096098,0.00000000,0.00000000,0.00106273,0.00005192,0.00004237,0.00172760,0.00192196,0.02125454,0.00000000,0.00000000
1.000,1,1,1,-531.950,190.013,49.950,57.187607,-0.015331,-0.015331,-57.202938,0.000000,0.366341,0.072396,1.084365,3.652606,0.575133,0.758975,1.224221,4.655282,0.610749,0.760240,7.378916,-22.621084,30.000000,-15.242169,0.00000005,0.00000000,0.00000005,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00948348,0.00105274,0.00017604,0.00533488,0.00129101,0.00000000,0.00000000,0.00162881,0.00008773,0.00008802,0.00213395,0.00258202,0.03257614,0.00000000,0.00000000
1.100,1,1,1,-531.942,190.017,49.942,57.085560,-0.019232,-0.019232,-57.104791,0.000000,0.356360,0.078108,1.509310,3.280183,0.794863,0.927209,1.672306,5.371479,0.906725,0.973525,9.648193,-25.351807,35.000000,-15.703614,0.00000010,0.00000000,0.00000010,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01248107,0.00188541,0.00034641,0.00615423,0.00173044,0.00000000,0.00000000,0.00236457,0.00015712,0.00017321,0.00246169,0.00346089,0.04729146,0.00000000,0.00000000
1.200,1,1,1,-531.934,190.021,49.934,56.957758,-0.024112,-0.024112,-56.981870,0.000000,0.333721,0.082183,1.925408,3.724226,1.137378,1.125440,2.129563,5.142296,1.281610,1.208457,9.158870,-25.774192,34.933062,-16.615322,0.00000022,0.00000000,0.00000022,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01632066,0.00324089,0.00062277,0.00721075,0.00213330,0.00000000,0.00000000,0.00311296,0.00027007,0.00031139,0.00288430,0.00426660,0.06225912,0.00000000,0.00000000
1.300,1,1,1,-531.927,190.026,49.927,56.824185,-0.029479,-0.029479,-56.853663,0.000000,0.311634,0.084377,2.265163,2.664254,1.475986,1.322897,2.503290,3.752874,1.645115,1.435836,8.180001,-25.524472,33.704473,-17.344471,0.00000043,0.00000000,0.00000043,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02005489,0.00511817,0.00100489,0.00775180,0.00234801,0.00000000,0.00000000,0.00383202,0.00042651,0.00050245,0.00310072,0.00469601,0.07664039,0.00000000,0.00000000
1.400,1,1,1,-531.921,190.030,49.921,56.650640,-0.034762,-0.034762,-56.685402,0.000000,0.287520,0.079024,2.607347,2.205888,1.852768,1.520171,2.864245,3.251535,2.050267,1.656515,7.463330,-25.300202,32.763531,-17.836872,0.00000075,0.00000000,0.00000074,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02426708,0.00760318,0.00150470,0.00812236,0.00250903,0.00000000,0.00000000,0.00452781,0.00063360,0.00075235,0.00324894,0.00501806,0.09055625,0.00000000,0.00000000
1.500,1,1,1,-531.916,190.035,49.916,56.456879,-0.039807,-0.039807,-56.496685,0.000000,0.264927,0.071325,2.905189,1.733197,2.212687,1.709876,3.158056,3.194240,2.434466,1.861928,6.926245,-25.081717,32.007962,-18.155472,0.00000117,0.00000000,0.00000117,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02902006,0.01068769,0.00211217,0.00835107,0.00266440,0.00000000,0.00000000,0.00520472,0.00089064,0.00105609,0.00334043,0.00532880,0.10409450,0.00000000,0.00000000
1.600,1,1,1,-531.913,190.039,49.913,56.245961,-0.044918,-0.044918,-56.290879,0.000000,0.244473,0.063339,3.165490,1.747521,2.545091,1.889022,3.412166,2.234535,2.783118,2.051724,6.499956,-24.884808,31.384764,-18.384852,0.00000171,0.00000000,0.00000171,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03435873,0.01434806,0.00282102,0.00858348,0.00274040,0.00000000,0.00000000,0.00586578,0.00119567,0.00141051,0.00343339,0.00548080,0.11731562,0.00000000,0.00000000
1.700,1,1,1,-531.910,190.044,49.911,56.020546,-0.050475,-0.050475,-56.071020,0.000000,0.226514,0.059098,3.382797,1.747521,2.842629,2.055429,3.649215,2.091296,3.091323,2.229051,6.027543,-24.691793,30.719336,-18.664251,0.00000241,0.00000000,0.00000241,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.04029949,0.01853195,0.00363249,0.00881609,0.00280703,0.00000000,0.00000000,0.00651194,0.00154433,0.00181625,0.00352644,0.00561405,0.13023870,0.00000000,0.00000000
1.800,1,1,1,-531.910,190.049,49.910,55.782561,-0.056469,-0.056469,-55.839030,0.000000,0.211321,0.056021,3.541582,1.002676,3.099191,2.205566,3.862555,2.291831,3.361500,2.394570,5.626183,-24.478009,30.104192,-18.851826,0.00000329,0.00000000,0.00000328,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.04657948,0.02311594,0.00454125,0.00889264,0.00288701,0.00000000,0.00000000,0.00714264,0.00192633,0.00227062,0.00355705,0.00577402,0.14285273,0.00000000,0.00000000
1.900,1,1,1,-531.910,190.052,49.910,55.553726,-0.059619,-0.059619,-55.613345,0.000000,0.200302,0.054894,3.627712,1.174563,3.290357,2.336100,4.013450,1.532662,3.574835,2.544663,5.318247,-24.302273,29.620520,-18.984027,0.00000389,0.00000000,0.00000389,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.05313446,0.02792898,0.00552308,0.00899775,0.00292281,0.00000000,0.00000000,0.00776183,0.00232742,0.00276154,0.00359910,0.00584561,0.15523663,0.00000000,0.00000000
2.000,1,1,1,-531.913,190.057,49.913,55.326946,-0.065392,-0.065392,-55.392338,0.000000,0.200000,0.055023,3.659125,-0.315127,3.439547,2.446713,4.098197,0.358099,3.757893,2.676497,5.398197,-24.083404,29.481601,-18.685208,0.00000489,0.00000000,0.00000489,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.05967413,0.03282589,0.00654685,0.00900532,0.00292476,0.00000000,0.00000000,0.00837131,0.00273549,0.00327343,0.00360213,0.00584952,0.16742614,0.00000000,0.00000000
2.100,1,1,1,-531.918,190.061,49.918,55.028727,-0.070506,-0.070506,-55.099233,0.000000,0.200000,0.060998,3.636714,-0.501338,3.560591,2.537398,4.115188,-1.575634,3.931056,2.788135,5.236444,-23.878071,29.114515,-18.641628,0.00000588,0.00000000,0.00000588,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.06618804,0.03765532,0.00757749,0.00902444,0.00296253,0.00000000,0.00000000,0.00896826,0.00313794,0.00378875,0.00360978,0.00592506,0.17936519,0.00000000,0.00000000
2.200,1,1,1,-531.925,190.065,49.926,54.788039,-0.074997,-0.074997,-54.863036,0.000000,0.200000,0.070881,3.572216,-1.575634,3.607313,2.609685,4.065447,0.042972,4.020954,2.879040,4.909899,-23.679013,28.588913,-18.769114,0.00000674,0.00000000,0.00000674,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.07263635,0.04232200,0.00858488,0.00921359,0.00296256,0.00000000,0.00000000,0.00955333,0.00352683,0.00429244,0.00368543,0.00592512,0.19106652,0.00000000,0.00000000
2.300,1,1,1,-531.935,190.069,49.935,54.508753,-0.079130,-0.079130,-54.587883,0.000000,0.200000,0.084247,3.443631,-2.435071,3.604018,2.662900,3.952661,-1.618606,4.058384,2.948990,4.441175,-23.471471,27.912646,-19.030296,0.00000750,0.00000000,0.00000750,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.07898829,0.04665898,0.00953720,0.00966538,0.00300248,0.00000000,0.00000000,0.01012425,0.00388825,0.00476860,0.00386615,0.00600497,0.20248495,0.00000000,0.00000000
2.400,1,1,1,-531.946,190.072,49.946,54.224185,-0.083089,-0.083089,-54.307274,0.000000,0.200000,0.100342,3.252365,-1.804817,3.543604,2.697131,3.783403,-1.962380,4.028223,2.998690,3.864695,-23.309489,27.174184,-19.444794,0.00000813,0.00000000,0.00000813,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.08459085,0.05052484,0.01040909,0.00991339,0.00306112,0.00000000,0.00000000,0.01068240,0.00421040,0.00520454,0.00396536,0.00612225,0.21364806,0.00000000,0.00000000
2.500,1,1,1,-531.960,190.076,49.960,53.935162,-0.086842,-0.086842,-54.022003,0.000000,0.202408,0.093648,3.003164,-3.222888,3.427122,2.713254,3.556020,-2.707226,3.933633,3.028996,4.332990,-23.081299,27.414289,-18.748309,0.00000859,0.00000000,0.00000859,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.09011292,0.05382207,0.01117958,0.01070450,0.00317277,0.00000000,0.00000000,0.01123399,0.00448517,0.00558979,0.00428180,0.00634553,0.22467987,0.00000000,0.00000000
2.600,1,1,1,-531.975,190.079,49.975,53.642495,-0.090301,-0.090301,-53.732797,0.000000,0.216826,0.120819,2.705676,-3.853141,3.255638,2.712894,3.271697,-4.068000,3.779578,3.040991,3.875289,-22.880397,26.755686,-19.005109,0.00000882,0.00000000,0.00000882,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.09536192,0.05649790,0.01183166,0.01183507,0.00342480,0.00000000,0.00000000,0.01177249,0.00470816,0.00591583,0.00473403,0.00684960,0.23544976,0.00000000,0.00000000
2.700,1,1,1,-531.992,190.082,49.992,53.346967,-0.093521,-0.093521,-53.440488,0.000000,0.235517,0.139491,2.367806,-3.810169,3.031431,2.698164,2.937616,-2.764521,3.570365,3.036368,3.949887,-22.701382,26.651268,-18.751495,0.00000881,0.00000000,0.00000881,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.09969062,0.05854760,0.01235748,0.01294079,0.00354122,0.00000000,0.00000000,0.01230352,0.00487897,0.00617874,0.00517632,0.00708244,0.24607038,0.00000000,0.00000000
2.800,1,1,1,-532.010,190.084,50.010,53.049236,-0.096638,-0.096638,-53.145874,0.000000,0.258403,0.157300,1.991999,-4.454747,2.759076,2.671346,2.562282,-4.196916,3.309661,3.017305,4.221928,-22.500881,26.722809,-18.278954,0.00000856,0.00000000,0.00000856,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.10384487,0.05999814,0.01275748,0.01445210,0.00380951,0.00000000,0.00000000,0.01282765,0.00499984,0.00637874,0.00578084,0.00761901,0.25655297,0.00000000,0.00000000
2.900,1,1,1,-532.029,190.087,50.029,52.749892,-0.099765,-0.099765,-52.849658,0.000000,0.269426,0.171919,1.581031,-5.127972,2.445140,2.634946,2.149204,-4.411775,3.001694,2.986183,4.121798,-22.301199,26.422997,-18.179401,0.00000884,0.00000000,0.00000883,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.10785265,0.06091170,0.01303884,0.01645431,0.00410590,0.00000000,0.00000000,0.01334189,0.00507598,0.00651942,0.00658173,0.00821181,0.26683783,0.00000000,0.00000000
3.000,1,1,1,-532.049,190.090,50.049,52.449545,-0.102891,-0.102891,-52.552436,0.000000,0.275163,0.186875,1.142520,-4.512043,2.097313,2.591746,1.698745,-5.543367,2.651972,2.945457,3.788937,-22.143289,25.932226,-18.354352,0.00000927,0.00000000,0.00000927,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.11103301,0.06138951,0.01321488,0.01800680,0.00457457,0.00000000,0.00000000,0.01384726,0.00511579,0.00660744,0.00720272,0.00914913,0.27694510,0.00000000,0.00000000
3.100,1,1,1,-532.069,190.093,50.069,52.148769,-0.105966,-0.105966,-52.254736,0.000000,0.281527,0.166876,0.686564,-5.299860,1.724545,2.545060,1.215097,-5.285536,2.267481,2.898153,4.927724,-21.942104,26.869828,-17.014379,0.00000967,0.00000000,0.00000967,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.11435998,0.06156152,0.01330468,0.02014227,0.00499935,0.00000000,0.00000000,0.01435214,0.00513013,0.00665234,0.00805691,0.00999871,0.28704289,0.00000000,0.00000000
3.200,1,1,1,-532.090,190.095,50.090,51.848065,-0.109073,-0.109073,-51.957139,0.000000,0.288271,0.186519,0.221081,-4.999057,1.339502,2.497838,0.709722,-4.726902,1.857325,2.847246,4.410032,-21.778985,26.189017,-17.368953,0.00001006,0.00000000,0.00001006,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.11714632,0.06157939,0.01333538,0.02204580,0.00533974,0.00000000,0.00000000,0.01484602,0.00513162,0.00666769,0.00881832,0.01067947,0.29692034,0.00000000,0.00000000
3.300,1,1,1,-532.110,190.098,50.110,51.547864,-0.112435,-0.112435,-51.660299,0.000000,0.295162,0.195217,-0.246368,-4.712578,0.967500,2.453269,0.199157,-5.142296,1.435628,2.796192,4.366667,-21.617640,25.984307,-17.250973,0.00001049,0.00000000,0.00001049,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.11975145,0.06160158,0.01333779,0.02373714,0.00574251,0.00000000,0.00000000,0.01533243,0.00513347,0.00666890,0.00949485,0.01148501,0.30664856,0.00000000,0.00000000
3.400,1,1,1,-532.130,190.102,50.130,51.248483,-0.116218,-0.116218,-51.364700,0.000000,0.301936,0.198199,-0.709241,-5.199592,0.675765,2.414198,-0.301513,-5.414451,1.031144,2.748132,4.553962,-21.435733,25.989695,-16.881770,0.00001101,0.00000000,0.00001101,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.12292632,0.06178545,0.01334333,0.02579591,0.00618899,0.00000000,0.00000000,0.01581263,0.00514879,0.00667167,0.01031837,0.01237799,0.31625261,0.00000000,0.00000000
3.500,1,1,1,-532.150,190.105,50.150,50.950179,-0.120479,-0.120479,-51.070658,0.000000,0.308343,0.198203,-1.159569,-4.239888,0.621584,2.383048,-0.784274,-5.113648,0.719230,2.705740,4.842116,-21.303948,26.146064,-16.461832,0.00001165,0.00000000,0.00001164,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.12569949,0.06227688,0.01338080,0.02716472,0.00658722,0.00000000,0.00000000,0.01628987,0.00518974,0.00669040,0.01086589,0.01317443,0.32579736,0.00000000,0.00000000
3.600,1,1,1,-532.169,190.110,50.169,50.653161,-0.125169,-0.125169,-50.778331,0.000000,0.314162,0.195978,-1.588911,-5.127972,0.852182,2.361612,-1.246014,-3.838817,0.668841,2.671148,5.189463,-21.118223,26.307686,-15.928761,0.00001241,0.00000000,0.00001241,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.12941514,0.06319932,0.01347534,0.02916636,0.00681156,0.00000000,0.00000000,0.01676256,0.00526661,0.00673767,0.01166654,0.01362312,0.33525118,0.00000000,0.00000000
3.700,1,1,1,-532.187,190.114,50.187,50.357617,-0.130235,-0.130235,-50.487851,0.000000,0.319213,0.190382,-1.990338,-4.239888,1.204091,2.350896,-1.682784,-2.492366,0.915869,2.645851,5.635562,-20.995117,26.630679,-15.359554,0.00001331,0.00000000,0.00001331,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.13297259,0.06464767,0.01364790,0.03053563,0.00690619,0.00000000,0.00000000,0.01723521,0.00538731,0.00682395,0.01221425,0.01381239,0.34470412,0.00000000,0.00000000
3.800,1,1,1,-532.204,190.119,50.204,50.063697,-0.135700,-0.135700,-50.199398,0.000000,0.323376,0.165912,-2.358587,-2.406423,1.583227,2.351129,-2.086389,-3.323155,1.281785,2.630650,6.813248,-20.904270,27.717518,-14.091022,0.00001439,0.00000000,0.00001438,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.13636319,0.06668074,0.01391304,0.03097654,0.00707436,0.00000000,0.00000000,0.01771852,0.00555673,0.00695652,0.01239061,0.01414872,0.35437034,0.00000000,0.00000000
3.900,1,1,1,-532.220,190.124,50.220,49.771399,-0.141661,-0.141661,-49.913060,0.000000,0.326598,0.170386,-2.688807,-3.051000,1.955951,2.361751,-2.446138,-2.864789,1.668484,2.625407,6.730763,-20.739356,27.470119,-14.008593,0.00001568,0.00000000,0.00001568,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.14068024,0.06932376,0.01427762,0.03168550,0.00719937,0.00000000,0.00000000,0.01819399,0.00577698,0.00713881,0.01267420,0.01439874,0.36387981,0.00000000,0.00000000
4.000,1,1,1,-532.235,190.130,50.235,49.480645,-0.148201,-0.148201,-49.628846,0.000000,0.328895,0.165819,-2.974639,-3.810169,2.306512,2.381447,-2.752314,-2.664254,2.040371,2.629117,6.996676,-20.580272,27.576949,-13.583596,0.00001724,0.00000000,0.00001724,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.14606079,0.07255726,0.01473899,0.03279073,0.00730745,0.00000000,0.00000000,0.01866635,0.00604644,0.00736950,0.01311629,0.01461490,0.37332698,0.00000000,0.00000000
4.100,1,1,1,-532.249,190.136,50.249,49.191390,-0.155322,-0.155322,-49.346712,0.000000,0.311037,0.159165,-3.211395,-2.392099,2.625108,2.408377,-2.998362,-1.876437,2.379846,2.640076,6.519596,-20.496919,27.016515,-13.977323,0.00002105,0.00000000,0.00002104,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.15133256,0.07632867,0.01528693,0.03322668,0.00736110,0.00000000,0.00000000,0.01912917,0.00636072,0.00764347,0.01329067,0.01472220,0.38258340,0.00000000,0.00000000
4.200,1,1,1,-532.262,190.143,50.262,48.903522,-0.162997,-0.162997,-49.066519,0.000000,0.291148,0.152055,-3.395851,-2.549662,2.904731,2.440320,-3.180411,-1.117268,2.675290,2.656123,6.000660,-20.368341,26.369001,-14.367681,0.00002565,0.00000000,0.00002564,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.15712827,0.08054342,0.01590309,0.03372167,0.00738011,0.00000000,0.00000000,0.01957998,0.00671195,0.00795154,0.01348867,0.01476022,0.39159966,0.00000000,0.00000000
4.300,1,1,1,-532.273,190.150,50.273,48.616900,-0.171184,-0.171184,-48.788084,0.000000,0.273008,0.144287,-3.526731,-1.561310,3.140094,2.475017,-3.294987,-1.031324,2.918111,2.674885,5.600774,-20.282235,25.883008,-14.681461,0.00003058,0.00000000,0.00003058,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.16297907,0.08508859,0.01656433,0.03390725,0.00739631,0.00000000,0.00000000,0.02002259,0.00709072,0.00828217,0.01356290,0.01479261,0.40045176,0.00000000,0.00000000
4.400,1,1,1,-532.283,190.158,50.284,48.331351,-0.179858,-0.179858,-48.511209,0.000000,0.259018,0.136042,-3.603009,-1.145916,3.327253,2.510275,-3.338864,0.945380,3.101919,2.693953,5.404033,-20.182579,25.586612,-14.778547,0.00003577,0.00000000,0.00003576,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.16895280,0.08983318,0.01724340,0.03400724,0.00740992,0.00000000,0.00000000,0.02045906,0.00748610,0.00862170,0.01360290,0.01481984,0.40918120,0.00000000,0.00000000
4.500,1,1,1,-532.293,190.166,50.293,48.046655,-0.188983,-0.188983,-48.235638,0.000000,0.249421,0.152311,-3.623276,-0.802141,3.463464,2.544039,-3.310577,0.644578,3.222213,2.711077,4.382381,-20.086378,24.468759,-15.703996,0.00004111,0.00000000,0.00004110,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.17489682,0.09463160,0.01791106,0.03405623,0.00741625,0.00000000,0.00000000,0.02088169,0.00788597,0.00895553,0.01362249,0.01483249,0.41763376,0.00000000,0.00000000
4.600,1,1,1,-532.300,190.174,50.301,47.819377,-0.198486,-0.198486,-48.017863,0.000000,0.245031,0.132990,-3.598206,-0.630254,3.534427,2.574925,-3.236865,1.432394,3.270803,2.725124,5.068596,-20.016724,25.085319,-14.948128,0.00004628,0.00000000,0.00004627,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.18076239,0.09936971,0.01855010,0.03408652,0.00744753,0.00000000,0.00000000,0.02130854,0.00828081,0.00927505,0.01363461,0.01489506,0.42617073,0.00000000,0.00000000
4.700,1,1,1,-532.307,190.183,50.307,47.535794,-0.208287,-0.208287,-47.744080,0.000000,0.243824,0.121480,-3.517007,0.615930,3.574708,2.601322,-3.084480,3.280183,3.270956,2.734229,5.536035,-19.957552,25.493586,-14.421517,0.00005154,0.00000000,0.00005153,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.18648509,0.10389109,0.01912971,0.03411541,0.00761140,0.00000000,0.00000000,0.02173748,0.00865759,0.00956486,0.01364616,0.01522281,0.43474954,0.00000000,0.00000000
4.800,1,1,1,-532.313,190.192,50.313,47.252751,-0.218367,-0.218367,-47.471118,0.000000,0.247467,0.112867,-3.382610,1.475366,3.561001,2.622143,-2.870114,3.838817,3.204401,2.737467,6.067463,-19.888935,25.956398,-13.821472,0.00005643,0.00000000,0.00005642,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.19199391,0.10807501,0.01963174,0.03428123,0.00783593,0.00000000,0.00000000,0.02217000,0.00900625,0.00981587,0.01371249,0.01567186,0.44340006,0.00000000,0.00000000
4.900,1,1,1,-532.317,190.201,50.317,46.970211,-0.228737,-0.228737,-47.198949,0.000000,0.256048,0.105200,-3.197840,0.716197,3.493906,2.636614,-2.597187,3.022352,3.073419,2.734360,6.748308,-19.774243,26.522552,-13.025935,0.00006075,0.00000000,0.00006074,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.19675452,0.11181061,0.02004242,0.03432026,0.00797496,0.00000000,0.00000000,0.02260627,0.00931755,0.01002121,0.01372811,0.01594993,0.45212546,0.00000000,0.00000000
5.000,1,1,1,-532.320,190.210,50.320,46.688186,-0.239437,-0.239437,-46.927623,0.000000,0.269607,0.102450,-2.965661,2.048324,3.374998,2.644370,-2.267738,3.910437,2.881493,2.724861,7.415217,-19.730838,27.146055,-12.315620,0.00006430,0.00000000,0.00006429,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.20127891,0.11502515,0.02035568,0.03463974,0.00820784,0.00000000,0.00000000,0.02305050,0.00958543,0.01017784,0.01385589,0.01641567,0.46101007,0.00000000,0.00000000
5.100,1,1,1,-532.321,190.215,50.321,46.462952,-0.244701,-0.244701,-46.707653,0.000000,0.283768,0.096995,-2.748110,1.102944,3.244301,2.646669,-1.965439,4.139620,2.686947,2.710612,8.205812,-19.636030,27.841843,-11.430218,0.00006455,0.00000000,0.00006455,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.20508209,0.11778625,0.02059107,0.03473239,0.00846889,0.00000000,0.00000000,0.02350349,0.00981552,0.01029553,0.01389296,0.01693777,0.47006987,0.00000000,0.00000000
