t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
92.400,1,1,1,-500.590,183.280,19.767,-1.944597,19.874074,14.874074,16.818671,0.000000,0.907868,0.432593,-0.767610,0.644578,0.804628,0.801680,4.228943,-0.014324,3.717772,2.007684,30.095138,7.273573,22.821565,37.368710,0.07285597,0.00761544,0.05915166,0.00608848,0.00000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.01781606,0.21660546,0.22641580,0.09978766,0.08213625,0.14743472,0.18417647,1.06125970,0.01805045,0.11320790,0.03991506,0.16427251,21.22519401,0.09208823,0.18429339
92.500,1,1,1,-500.551,183.268,19.735,-1.397369,19.945946,14.945946,16.343315,0.000000,0.908970,0.447284,-0.671076,0.529986,0.775866,0.801550,4.366506,1.317803,3.964245,2.011738,29.550805,7.031123,22.519682,36.581929,0.07321021,0.00761544,0.05950590,0.00608848,0.00000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.02148395,0.21677011,0.22757766,0.09980906,0.08216271,0.14804409,0.18493771,1.06218260,0.01806418,0.11378883,0.03992362,0.16432542,21.24365206,0.09246885,0.18505512
92.600,1,1,1,-500.514,183.255,19.704,-0.848518,20.017142,15.017142,15.865661,0.000000,0.910894,0.425398,-0.561257,0.572958,0.733664,0.801329,4.443621,0.673225,4.158294,2.015957,30.556305,6.786188,23.770117,37.342493,0.07376874,0.00761544,0.06006443,0.00608848,0.00000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.02518506,0.21688529,0.22878098,0.09983406,0.08216962,0.14865350,0.18569898,1.06316262,0.01807377,0.11439049,0.03993363,0.16433923,21.26325241,0.09284949,0.18581688
92.700,1,1,1,-500.478,183.243,19.675,-1.299504,20.087561,15.087561,16.387064,0.000000,0.900037,0.407670,-0.518091,1.131592,0.680232,0.801077,4.451065,-0.243507,4.297008,2.020177,30.828104,7.024179,23.803925,37.852283,0.07431663,0.00761544,0.06061233,0.00608848,0.00000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.02896027,0.21698345,0.22998853,0.09993162,0.08217052,0.14926300,0.18646038,1.06416277,0.01808195,0.11499426,0.03997265,0.16434104,21.28325538,0.09323019,0.18657875
92.800,1,1,1,-500.444,183.230,19.647,-1.751451,20.157248,15.157248,16.908699,0.000000,0.890654,0.391856,-0.463475,1.217535,0.615339,0.800789,4.400059,-1.145916,4.378909,2.024254,31.074292,7.272402,23.801889,38.346694,0.07485858,0.00761544,0.06115429,0.00608848,0.00000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.03273665,0.21706191,0.23116700,0.10004441,0.08219050,0.14987170,0.18722076,1.06518037,0.01808849,0.11558350,0.04001777,0.16438100,21.30360740,0.09361038,0.18733962
92.900,1,1,1,-500.411,183.217,19.621,-1.201103,20.226185,15.226185,16.427288,0.000000,0.896880,0.377852,-0.322169,1.618606,0.539155,0.800427,4.298763,-1.905085,4.403396,2.028081,31.880681,7.009025,24.871657,38.889706,0.07539395,0.00761544,0.06168967,0.00608848,0.00000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.03659018,0.21709984,0.23229258,0.10024389,0.08224577,0.15048080,0.18798166,1.06624565,0.01809165,0.11614629,0.04009755,0.16449154,21.32491290,0.09399083,0.18810100
93.000,1,1,1,-500.379,183.203,19.596,-0.649678,20.294254,15.294254,15.943932,0.000000,0.904589,0.366209,-0.176551,0.300803,0.454763,0.800017,4.139745,-1.618606,4.370489,2.031537,32.627434,6.802972,25.824462,39.430406,0.07591862,0.00761544,0.06221435,0.00608848,0.00000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.04017174,0.21711123,0.23333612,0.10025077,0.08228565,0.15108973,0.18874233,1.06735591,0.01809260,0.11666806,0.04010031,0.16457130,21.34711812,0.09437117,0.18886216
93.100,1,1,1,-500.349,183.190,19.572,-1.102159,20.361406,15.361406,16.463564,0.000000,0.899555,0.354352,-0.099445,1.704549,0.365050,0.799593,3.924910,-3.237212,4.281267,2.034522,32.842698,7.010623,25.832075,39.853320,0.07643396,0.00761544,0.06272970,0.00608848,0.00000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.04399261,0.21711484,0.23427459,0.10047203,0.08244525,0.15169892,0.18950335,1.06848363,0.01809290,0.11713729,0.04018881,0.16489051,21.36967259,0.09475167,0.18962365
93.200,1,1,1,-500.319,183.177,19.549,-1.555610,20.427713,15.427713,16.983324,0.000000,0.895833,0.356340,-0.015275,0.544310,0.273656,0.799163,3.663426,-3.036676,4.137875,2.036975,32.547454,7.295304,25.252150,39.842758,0.07694314,0.00761544,0.06323888,0.00608848,0.00000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.04745896,0.21711493,0.23509288,0.10049461,0.08258582,0.15230865,0.19026502,1.06959708,0.01809291,0.11754644,0.04019784,0.16517163,21.39194156,0.09513251,0.19038581
93.300,1,1,1,-500.291,183.164,19.526,-1.003795,20.493267,15.493267,16.497062,0.000000,0.907696,0.340044,0.135424,2.019676,0.192500,0.798746,3.358466,-2.922085,3.943347,2.038854,33.661056,6.995079,26.665977,40.656135,0.07744737,0.00761544,0.06374312,0.00608848,0.00000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.05114519,0.21712163,0.23577993,0.10080519,0.08271584,0.15291778,0.19102594,1.07077887,0.01809347,0.11788997,0.04032208,0.16543169,21.41557744,0.09551297,0.19114722
93.400,1,1,1,-500.263,183.151,19.505,-0.451320,20.558058,15.558058,16.009378,0.000000,0.920851,0.327686,0.280187,1.303479,0.154256,0.798370,3.012398,-3.423423,3.701492,2.040147,34.635008,6.771192,27.863816,41.406200,0.07794808,0.00761544,0.06424384,0.00608848,0.00000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.05464850,0.21715031,0.23633249,0.10093452,0.08289425,0.15352669,0.19178660,1.07202364,0.01809586,0.11816624,0.04037381,0.16578850,21.44047285,0.09589330,0.19190836
93.500,1,1,1,-500.236,183.138,19.484,-1.415211,20.622119,15.622119,17.037330,0.000000,0.912445,0.318370,0.331791,1.546986,0.182489,0.798016,2.686860,-4.483395,3.447266,2.040950,34.578856,7.268078,27.310778,41.846934,0.07844775,0.00761544,0.06474352,0.00608848,0.00000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.05823804,0.21719058,0.23677259,0.10111688,0.08320060,0.15413630,0.19254814,1.07327295,0.01809921,0.11838629,0.04044675,0.16640119,21.46545901,0.09627407,0.19267038
93.600,1,1,1,-500.209,183.125,19.463,-0.863178,20.685553,15.685553,16.548731,0.000000,0.927584,0.308770,0.466484,1.604282,0.264152,0.797735,2.280913,-4.025029,3.128255,2.041222,35.517020,7.014977,28.502043,42.531998,0.07894563,0.00761544,0.06524141,0.00608848,0.00000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.06175962,0.21727015,0.23708967,0.10131296,0.08344745,0.15474578,0.19330949,1.07458413,0.01810585,0.11854483,0.04052518,0.16689489,21.49168252,0.09665475,0.19343222
93.700,1,1,1,-500.182,183.112,19.443,-0.808991,20.748456,15.748456,16.557447,0.000000,0.937246,0.302559,0.582874,0.873761,0.372073,0.797536,1.803818,-5.085000,2.739767,2.040983,36.072353,7.034796,29.037556,43.107149,0.07944676,0.00761544,0.06574254,0.00608848,0.00000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.06525467,0.21739433,0.23728788,0.10137109,0.08384124,0.15535495,0.19407048,1.07593470,0.01811619,0.11864394,0.04054844,0.16768247,21.51869400,0.09703524,0.19419369
93.800,1,1,1,-500.155,183.100,19.422,-0.766731,20.810964,15.810964,16.577696,0.000000,0.945527,0.305992,0.667229,0.816465,0.462756,0.797408,1.415986,-5.414451,2.398872,2.040417,36.172553,7.041683,29.130869,43.214236,0.07995316,0.00761544,0.06624894,0.00608848,0.00000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.06876580,0.21755710,0.23741005,0.10142187,0.08428783,0.15596430,0.19483168,1.07729298,0.01812976,0.11870503,0.04056875,0.16857566,21.54585967,0.09741584,0.19495537
93.900,1,1,1,-500.128,183.087,19.401,-1.223973,20.873203,15.873203,17.097175,0.000000,0.946718,0.301787,0.745340,0.830789,0.561157,0.797354,0.975198,-4.512043,2.002669,2.039577,36.308107,7.289628,29.018478,43.597735,0.08046504,0.00761544,0.06676083,0.00608848,0.00000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.07213038,0.21776012,0.23746798,0.10147442,0.08459783,0.15657339,0.19559256,1.07866408,0.01814668,0.11873399,0.04058977,0.16919567,21.57328157,0.09779628,0.19571674
94.000,1,1,1,-500.100,183.075,19.380,-0.671176,20.935272,15.935272,16.606448,0.000000,0.954134,0.300163,0.829186,0.974028,0.653024,0.797389,0.521388,-5.042029,1.598419,2.038561,36.602640,7.037966,29.564674,43.640606,0.08098364,0.00761544,0.06727942,0.00608848,0.00000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.07561732,0.21801145,0.23748454,0.10154667,0.08498504,0.15718263,0.19635363,1.08005337,0.01816762,0.11874227,0.04061867,0.16997008,21.60106749,0.09817681,0.19647828
94.100,1,1,1,-500.073,183.064,19.358,-0.117517,20.997259,15.997259,16.114777,0.000000,0.961554,0.301145,0.891952,0.128916,0.736531,0.797495,0.073493,-5.170944,1.200969,2.037477,36.793111,6.823506,29.969605,43.616617,0.08151103,0.00761544,0.06780682,0.00608848,0.00000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.07908694,0.21830221,0.23748487,0.10154793,0.08539222,0.15779175,0.19711455,1.08145341,0.01819185,0.11874243,0.04061917,0.17078443,21.62906826,0.09855727,0.19723969
94.200,1,1,1,-500.044,183.052,19.336,-0.576172,21.059245,16.059245,16.635417,0.000000,0.951606,0.303381,0.938920,0.487014,0.810286,0.797659,-0.345070,-4.784198,0.838860,2.036423,36.225753,7.067714,29.158039,43.293467,0.08314279,0.00761544,0.06943858,0.00608848,0.00000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.08251748,0.21862463,0.23749213,0.10156600,0.08574101,0.15840131,0.19787601,1.08281639,0.01821872,0.11874606,0.04062640,0.17148203,21.65632778,0.09893801,0.19800163
94.300,1,1,1,-500.015,183.041,19.312,-1.036130,21.121320,16.121320,17.157449,0.000000,0.933631,0.294772,0.978360,0.444042,0.872063,0.797873,-0.742976,-4.182592,0.589330,2.035486,35.804437,7.322299,28.482138,43.126736,0.08901571,0.00761544,0.07531150,0.00608848,0.00000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.08588358,0.21897403,0.23752571,0.10158100,0.08600709,0.15900968,0.19863600,1.08415008,0.01824784,0.11876286,0.04063240,0.17201417,21.68300154,0.09931800,0.19876210
94.400,1,1,1,-499.999,183.035,19.300,-0.485718,21.153658,16.153658,16.639376,0.000000,0.934047,0.293005,0.988550,0.300803,0.916102,0.798099,-1.102708,-4.555014,0.583775,2.034722,35.877265,7.073650,28.803614,42.950915,0.09313638,0.00761544,0.07943239,0.00608848,0.00000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.08934810,0.21933154,0.23759985,0.10158789,0.08632336,0.15961941,0.19939767,1.08548838,0.01827763,0.11879993,0.04063516,0.17264671,21.70976751,0.09969884,0.19952426
94.500,1,1,1,-499.969,183.024,19.276,-0.443949,21.216008,11.216008,11.659957,0.000000,0.990163,0.260252,0.991502,-0.186211,0.948864,0.798329,-1.414010,-3.795845,0.776743,2.034164,38.990019,5.186405,33.803614,44.176423,0.09628967,0.03046174,0.03966366,0.02430760,0.00185667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.09707312,0.21969086,0.23772165,0.10159054,0.08654279,0.16205611,0.20243583,1.08703535,0.01830757,0.11886083,0.04063621,0.17308557,21.74070691,0.10121791,0.20257014
94.600,1,1,1,-499.938,183.014,19.250,0.110811,21.278583,11.278583,11.167772,0.000000,0.993346,0.277968,0.963364,-0.128916,0.971115,0.798522,-1.743948,-3.896113,1.078772,2.033879,38.771133,4.475911,34.295222,43.247044,0.09581761,0.03046174,0.04104798,0.02430760,0.00000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.10482349,0.22002987,0.23790682,0.10159180,0.08677383,0.16449140,0.20547222,1.08855755,0.01833582,0.11895341,0.04063672,0.17354766,21.77115097,0.10273611,0.20561425
94.700,1,1,1,-499.906,183.004,19.224,0.145777,21.341578,11.341578,11.195800,0.000000,0.991734,0.295882,0.940192,0.171887,0.977939,0.798685,-1.973383,-2.549662,1.331699,2.033816,37.881127,4.523745,33.357382,42.404873,0.09656913,0.03046174,0.04179949,0.02430760,0.00000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.11242893,0.22035355,0.23814447,0.10159405,0.08687301,0.16693251,0.20851586,1.09001548,0.01836280,0.11907224,0.04063762,0.17374602,21.80030959,0.10425793,0.20866563
94.800,1,1,1,-499.872,182.994,19.197,-0.323381,21.405120,11.405120,11.728501,0.000000,0.985014,0.309314,0.918424,-0.200535,0.972523,0.798821,-2.212429,-3.208564,1.635384,2.034013,37.010407,4.832909,32.177499,41.843316,0.09680472,0.03046174,0.04203507,0.02430760,0.00000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.12006007,0.22066173,0.23844253,0.10159711,0.08702973,0.16936824,0.21155280,1.09140792,0.01838848,0.11922127,0.04063885,0.17405947,21.82815832,0.10577640,0.21171030
94.900,1,1,1,-499.838,182.984,19.168,-0.796483,21.469215,11.469215,12.265698,0.000000,0.980905,0.318780,0.885291,-0.429718,0.951719,0.798918,-2.402985,-2.076972,1.911202,2.034438,36.446584,5.131596,31.314987,41.578180,0.09636917,0.03046174,0.04159952,0.02430760,0.00000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.12761427,0.22094845,0.23879461,0.10161119,0.08709549,0.17180714,0.21459370,1.09276369,0.01841237,0.11939731,0.04064448,0.17419098,21.85527385,0.10729685,0.21475892
95.000,1,1,1,-499.803,182.975,19.139,-0.251132,21.533825,11.533825,11.784957,0.000000,0.991096,0.341051,0.793605,-1.131592,0.916291,0.798912,-2.556692,-1.575634,2.149851,2.035058,35.964261,4.948984,31.015277,40.913245,0.09527314,0.03046174,0.04050348,0.02430760,0.00000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.13515652,0.22117822,0.23919207,0.10170851,0.08713323,0.17423929,0.21762618,1.09407902,0.01843152,0.11959603,0.04068341,0.17426646,21.88158050,0.10881309,0.21779911
95.100,1,1,1,-499.766,182.966,19.108,-0.731430,21.598962,11.598962,12.330392,0.000000,0.986227,0.358102,0.739987,-0.845113,0.872142,0.798852,-2.637496,-0.687549,2.328043,2.035788,35.093126,5.229417,29.863709,40.322543,0.09375826,0.03046174,0.03898860,0.02430760,0.00000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.14258341,0.22137857,0.23961628,0.10176296,0.08714044,0.17667855,0.22066752,1.09533910,0.01844821,0.11980814,0.04070518,0.17428087,21.90678195,0.11033376,0.22084819
95.200,1,1,1,-499.729,182.957,19.076,-0.187811,21.664699,16.664699,16.852510,0.000000,0.937487,0.375307,0.621210,-1.661578,0.809011,0.798686,-2.688488,-0.601606,2.481753,2.036585,32.441934,7.478701,24.963233,39.920636,0.09031358,0.00761544,0.07465541,0.00608848,0.00195425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.14585872,0.22151961,0.24005655,0.10197317,0.08714595,0.17728768,0.22142845,1.09644732,0.01845997,0.12002828,0.04078927,0.17429189,21.92894631,0.11071422,0.22160960
95.300,1,1,1,-499.691,182.949,19.044,0.357513,21.731082,16.731082,16.373569,0.000000,0.943670,0.384062,0.492831,-0.014324,0.733030,0.798426,-2.685615,-0.830789,2.586172,2.037376,32.470961,7.183038,25.287923,39.653999,0.08799528,0.00761544,0.07429103,0.00608848,0.00000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.14887348,0.22160839,0.24049593,0.10197318,0.08715646,0.17789687,0.22218945,1.09755320,0.01846737,0.12024797,0.04078927,0.17431292,21.95106390,0.11109473,0.22237109
95.400,1,1,1,-499.652,182.941,19.011,-0.116178,21.797972,16.797972,16.914149,0.000000,0.934282,0.392462,0.392487,-0.816465,0.637028,0.798108,-2.616545,-0.085944,2.642843,2.038070,31.852670,7.465212,24.387458,39.317882,0.08856610,0.00761544,0.07486184,0.00608848,0.00000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.15183661,0.22166467,0.24091278,0.10202392,0.08715657,0.17850574,0.22295006,1.09862288,0.01847206,0.12045639,0.04080957,0.17431314,21.97245751,0.11147503,0.22313217
95.500,1,1,1,-499.612,182.932,18.977,-0.594504,21.865349,16.865349,17.459852,0.000000,0.926210,0.397022,0.301166,-0.988352,0.549873,0.797748,-2.514995,1.131592,2.644509,2.038630,31.448777,7.724478,23.724299,39.173255,0.08913781,0.00761544,0.07543355,0.00608848,0.00000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.15477358,0.22169788,0.24129887,0.10209845,0.08717611,0.17911613,0.22371257,1.09967356,0.01847482,0.12064944,0.04083938,0.17435222,21.99347126,0.11185628,0.22389517
95.600,1,1,1,-499.572,182.924,18.943,-0.041188,21.933295,16.933295,16.974483,0.000000,0.934554,0.400618,0.148823,-1.102944,0.446292,0.797345,-2.366243,1.704549,2.600451,2.039001,31.752198,7.486000,24.266198,39.238198,0.08971256,0.00761544,0.07600829,0.00608848,0.00000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.15769472,0.22170598,0.24164005,0.10219111,0.08722037,0.17972547,0.22447376,1.10073799,0.01847550,0.12082002,0.04087644,0.17444074,22.01475973,0.11223688,0.22465684
95.700,1,1,1,-499.531,182.916,18.908,0.515051,22.001935,17.001935,16.486884,0.000000,0.944132,0.406365,-0.003598,-0.515662,0.340653,0.796928,-2.171658,2.019676,2.509617,2.039144,31.989610,7.230532,24.759078,39.220143,0.09029124,0.00761544,0.07658697,0.00608848,0.00000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.16050482,0.22170599,0.24192680,0.10221132,0.08728238,0.18033351,0.22523333,1.10181150,0.01847550,0.12096340,0.04088453,0.17456476,22.03622994,0.11261666,0.22541689
95.800,1,1,1,-499.489,182.908,18.872,0.044797,22.071359,17.071359,17.026562,0.000000,0.939544,0.413676,-0.117766,-0.343775,0.242011,0.796520,-1.936481,2.205888,2.374412,2.039039,31.560718,7.489267,24.071451,39.049985,0.09087763,0.00761544,0.07717335,0.00608848,0.00000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.16324581,0.22171106,0.24215542,0.10222032,0.08735654,0.18094317,0.22599491,1.10286439,0.01847592,0.12107771,0.04088813,0.17471308,22.05728776,0.11299746,0.22617896
95.900,1,1,1,-499.447,182.901,18.836,-0.424936,22.141603,17.141603,17.566539,0.000000,0.935916,0.421546,-0.235589,-1.733197,0.177238,0.796140,-1.666191,2.220211,2.197732,2.038685,31.153070,7.793407,23.359663,38.946476,0.09147419,0.00761544,0.07776990,0.00608848,0.00000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.16614160,0.22173135,0.24232461,0.10244917,0.08743165,0.18155261,0.22675623,1.10389598,0.01847761,0.12116231,0.04097967,0.17486329,22.07791969,0.11337811,0.22694076
96.000,1,1,1,-499.404,182.893,18.799,0.136455,22.212666,17.212666,17.076211,0.000000,0.947286,0.428220,-0.381225,-1.546986,0.194712,0.795820,-1.358262,3.093972,1.982844,2.038093,31.412717,7.545400,23.867317,38.958116,0.09208295,0.00761544,0.07837865,0.00608848,0.00000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.16904921,0.22178448,0.24243701,0.10263142,0.08757745,0.18216185,0.22751730,1.10493970,0.01848204,0.12121851,0.04105257,0.17515490,22.09879393,0.11375865,0.22770232
96.100,1,1,1,-499.361,182.885,18.762,0.700024,22.284572,17.284572,16.584547,0.000000,0.954756,0.424468,-0.517011,-0.673225,0.280174,0.795580,-1.020443,4.297183,1.734221,2.037298,31.920003,7.280917,24.639087,39.200920,0.09270738,0.00761544,0.07900307,0.00608848,0.00000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.17196452,0.22188206,0.24250037,0.10266589,0.08785833,0.18277029,0.22827737,1.10601020,0.01849017,0.12125018,0.04106636,0.17571666,22.12020397,0.11413869,0.22846287
96.200,1,1,1,-499.317,182.878,18.724,0.233310,22.357385,17.357385,17.124074,0.000000,0.946692,0.437888,-0.627219,-0.472690,0.388756,0.795423,-0.671471,3.008028,1.458194,2.036351,31.061362,7.542587,23.518775,38.603949,0.09335043,0.00761544,0.07964611,0.00608848,0.00000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.17468634,0.22202606,0.24252788,0.10268293,0.08799633,0.18338036,0.22903947,1.10703330,0.01850217,0.12126394,0.04107317,0.17599267,22.14066595,0.11451974,0.22922545
96.300,1,1,1,-499.296,182.874,18.706,0.276919,22.392682,17.392682,17.115763,0.000000,0.946867,0.441728,-0.723792,-0.902409,0.491133,0.795352,-0.348770,2.965057,1.193780,2.035322,30.958645,7.552389,23.406256,38.511034,0.09365859,0.00761544,0.07995458,0.00608848,0.00000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.17746663,0.22221754,0.24253529,0.10274494,0.08813022,0.18398953,0.22980045,1.10804866,0.01851813,0.12126764,0.04109798,0.17626044,22.16097321,0.11490022,0.22998691
96.400,1,1,1,-499.251,182.866,18.668,0.843994,22.466892,17.466892,16.622898,0.000000,0.954325,0.451169,-0.822467,-1.059972,0.602496,0.795380,0.032997,3.752874,0.896393,2.034265,30.920570,7.318555,23.602015,38.239124,0.09433545,0.00761544,0.08063111,0.00608848,0.00000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.18039292,0.22246472,0.24253535,0.10283047,0.08834466,0.18459854,0.23056123,1.10905794,0.01853873,0.12126768,0.04113219,0.17668931,22.18115877,0.11528062,0.23074818
96.500,1,1,1,-499.184,182.854,18.610,0.901599,22.581311,17.581311,16.679711,0.000000,0.953492,0.453695,-0.915689,0.128916,0.718014,0.795515,0.455481,3.337479,0.606701,2.033261,30.820204,7.314666,23.505537,38.134870,0.09539879,0.00761544,0.08169388,0.00608848,0.00000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.18325669,0.22277123,0.24254799,0.10283174,0.08851431,0.18520779,0.23132230,1.11006134,0.01856427,0.12127400,0.04113269,0.17702862,22.20122679,0.11566115,0.23150973
96.600,1,1,1,-499.162,182.850,18.592,-0.088268,22.617825,17.617825,17.706093,0.000000,0.936547,0.453663,-0.991440,-0.229183,0.804663,0.795743,0.766123,3.709902,0.485991,2.032356,30.161383,7.830391,22.330992,37.991775,0.09669502,0.00761544,0.08299100,0.00608848,0.00000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.18620722,0.22313060,0.24258376,0.10283574,0.08872398,0.18581713,0.23208349,1.11103253,0.01859422,0.12129188,0.04113429,0.17744795,22.22065061,0.11604175,0.23227141
96.700,1,1,1,-499.118,182.841,18.554,0.481351,22.694504,12.694504,12.213154,0.000000,0.992508,0.457755,-1.043481,0.272155,0.890152,0.796040,1.138856,2.707226,0.585736,2.031633,32.339382,5.139391,27.199990,37.478773,0.10428115,0.03046174,0.04766590,0.02430760,0.00184591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.19334886,0.22352860,0.24266277,0.10284138,0.08883560,0.18825396,0.23512182,1.11210473,0.01862738,0.12133139,0.04113655,0.17767120,22.24209468,0.11756091,0.23531745
96.800,1,1,1,-499.073,182.833,18.516,1.051387,22.771956,12.771956,11.720569,0.000000,0.986834,0.458935,-1.072696,-0.100268,0.963187,0.796376,1.497278,3.781521,0.845914,2.031153,32.026813,4.948941,27.077872,36.975754,0.10697784,0.03046174,0.05220804,0.02430760,0.00000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.20064885,0.22394914,0.24279933,0.10284214,0.08905336,0.19069044,0.23815969,1.11315474,0.01866243,0.12139966,0.04113686,0.17810672,22.26309490,0.11907985,0.23836305
96.900,1,1,1,-499.006,182.819,18.460,1.105597,22.891124,12.891124,11.785527,0.000000,0.974652,0.454446,-1.095936,-0.186211,1.026950,0.796743,1.862426,2.234535,1.188168,2.030986,31.695664,5.018941,26.676722,36.714605,0.11147827,0.03046174,0.05670785,0.02430760,0.00000108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.20787525,0.22438771,0.24301042,0.10284478,0.08912933,0.19312474,0.24119485,1.11418343,0.01869898,0.12150521,0.04113791,0.17825865,22.28366866,0.12059742,0.24140592
97.000,1,1,1,-498.962,182.810,18.423,0.630907,22.970331,12.970331,12.339424,0.000000,0.959315,0.448981,-1.117824,-0.042972,1.069367,0.797143,2.150843,3.896113,1.505181,2.031114,31.289312,5.314863,25.974449,36.604175,0.11454778,0.03046174,0.05977797,0.02430760,0.00000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.21534345,0.22484542,0.24329285,0.10284492,0.08936101,0.19556678,0.24423966,1.11519281,0.01873712,0.12164642,0.04113797,0.17872202,22.30385622,0.12211983,0.24445848
97.100,1,1,1,-498.919,182.801,18.387,0.152808,23.049974,13.049974,12.897166,0.000000,0.946858,0.445611,-1.128564,0.515662,1.095547,0.797555,2.409292,2.334803,1.811887,2.031540,30.929014,5.591534,25.337480,36.520548,0.11676563,0.03046174,0.06199581,0.02430760,0.00000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.22271570,0.22531014,0.24364584,0.10286513,0.08944389,0.19799927,0.24727256,1.11617888,0.01877585,0.12182292,0.04114605,0.17888777,22.32357751,0.12363628,0.24749909
