t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
81.800,3,1,1,-488.786,190.302,6.793,-1.342,-2.548,-1.830,-0.488,8.981,nan,0.595704,-0.780633,2.082614,0.904465,0.719512,-0.900173,-3.438215,1.230987,1.833213,23.565400,-4.274183,27.839583,19.291218,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.47664087,0.18036803,0.16726719,0.06583033,0.06908300,2.06977944,0.00000000,5.92431288,0.01288343,0.08363360,0.02633213,0.13816600,29.62156441,0.00000000,3.44963239
81.900,3,1,1,-488.756,190.299,6.763,-1.394,-2.537,-1.855,-0.461,-8.881,nan,0.599970,-0.663082,2.194183,0.903511,0.719446,-1.063884,-2.785548,1.240846,1.832469,23.448280,-1.169033,24.617312,22.279247,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.47848879,0.18055557,0.16733616,0.06619704,0.06920121,2.06978333,0.00000000,5.92541548,0.01289683,0.08366808,0.02647882,0.13840241,29.62707739,0.00000000,3.44963888
82.031,3,1,1,-488.756,190.299,6.763,-1.394,-2.537,-1.855,-0.461,-8.881,nan,0.599970,-0.663082,2.194183,0.900001,0.719360,-1.063884,-2.785548,1.263499,1.831498,23.443419,-1.318907,24.762326,22.124512,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.48090840,0.18080110,0.16742645,0.06667713,0.06935595,2.06978842,0.00000000,5.92685934,0.01291436,0.08371323,0.02667085,0.13871191,29.63429670,0.00000000,3.44964737
82.100,3,1,1,-488.696,190.294,6.702,-1.433,-2.512,-1.866,-0.433,-8.924,nan,0.552753,-0.412538,1.131266,0.891289,0.719156,-1.320440,-0.958767,1.264918,1.831128,23.227424,-1.277166,24.504590,21.950258,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.48185851,0.18085122,0.16749980,0.06674443,0.06936562,2.06979079,0.00000000,5.92760665,0.01291794,0.08374990,0.02669777,0.13873124,29.63803327,0.00000000,3.44965131
82.200,3,1,1,-488.665,190.291,6.671,-1.488,-2.497,-1.892,-0.404,-9.339,nan,0.575801,-0.271214,1.452391,0.876048,0.718780,-1.419162,-0.856050,1.294322,1.830683,23.146056,-1.193825,24.339880,21.952231,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.48326148,0.18088258,0.16762248,0.06690505,0.06937678,2.06979377,0.00000000,5.92868082,0.01292018,0.08381124,0.02676202,0.13875356,29.64340409,0.00000000,3.44965628
82.300,3,1,1,-488.634,190.288,6.640,-1.437,-2.482,-1.854,-0.417,7.907,nan,0.578627,-0.146112,1.296519,0.858751,0.718361,-1.483100,-0.626304,1.310803,1.830300,23.056390,-4.358311,27.414702,18.698079,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.48464378,0.18089169,0.16775657,0.06703314,0.06938276,2.06979695,0.00000000,5.92978267,0.01292084,0.08387829,0.02681325,0.13876552,29.64891337,0.00000000,3.44966159
82.400,3,1,1,-488.602,190.284,6.609,-1.494,-2.467,-1.881,-0.387,-8.365,nan,0.596260,0.000489,1.537304,0.839708,0.717924,-1.528646,-0.332161,1.327243,1.829963,22.984417,-1.498667,24.483084,21.485750,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.48603194,0.18089169,0.16789897,0.06721316,0.06938444,2.06979969,0.00000000,5.93084400,0.01292084,0.08394949,0.02688526,0.13876888,29.65421998,0.00000000,3.44966615
82.525,3,1,1,-488.602,190.284,6.609,-1.494,-2.467,-1.881,-0.387,-8.365,nan,0.596260,0.000489,1.537304,0.819555,0.717380,-1.528646,-0.332161,1.342068,1.829544,23.023724,-1.618492,24.642217,21.405232,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.48777185,0.18089169,0.16807689,0.06743809,0.06938654,2.06980311,0.00000000,5.93217553,0.01292084,0.08403845,0.02697523,0.13877308,29.66087767,0.00000000,3.44967185
82.600,3,1,1,-488.539,190.278,6.544,-1.546,-2.436,-1.898,-0.352,8.465,nan,1.249843,0.287023,1.327201,0.800130,0.717106,-1.525720,0.309116,1.355016,1.829291,22.846394,-4.489387,27.335781,18.357006,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.48882095,0.18091804,0.16818324,0.06753868,0.06938763,2.06980481,0.00000000,5.93298855,0.01292272,0.08409162,0.02701547,0.13877526,29.66494277,0.00000000,3.44967468
82.700,3,1,1,-488.506,190.275,6.512,-1.538,-2.421,-1.887,-0.348,8.093,nan,0.985801,0.423095,0.919675,0.793070,0.716823,-1.475570,0.488788,1.358084,1.828904,22.774699,-4.495031,27.269729,18.279668,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.49017758,0.18099435,0.16831585,0.06760307,0.06939127,2.06980703,0.00000000,5.93406601,0.01292817,0.08415792,0.02704123,0.13878254,29.67033007,0.00000000,3.44967838
82.800,3,1,1,-488.473,190.272,6.479,-1.606,-2.408,-1.921,-0.315,-9.826,nan,0.842043,0.553805,0.849369,0.766986,0.716648,-1.391718,0.666711,1.371690,1.828438,22.677895,-1.320402,23.998297,21.357493,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.49152155,0.18112511,0.16843381,0.06765799,0.06939804,2.06980884,0.00000000,5.93509776,0.01293751,0.08421691,0.02706320,0.13879608,29.67548880,0.00000000,3.44968140
82.900,3,1,1,-488.439,190.269,6.445,-1.674,-2.395,-1.957,-0.282,-9.554,nan,0.751204,0.674652,1.781105,0.756188,0.716599,-1.274884,1.874172,1.371825,1.827871,22.621642,-1.312691,23.934333,21.308951,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.49313828,0.18131923,0.16853284,0.06789960,0.06945154,2.06981030,0.00000000,5.93612476,0.01295137,0.08426642,0.02715984,0.13890308,29.68062382,0.00000000,3.44968383
83.000,3,1,1,-488.405,190.267,6.411,-1.672,-2.384,-1.950,-0.278,8.136,nan,0.723522,0.782268,1.382448,0.756835,0.716682,-1.126957,2.194406,1.366375,1.827187,22.530218,-4.452422,26.982640,18.077795,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.49475172,0.18158019,0.16861021,0.06804513,0.06952488,2.06981171,0.00000000,5.93717958,0.01297001,0.08430511,0.02721805,0.13904976,29.68589792,0.00000000,3.44968619
83.127,3,1,1,-488.405,190.267,6.411,-1.672,-2.384,-1.950,-0.278,8.136,nan,0.723522,0.782268,1.382448,0.746737,0.716786,-1.126957,2.194406,1.358291,1.826323,22.532528,-4.539713,27.072241,17.992814,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.49679838,0.18191086,0.16870825,0.06822954,0.06961781,2.06981351,0.00000000,5.93851841,0.01299363,0.08435412,0.02729182,0.13923562,29.69259207,0.00000000,3.44968918
83.200,3,1,1,-488.335,190.262,6.341,-1.743,-2.366,-1.985,-0.242,-9.368,nan,1.502340,0.958638,0.947856,0.751260,0.717036,-0.740472,2.821080,1.340949,1.825650,22.322123,-1.391265,23.713388,20.930859,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.49798298,0.18219807,0.16873273,0.06827968,0.06970664,2.06981429,0.00000000,5.93925156,0.01301415,0.08436636,0.02731187,0.13941328,29.69625782,0.00000000,3.44969048
83.300,3,1,1,-488.300,190.260,6.305,-1.816,-2.361,-2.027,-0.211,-9.010,nan,1.150810,1.023934,1.941121,0.759077,0.717483,-0.505934,7.771427,1.326850,1.824637,22.200160,-1.387422,23.587583,20.812738,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.50064297,0.18264521,0.16874832,0.06856664,0.07062654,2.06981510,0.00000000,5.94024114,0.01304609,0.08437416,0.02742666,0.14125309,29.70120572,0.00000000,3.44969184
83.400,3,1,1,-488.264,190.258,6.269,-1.817,-2.358,-2.025,-0.209,8.781,nan,0.963648,1.071548,0.952622,0.771248,0.718013,-0.249158,6.411987,1.293212,1.823562,22.063369,-4.535020,26.598390,17.528349,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.50284710,0.18313485,0.16875211,0.06863575,0.07125270,2.06981590,0.00000000,5.94125580,0.01308106,0.08437605,0.02745430,0.14250540,29.70627899,0.00000000,3.44969316
83.500,3,1,1,-488.227,190.256,6.233,-1.819,-2.358,-2.026,-0.207,8.294,nan,0.856166,1.101856,0.630527,0.787552,0.718596,0.027732,7.629066,1.262469,1.822468,21.928095,-4.495012,26.423107,17.433083,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.50528468,0.18365264,0.16875215,0.06866602,0.07213923,2.06981668,0.00000000,5.94225795,0.01311805,0.08437608,0.02746641,0.14427845,29.71128974,0.00000000,3.44969447
83.600,3,1,1,-488.190,190.255,6.196,-1.894,-2.361,-2.073,-0.178,-10.256,nan,0.802350,1.114003,0.084262,0.805560,0.719200,0.322311,6.554988,1.230223,1.821411,21.781422,-1.193281,22.974703,20.588141,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.50742792,0.18418199,0.16875848,0.06866656,0.07279379,2.06981726,0.00000000,5.94320983,0.01315586,0.08437924,0.02746663,0.14558758,29.71604917,0.00000000,3.44969544
83.721,3,1,1,-488.190,190.255,6.196,-1.894,-2.361,-2.073,-0.178,-10.256,nan,0.802350,1.114003,0.084262,0.824183,0.719928,0.322311,6.554988,1.195810,1.820133,21.758326,-1.246819,23.005145,20.511507,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.51001989,0.18482268,0.16876615,0.06866722,0.07358604,2.06981797,0.00000000,5.94435984,0.01320162,0.08438307,0.02746689,0.14717208,29.72179918,0.00000000,3.44969661
83.800,3,1,1,-488.116,190.254,6.122,-1.973,-2.375,-2.126,-0.153,8.165,nan,1.011120,1.083830,-0.576357,0.831481,0.720358,0.941503,5.638028,1.190254,1.819504,21.477088,-4.394388,25.871475,17.082700,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.51161874,0.18521802,0.16880876,0.06868718,0.07396811,2.06981831,0.00000000,5.94511835,0.01322986,0.08440438,0.02747487,0.14793623,29.72559174,0.00000000,3.44969718
83.900,3,1,1,-488.079,190.253,6.084,-1.976,-2.388,-2.132,-0.156,8.136,nan,0.890079,1.043402,-0.651813,0.846910,0.720829,1.256836,6.505617,1.171003,1.818937,21.331888,-4.437964,25.769852,16.893924,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.51380576,0.18568222,0.16890498,0.06871953,0.07461261,2.06981875,0.00000000,5.94606766,0.01326302,0.08445249,0.02748781,0.14922522,29.73033831,0.00000000,3.44969791
84.000,3,1,1,-488.042,190.254,6.047,-2.053,-2.403,-2.185,-0.132,-9.397,nan,0.830152,0.984579,-0.932346,0.860526,0.721201,1.571386,4.433932,1.160115,1.818662,21.178367,-1.320651,22.499018,19.857716,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.51563657,0.18609574,0.16905546,0.06878575,0.07491212,2.06981907,0.00000000,5.94696843,0.01329255,0.08452773,0.02751430,0.14982425,29.73484214,0.00000000,3.44969844
84.100,3,1,1,-488.005,190.254,6.010,-2.130,-2.423,-2.240,-0.110,-9.411,nan,0.794947,0.909396,-1.140431,0.871261,0.721455,1.878793,3.292022,1.160925,1.818734,21.024386,-1.260577,22.284963,19.763809,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.51735552,0.18644836,0.16927047,0.06888477,0.07507715,2.06981929,0.00000000,5.94785548,0.01331774,0.08463523,0.02755391,0.15015431,29.73927741,0.00000000,3.44969881
84.200,3,1,1,-487.968,190.255,5.974,-2.135,-2.445,-2.251,-0.116,8.508,nan,0.766602,0.822273,-0.973919,0.878517,0.721583,2.173009,2.967128,1.175532,1.819197,20.868608,-4.440351,25.308959,16.428257,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.51904839,0.18673668,0.16955812,0.06895700,0.07521123,2.06981953,0.00000000,5.94876583,0.01333833,0.08477906,0.02758280,0.15042247,29.74382914,0.00000000,3.44969922
84.324,3,1,1,-487.968,190.255,5.974,-2.135,-2.445,-2.251,-0.116,8.508,nan,0.766602,0.822273,-0.973919,0.888857,0.721741,2.173009,2.967128,1.176797,1.819767,20.840840,-4.475874,25.316714,16.364966,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.52113988,0.18709325,0.16991386,0.06904632,0.07537705,2.06981984,0.00000000,5.94988957,0.01336380,0.08495693,0.02761853,0.15075409,29.74944787,0.00000000,3.44969973
84.400,3,1,1,-487.896,190.257,5.902,-2.219,-2.498,-2.322,-0.104,-9.139,nan,1.007523,0.609700,-1.244083,0.883098,0.721647,2.706959,2.616827,1.236849,1.820766,20.564831,-1.368971,21.933802,19.195860,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.52242014,0.18721428,0.17025469,0.06913631,0.07545668,2.06981999,0.00000000,5.95053820,0.01337245,0.08512735,0.02765452,0.15091335,29.75269098,0.00000000,3.44969998
84.500,3,1,1,-487.861,190.259,5.867,-2.297,-2.529,-2.383,-0.086,-10.027,nan,0.872125,0.486759,-1.881323,0.880360,0.721414,2.937157,2.483559,1.292445,1.822493,20.418311,-1.165756,21.584067,19.252554,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.52424694,0.18731533,0.17078028,0.06940585,0.07555062,2.06982012,0.00000000,5.95137474,0.01337967,0.08539014,0.02776234,0.15110124,29.75687371,0.00000000,3.44970020
84.600,3,1,1,-487.827,190.261,5.832,-2.300,-2.561,-2.396,-0.096,-9.497,nan,0.790898,0.370843,-1.914127,0.871485,0.721100,3.121650,3.110860,1.361776,1.824578,20.268186,-1.322705,21.590891,18.945481,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.52615100,0.18737398,0.17137397,0.06968488,0.07569802,2.06982029,0.00000000,5.95219986,0.01338386,0.08568699,0.02787395,0.15139604,29.76099929,0.00000000,3.44970048
84.700,3,1,1,-487.793,190.263,5.799,-2.375,-2.595,-2.455,-0.081,-9.182,nan,0.738403,0.236178,-1.769791,0.858923,0.720719,3.290068,1.800209,1.440139,1.827005,20.129109,-1.339511,21.468621,18.789598,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.52793720,0.18739778,0.17203380,0.06992354,0.07574741,2.06982041,0.00000000,5.95301426,0.01338556,0.08601690,0.02796942,0.15149482,29.76507128,0.00000000,3.44970068
84.822,3,1,1,-487.793,190.263,5.799,-2.375,-2.595,-2.455,-0.081,-9.182,nan,0.738403,0.236178,-1.769791,0.836120,0.720257,3.290068,1.800209,1.527663,1.829948,20.107429,-1.363925,21.471354,18.743504,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.53010930,0.18742675,0.17283692,0.07021402,0.07580752,2.06982055,0.00000000,5.95400354,0.01338762,0.08641846,0.02808561,0.15161504,29.77001769,0.00000000,3.44970092
84.900,3,1,1,-487.745,190.266,5.752,-2.408,-2.646,-2.495,-0.087,-8.637,nan,0.812504,-0.016516,-1.314613,0.825865,0.719925,3.503217,0.746435,1.605043,1.832196,19.938576,-1.499087,21.437663,18.439488,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.53142945,0.18742684,0.17342180,0.07031698,0.07581416,2.06982066,0.00000000,5.95462902,0.01338763,0.08671090,0.02812679,0.15162831,29.77314509,0.00000000,3.44970110
85.000,3,1,1,-487.715,190.268,5.721,-2.405,-2.682,-2.506,-0.101,8.795,nan,0.707287,-0.137965,-0.845167,0.807709,0.719516,3.554376,0.286106,1.690621,1.835176,19.804368,-4.618927,24.423295,15.185440,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.53309050,0.18743496,0.17419163,0.07037139,0.07581540,2.06982085,0.00000000,5.95545627,0.01338821,0.08709581,0.02814855,0.15163081,29.77728137,0.00000000,3.44970141
85.100,3,1,1,-487.685,190.270,5.691,-2.476,-2.717,-2.563,-0.087,-8.036,nan,0.646903,-0.271207,-0.864782,0.787505,0.719153,3.567857,-0.036560,1.777054,1.838175,19.689302,-1.651297,21.340599,18.038005,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.53473562,0.18746633,0.17496732,0.07042835,0.07581542,2.06982099,0.00000000,5.95623722,0.01339045,0.08748366,0.02817134,0.15163085,29.78118610,0.00000000,3.44970164
85.200,3,1,1,-487.656,190.272,5.663,-2.549,-2.751,-2.622,-0.073,-8.179,nan,0.604986,-0.399170,-1.108433,0.767831,0.718860,3.536437,-0.417374,1.859495,1.841089,19.582379,-1.590005,21.172384,17.992375,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.53643297,0.18753425,0.17572887,0.07052187,0.07581808,2.06982108,0.00000000,5.95700883,0.01339530,0.08786443,0.02820875,0.15163615,29.78504414,0.00000000,3.44970181
85.300,3,1,1,-487.629,190.274,5.635,-2.550,-2.784,-2.635,-0.084,9.038,nan,0.583745,-0.514985,-1.050900,0.749786,0.718655,3.460435,-0.785377,1.936018,1.843823,19.478791,-4.659105,24.137896,14.819686,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.53817114,0.18764733,0.17645825,0.07060595,0.07582747,2.06982121,0.00000000,5.95781093,0.01340338,0.08822913,0.02824238,0.15165494,29.78905463,0.00000000,3.44970202
85.421,3,1,1,-487.629,190.274,5.635,-2.550,-2.784,-2.635,-0.084,9.038,nan,0.583745,-0.514985,-1.050900,0.720721,0.718408,3.460435,-0.785377,2.034827,1.847112,19.470270,-4.684301,24.154570,14.785969,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.54027026,0.18778390,0.17733920,0.07070751,0.07583881,2.06982137,0.00000000,5.95877946,0.01341314,0.08866960,0.02828301,0.15167763,29.79389730,0.00000000,3.44970228
85.500,3,1,1,-487.577,190.277,5.584,-2.659,-2.844,-2.726,-0.066,-9.826,nan,0.497462,-0.711218,-1.471544,0.720490,0.718401,3.196495,-1.960820,2.070928,1.848822,19.296830,-1.336424,20.633254,17.960406,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.54170573,0.18795498,0.17783286,0.07083829,0.07588525,2.06982143,0.00000000,5.95937290,0.01342536,0.08891643,0.02833532,0.15177051,29.79686451,0.00000000,3.44970239
85.600,3,1,1,-487.553,190.279,5.560,-2.666,-2.871,-2.739,-0.073,8.881,nan,0.491748,-0.795290,-0.809291,0.702946,0.718496,2.995365,-2.230954,2.147552,1.850578,19.191058,-4.646720,23.837778,14.544338,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.54342820,0.18822480,0.17837966,0.07088819,0.07596109,2.06982153,0.00000000,5.96015293,0.01344463,0.08918983,0.02835527,0.15192217,29.80076467,0.00000000,3.44970255
85.700,3,1,1,-487.530,190.280,5.538,-2.672,-2.895,-2.752,-0.080,8.938,nan,0.477429,-0.865442,-0.222954,0.702717,0.718685,2.754457,-2.463078,2.188107,1.851891,19.101467,-4.699642,23.801110,14.401825,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.54507963,0.18854414,0.17884177,0.07089197,0.07605346,2.06982165,0.00000000,5.96092664,0.01346744,0.08942089,0.02835679,0.15210693,29.80463321,0.00000000,3.44970275
85.800,3,1,1,-487.508,190.281,5.516,-2.722,-2.916,-2.791,-0.069,8.036,nan,0.463102,-0.928084,-0.302858,0.709066,0.718964,2.440148,-2.515774,2.194599,1.852686,19.001097,-4.518666,23.519763,14.482430,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.54667451,0.18891110,0.17920416,0.07089895,0.07614976,2.06982173,0.00000000,5.96168880,0.01349365,0.08960208,0.02835958,0.15229953,29.80844398,0.00000000,3.44970289
85.900,3,1,1,-487.487,190.281,5.494,-2.835,-2.934,-2.870,-0.035,-9.554,nan,0.445980,-0.965878,-0.686791,0.715849,0.719302,2.162445,-3.508429,2.237191,1.853077,18.912676,-1.328210,20.240886,17.584466,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.54830098,0.18930930,0.17948930,0.07093490,0.07633740,2.06982176,0.00000000,5.96240832,0.01352209,0.08974465,0.02837396,0.15267481,29.81204161,0.00000000,3.44970293
86.025,3,1,1,-487.487,190.281,5.494,-2.835,-2.934,-2.870,-0.035,-9.554,nan,0.445980,-0.965878,-0.686791,0.722977,0.719721,2.162445,-3.508429,2.235397,1.853564,18.870795,-1.339022,20.209817,17.531774,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.55032336,0.18980538,0.17984452,0.07097969,0.07657117,2.06982178,0.00000000,5.96330083,0.01355753,0.08992226,0.02839188,0.15314233,29.81650416,0.00000000,3.44970297
86.100,3,1,1,-487.447,190.282,5.454,-2.897,-2.959,-2.919,-0.022,8.981,nan,0.392404,-0.995228,-0.058095,0.732209,0.720008,1.408905,-4.590374,2.240047,1.853221,18.719099,-4.528568,23.247667,14.190531,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.55153200,0.19012319,0.17993551,0.07097988,0.07681264,2.06982179,0.00000000,5.96385898,0.01358023,0.08996775,0.02839195,0.15362528,29.81929492,0.00000000,3.44970298
86.200,3,1,1,-487.428,190.281,5.435,-2.905,-2.966,-2.927,-0.021,8.809,nan,0.391596,-0.982249,0.286960,0.745326,0.720368,1.021147,-4.497088,2.236228,1.852472,18.629834,-4.501356,23.131190,14.128479,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.55305573,0.19053459,0.17999903,0.07098615,0.07712062,2.06982180,0.00000000,5.96459354,0.01360961,0.08999951,0.02839446,0.15424124,29.82296771,0.00000000,3.44970300
86.300,3,1,1,-487.409,190.281,5.416,-2.988,-2.970,-2.981,0.006,-10.342,nan,0.391594,-0.954166,0.519736,0.758896,0.720683,0.618995,-5.313097,2.227317,1.851517,18.539895,-1.051812,19.591707,17.488083,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.55460757,0.19092287,0.18002237,0.07100672,0.07755058,2.06982180,0.00000000,5.96528322,0.01363735,0.09001119,0.02840269,0.15510116,29.82641612,0.00000000,3.44970300
86.400,3,1,1,-487.390,190.280,5.397,-3.070,-2.971,-3.035,0.035,-10.184,nan,0.390338,-0.909983,0.721533,0.771751,0.720931,0.209820,-5.980906,2.215483,1.850458,18.450002,-0.962460,19.412461,17.487542,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.55622980,0.19127585,0.18002505,0.07104635,0.07809516,2.06982182,0.00000000,5.96596557,0.01366256,0.09001253,0.02841854,0.15619032,29.82982786,0.00000000,3.44970304
86.500,3,1,1,-487.371,190.279,5.378,-3.037,-2.969,-3.013,0.024,7.133,nan,0.387091,-0.858359,0.424178,0.783307,0.721106,-0.149537,-2.685168,2.202707,1.849392,18.366822,-4.020549,22.387371,14.346273,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.55737759,0.19159052,0.18002642,0.07106008,0.07820514,2.06982183,0.00000000,5.96667361,0.01368504,0.09001321,0.02842403,0.15641027,29.83336807,0.00000000,3.44970305
86.628,3,1,1,-487.371,190.279,5.378,-3.037,-2.969,-3.013,0.024,7.133,nan,0.387091,-0.858359,0.424178,0.803286,0.721327,-0.149537,-2.685168,2.203896,1.848037,18.349899,-4.013013,22.362912,14.336887,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.55883817,0.19199142,0.18002815,0.07107756,0.07834525,2.06982185,0.00000000,5.96757395,0.01371367,0.09001408,0.02843102,0.15669050,29.83786974,0.00000000,3.44970308
86.700,3,1,1,-487.334,190.275,5.341,-3.196,-2.956,-3.112,0.084,-9.482,nan,0.356327,-0.700597,0.761193,0.808124,0.721310,-0.949518,-2.893096,2.196649,1.847468,18.174964,-0.868886,19.043851,17.306078,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.55963328,0.19214298,0.18006792,0.07110951,0.07843755,2.06982194,0.00000000,5.96805338,0.01372450,0.09003396,0.02844380,0.15687511,29.84026692,0.00000000,3.44970323
