t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
1.200,1,1,1,-531.995,190.001,49.995,55.935477,-0.001091,-0.001091,-55.936568,0.000000,0.397398,0.024735,0.477684,0.601606,0.433721,0.355949,1.053785,-0.028648,0.971306,0.904581,13.708497,-24.585594,38.294092,-10.877097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00699977,0.00046314,0.00049852,0.00061199,0.00006002,0.00000000,0.00000000,0.00536610,0.00003859,0.00024926,0.00024480,0.00012004,0.10732199,0.00000000,0.00000000
1.300,1,1,1,-531.995,190.005,49.995,55.715496,-0.005715,-0.005715,-55.721211,0.000000,0.399272,0.032432,0.478461,-0.243507,0.454694,0.368772,1.075292,0.386747,1.001385,0.921408,13.508224,-24.339245,37.847469,-10.831020,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00793553,0.00054682,0.00056896,0.00061651,0.00006230,0.00000000,0.00000000,0.00614095,0.00004557,0.00028448,0.00024660,0.00012459,0.12281896,0.00000000,0.00000000
1.400,1,1,1,-531.994,190.009,49.994,55.479776,-0.010785,-0.010785,-55.490561,0.000000,0.401885,0.037542,0.472657,-0.515662,0.467755,0.378519,1.071494,-0.787817,1.032125,0.934836,13.458943,-24.121091,37.580034,-10.662148,0.00000002,0.00000000,0.00000002,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00887979,0.00062848,0.00063890,0.00063676,0.00007175,0.00000000,0.00000000,0.00690390,0.00005237,0.00031945,0.00025470,0.00014350,0.13807797,0.00000000,0.00000000
1.500,1,1,1,-531.994,190.014,49.994,55.230626,-0.016390,-0.016390,-55.247016,0.000000,0.405331,0.042379,0.462275,0.701873,0.472630,0.385608,1.053651,-0.744845,1.053530,0.944505,13.462150,-23.956746,37.418897,-10.494596,0.00000004,0.00000000,0.00000004,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00982659,0.00070659,0.00070653,0.00067427,0.00008020,0.00000000,0.00000000,0.00765900,0.00005888,0.00035327,0.00026971,0.00016040,0.15318003,0.00000000,0.00000000
1.600,1,1,1,-531.993,190.020,49.993,54.969803,-0.022680,-0.022680,-54.992483,0.000000,0.409627,0.048004,0.445158,-0.071620,0.469720,0.390163,1.030659,-0.200535,1.059958,0.950918,13.472107,-23.734933,37.207041,-10.262826,0.00000008,0.00000000,0.00000008,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01070949,0.00077902,0.00077124,0.00067466,0.00008081,0.00000000,0.00000000,0.00840376,0.00006492,0.00038562,0.00026986,0.00016162,0.16807518,0.00000000,0.00000000
1.700,1,1,1,-531.992,190.026,49.992,54.721138,-0.029684,-0.029684,-54.750822,0.000000,0.414258,0.058063,0.421037,-0.014324,0.460954,0.392299,1.005182,-1.059972,1.052847,0.954636,13.316417,-23.557933,36.874349,-10.241516,0.00000014,0.00000000,0.00000013,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01158646,0.00084391,0.00083288,0.00067468,0.00009795,0.00000000,0.00000000,0.00913705,0.00007033,0.00041644,0.00026987,0.00019589,0.18274098,0.00000000,0.00000000
1.800,1,1,1,-531.992,190.033,49.992,54.442788,-0.037337,-0.037337,-54.480125,0.000000,0.420027,0.061875,0.385837,-0.329451,0.444629,0.391899,0.970190,-1.948057,1.033776,0.955615,13.472319,-23.363950,36.836269,-9.891631,0.00000021,0.00000000,0.00000021,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01249146,0.00089831,0.00089021,0.00068294,0.00015573,0.00000000,0.00000000,0.00986426,0.00007486,0.00044511,0.00027318,0.00031147,0.19728522,0.00000000,0.00000000
1.900,1,1,1,-531.991,190.040,49.991,54.156926,-0.045582,-0.045582,-54.202508,0.000000,0.426519,0.066561,0.344067,-0.100268,0.421235,0.389248,0.928992,-1.160240,1.006700,0.954070,13.618793,-23.192459,36.811252,-9.573665,0.00000030,0.00000000,0.00000029,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01333178,0.00094158,0.00094278,0.00068371,0.00017623,0.00000000,0.00000000,0.01058748,0.00007846,0.00047139,0.00027348,0.00035246,0.21174963,0.00000000,0.00000000
2.000,1,1,1,-531.990,190.048,49.990,53.865519,-0.054445,-0.054445,-53.919963,0.000000,0.433699,0.072071,0.298873,-0.343775,0.390724,0.384785,0.886923,-1.561310,0.974126,0.950464,13.757419,-23.011153,36.768572,-9.253734,0.00000039,0.00000000,0.00000038,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01417725,0.00097423,0.00099071,0.00069271,0.00021336,0.00000000,0.00000000,0.01130625,0.00008119,0.00049535,0.00027708,0.00042672,0.22612491,0.00000000,0.00000000
2.100,1,1,1,-531.989,190.056,49.989,53.568651,-0.063962,-0.063962,-53.632614,0.000000,0.439165,0.077953,0.249956,0.157563,0.353688,0.378886,0.846560,-1.017000,0.937452,0.945280,13.808604,-22.857696,36.666300,-9.049092,0.00000053,0.00000000,0.00000052,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01497462,0.00099707,0.00103437,0.00069460,0.00022911,0.00000000,0.00000000,0.01201946,0.00008309,0.00051719,0.00027784,0.00045823,0.24038926,0.00000000,0.00000000
2.200,1,1,1,-531.988,190.065,49.988,53.267916,-0.074059,-0.074059,-53.341975,0.000000,0.444490,0.083490,0.196509,-0.458366,0.311376,0.371898,0.803205,-0.959704,0.897657,0.938688,13.869418,-22.672949,36.542367,-8.803532,0.00000070,0.00000000,0.00000069,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01576448,0.00101118,0.00107368,0.00071060,0.00024314,0.00000000,0.00000000,0.01272588,0.00008427,0.00053684,0.00028424,0.00048628,0.25451753,0.00000000,0.00000000
2.300,1,1,1,-531.986,190.074,49.986,52.963559,-0.084582,-0.084582,-53.048142,0.000000,0.449974,0.092989,0.138669,-0.802141,0.265184,0.364195,0.749039,-0.487014,0.854945,0.930534,13.774387,-22.501909,36.276297,-8.727522,0.00000089,0.00000000,0.00000088,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01655439,0.00101821,0.00110786,0.00075960,0.00024675,0.00000000,0.00000000,0.01342197,0.00008485,0.00055393,0.00030384,0.00049351,0.26843939,0.00000000,0.00000000
2.400,1,1,1,-531.985,190.083,49.985,52.656523,-0.095441,-0.095441,-52.751964,0.000000,0.455581,0.094755,0.077873,-0.415394,0.216394,0.356208,0.681496,-0.515662,0.808114,0.920675,14.008196,-22.357460,36.365656,-8.349264,0.00000111,0.00000000,0.00000110,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01729829,0.00102043,0.00113616,0.00077274,0.00025080,0.00000000,0.00000000,0.01411816,0.00008504,0.00056808,0.00030910,0.00050161,0.28236317,0.00000000,0.00000000
2.500,1,1,1,-531.983,190.093,49.983,52.347343,-0.106662,-0.106662,-52.454005,0.000000,0.461274,0.096991,0.016697,-0.558634,0.166569,0.348398,0.606738,-0.157563,0.755194,0.909287,14.220671,-22.199034,36.419705,-7.978362,0.00000136,0.00000000,0.00000135,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01803972,0.00102053,0.00115858,0.00079650,0.00025118,0.00000000,0.00000000,0.01481293,0.00008504,0.00057929,0.00031860,0.00050237,0.29625853,0.00000000,0.00000000
2.600,1,1,1,-531.981,190.103,49.981,52.036636,-0.118370,-0.118370,-52.155006,0.000000,0.467005,0.100331,-0.043437,-0.587282,0.119108,0.341179,0.534834,-1.733197,0.695199,0.896814,14.385558,-22.047992,36.433550,-7.662434,0.00000163,0.00000000,0.00000162,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01882280,0.00102122,0.00117600,0.00082276,0.00029693,0.00000000,0.00000000,0.01550588,0.00008510,0.00058800,0.00032910,0.00059386,0.31011766,0.00000000,0.00000000
2.700,1,1,1,-531.979,190.114,49.979,51.724450,-0.130679,-0.130679,-51.855129,0.000000,0.472734,0.105397,-0.102545,-0.873761,0.084107,0.334912,0.471972,-0.974028,0.629598,0.883744,14.477693,-21.892191,36.369884,-7.414498,0.00000195,0.00000000,0.00000194,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01960204,0.00102507,0.00118958,0.00088093,0.00031139,0.00000000,0.00000000,0.01619508,0.00008542,0.00059479,0.00035237,0.00062277,0.32390163,0.00000000,0.00000000
2.800,1,1,1,-531.976,190.125,49.976,51.411278,-0.143561,-0.143561,-51.554839,0.000000,0.478420,0.110728,-0.160677,-0.200535,0.083338,0.329921,0.416827,-1.618606,0.562207,0.870442,14.557974,-21.769232,36.327206,-7.211258,0.00000231,0.00000000,0.00000229,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02035017,0.00103450,0.00120015,0.00088399,0.00035125,0.00000000,0.00000000,0.01688028,0.00008621,0.00060008,0.00035360,0.00070250,0.33760561,0.00000000,0.00000000
2.900,1,1,1,-531.973,190.137,49.973,51.098113,-0.156904,-0.156904,-51.255018,0.000000,0.484015,0.115219,-0.216769,0.343775,0.117454,0.326427,0.364157,-0.444042,0.497305,0.857028,14.670371,-21.643483,36.313854,-6.973112,0.00000271,0.00000000,0.00000270,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02107180,0.00105169,0.00120824,0.00089300,0.00035426,0.00000000,0.00000000,0.01756461,0.00008764,0.00060412,0.00035720,0.00070852,0.35129218,0.00000000,0.00000000
3.000,1,1,1,-531.970,190.149,49.970,50.784803,-0.170612,-0.170612,-50.955414,0.000000,0.489502,0.119395,-0.269068,-1.031324,0.164666,0.324554,0.310824,-0.988352,0.437293,0.843641,14.791198,-21.460640,36.251837,-6.669442,0.00000317,0.00000000,0.00000316,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02187885,0.00107814,0.00121412,0.00097395,0.00036913,0.00000000,0.00000000,0.01824352,0.00008984,0.00060706,0.00038958,0.00073825,0.36487035,0.00000000,0.00000000
3.100,1,1,1,-531.966,190.161,49.966,50.470634,-0.184665,-0.184665,-50.655298,0.000000,0.494877,0.124058,-0.316311,-0.358099,0.214405,0.324273,0.258351,-0.429718,0.381941,0.830323,14.887355,-21.346784,36.234139,-6.459429,0.00000369,0.00000000,0.00000368,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02261122,0.00111480,0.00121820,0.00098374,0.00037195,0.00000000,0.00000000,0.01892253,0.00009290,0.00060910,0.00039349,0.00074389,0.37845063,0.00000000,0.00000000
3.200,1,1,1,-531.962,190.174,49.962,50.194702,-0.199102,-0.199102,-50.393804,0.000000,0.499479,0.127279,-0.353438,0.014324,0.258102,0.325285,0.216029,-1.017000,0.334897,0.817344,15.011436,-21.243171,36.254607,-6.231734,0.00000429,0.00000000,0.00000427,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02335073,0.00116038,0.00122104,0.00098375,0.00038767,0.00000000,0.00000000,0.01959789,0.00009670,0.00061052,0.00039350,0.00077534,0.39195786,0.00000000,0.00000000
3.300,1,1,1,-531.957,190.187,49.958,49.843868,-0.213955,-0.213955,-50.057823,0.000000,0.505232,0.131981,-0.394702,0.042972,0.308165,0.327752,0.170492,-1.546986,0.279947,0.804648,15.121658,-21.092484,36.214143,-5.970826,0.00000496,0.00000000,0.00000495,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02411883,0.00121727,0.00122281,0.00098389,0.00042408,0.00000000,0.00000000,0.02027078,0.00010144,0.00061140,0.00039356,0.00084817,0.40541560,0.00000000,0.00000000
3.400,1,1,1,-531.952,190.200,49.953,49.568610,-0.229215,-0.229215,-49.797825,0.000000,0.508140,0.135989,-0.422169,-0.830789,0.345355,0.331113,0.141662,-0.845113,0.237706,0.792362,15.143585,-20.954641,36.098226,-5.811056,0.00000605,0.00000000,0.00000603,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02491774,0.00128247,0.00122403,0.00103650,0.00043497,0.00000000,0.00000000,0.02093976,0.00010687,0.00061202,0.00041460,0.00086994,0.41879522,0.00000000,0.00000000
3.500,1,1,1,-531.947,190.213,49.947,49.218977,-0.244849,-0.244849,-49.463825,0.000000,0.510603,0.140392,-0.449790,0.329451,0.385387,0.335322,0.113614,-1.002676,0.191290,0.780528,15.133595,-20.846007,35.979602,-5.712411,0.00000770,0.00000000,0.00000768,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02567877,0.00135634,0.00122482,0.00104475,0.00045027,0.00000000,0.00000000,0.02160259,0.00011303,0.00061241,0.00041790,0.00090053,0.43205186,0.00000000,0.00000000
3.600,1,1,1,-531.941,190.227,49.942,48.906721,-0.260837,-0.260837,-49.167558,0.000000,0.513159,0.145344,-0.466711,0.100268,0.415894,0.339915,0.097717,-0.802141,0.156016,0.769140,15.108188,-20.712440,35.820628,-5.604252,0.00000942,0.00000000,0.00000940,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02642723,0.00143601,0.00122540,0.00104552,0.00046007,0.00000000,0.00000000,0.02226023,0.00011967,0.00061270,0.00041821,0.00092014,0.44520455,0.00000000,0.00000000
3.700,1,1,1,-531.935,190.242,49.935,48.596980,-0.277179,-0.277179,-48.874159,0.000000,0.516134,0.155364,-0.476273,-0.100268,0.440254,0.344560,0.092033,-0.315127,0.128578,0.758234,14.894189,-20.583607,35.477796,-5.689418,0.00001126,0.00000000,0.00001124,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02715835,0.00151892,0.00122591,0.00104629,0.00046158,0.00000000,0.00000000,0.02290565,0.00012658,0.00061296,0.00041851,0.00092317,0.45811306,0.00000000,0.00000000
3.800,1,1,1,-531.928,190.256,49.929,48.324388,-0.293862,-0.293862,-48.618250,0.000000,0.519132,0.154203,-0.478803,0.529986,0.456557,0.348989,0.095758,0.042972,0.111395,0.747794,15.149772,-20.500402,35.650173,-5.350630,0.00001312,0.00000000,0.00001310,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02791432,0.00160276,0.00122647,0.00106769,0.00046161,0.00000000,0.00000000,0.02355578,0.00013356,0.00061324,0.00042708,0.00092323,0.47111560,0.00000000,0.00000000
3.900,1,1,1,-531.921,190.271,49.922,48.014457,-0.310848,-0.310848,-48.325305,0.000000,0.523113,0.156254,-0.475615,-0.085944,0.468228,0.353010,0.108313,-0.572958,0.101716,0.737831,15.306086,-20.360273,35.666359,-5.054187,0.00001506,0.00000000,0.00001503,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02865237,0.00168548,0.00122719,0.00106825,0.00046661,0.00000000,0.00000000,0.02420484,0.00014046,0.00061359,0.00042730,0.00093323,0.48409681,0.00000000,0.00000000
4.000,1,1,1,-531.917,190.279,49.918,47.732228,-0.319783,-0.319783,-48.052012,0.000000,0.527356,0.155194,-0.466625,-0.687549,0.472891,0.356463,0.125569,-0.587282,0.102005,0.728347,15.598224,-20.233079,35.831303,-4.634855,0.00001607,0.00000000,0.00001607,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02942647,0.00176503,0.00122815,0.00110423,0.00047186,0.00000000,0.00000000,0.02485719,0.00014709,0.00061407,0.00044169,0.00094373,0.49714383,0.00000000,0.00000000
4.100,1,1,1,-531.909,190.294,49.910,47.424126,-0.337139,-0.337139,-47.761265,0.000000,0.532395,0.156043,-0.450075,0.315127,0.471609,0.359171,0.149362,-0.716197,0.111446,0.719334,15.838233,-20.148965,35.987197,-4.310732,0.00001783,0.00000000,0.00001781,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03017513,0.00183918,0.00122951,0.00111181,0.00047969,0.00000000,0.00000000,0.02551495,0.00015327,0.00061475,0.00044472,0.00095938,0.51029891,0.00000000,0.00000000
4.200,1,1,1,-531.901,190.309,49.902,47.157411,-0.354726,-0.354726,-47.512137,0.000000,0.537242,0.160799,-0.429784,0.558634,0.464708,0.361102,0.175383,-0.859437,0.126697,0.710841,15.905539,-20.059467,35.965005,-4.153928,0.00001945,0.00000000,0.00001943,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03093371,0.00190660,0.00123138,0.00113553,0.00049092,0.00000000,0.00000000,0.02616928,0.00015888,0.00061569,0.00045421,0.00098184,0.52338552,0.00000000,0.00000000
4.300,1,1,1,-531.892,190.324,49.893,46.851276,-0.372573,-0.372573,-47.223849,0.000000,0.543368,0.145361,-0.400907,1.561310,0.450772,0.362124,0.212498,-0.816465,0.150189,0.702906,16.859912,-19.974582,36.834493,-3.114670,0.00002082,0.00000000,0.00002079,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03187379,0.00196532,0.00123413,0.00132108,0.00050107,0.00000000,0.00000000,0.02685219,0.00016378,0.00061707,0.00052843,0.00100214,0.53704372,0.00000000,0.00000000
4.400,1,1,1,-531.883,190.340,49.884,46.546079,-0.390722,-0.390722,-46.936801,0.000000,0.550057,0.162498,-0.367433,0.845113,0.430528,0.362252,0.258322,-0.272155,0.180578,0.695630,16.471358,-19.836105,36.307463,-3.364747,0.00002186,0.00000000,0.00002184,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03264751,0.00201467,0.00123820,0.00137548,0.00050220,0.00000000,0.00000000,0.02751697,0.00016789,0.00061910,0.00055019,0.00100439,0.55033938,0.00000000,0.00000000
4.500,1,1,1,-531.873,190.356,49.875,46.244800,-0.409172,-0.409172,-46.653973,0.000000,0.557239,0.173349,-0.328530,0.286479,0.404352,0.361503,0.311882,0.186211,0.218191,0.689138,16.382128,-19.707808,36.089935,-3.325680,0.00002252,0.00000000,0.00002249,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03335634,0.00205412,0.00124412,0.00138172,0.00050272,0.00000000,0.00000000,0.02817365,0.00017118,0.00062206,0.00055269,0.00100545,0.56347302,0.00000000,0.00000000
4.600,1,1,1,-531.863,190.372,49.865,45.965799,-0.427867,-0.427867,-46.393666,0.000000,0.564263,0.176262,-0.288734,2.162916,0.376118,0.360010,0.366240,0.558634,0.258271,0.683484,16.621100,-19.666583,36.287683,-3.045483,0.00002291,0.00000000,0.00002288,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03442129,0.00208466,0.00125231,0.00173874,0.00050749,0.00000000,0.00000000,0.02883809,0.00017372,0.00062616,0.00069550,0.00101498,0.57676178,0.00000000,0.00000000
4.700,1,1,1,-531.853,190.389,49.854,45.704477,-0.446769,-0.446769,-46.151247,0.000000,0.569898,0.182904,-0.247963,1.432394,0.344043,0.357904,0.421073,0.630254,0.303681,0.678762,16.645520,-19.549285,36.194805,-2.903766,0.00002390,0.00000000,0.00002388,0.00000000,0.00000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03527503,0.00210711,0.00126310,0.00189480,0.00051353,0.00000000,0.00000000,0.02949650,0.00017559,0.00063155,0.00075792,0.00102706,0.58993000,0.00000000,0.00000000
