t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
67.300,3,1,1,-498.967,189.275,16.982,11.305,2.446,5.729,-5.576,-111.970,nan,1.021316,0.413497,1.215105,0.602668,1.307651,-1.254120,-1.571852,2.406154,3.310841,51.964524,32.430794,22.897818,83.633220,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.04795170,0.48785620,0.44677289,0.50686528,0.23302201,2.09369329,0.00000000,5.27974203,0.03484687,0.22338645,0.20274611,0.46604402,26.39871014,0.00000000,3.48948882
67.444,3,1,1,-498.967,189.275,16.982,11.305,2.446,5.729,-5.576,-111.970,nan,1.021316,0.413497,1.215105,0.611908,1.306383,-1.254120,-1.571852,2.388705,3.307786,51.964524,30.675679,21.288846,82.640203,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.05974518,0.48796146,0.44691122,0.50702759,0.23307633,2.09451362,0.00000000,5.29025496,0.03485439,0.22345561,0.20281104,0.46615266,26.45127478,0.00000000,3.49085603
67.500,3,1,1,-498.862,189.272,16.878,12.881,2.472,6.345,-6.537,120.536,nan,0.956075,0.094277,-5.307054,0.604579,1.305844,-1.640907,-1.946468,2.373271,3.306752,51.755986,-14.167292,29.288846,74.640203,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.06507450,0.48796357,0.44700247,0.50822073,0.23310843,2.09494805,0.00000000,5.29383125,0.03485454,0.22350123,0.20328829,0.46621686,26.46915623,0.00000000,3.49158008
67.600,3,1,1,-498.809,189.271,16.825,12.756,2.482,6.312,-6.444,-111.555,nan,1.018416,-0.052171,-1.623424,0.604628,1.304874,-1.773863,-1.181674,2.375047,3.305000,51.649874,25.133207,26.516667,76.783080,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.07284545,0.48796473,0.44719413,0.50842140,0.23312970,2.09570674,0.00000000,5.30042874,0.03485462,0.22359707,0.20336856,0.46625939,26.50214372,0.00000000,3.49284457
67.700,3,1,1,-498.755,189.271,16.771,12.629,2.491,6.278,-6.351,-112.114,nan,1.038687,-0.198362,2.323838,0.605049,1.303927,-1.869386,-1.265945,2.384312,3.303330,51.542563,24.029564,27.512999,75.572127,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.08071561,0.48798151,0.44740703,0.50883263,0.23315410,2.09644382,0.00000000,5.30689652,0.03485582,0.22370351,0.20353305,0.46630821,26.53448259,0.00000000,3.49407303
67.800,3,1,1,-498.701,189.271,16.717,13.430,2.499,6.590,-6.840,119.490,nan,1.053000,-0.376497,-1.827364,0.606844,1.303040,-1.921800,-0.396126,2.399027,3.301708,51.434068,-19.956276,35.512999,67.572127,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.08794043,0.48804196,0.44763205,0.50908694,0.23315649,2.09729897,0.00000000,5.31272401,0.03486014,0.22381602,0.20363478,0.46631299,26.56362004,0.00000000,3.49549829
67.900,3,1,1,-498.646,189.272,16.662,13.270,2.504,6.542,-6.728,-112.457,nan,1.065147,-0.511718,-0.428043,0.610101,1.302223,-1.941231,-0.494067,2.416945,3.300107,51.324427,19.274441,32.049986,70.598868,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.09514161,0.48815369,0.44786174,0.50910090,0.23316021,2.09812675,0.00000000,5.31873831,0.03486812,0.22393087,0.20364036,0.46632043,26.59369153,0.00000000,3.49687792
68.034,3,1,1,-498.646,189.272,16.662,13.270,2.504,6.542,-6.728,-112.457,nan,1.065147,-0.511718,-0.428043,0.612312,1.301134,-1.941231,-0.494067,2.435853,3.297972,51.324427,17.031964,34.292462,68.356391,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.10454887,0.48830302,0.44816875,0.50911956,0.23316518,2.09923316,0.00000000,5.32655920,0.03487879,0.22408437,0.20364782,0.46633037,26.63279598,0.00000000,3.49872193
68.100,3,1,1,-498.535,189.275,16.551,14.841,2.510,7.154,-7.687,118.817,nan,0.954109,-0.855882,-3.277242,0.623785,1.300772,-1.852252,1.560465,2.452938,3.296867,51.101713,-28.168319,42.292462,60.356391,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.10977494,0.48851000,0.44830723,0.50966147,0.23318976,2.09994862,0.00000000,5.33015785,0.03489357,0.22415362,0.20386459,0.46637951,26.65078926,0.00000000,3.49991437
68.200,3,1,1,-498.479,189.278,16.494,14.676,2.510,7.102,-7.574,-113.789,nan,1.031547,-0.983332,-2.923686,0.640017,1.300361,-1.766010,1.966697,2.490625,3.295133,50.988655,11.054607,39.934048,62.043262,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.11758150,0.48892246,0.44849728,0.51031258,0.23324868,2.10099735,0.00000000,5.33560315,0.03492303,0.22424864,0.20412503,0.46649736,26.67801574,0.00000000,3.50166226
68.300,3,1,1,-498.422,189.281,16.437,14.493,2.508,7.042,-7.451,-113.331,nan,1.085160,-1.100194,-0.123046,0.657155,1.300089,-1.648627,0.661664,2.492851,3.293313,50.874532,9.695112,41.179420,60.569644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.12465304,0.48943887,0.44866293,0.51031373,0.23325535,2.10201247,0.00000000,5.34096968,0.03495992,0.22433147,0.20412549,0.46651070,26.70484839,0.00000000,3.50335412
68.400,3,1,1,-498.364,189.284,16.380,15.229,2.505,7.328,-7.900,118.989,nan,1.112325,-1.230726,-0.094494,0.676951,1.299990,-1.482842,0.841541,2.473129,3.291382,50.759408,-34.100759,49.179420,52.569644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.13176390,0.49008451,0.44879683,0.51031441,0.23326613,2.10315266,0.00000000,5.34614936,0.03500604,0.22439841,0.20412576,0.46653227,26.73074678,0.00000000,3.50525443
68.500,3,1,1,-498.306,189.288,16.322,15.945,2.500,7.608,-8.337,120.507,nan,1.134627,-1.343020,-1.830926,0.702833,1.300054,-1.288711,2.847750,2.463354,3.289335,50.643381,-37.400532,57.179420,44.569644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.13954132,0.49085392,0.44889803,0.51056977,0.23338968,2.10442329,0.00000000,5.35140662,0.03506099,0.22444902,0.20422791,0.46677936,26.75703310,0.00000000,3.50737215
68.637,3,1,1,-498.306,189.288,16.322,15.945,2.500,7.608,-8.337,120.507,nan,1.134627,-1.343020,-1.830926,0.732639,1.300142,-1.288711,2.847750,2.448515,3.286540,50.643381,-39.506423,65.179420,36.569644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.15064187,0.49190741,0.44903661,0.51091941,0.23355885,2.10616305,0.00000000,5.35905656,0.03513624,0.22451830,0.20436776,0.46711769,26.79528279,0.00000000,3.51027175
68.700,3,1,1,-498.189,189.298,16.205,15.403,2.484,7.414,-7.989,-116.081,nan,7.731503,-1.470929,0.075790,0.765004,1.300310,-0.884017,1.290930,2.407470,3.285132,50.409110,1.841243,57.179420,44.569644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.15532032,0.49248930,0.44906663,0.51091968,0.23357485,2.10689872,0.00000000,5.36237113,0.03517781,0.22453332,0.20436787,0.46714971,26.81185567,0.00000000,3.51149786
68.800,3,1,1,-498.131,189.303,16.146,16.017,2.473,7.653,-8.364,119.233,nan,4.868102,-1.520271,0.111820,0.798938,1.300658,-0.636175,1.384878,2.354759,3.282820,50.291093,-41.602715,65.179420,36.569644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.16322440,0.49347488,0.44909129,0.51092063,0.23360406,2.10817714,0.00000000,5.36795640,0.03524821,0.22454564,0.20436825,0.46720812,26.83978198,0.00000000,3.51362857
68.900,3,1,1,-498.071,189.310,16.086,16.599,2.460,7.880,-8.719,119.104,nan,3.274651,-1.545078,-0.393965,0.833891,1.301049,-0.378604,3.485143,2.290792,3.280455,50.172615,-43.707006,73.179420,28.569644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.17200635,0.49449266,0.44910002,0.51093245,0.23378900,2.10956621,0.00000000,5.37412601,0.03532090,0.22455001,0.20437298,0.46757801,26.87063004,0.00000000,3.51594368
69.000,3,1,1,-498.012,189.316,16.027,16.200,2.446,7.730,-8.469,-116.683,nan,2.372007,-1.542529,-0.031319,0.868264,1.301433,-0.141539,3.503416,2.216724,3.278068,50.053834,-3.195322,65.179420,36.569644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.18010487,0.49550724,0.44910124,0.51093252,0.23397592,2.11087706,0.00000000,5.37971089,0.03539337,0.22455062,0.20437301,0.46795184,26.89855445,0.00000000,3.51812843
69.100,3,1,1,-497.953,189.323,15.967,15.762,2.430,7.564,-8.198,-117.786,nan,1.867401,-1.524394,0.176364,0.890041,1.301785,0.096654,1.165950,2.189575,3.275684,49.934876,-3.539507,57.179420,44.569644,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.18760296,0.49649814,0.44910181,0.51093489,0.23399662,2.11210527,0.00000000,5.38496624,0.03546415,0.22455090,0.20437396,0.46799325,26.92483119,0.00000000,3.52017544
69.238,3,1,1,-497.953,189.323,15.967,15.762,2.430,7.564,-8.198,-117.786,nan,1.867401,-1.524394,0.176364,0.932228,1.302270,0.096654,1.165950,2.050096,3.272403,49.934876,-4.953017,54.887893,44.981860,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.19764442,0.49786523,0.44910259,0.51093816,0.23402519,2.11379978,0.00000000,5.39191347,0.03556180,0.22455130,0.20437526,0.46805037,26.95956736,0.00000000,3.52299963
69.300,3,1,1,-497.834,189.338,15.848,16.723,2.395,7.938,-8.785,117.915,nan,1.441172,-1.416388,1.117292,0.958604,1.302377,0.611416,3.359948,1.956402,3.270980,49.696639,-47.709876,62.887893,36.981860,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.20253524,0.49839636,0.44911673,0.51099718,0.23413193,2.11467535,0.00000000,5.39521770,0.03559974,0.22455836,0.20439887,0.46826386,26.97608849,0.00000000,3.52445891
69.400,3,1,1,-497.775,189.345,15.789,16.238,2.378,7.752,-8.485,-117.700,nan,1.339116,-1.339752,1.372503,0.980883,1.302432,0.832579,3.035595,1.860840,3.268763,49.577703,-6.988442,56.566145,42.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.20995513,0.49916172,0.44915895,0.51114061,0.23427226,2.11599109,0.00000000,5.40023050,0.03565441,0.22457948,0.20445624,0.46854452,27.00115248,0.00000000,3.52665182
69.500,3,1,1,-497.716,189.352,15.730,16.215,2.360,7.745,-8.470,118.703,nan,1.279666,-1.254162,1.039821,0.999235,1.302363,1.026870,2.194552,1.765916,3.266628,49.459176,-49.057554,64.566145,34.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.21752897,0.49983311,0.44922325,0.51122303,0.23434568,2.11730338,0.00000000,5.40560051,0.03570237,0.22461163,0.20448921,0.46869135,27.02800256,0.00000000,3.52883897
69.600,3,1,1,-497.658,189.359,15.671,16.650,2.343,7.916,-8.734,119.548,nan,1.250451,-1.130776,3.696672,1.012252,1.302132,1.241950,4.293324,1.675047,3.264609,49.341215,-50.358310,72.566145,26.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.22685529,0.50037833,0.44931721,0.51226355,0.23462638,2.11869735,0.00000000,5.41157247,0.03574131,0.22465861,0.20490542,0.46925276,27.05786233,0.00000000,3.53116225
69.740,3,1,1,-497.658,189.359,15.671,16.650,2.343,7.916,-8.734,119.548,nan,1.250451,-1.130776,3.696672,1.024457,1.301808,1.241950,4.293324,1.582896,3.261783,49.341215,-51.358820,80.566145,18.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.24115245,0.50114332,0.44944904,0.51372349,0.23502023,2.12065320,0.00000000,5.42116317,0.03579595,0.22472452,0.20548940,0.47004046,27.10581584,0.00000000,3.53442200
69.800,3,1,1,-497.541,189.374,15.554,15.538,2.306,7.484,-8.054,-120.135,nan,4.887402,-0.878622,-1.700823,1.028966,1.301503,1.577257,-0.250295,1.508667,3.260708,49.107675,-9.076625,72.566145,26.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.24584697,0.50133994,0.44953956,0.51385506,0.23502080,2.12136126,0.00000000,5.42473034,0.03581000,0.22476978,0.20554202,0.47004160,27.12365172,0.00000000,3.53560210
69.900,3,1,1,-497.484,189.382,15.496,15.885,2.286,7.620,-8.265,118.373,nan,3.264841,-0.709219,1.618275,1.028187,1.300844,1.727404,1.350467,1.448253,3.259019,48.992366,-51.600991,80.566145,18.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.25455794,0.50155451,0.44972140,0.51405455,0.23504859,2.12261009,0.00000000,5.43156880,0.03582532,0.22486070,0.20562182,0.47009717,27.15784401,0.00000000,3.53768348
70.000,3,1,1,-497.427,189.389,15.439,16.204,2.267,7.745,-8.459,117.041,nan,2.342942,-0.526404,5.423167,1.022626,1.300063,1.851766,2.183221,1.403849,3.257434,48.878105,-52.189665,88.566145,10.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.26645670,0.50167264,0.44993023,0.51629345,0.23512115,2.12391738,0.00000000,5.43952184,0.03583376,0.22496512,0.20651738,0.47024231,27.19760922,0.00000000,3.53986229
70.100,3,1,1,-497.371,189.397,15.383,15.531,2.246,7.480,-8.052,-121.410,nan,1.820121,-0.365345,1.794863,1.014353,1.299202,1.943908,0.852405,1.375621,3.255928,48.765000,-10.695200,80.566145,18.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.27503111,0.50172963,0.45016070,0.51653906,0.23513223,2.12510356,0.00000000,5.44636592,0.03583783,0.22508035,0.20661562,0.47026447,27.23182961,0.00000000,3.54183927
70.237,3,1,1,-497.371,189.397,15.383,15.531,2.246,7.480,-8.052,-121.410,nan,1.820121,-0.365345,1.794863,1.005282,1.298034,1.943908,0.852405,1.360944,3.253881,48.765000,-11.418309,72.566145,26.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.28553137,0.50180724,0.45047459,0.51687356,0.23514732,2.12671906,0.00000000,5.45450959,0.03584337,0.22523730,0.20674942,0.47029465,27.27254797,0.00000000,3.54453177
70.300,3,1,1,-497.260,189.414,15.271,15.046,2.201,7.284,-7.763,117.757,nan,3.075583,-0.004442,1.738649,0.992947,1.297443,2.067397,0.378150,1.382476,3.252999,48.542459,-53.191956,80.566145,18.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.29089099,0.50180725,0.45064013,0.51701991,0.23514871,2.12741923,0.00000000,5.45885576,0.03584337,0.22532007,0.20680796,0.47029741,27.29427880,0.00000000,3.54569872
70.400,3,1,1,-497.205,189.422,15.216,15.256,2.177,7.364,-7.892,117.671,nan,2.188681,0.202465,3.772102,0.981836,1.296539,2.093382,-0.118050,1.367024,3.251638,48.432925,-53.786691,88.566145,10.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.30134993,0.50182472,0.45090702,0.51810309,0.23514892,2.12855730,0.00000000,5.46680889,0.03584462,0.22545351,0.20724123,0.47029784,27.33404447,0.00000000,3.54759549
70.500,3,1,1,-497.152,189.430,15.162,14.481,2.153,7.052,-7.429,-122.312,nan,1.711085,0.376471,1.737677,0.970671,1.295692,2.100759,-0.036169,1.392592,3.250286,48.324610,-11.919258,80.566145,18.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.30975365,0.50188516,0.45117586,0.51833302,0.23514894,2.12956584,0.00000000,5.47364483,0.03584894,0.22558793,0.20733321,0.47029788,27.36822415,0.00000000,3.54927640
70.600,3,1,1,-497.124,189.435,15.134,14.669,2.140,7.125,-7.544,116.998,nan,1.529908,0.561237,3.172808,0.962239,1.294942,2.083120,-0.594911,1.423839,3.248922,48.268797,-54.231530,88.566145,10.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.31992313,0.50201952,0.45144029,0.51909982,0.23515433,2.13060638,0.00000000,5.48160278,0.03585854,0.22572015,0.20763993,0.47030866,27.40801391,0.00000000,3.55101064
70.700,3,1,1,-497.071,189.444,15.081,13.851,2.113,6.793,-7.058,-122.814,nan,1.321545,0.720372,3.029010,0.957058,1.294306,2.055289,-0.842369,1.457990,3.247536,48.162362,-12.351782,80.566145,18.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.32885223,0.50224068,0.45169748,0.51979806,0.23516513,2.13151620,0.00000000,5.48843468,0.03587433,0.22584874,0.20791923,0.47033026,27.44217341,0.00000000,3.55252700
70.835,3,1,1,-497.071,189.444,15.081,13.851,2.113,6.793,-7.058,-122.814,nan,1.321545,0.720372,3.029010,0.953156,1.293450,2.055289,-0.842369,1.493506,3.245671,48.162362,-12.883509,72.566145,26.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.33974535,0.50253936,0.45204480,0.52074103,0.23517972,2.13274490,0.00000000,5.49649554,0.03589567,0.22602240,0.20829641,0.47035943,27.48247772,0.00000000,3.55457483
70.900,3,1,1,-496.967,189.463,14.976,13.131,2.055,6.490,-6.641,118.115,nan,1.336825,1.052095,0.229058,0.955691,1.293248,1.941210,0.023331,1.506010,3.244707,47.952776,-54.819598,80.566145,18.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.34518713,0.50284706,0.45219445,0.52074364,0.23517972,2.13327039,0.00000000,5.50095187,0.03591765,0.22609722,0.20829745,0.47035945,27.50475933,0.00000000,3.55545065
71.000,3,1,1,-496.915,189.473,14.925,12.808,2.025,6.351,-6.457,-123.601,nan,1.212525,1.191009,1.867787,0.968176,1.293109,1.873731,-0.981029,1.551205,3.243176,47.849357,-12.829808,72.566145,26.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.35301334,0.50345140,0.45240813,0.52100904,0.23519437,2.13403171,0.00000000,5.50691870,0.03596081,0.22620406,0.20840362,0.47038873,27.53459348,0.00000000,3.55671951
71.100,3,1,1,-496.864,189.483,14.873,11.956,1.993,5.998,-5.958,-123.945,nan,1.134239,1.317768,-2.477886,0.978190,1.293144,1.797903,1.911211,1.557686,3.241587,47.746773,-12.675720,64.566145,34.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.36048683,0.50419184,0.45260503,0.52147655,0.23524999,2.13468033,0.00000000,5.51228308,0.03601370,0.22630251,0.20859062,0.47049998,27.56141539,0.00000000,3.55780055
71.200,3,1,1,-496.814,189.493,14.822,12.079,1.959,6.036,-6.043,117.370,nan,1.089885,1.455627,1.185092,1.008045,1.293388,1.690349,-1.054108,1.587109,3.239920,47.644920,-55.188643,72.566145,26.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.36833199,0.50509584,0.45277918,0.52158355,0.23526692,2.13534806,0.00000000,5.51825844,0.03607827,0.22638959,0.20863342,0.47053385,27.59129218,0.00000000,3.55891343
71.332,3,1,1,-496.814,189.493,14.822,12.079,1.959,6.036,-6.043,117.370,nan,1.089885,1.455627,1.185092,1.031916,1.293708,1.690349,-1.054108,1.597193,3.237731,47.644920,-55.602316,80.566145,18.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.37978831,0.50628499,0.45300826,0.52172431,0.23528919,2.13622641,0.00000000,5.52725515,0.03616321,0.22650413,0.20868972,0.47057839,27.63627577,0.00000000,3.56037736
71.400,3,1,1,-496.713,189.515,14.721,11.379,1.887,5.727,-5.652,-123.959,nan,1.099115,1.654387,0.895422,1.051492,1.294104,1.477523,-1.147619,1.594381,3.236497,47.442906,-13.371598,72.566145,26.589261,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.38521494,0.50708293,0.45309918,0.52176605,0.23530291,2.13662554,0.00000000,5.53133832,0.03622021,0.22654959,0.20870642,0.47060581,27.65669162,0.00000000,3.56104257
71.500,3,1,1,-496.664,189.527,14.671,10.538,1.849,5.371,-5.167,-124.890,nan,1.066696,1.713939,-2.379349,1.096457,1.294790,1.380135,2.618826,1.595803,3.234634,47.342596,-13.090574,64.566145,34.252023,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.39295132,0.50833602,0.45321526,0.52219729,0.23540739,2.13711370,0.00000000,5.53668166,0.03630972,0.22660763,0.20887892,0.47081478,27.68340829,0.00000000,3.56185617
71.600,3,1,1,-496.614,189.539,14.621,10.676,1.808,5.410,-5.266,119.190,nan,1.044140,1.773624,0.354786,1.131722,1.295587,1.252516,-1.125474,1.583396,3.232702,47.242608,-56.039419,72.566145,26.252023,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.40087985,0.50967768,0.45331084,0.52220687,0.23542669,2.13762061,0.00000000,5.54263716,0.03640555,0.22665542,0.20888275,0.47085337,27.71318580,0.00000000,3.56270101
71.700,3,1,1,-496.564,189.551,14.571,10.822,1.766,5.452,-5.371,118.187,nan,1.028181,1.809355,2.607690,1.166900,1.296450,1.125155,-4.971496,1.565703,3.230710,47.142817,-56.214009,80.566145,18.252023,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.41059648,0.51107351,0.45338795,0.52272461,0.23580304,2.13814770,0.00000000,5.54945967,0.03650525,0.22669398,0.20908984,0.47160609,27.74729833,0.00000000,3.56357950
71.800,3,1,1,-496.515,189.564,14.522,9.991,1.721,5.094,-4.897,-125.148,nan,1.022737,1.804158,-0.050030,1.199786,1.297300,1.031665,-1.084102,1.544572,3.228676,47.043150,-13.625363,72.566145,26.252023,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.41846458,0.51246230,0.45345282,0.52272480,0.23582095,2.13858621,0.00000000,5.55541749,0.03660445,0.22672641,0.20908992,0.47164190,27.77708745,0.00000000,3.56431035
71.934,3,1,1,-496.515,189.564,14.522,9.991,1.721,5.094,-4.897,-125.148,nan,1.022737,1.804158,-0.050030,1.230575,1.298434,1.031665,-1.084102,1.522531,3.225960,47.043150,-13.948998,64.566145,33.094152,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.42807729,0.51432247,0.45353972,0.52272506,0.23584494,2.13917357,0.00000000,5.56247153,0.03673732,0.22676986,0.20909002,0.47168988,27.81235766,0.00000000,3.56528928
72.000,3,1,1,-496.416,189.591,14.422,9.290,1.625,4.763,-4.526,118.473,nan,1.055917,1.736293,-0.589688,1.245355,1.298906,0.829491,-0.970628,1.509419,3.224570,46.843881,-56.336072,72.566145,25.094152,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.43312267,0.51517169,0.45356741,0.52274255,0.23585442,2.13942091,0.00000000,5.56636570,0.03679798,0.22678370,0.20909702,0.47170884,27.83182852,0.00000000,3.56570151
72.100,3,1,1,-496.367,189.605,14.372,9.435,1.574,4.799,-4.636,118.860,nan,1.024417,1.676003,0.811775,1.278689,1.299508,0.724073,-4.426075,1.472559,3.222435,46.611894,-56.711168,80.566145,17.094152,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.44187238,0.51636899,0.45359933,0.52279271,0.23615264,2.13981348,0.00000000,5.57314524,0.03688350,0.22679966,0.20911708,0.47230527,27.86572620,0.00000000,3.56635580
72.200,3,1,1,-496.317,189.620,14.322,8.597,1.521,4.430,-4.167,-125.335,nan,1.040695,1.582190,-0.943931,1.293621,1.299945,0.655085,-0.771050,1.449548,3.220284,46.400367,-13.943387,72.566145,25.094152,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.44925345,0.51743622,0.45362547,0.52286054,0.23616169,2.14013069,0.00000000,5.57903885,0.03695973,0.22681273,0.20914422,0.47232337,27.89519426,0.00000000,3.56688448
