t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
145.100,3,1,2,-480.256,204.832,7.378,86.600,103.674,93.849,7.249,259.177,nan,1.275425,1.695073,5.821187,1.143539,0.806775,0.044908,-13.587221,1.102959,1.814422,24.337478,4.349824,3.823018,45.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.91608681,0.40248226,0.29081751,0.54527254,0.18993565,4.06252814,0.00000000,9.42505071,0.02874873,0.14540876,0.21810901,0.37987130,47.12525354,0.00000000,6.77088024
145.200,3,1,2,-480.245,204.863,7.350,85.756,103.815,93.406,7.650,-254.221,nan,1.000639,1.904911,3.108014,1.176911,0.808046,0.215458,2.213340,1.063470,1.813805,24.166862,72.000000,-4.176982,53.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.92239094,0.40403002,0.29082034,0.54600829,0.19001028,4.06359790,0.00000000,9.42792411,0.02885929,0.14541017,0.21840332,0.38002055,47.13962053,0.00000000,6.77266317
145.300,3,1,2,-480.235,204.894,7.322,84.926,103.952,92.968,8.042,-255.324,nan,0.861159,2.086560,0.164746,1.215583,0.809622,0.398165,11.747718,1.030890,1.813210,23.969765,72.000000,-12.176982,61.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.93146657,0.40588681,0.29083000,0.54601036,0.19211236,4.06478004,0.00000000,9.43184701,0.02899191,0.14541500,0.21840414,0.38422472,47.15923505,0.00000000,6.77463339
145.400,3,1,2,-480.225,204.926,7.294,86.175,104.086,93.729,7.554,259.306,nan,0.773818,2.250719,1.442143,1.262042,0.811494,0.507332,1.528341,0.995263,1.812635,23.836257,4.508774,-4.176982,53.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.93775201,0.40804701,0.29084568,0.54616873,0.19214793,4.06582294,0.00000000,9.43471973,0.02914621,0.14542284,0.21846749,0.38429587,47.17359863,0.00000000,6.77637157
145.500,3,1,2,-480.216,204.957,7.266,87.448,104.216,94.504,7.056,260.008,nan,0.722171,2.383626,4.226870,1.313880,0.813620,0.609684,-9.793876,0.957993,1.812082,23.682560,4.090391,3.823018,45.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.94600794,0.41046993,0.29086832,0.54752927,0.19360881,4.06673287,0.00000000,9.43679874,0.02931928,0.14543416,0.21901171,0.38721762,47.18399368,0.00000000,6.77788812
145.650,3,1,2,-480.216,204.957,7.266,87.448,104.216,94.504,7.056,260.008,nan,0.722171,2.383626,4.226870,1.365470,0.816781,0.609684,-9.793876,0.917013,1.811257,23.558745,4.090391,11.823018,37.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.95754253,0.41409093,0.29090217,0.54956258,0.19579206,4.06809274,0.00000000,9.43910205,0.02957792,0.14545108,0.21982503,0.39158412,47.19551025,0.00000000,6.78015457
145.700,3,1,2,-480.200,205.019,7.209,85.894,104.459,93.671,7.777,-254.665,nan,1.731026,2.498424,-3.953187,1.404022,0.817965,0.975224,13.455483,0.918477,1.811034,23.188144,72.000000,3.823018,45.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.96252338,0.41543674,0.29093146,0.55016425,0.19718616,4.06865162,0.00000000,9.44015316,0.02967405,0.14546573,0.22006570,0.39437232,47.20076578,0.00000000,6.78108603
145.800,3,1,2,-480.193,205.051,7.180,87.171,104.572,94.443,7.273,260.051,nan,1.251099,2.540989,0.022189,1.475805,0.820389,1.059693,1.334578,0.849251,1.810625,23.030319,4.211510,11.823018,37.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.96787972,0.41818989,0.29099987,0.55016429,0.19721328,4.06961816,0.00000000,9.44169424,0.02987071,0.14549993,0.22006571,0.39442657,47.20847119,0.00000000,6.78269693
145.900,3,1,2,-480.188,205.081,7.152,88.443,104.676,95.212,6.768,260.395,nan,0.985509,2.538418,5.225135,1.510642,0.822798,1.135709,-11.011832,0.857377,1.810248,22.827709,3.851994,18.975715,29.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.97669676,0.42093801,0.29107845,0.55224358,0.19906030,4.07045550,0.00000000,9.44292091,0.03006700,0.14553923,0.22089743,0.39812060,47.21460455,0.00000000,6.78409250
146.000,3,1,2,-480.184,205.112,7.123,87.634,104.769,94.762,7.128,-255.854,nan,0.834904,2.444816,-0.944360,1.576906,0.825004,1.294172,1.149687,0.797040,1.809945,22.596961,72.000000,10.975715,37.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.98188882,0.42348818,0.29118054,0.55231153,0.19908044,4.07138458,0.00000000,9.44444356,0.03024916,0.14559027,0.22092461,0.39816088,47.22221779,0.00000000,6.78564096
146.152,3,1,2,-480.184,205.112,7.123,87.634,104.769,94.762,7.128,-255.854,nan,0.834904,2.444816,-0.944360,1.621803,0.828328,1.294172,1.149687,0.778697,1.809486,22.448956,72.000000,2.975715,45.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.99059102,0.42735192,0.29133520,0.55241447,0.19911096,4.07279221,0.00000000,9.44758626,0.03052514,0.14566760,0.22096579,0.39822191,47.23793132,0.00000000,6.78798701
146.200,3,1,2,-480.180,205.173,7.066,88.044,104.928,95.034,6.991,261.383,nan,1.732239,2.190879,-1.746789,1.655322,0.829150,1.486644,0.909242,0.772901,1.809389,22.164396,3.811460,10.975715,37.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.99293360,0.42834232,0.29140035,0.55252690,0.19911705,4.07322434,0.00000000,9.44832264,0.03059588,0.14570018,0.22101076,0.39823410,47.24161320,0.00000000,6.78870723
146.300,3,1,2,-480.179,205.202,7.037,89.280,104.996,95.771,6.492,261.011,nan,1.237136,2.039936,5.234181,1.665760,0.830582,1.525187,-8.713907,0.799714,1.809209,22.026877,3.579994,18.446883,29.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.00007005,0.43011703,0.29154207,0.55461333,0.20027359,4.07399455,0.00000000,9.44952948,0.03072265,0.14577104,0.22184533,0.40054718,47.24764738,0.00000000,6.78999091
146.400,3,1,2,-480.179,205.232,7.009,88.430,105.055,95.281,6.851,-257.301,nan,0.960469,1.792306,-2.405013,1.699897,0.831619,1.621424,0.535450,0.780523,1.809088,21.857922,72.000000,10.446883,37.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.00441326,0.43148694,0.29170224,0.55505379,0.20027796,4.07485228,0.00000000,9.45104006,0.03082050,0.14585112,0.22202152,0.40055592,47.25520029,0.00000000,6.79142046
146.500,3,1,2,-480.181,205.261,6.981,87.568,105.105,94.777,7.210,-257.974,nan,0.795861,1.504744,-10.718284,1.695404,0.832265,1.692181,7.687886,0.814984,1.809010,21.654996,72.000000,2.446883,45.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.01822247,0.43245254,0.29187669,0.56380235,0.20117814,4.07580225,0.00000000,9.45311049,0.03088947,0.14593834,0.22552094,0.40235628,47.26555247,0.00000000,6.79300376
146.600,3,1,2,-480.183,205.289,6.952,88.770,105.148,95.487,6.717,-257.573,nan,0.702740,1.273738,-0.385368,1.697781,0.832646,1.689318,-1.822907,0.833391,1.808931,21.599238,72.000000,-5.553117,53.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.02286218,0.43314461,0.29205059,0.56381367,0.20122876,4.07662705,0.00000000,9.45599750,0.03093890,0.14602530,0.22552547,0.40245753,47.27998750,0.00000000,6.79437842
146.747,3,1,2,-480.183,205.289,6.952,88.770,105.148,95.487,6.717,-257.573,nan,0.702740,1.273738,-0.385368,1.703932,0.833204,1.689318,-1.822907,0.852130,1.808816,21.579771,72.000000,-13.553117,61.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.03124057,0.43415977,0.29230568,0.56383026,0.20130302,4.07783692,0.00000000,9.46180492,0.03101141,0.14615284,0.22553210,0.40260604,47.30902462,0.00000000,6.79639486
146.800,3,1,2,-480.189,205.345,6.897,89.177,105.221,95.726,6.549,263.360,nan,0.925984,0.642836,-5.995056,1.686015,0.833143,1.692960,0.925752,0.882225,1.808775,21.392454,3.204180,-5.553117,53.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.03485061,0.43425372,0.29239878,0.56528951,0.20130998,4.07825486,0.00000000,9.46334376,0.03101812,0.14619939,0.22611581,0.40261996,47.31671881,0.00000000,6.79709143
146.900,3,1,2,-480.193,205.372,6.870,90.455,105.252,96.481,6.026,262.300,nan,0.762179,0.322671,-1.062350,1.672138,0.832902,1.664615,-0.766401,0.912130,1.808681,21.382135,3.078231,2.446883,45.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.03789215,0.43429812,0.29256756,0.56537544,0.20131892,4.07891834,0.00000000,9.46541377,0.03102129,0.14628378,0.22615018,0.40263785,47.32706885,0.00000000,6.79819723
147.000,3,1,2,-480.197,205.399,6.843,89.658,105.280,96.005,6.347,-258.275,nan,0.667445,-0.073188,-1.165337,1.649601,0.832620,1.632447,-0.378801,0.944146,1.808566,21.289322,72.000000,-5.553117,53.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.04178474,0.43430040,0.29272990,0.56547885,0.20132111,4.07965457,0.00000000,9.46829992,0.03102146,0.14636495,0.22619154,0.40264222,47.34149958,0.00000000,6.79942428
147.100,3,1,2,-480.201,205.425,6.817,88.866,105.307,95.530,6.664,-258.347,nan,0.611300,-0.455376,-5.908098,1.626527,0.832422,1.572813,-1.245474,0.974802,1.808416,21.220346,72.000000,-13.553117,61.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.04947855,0.43438887,0.29288067,0.56813809,0.20134475,4.08046659,0.00000000,9.47225959,0.03102778,0.14644033,0.22725524,0.40268949,47.36129794,0.00000000,6.80077765
147.252,3,1,2,-480.201,205.425,6.817,88.866,105.307,95.530,6.664,-258.347,nan,0.611300,-0.455376,-5.908098,1.602203,0.832122,1.572813,-1.245474,1.005702,1.808190,21.263060,72.000000,-20.000000,69.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.06303921,0.43452280,0.29310891,0.57216384,0.20138053,4.08169589,0.00000000,9.48016725,0.03103734,0.14655446,0.22886554,0.40276105,47.40083623,0.00000000,6.80282648
147.300,3,1,2,-480.208,205.477,6.764,91.524,105.362,97.108,5.584,264.191,nan,0.959211,-1.108843,-1.423129,1.591990,0.832228,1.462132,0.933971,1.019269,1.808086,21.237275,2.485482,-12.000000,61.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.06562352,0.43477798,0.29317229,0.57223890,0.20138699,4.08197320,0.00000000,9.48207416,0.03105557,0.14658615,0.22889556,0.40277398,47.41037082,0.00000000,6.80328866
147.400,3,1,2,-480.212,205.503,6.739,89.715,105.390,96.026,6.311,-258.275,nan,0.757221,-1.472973,-9.332303,1.577128,0.832830,1.340820,-7.101495,1.053134,1.807810,21.114160,72.000000,-20.000000,69.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.07999804,0.43570260,0.29328174,0.57886664,0.20215456,4.08270056,0.00000000,9.48729193,0.03112161,0.14664087,0.23154666,0.40430912,47.43645963,0.00000000,6.80450094
147.500,3,1,2,-480.215,205.528,6.713,91.103,105.421,96.855,5.751,266.397,nan,0.645543,-1.782966,-3.141056,1.578124,0.833842,1.275850,-0.917119,1.071733,1.807502,21.098836,2.199990,-12.000000,61.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.08673911,0.43705812,0.29338090,0.57961789,0.20216737,4.08330499,0.00000000,9.49120984,0.03121844,0.14669045,0.23184716,0.40433474,47.45604919,0.00000000,6.80550832
147.600,3,1,2,-480.217,205.554,6.688,92.516,105.457,97.702,5.187,266.196,nan,0.579513,-2.063153,2.668125,1.590080,0.835287,1.216574,8.907893,1.087393,1.807167,21.051652,1.899428,-4.000000,53.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.09375450,0.43887240,0.29347102,0.58015972,0.20337527,4.08379637,0.00000000,9.49407971,0.03134803,0.14673551,0.23206389,0.40675055,47.47039856,0.00000000,6.80632728
147.700,3,1,2,-480.220,205.579,6.663,91.839,105.496,97.301,5.461,-259.149,nan,0.541473,-2.355802,-3.386688,1.613087,0.837252,1.077588,-1.367674,1.087155,1.806773,20.907354,72.000000,-12.000000,61.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.10155441,0.44123824,0.29354174,0.58103283,0.20340375,4.08434125,0.00000000,9.49799660,0.03151702,0.14677087,0.23241313,0.40680750,47.48998300,0.00000000,6.80723541
147.847,3,1,2,-480.220,205.579,6.663,91.839,105.496,97.301,5.461,-259.149,nan,0.541473,-2.355802,-3.386688,1.641826,0.840123,1.077588,-1.367674,1.109214,1.806195,20.845395,72.000000,-20.000000,69.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.11491622,0.44471117,0.29364554,0.58231452,0.20344556,4.08514110,0.00000000,9.50565833,0.03176508,0.14682277,0.23292581,0.40689111,47.52829165,0.00000000,6.80856850
147.900,3,1,2,-480.223,205.629,6.614,92.606,105.585,97.773,5.167,266.927,nan,0.535800,-2.807444,-2.150967,1.679906,0.841663,0.870968,-1.117021,1.104015,1.805945,20.622632,1.760182,-12.000000,61.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.11928140,0.44650374,0.29367019,0.58250242,0.20345569,4.08540131,0.00000000,9.50774805,0.03189312,0.14683509,0.23300097,0.40691138,47.53874023,0.00000000,6.80900218
148.000,3,1,2,-480.224,205.655,6.589,94.061,105.635,98.658,4.597,265.996,nan,0.521243,-2.966377,2.048417,1.742030,0.844905,0.822684,12.813568,1.118458,1.805461,20.493710,1.584105,-4.000000,53.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.12915063,0.45025536,0.29371141,0.58282188,0.20595574,4.08578749,0.00000000,9.51061875,0.03216110,0.14685571,0.23312875,0.41191147,47.55309376,0.00000000,6.80964582
148.100,3,1,2,-480.225,205.680,6.565,93.417,105.691,98.281,4.864,-258.189,nan,0.513338,-3.105397,-0.996734,1.787697,0.848467,0.666165,-1.065875,1.109622,1.804934,20.220777,72.000000,-12.000000,61.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.13773064,0.45436630,0.29373844,0.58289751,0.20597303,4.08621974,0.00000000,9.51453562,0.03245474,0.14686922,0.23315900,0.41194607,47.57267812,0.00000000,6.81036623
148.200,3,1,2,-480.224,205.706,6.540,92.773,105.753,97.906,5.132,-259.392,nan,0.510695,-3.181603,-3.233757,1.871307,0.852202,0.507657,-16.574426,1.117663,1.804373,20.008724,72.000000,-20.000000,69.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.15275485,0.45868560,0.29375415,0.58369431,0.21015943,4.08670141,0.00000000,9.51975995,0.03276326,0.14687707,0.23347772,0.42031887,47.59879974,0.00000000,6.81116902
148.346,3,1,2,-480.224,205.706,6.540,92.773,105.753,97.906,5.132,-259.392,nan,0.510695,-3.181603,-3.233757,1.936809,0.857593,0.507657,-16.574426,1.116306,1.803558,19.781865,72.000000,-20.000000,77.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.17629827,0.46496290,0.29377698,0.58485230,0.21624358,4.08740144,0.00000000,9.52906108,0.03321164,0.14688849,0.23394092,0.43248716,47.64530541,0.00000000,6.81233573
148.400,3,1,2,-480.222,205.757,6.491,95.742,105.897,99.739,3.997,268.903,nan,0.507018,-3.155015,2.419161,1.975479,0.859569,0.435957,15.026290,1.104708,1.803245,19.550647,0.719591,-12.000000,69.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.18361166,0.46727997,0.29378330,0.58509557,0.21812066,4.08756081,0.00000000,9.53177136,0.03337714,0.14689165,0.23403823,0.43624132,47.65885678,0.00000000,6.81260136
148.500,3,1,2,-480.220,205.783,6.467,95.146,105.979,99.400,4.254,-258.762,nan,0.512337,-3.093266,1.017628,2.032819,0.863022,0.289680,-0.902756,1.101445,1.802653,19.362544,72.000000,-20.000000,77.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.19451129,0.47135883,0.29378841,0.58517440,0.21813307,4.08789144,0.00000000,9.53816515,0.03366849,0.14689420,0.23406976,0.43626613,47.69082577,0.00000000,6.81315240
148.600,3,1,2,-480.217,205.810,6.442,96.635,106.069,100.331,3.696,269.176,nan,0.526947,-2.973891,1.799484,2.110113,0.866179,0.268464,3.681153,1.110245,1.802059,19.182379,0.493248,-12.000000,69.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.20396587,0.47513463,0.29379280,0.58542127,0.21833968,4.08814143,0.00000000,9.54313605,0.03393819,0.14689640,0.23416851,0.43667937,47.71568026,0.00000000,6.81356906
148.700,3,1,2,-480.213,205.837,6.417,96.062,106.169,100.013,3.951,-258.404,nan,0.534466,-2.799608,2.269523,2.153490,0.868927,0.138398,3.709194,1.108673,1.801456,18.881319,72.000000,-20.000000,77.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.21458999,0.47847621,0.29379397,0.58581340,0.21854917,4.08842660,0.00000000,9.54953064,0.03417687,0.14689699,0.23432536,0.43709834,47.74765319,0.00000000,6.81404433
148.854,3,1,2,-480.213,205.837,6.417,96.062,106.169,100.013,3.951,-258.404,nan,0.534466,-2.799608,2.269523,2.193471,0.873139,0.138398,3.709194,1.107945,1.800529,18.768888,72.000000,-20.000000,85.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.23297193,0.48362637,0.29379577,0.58641778,0.21887204,4.08886611,0.00000000,9.56139385,0.03454474,0.14689788,0.23456711,0.43774408,47.80696926,0.00000000,6.81477685
148.900,3,1,2,-480.203,205.893,6.366,97.063,106.395,100.693,3.630,270.178,nan,0.623757,-2.302425,2.749287,2.215295,0.873941,0.013777,-4.159865,1.107667,1.800251,18.540240,0.278846,-12.000000,77.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.23732709,0.48466484,0.29379577,0.58668219,0.21899311,4.08897675,0.00000000,9.56421443,0.03461892,0.14689789,0.23467288,0.43798621,47.82107215,0.00000000,6.81496124
149.000,3,1,2,-480.197,205.922,6.340,98.643,106.519,101.699,3.056,271.138,nan,0.616673,-2.002820,3.084409,2.210356,0.875188,-0.002762,2.539412,1.094076,1.799646,18.449699,-0.230232,-4.000000,69.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.24487090,0.48637603,0.29379577,0.58740691,0.21909135,4.08914750,0.00000000,9.56905333,0.03474114,0.14689789,0.23496276,0.43818271,47.84526667,0.00000000,6.81524584
149.100,3,1,2,-480.191,205.951,6.314,98.102,106.651,101.411,3.308,-260.151,nan,0.619019,-1.664805,3.340468,2.229117,0.875957,-0.089864,2.097209,1.107455,1.799043,18.374888,72.000000,-12.000000,77.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.25331488,0.48755860,0.29379627,0.58825712,0.21915838,4.08934765,0.00000000,9.57519686,0.03482561,0.14689813,0.23530285,0.43831676,47.87598429,0.00000000,6.81557942
149.200,3,1,2,-480.184,205.982,6.286,97.557,106.791,101.121,3.564,-260.381,nan,0.626436,-1.280345,4.110831,2.217933,0.876291,-0.159154,-2.353977,1.107217,1.798445,18.221565,72.000000,-20.000000,85.436664,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.26331167,0.48825722,0.29379781,0.58954318,0.21924272,4.08957968,0.00000000,9.58289107,0.03487552,0.14689890,0.23581727,0.43848544,47.91445534,0.00000000,6.81596614
149.348,3,1,2,-480.184,205.982,6.286,97.557,106.791,101.121,3.564,-260.381,nan,0.626436,-1.280345,4.110831,2.202582,0.876782,-0.159154,-2.353977,1.105712,1.797563,18.250391,72.000000,-20.000000,90.250391,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.27931830,0.48928864,0.29380009,0.59144186,0.21936724,4.08992224,0.00000000,9.59549824,0.03494919,0.14690004,0.23657674,0.43873447,47.97749122,0.00000000,6.81653706
149.400,3,1,2,-480.169,206.045,6.231,100.753,107.093,103.187,2.434,271.840,nan,0.636963,-0.457769,3.022878,2.174847,0.876670,-0.199533,0.310553,1.103250,1.797251,18.209112,-0.723377,-12.000000,82.250391,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.28341177,0.48933550,0.29380136,0.59180676,0.21936801,4.08997899,0.00000000,9.59912115,0.03495254,0.14690068,0.23672270,0.43873601,47.99560577,0.00000000,6.81663166
149.500,3,1,2,-480.161,206.077,6.202,100.244,107.250,102.926,2.682,-261.140,nan,0.657381,-0.033279,3.051362,2.141949,0.876377,-0.236253,-0.105986,1.099665,1.796660,18.178901,72.000000,-20.000000,90.178901,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.29278431,0.48933597,0.29380476,0.59251549,0.21936818,4.09011040,0.00000000,9.60764950,0.03495257,0.14690238,0.23700620,0.43873635,48.03824751,0.00000000,6.81685067
149.600,3,1,2,-480.153,206.111,6.172,99.742,107.413,102.670,2.928,-260.667,nan,0.674856,0.404026,3.761907,2.116608,0.876146,-0.252407,0.320182,1.086887,1.796070,18.159955,72.000000,-20.000000,90.159955,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.30262663,0.48940562,0.29380864,0.59359367,0.21936974,4.09026712,0.00000000,9.61618184,0.03495754,0.14690432,0.23743747,0.43873948,48.08090919,0.00000000,6.81711187
149.700,3,1,2,-480.145,206.145,6.142,101.387,107.581,103.743,2.357,272.012,nan,0.694027,0.838155,4.677411,2.076414,0.876121,-0.278898,1.015421,1.086154,1.795485,18.182943,-0.799123,-12.000000,82.159955,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.31160833,0.48970520,0.29381338,0.59525975,0.21938544,4.09036864,0.00000000,9.62307592,0.03497894,0.14690669,0.23810390,0.43877089,48.11537960,0.00000000,6.81728106
149.800,3,1,2,-480.137,206.180,6.111,103.040,107.750,104.826,1.786,273.143,nan,0.707328,1.261282,3.520324,2.046913,0.876435,-0.316977,-1.974838,1.074323,1.794903,18.233326,-1.336335,-4.000000,74.159955,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.31887080,0.49038370,0.29381950,0.59620360,0.21944485,4.09042697,0.00000000,9.62859217,0.03502741,0.14690975,0.23848144,0.43888970,48.14296086,0.00000000,6.81737829
149.955,3,1,2,-480.137,206.180,6.111,103.040,107.750,104.826,1.786,273.143,nan,0.707328,1.261282,3.520324,2.017060,0.876918,-0.316977,-1.974838,1.060394,1.794008,18.314457,-1.336335,4.000000,66.159955,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.32834654,0.49143086,0.29382895,0.59766027,0.21953653,4.09051701,0.00000000,9.63537292,0.03510220,0.14691447,0.23906411,0.43907306,48.17686459,0.00000000,6.81752835
150.000,3,1,2,-480.124,206.251,6.047,102.049,108.076,104.320,2.271,-261.426,nan,0.752131,2.053814,3.180421,2.017965,0.877516,-0.270444,2.462622,1.048234,1.793741,18.170714,72.000000,-4.000000,74.159955,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.33211843,0.49225072,0.29383098,0.59801135,0.21957863,4.09055998,0.00000000,9.63788677,0.03516077,0.14691549,0.23920454,0.43915726,48.18943383,0.00000000,6.81759997
