t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
26.400,2,1,1,-518.646,191.381,36.672,-5.855934,-2.157737,-2.157737,3.698197,0.229183,nan,0.741492,0.161366,-1.102944,0.364810,0.925326,2.975771,2.721550,2.246541,1.519898,66.000000,0.500000,65.500000,66.500000,381.96209827,0.000000,0.00000000,3.11998319,0.000000,202.32825721,171.35601163,0.72977256,0.00000000,4.29065765,0.13388876,0.00329750,0.00022975,8.27663573,0.08200225,0.03687351,0.02929537,0.01432042,3.16592972,3.75800316,1.19021130,0.00683352,0.01843676,0.01171815,0.02864084,23.80422601,1.87900158,3.95741215
26.601,2,1,1,-518.646,191.381,36.672,-5.855934,-2.157737,-2.157737,3.698197,0.229183,nan,0.741492,0.161366,-1.102944,0.364810,0.921915,2.975771,2.721550,2.246541,1.536153,66.000000,0.500000,65.500000,66.500000,381.96209827,0.000000,0.00000000,3.11998319,0.000000,202.32825721,171.35601163,0.72977256,0.00000000,4.29065765,0.13388876,0.00329750,0.00022975,8.28837837,0.08202132,0.03795449,0.02948100,0.01454646,3.16659754,3.75883764,1.19893992,0.00683511,0.01897725,0.01179240,0.02909292,23.97879849,1.87941882,3.95824692
26.700,2,1,1,-518.437,191.339,36.462,-5.929137,-2.104877,-2.104877,3.824260,-0.200535,nan,0.633534,-0.111486,-1.962380,0.223159,0.920206,3.784432,1.002676,3.007074,1.550719,66.000000,12.500000,53.500000,78.500000,378.49290859,0.000000,0.00000000,2.81101653,0.000000,200.35063080,169.58008590,0.78911350,0.00000000,4.81896411,0.13585523,0.00606043,0.00118210,8.29485256,0.08202584,0.03882361,0.02977311,0.01456171,3.16695254,3.75928123,1.20343450,0.00683549,0.01941181,0.01190925,0.02912343,24.06868990,1.87964061,3.95869068
26.800,2,1,1,-518.369,191.326,36.393,-5.955331,-2.087398,-2.087398,3.867933,-0.501338,nan,0.662371,-0.200337,-1.747521,0.168588,0.918557,3.974645,0.716197,3.362781,1.566862,66.000000,12.500000,53.500000,78.500000,376.77197254,0.000000,0.00000000,2.78367330,0.000000,199.44035293,168.69902381,0.73888772,0.00000000,4.96831154,0.13571156,0.00488173,0.00112995,8.30139948,0.08204051,0.03978563,0.03000557,0.01456952,3.16731697,3.75973658,1.20794470,0.00683671,0.01989282,0.01200223,0.02913905,24.15889393,1.87986829,3.95914621
26.900,2,1,1,-518.302,191.312,36.326,-5.966060,-2.069610,-2.069610,3.896450,0.186211,nan,0.672940,-0.283921,-0.988352,0.163112,0.917000,4.119764,0.300803,3.671180,1.584120,66.000000,12.500000,53.500000,78.500000,375.39005887,0.000000,0.00000000,2.83022566,0.000000,198.59884894,167.89524197,0.84496426,0.00000000,5.07883064,0.13569598,0.00499431,0.00125712,8.30788402,0.08206998,0.04081977,0.03007997,0.01457090,3.16768699,3.76019894,1.21245746,0.00683916,0.02040989,0.01203199,0.02914180,24.24914922,1.88009947,3.95960874
27.000,2,1,1,-518.237,191.298,36.260,-5.961678,-2.051457,-2.051457,3.910221,0.515662,nan,0.676666,-0.360147,-0.658901,0.211883,0.915552,4.217502,-0.128916,3.911121,1.602006,65.750000,0.750000,65.000000,66.500000,373.92427605,0.000000,0.00000000,2.93785391,0.000000,197.81640201,167.15926821,0.72296834,0.00000000,5.14899381,0.13442088,0.00412474,0.00024416,8.31420796,0.08211737,0.04190305,0.03011302,0.01457115,3.16805946,3.76066435,1.21677955,0.00684311,0.02095153,0.01204521,0.02914231,24.33559092,1.88033217,3.96007433
27.100,2,1,1,-518.172,191.284,36.195,-5.950393,-2.032970,-2.032970,3.917423,0.558634,nan,0.683231,-0.428944,-0.214859,0.283061,0.914222,4.266228,-0.787817,4.059856,1.620061,66.000000,0.750000,65.250000,66.750000,372.40331511,0.000000,0.00000000,3.01539460,0.000000,196.98059474,166.35820830,0.71870168,0.00000000,5.19252894,0.13452255,0.00311978,0.00024453,8.32060078,0.08218469,0.04301293,0.03011654,0.01458062,3.16843379,3.76113207,1.22114014,0.00684872,0.02150647,0.01204662,0.02916123,24.42280284,1.88056604,3.96054223
27.301,2,1,1,-518.172,191.284,36.195,-5.950393,-2.032970,-2.032970,3.917423,0.558634,nan,0.683231,-0.428944,-0.214859,0.283061,0.911570,4.266228,-0.787817,4.059856,1.655380,66.000000,0.750000,65.250000,66.750000,372.40331461,0.000000,0.00000000,3.01539460,0.000000,196.98059474,166.35820830,0.71870168,0.00000000,5.19252894,0.13452255,0.00311928,0.00024453,8.33345676,0.08232007,0.04524490,0.03012362,0.01459964,3.16918655,3.76207266,1.22990932,0.00686001,0.02262245,0.01204945,0.02919929,24.59818635,1.88103633,3.96148319
27.400,2,1,1,-517.985,191.242,36.007,-5.954724,-1.976400,-1.976400,3.978325,-0.429718,nan,0.587824,-0.581286,-1.776169,0.435225,0.910589,4.110556,-1.976704,4.185302,1.670814,66.000000,12.750000,53.250000,78.750000,368.96325259,0.000000,0.00000000,2.85761062,0.000000,195.27606528,164.84522757,0.77926080,0.00000000,5.06146486,0.13649454,0.00593695,0.00119198,8.34020234,0.08244190,0.04626026,0.03036059,0.01465835,3.16956699,3.76254801,1.23436624,0.00687016,0.02313013,0.01214424,0.02931669,24.68732485,1.88127401,3.96195874
27.500,2,1,1,-517.925,191.228,35.946,-5.960135,-1.957079,-1.957079,4.003056,0.759169,nan,0.604422,-0.611544,-0.114592,0.502668,0.909673,3.959323,-3.222888,4.170080,1.684880,65.875000,0.875000,65.000000,66.750000,367.74760084,0.000000,0.00000000,3.07421080,0.000000,194.58503303,164.20260163,0.69827777,0.00000000,5.04793110,0.13531077,0.00398504,0.00025070,8.34667240,0.08257862,0.04721536,0.03036159,0.01481656,3.16995752,3.76303598,1.23870677,0.00688155,0.02360768,0.01214464,0.02963312,24.77413548,1.88151799,3.96244690
27.600,2,1,1,-517.867,191.213,35.887,-5.958126,-1.937281,-1.937281,4.020845,0.329451,nan,0.606178,-0.631877,-0.200535,0.558484,0.908814,3.761049,-3.280183,4.093758,1.697078,66.000000,0.875000,65.125000,66.875000,366.68289192,0.000000,0.00000000,3.25884929,0.000000,193.92233669,163.58810164,0.78633007,0.00000000,4.98864511,0.13547087,0.00289673,0.00026152,8.35308843,0.08272453,0.04807693,0.03036465,0.01498039,3.17035140,3.76352813,1.24306240,0.00689371,0.02403847,0.01214586,0.02996079,24.86124798,1.88176406,3.96293925
27.700,2,1,1,-517.809,191.199,35.829,-5.961265,-1.917159,-1.917159,4.044106,-0.902409,nan,0.606730,-0.640249,-0.444042,0.598881,0.907981,3.517950,-4.325831,3.957788,1.707223,66.000000,12.875000,53.125000,78.875000,365.28756719,0.000000,0.00000000,3.27665498,0.000000,193.27433461,162.98695076,0.72102954,0.00000000,4.88496462,0.13664151,0.00585852,0.00113266,8.35971162,0.08287439,0.04883104,0.03037967,0.01526545,3.17075002,3.76402619,1.24758487,0.00690620,0.02441552,0.01215187,0.03053090,24.95169731,1.88201310,3.96343752
27.800,2,1,1,-517.752,191.184,35.772,-5.962483,-1.896629,-1.896629,4.065854,0.845113,nan,0.580993,-0.634795,0.028648,0.617861,0.907140,3.257125,-3.566662,3.794586,1.715369,65.937500,0.937500,65.000000,66.875000,364.37517914,0.000000,0.00000000,3.46650705,0.000000,192.77095453,162.54925699,0.70154495,0.00000000,4.74699287,0.13573996,0.00392437,0.00025842,8.36595478,0.08302171,0.04947746,0.03037973,0.01545923,3.17115293,3.76452962,1.25193410,0.00691848,0.02473873,0.01215189,0.03091846,25.03868207,1.88226481,3.96394116
28.000,2,1,1,-517.752,191.184,35.772,-5.962483,-1.896629,-1.896629,4.065854,0.845113,nan,0.580993,-0.634795,0.028648,0.617861,0.905478,3.257125,-3.566662,3.794586,1.731324,66.000000,0.938000,65.062000,66.938000,364.36059767,0.000000,0.00000000,3.46611258,0.000000,192.76458833,162.54177269,0.70148173,0.00000000,4.74780071,0.13577790,0.00280530,0.00025842,8.37841877,0.08331544,0.05076628,0.03037985,0.01584559,3.17195625,3.76553335,1.26062201,0.00694295,0.02538314,0.01215194,0.03169117,25.21244024,1.88276667,3.96494531
28.018,2,1,1,-517.725,191.177,35.745,-5.956346,-1.886562,-1.886562,4.069784,0.329451,nan,0.464124,-0.614071,-0.085944,0.618949,0.905317,2.867936,-4.597986,3.767759,1.732315,66.000000,0.938000,65.062000,66.938000,364.76576851,0.000000,0.00000000,3.23586747,0.000000,193.03450372,162.90316316,0.79523611,0.00000000,4.65737908,0.13674546,0.00260736,0.00026616,8.37955651,0.08334063,0.05085784,0.03037996,0.01590443,3.17203000,3.76562550,1.26141815,0.00694505,0.02542892,0.01215198,0.03180885,25.22836294,1.88281275,3.96503750
28.100,2,1,1,-517.587,191.139,35.605,-5.960933,-1.832708,-1.832708,4.128225,-1.718873,nan,0.499113,-0.560944,-1.188887,0.617086,0.904493,2.242331,-4.411775,3.259078,1.734043,66.000000,12.938000,53.062000,78.938000,360.93121407,0.000000,0.00000000,3.28273348,0.000000,191.30973989,161.26106594,0.62856335,0.00000000,4.30490159,0.13770359,0.00549173,0.00101449,8.38473340,0.08343540,0.05111024,0.03046865,0.01614868,3.17237220,3.76605306,1.26514518,0.00695295,0.02555512,0.01218746,0.03229737,25.30290352,1.88302653,3.96546524
28.200,2,1,1,-517.533,191.123,35.551,-5.964597,-1.810751,-1.810751,4.153846,-0.673225,nan,0.529481,-0.513959,1.346451,0.597983,0.903399,1.833677,-4.153944,2.874685,1.734408,66.000000,12.938000,53.062000,78.938000,359.80768940,0.000000,0.00000000,3.57392316,0.000000,190.65511025,160.64792220,0.75237737,0.00000000,4.03496098,0.13770507,0.00450187,0.00118851,8.39090280,0.08353192,0.05131502,0.03060666,0.01641141,3.17279253,3.76657825,1.26966701,0.00696099,0.02565751,0.01224267,0.03282281,25.39334018,1.88328912,3.96599066
28.300,2,1,1,-517.480,191.108,35.497,-5.953702,-1.788261,-1.788261,4.165441,0.243507,nan,0.542758,-0.457222,-0.214859,0.564751,0.902202,1.404848,-4.827169,2.438325,1.733346,66.000000,12.938000,53.062000,78.938000,358.70086788,0.000000,0.00000000,3.84455638,0.000000,190.03053891,160.06708340,0.88957096,0.00000000,3.72536575,0.13774767,0.00464522,0.00135960,8.39693421,0.08360836,0.05143529,0.03061018,0.01676642,3.17321549,3.76710671,1.27419176,0.00696736,0.02571765,0.01224407,0.03353283,25.48383513,1.88355336,3.96651936
28.400,2,1,1,-517.426,191.092,35.443,-5.930094,-1.765282,-1.765282,4.164813,0.830789,nan,0.549666,-0.393413,0.515662,0.519237,0.900906,0.961749,-5.213916,1.969672,1.731218,65.969000,0.969000,65.000000,66.938000,357.32998806,0.000000,0.00000000,4.13792802,0.000000,189.41665670,159.49927796,0.74345431,0.00000000,3.39207531,0.13655564,0.00376715,0.00027297,8.40278423,0.08366493,0.05149163,0.03063043,0.01718040,3.17363813,3.76763478,1.27854393,0.00697208,0.02574582,0.01225217,0.03436080,25.57087866,1.88381739,3.96704766
28.598,2,1,1,-517.426,191.092,35.443,-5.930094,-1.765282,-1.765282,4.164813,0.830789,nan,0.549666,-0.393413,0.515662,0.519237,0.898361,0.961749,-5.213916,1.969672,1.727041,66.000000,0.969000,65.031000,66.969000,357.32213072,0.000000,0.00000000,4.13770252,0.000000,189.41352819,159.49560251,0.74345956,0.00000000,3.39235941,0.13657442,0.00263114,0.00027297,8.41437489,0.08377693,0.05160319,0.03067051,0.01800006,3.17447492,3.76868030,1.28716898,0.00698141,0.02580159,0.01226821,0.03600012,25.74337965,1.88434015,3.96809364
28.618,2,1,1,-517.401,191.084,35.418,-5.894461,-1.754104,-1.754104,4.140357,-0.114592,nan,0.440907,-0.300064,0.014324,0.513238,0.898088,0.365317,-5.357155,1.926680,1.726476,66.000000,12.969000,53.031000,78.969000,357.45390202,0.000000,0.00000000,3.73289751,0.000000,189.63018116,159.78823743,0.84034144,0.00000000,3.31677062,0.13860379,0.00557447,0.00129560,8.41553135,0.08378334,0.05160477,0.03067052,0.01808513,3.17455622,3.76878189,1.28804949,0.00698194,0.02580239,0.01226821,0.03617026,25.76098973,1.88439094,3.96819527
28.700,2,1,1,-517.267,191.044,35.283,-5.864694,-1.694839,-1.694839,4.169854,0.845113,nan,0.482097,-0.164955,-0.687549,0.396948,0.896831,-0.391945,-4.712578,1.219571,1.724104,65.984500,0.984500,65.000000,66.969000,353.87105305,0.000000,0.00000000,4.04659367,0.000000,187.93876076,158.17564913,0.73896259,0.00000000,2.82995305,0.13722979,0.00363149,0.00027257,8.42023705,0.08379154,0.05161250,0.03070023,0.01836430,3.17490593,3.76921884,1.29164371,0.00698263,0.02580625,0.01228009,0.03672860,25.83287419,1.88460942,3.96863241
28.800,2,1,1,-517.214,191.027,35.229,-5.845341,-1.670945,-1.670945,4.174396,0.200535,nan,0.516140,-0.087734,1.160240,0.325275,0.895276,-0.795950,-5.328507,0.912181,1.721729,65.984500,12.984500,53.000000,78.969000,352.56967651,0.000000,0.00000000,4.20546047,0.000000,187.22371672,157.48899192,0.88602097,0.00000000,2.62017694,0.13826011,0.00568968,0.00135969,8.42629432,0.08379436,0.05165111,0.03080280,0.01879697,3.17533080,3.76974969,1.29616859,0.00698286,0.02582556,0.01232112,0.03759395,25.92337182,1.88487484,3.96916350
28.900,2,1,1,-517.160,191.011,35.175,-5.825557,-1.646987,-1.646987,4.178571,-0.028648,nan,0.536765,-0.003971,-0.372423,0.238580,0.893714,-1.219338,-4.855817,0.748473,1.720233,66.000000,12.984000,53.016000,78.984000,351.53753455,0.000000,0.00000000,4.37346251,0.000000,186.51803696,156.81356734,0.84613334,0.00000000,2.84236121,0.13812752,0.00453072,0.00131494,8.43223643,0.08379437,0.05174170,0.03081336,0.01915611,3.17575631,3.77028134,1.30069326,0.00698286,0.02587085,0.01232534,0.03831222,26.01386512,1.88514067,3.96969539
29.000,2,1,1,-517.106,190.995,35.120,-5.794853,-1.622748,-1.622748,4.172105,0.572958,nan,0.548692,0.078430,0.529986,0.150831,0.892174,-1.620334,-4.526367,0.891700,1.719896,65.992000,0.992000,65.000000,66.984000,350.70337278,0.000000,0.00000000,4.65345311,0.000000,185.82682579,156.15725923,0.79421844,0.00000000,3.13076060,0.13684961,0.00372650,0.00027951,8.43804143,0.08379661,0.05190163,0.03083475,0.01946812,3.17618044,3.77081127,1.30504862,0.00698305,0.02595081,0.01233390,0.03893623,26.10097239,1.88540563,3.97022555
29.100,2,1,1,-517.052,190.978,35.065,-5.760197,-1.598358,-1.598358,4.161839,-0.157563,nan,0.557080,0.158247,1.045648,0.110038,0.890678,-1.993037,-4.025029,1.237812,1.720916,65.992000,12.992000,53.000000,78.984000,349.60939567,0.000000,0.00000000,4.63235368,0.000000,185.12427352,155.48225788,0.82597534,0.00000000,3.39962656,0.13790688,0.00571118,0.00129062,8.44409460,0.08380577,0.05214358,0.03091800,0.01971482,3.17660245,3.77133855,1.30957143,0.00698381,0.02607179,0.01236720,0.03942964,26.19142865,1.88566928,3.97075307
29.296,2,1,1,-517.052,190.978,35.065,-5.760197,-1.598358,-1.598358,4.161839,-0.157563,nan,0.557080,0.158247,1.045648,0.110038,0.887773,-1.993037,-4.025029,1.237812,1.722889,66.000000,12.992000,53.008000,78.992000,349.60651654,0.000000,0.00000000,4.63228089,0.000000,185.12347489,155.48132056,0.82597619,0.00000000,3.39969991,0.13791173,0.00456175,0.00129062,8.45594048,0.08382367,0.05261699,0.03108088,0.02019753,3.17742818,3.77237025,1.31842298,0.00698531,0.02630849,0.01243235,0.04039505,26.36845961,1.88618513,3.97178522
29.315,2,1,1,-517.025,190.970,35.039,-5.718468,-1.586645,-1.586645,4.131823,0.658901,nan,0.448496,0.258917,0.988352,0.112524,0.887504,-2.420031,-4.139620,1.289041,1.723444,65.996000,0.996000,65.000000,66.992000,349.97132284,0.000000,0.00000000,4.36880855,0.000000,185.30853020,155.74090051,0.75703885,0.00000000,3.65462713,0.13757610,0.00357034,0.00027116,8.45709904,0.08382840,0.05268578,0.03109523,0.02024785,3.17750839,3.77247048,1.31926292,0.00698570,0.02634289,0.01243809,0.04049570,26.38525842,1.88623524,3.97188549
29.400,2,1,1,-516.884,190.928,34.896,-5.641586,-1.524444,-1.524444,4.117142,0.845113,nan,0.471907,0.377079,0.114592,0.213595,0.886444,-2.888658,-2.778845,2.058819,1.727980,66.000000,0.996000,65.004000,66.996000,347.00193823,0.000000,0.00000000,4.43430396,0.000000,183.60223137,154.11956493,0.71766661,0.00000000,3.98799049,0.13748033,0.00243348,0.00026707,8.46217331,0.08387261,0.05311822,0.03109608,0.02034790,3.17785978,3.77290952,1.32296920,0.00698938,0.02655911,0.01243843,0.04069579,26.45938408,1.88645476,3.97232473
29.500,2,1,1,-516.827,190.912,34.839,-5.604388,-1.499890,-1.499890,4.104498,0.386747,nan,0.524010,0.434125,0.759169,0.287336,0.885293,-3.098081,-1.704549,2.439092,1.734501,66.000000,0.996000,65.004000,66.996000,345.68475160,0.000000,0.00000000,4.59908018,0.000000,182.72947627,153.25995754,0.79928416,0.00000000,4.15701669,0.13714394,0.00251895,0.00027387,8.46819802,0.08394153,0.05370321,0.03113998,0.02039217,3.17827049,3.77342270,1.32732794,0.00699513,0.02685160,0.01245599,0.04078433,26.54655887,1.88671135,3.97283812
29.600,2,1,1,-516.768,190.896,34.780,-5.575195,-1.475470,-1.475470,4.099725,-0.572958,nan,0.557896,0.488539,-0.444042,0.366064,0.884246,-3.267376,-1.933733,2.798991,1.741996,66.000000,12.996000,53.004000,78.996000,343.99802774,0.000000,0.00000000,4.52653904,0.000000,181.85894228,152.40019737,0.77039339,0.00000000,4.29712498,0.13796924,0.00564924,0.00121221,8.47444840,0.08402870,0.05435304,0.03115499,0.02044907,3.17867973,3.77393402,1.33184886,0.00700239,0.02717652,0.01246199,0.04089814,26.63697722,1.88696701,3.97334966
29.700,2,1,1,-516.709,190.879,34.720,-5.551696,-1.451055,-1.451055,4.100641,0.315127,nan,0.581608,0.528598,-0.386747,0.423126,0.883282,-3.362690,-1.160240,3.026919,1.750031,66.000000,12.996000,53.004000,78.996000,342.63275072,0.000000,0.00000000,4.62128654,0.000000,181.00687397,151.56506964,0.91173645,0.00000000,4.38396704,0.13773495,0.00470146,0.00138067,8.48072130,0.08413089,0.05504230,0.03116638,0.02046958,3.17908972,3.77444629,1.33637613,0.00701091,0.02752115,0.01246655,0.04093917,26.72752253,1.88722315,3.97386215
29.800,2,1,1,-516.649,190.863,34.660,-5.516023,-1.426536,-1.426536,4.089487,1.160240,nan,0.596787,0.560651,0.902409,0.472774,0.882391,-3.413597,-0.945380,3.189286,1.758301,65.998000,0.998000,65.000000,66.996000,340.86748367,0.000000,0.00000000,4.70954809,0.000000,180.17165892,150.75332839,0.65609571,0.00000000,4.43646765,0.13629420,0.00382743,0.00026327,8.48689392,0.08424576,0.05575207,0.03122839,0.02048319,3.17949718,3.77495541,1.34073192,0.00702048,0.02787604,0.01249135,0.04096639,26.81463842,1.88747770,3.97437148
30.001,2,1,1,-516.649,190.863,34.660,-5.516023,-1.426536,-1.426536,4.089487,1.160240,nan,0.596787,0.560651,0.902409,0.472774,0.880616,-3.413597,-0.945380,3.189286,1.774635,66.000000,0.998000,65.002000,66.998000,340.86591443,0.000000,0.00000000,4.70953158,0.000000,180.17146215,150.75309784,0.65609601,0.00000000,4.43649168,0.13629541,0.00267647,0.00026327,8.49929634,0.08447657,0.05717812,0.03135296,0.02051054,3.18031585,3.77597830,1.34948401,0.00703971,0.02858906,0.01254118,0.04102108,26.98968010,1.88798915,3.97539481
30.100,2,1,1,-516.463,190.814,34.472,-5.422430,-1.353843,-1.353843,4.068587,0.816465,nan,0.676017,0.585288,-0.401070,0.543589,0.879801,-3.230313,1.289155,3.322869,1.781427,66.000000,0.998000,65.002000,66.998000,335.91486100,0.000000,0.00000000,4.84334383,0.000000,177.57700221,148.22177087,0.70923591,0.00000000,4.42483704,0.13555024,0.00285630,0.00026460,8.50530635,0.08460070,0.05780830,0.03136510,0.02053563,3.18071572,3.77647794,1.35380297,0.00705006,0.02890415,0.01254604,0.04107126,27.07605931,1.88823897,3.97589466
30.200,2,1,1,-516.398,190.799,34.408,-5.408297,-1.329975,-1.329975,4.078322,0.057296,nan,0.667478,0.575276,-0.472690,0.565574,0.878961,-3.059784,1.031324,3.303588,1.787206,66.000000,12.998000,53.002000,78.998000,334.23101895,0.000000,0.00000000,4.65160484,0.000000,176.73869783,147.40460478,0.86979824,0.00000000,4.42233010,0.13657604,0.00607769,0.00132943,8.51146545,0.08472163,0.05837848,0.03138211,0.02055182,3.18112091,3.77698420,1.35832630,0.00706014,0.02918924,0.01255284,0.04110365,27.16652604,1.88849210,3.97640114
30.300,2,1,1,-516.333,190.783,34.342,-5.392999,-1.306234,-1.306234,4.086765,0.071620,nan,0.667011,0.553465,-0.558634,0.574628,0.878079,-2.838101,1.117268,3.217303,1.791718,66.000000,12.998000,53.002000,78.998000,332.43065322,0.000000,0.00000000,4.56715936,0.000000,175.89284371,146.58447587,0.87210134,0.00000000,4.37136108,0.13641477,0.00496431,0.00133279,8.51755186,0.08483361,0.05886924,0.03140588,0.02057084,3.18152795,3.77749279,1.36285156,0.00706947,0.02943462,0.01256235,0.04114167,27.25703129,1.88874639,3.97690993
30.400,2,1,1,-516.267,190.767,34.276,-5.365075,-1.282492,-1.282492,4.082583,0.630254,nan,0.679608,0.517062,-0.128916,0.569057,0.877129,-2.568360,2.392099,3.065962,1.794845,65.999000,0.999000,65.000000,66.998000,330.52034657,0.000000,0.00000000,4.63063886,0.000000,175.00317293,145.72105668,0.74863754,0.00000000,4.27742175,0.13500589,0.00414407,0.00026885,8.52341072,0.08493134,0.05927114,0.03140714,0.02065799,3.18193414,3.77800032,1.36720864,0.00707761,0.02963557,0.01256286,0.04131599,27.34417285,1.88900016,3.97741768
30.500,2,1,1,-516.200,190.752,34.208,-5.333788,-1.258845,-1.258845,4.074943,0.171887,nan,0.677142,0.468398,-0.845113,0.548930,0.876094,-2.253978,1.675902,2.864120,1.796553,65.999000,12.999000,53.000000,78.998000,328.68634694,0.000000,0.00000000,4.41835432,0.000000,174.17430793,144.92071852,0.89242208,0.00000000,4.13687967,0.13609778,0.00621405,0.00135261,8.52933245,0.08501154,0.05958064,0.03146153,0.02070077,3.18233878,3.77850590,1.37173328,0.00708429,0.02979032,0.01258461,0.04140154,27.43466566,1.88925295,3.97792348
30.704,2,1,1,-516.200,190.752,34.208,-5.333788,-1.258845,-1.258845,4.074943,0.171887,nan,0.677142,0.468398,-0.845113,0.548930,0.874003,-2.253978,1.675902,2.864120,1.799992,66.000000,12.999000,53.001000,78.999000,328.68498970,0.000000,0.00000000,4.41834648,0.000000,174.17421119,144.92060541,0.89242220,0.00000000,4.13689102,0.13609839,0.00506240,0.00135261,8.54139047,0.08517483,0.06021085,0.03157228,0.02078787,3.18316271,3.77953537,1.38094657,0.00709790,0.03010542,0.01262891,0.04157574,27.61893136,1.88976769,3.97895338
30.800,2,1,1,-515.993,190.705,34.000,-5.210524,-1.187656,-1.187656,4.022868,0.429718,nan,0.780788,0.285737,-0.988352,0.462868,0.872773,-1.087076,4.068000,2.252784,1.798190,65.999500,0.999500,65.000000,66.999000,322.67099529,0.000000,0.00000000,4.63637946,0.000000,171.28417280,142.10084853,0.76291969,0.00000000,3.74801931,0.13398827,0.00440153,0.00026570,8.54685721,0.08520359,0.06028023,0.03164397,0.02103078,3.18354279,3.78001028,1.38514556,0.00710030,0.03014012,0.01265759,0.04206157,27.70291111,1.89000514,3.97942849
30.900,2,1,1,-515.922,190.689,33.929,-5.159091,-1.164039,-1.164039,3.995052,0.300803,nan,0.754354,0.207614,-1.303479,0.398214,0.871431,-0.641547,4.454747,1.844158,1.795632,66.000000,0.999000,65.001000,66.999000,320.65686531,0.000000,0.00000000,4.50958139,0.000000,170.46584859,141.32176688,0.77491218,0.00000000,3.44727327,0.13395794,0.00326062,0.00026443,8.55256199,0.08521935,0.06030531,0.03177337,0.02133306,3.18393176,3.78049630,1.38950284,0.00710161,0.03015266,0.01270935,0.04266611,27.79005682,1.89024815,3.97991470
31.000,2,1,1,-515.851,190.674,33.857,-5.118373,-1.140667,-1.140667,3.977706,0.114592,nan,0.742268,0.125771,-1.418071,0.322107,0.870044,-0.178129,3.781521,1.385883,1.792742,66.000000,12.999000,53.001000,78.999000,318.55096240,0.000000,0.00000000,4.25653775,0.000000,169.62707642,140.51768610,0.89651800,0.00000000,3.11022958,0.13509271,0.00648350,0.00133834,8.55833605,0.08522513,0.06030724,0.03192659,0.02155097,3.18431754,3.78097833,1.39403023,0.00710209,0.03015362,0.01277064,0.04310195,27.88060452,1.89048917,3.98039693
31.100,2,1,1,-515.816,190.667,33.823,-5.082019,-1.129464,-1.129464,3.952555,1.618606,nan,0.727743,0.054705,-2.263183,0.248832,0.868641,0.239031,4.096648,0.960142,1.789891,66.000000,0.999000,65.001000,66.999000,317.11904062,0.000000,0.00000000,4.18827866,0.000000,169.27382437,140.19167127,0.53512078,0.00000000,2.79158628,0.13393678,0.00437461,0.00024787,8.56419892,0.08522623,0.06031073,0.03231660,0.02180655,3.18469821,3.78145397,1.39838663,0.00710219,0.03015536,0.01292664,0.04361310,27.96773261,1.89072699,3.98087276
31.357,2,1,1,-515.816,190.667,33.823,-5.082019,-1.129464,-1.129464,3.952555,1.618606,nan,0.727743,0.054705,-2.263183,0.248832,0.865063,0.239031,4.096648,0.960142,1.782622,66.000000,0.999000,65.001000,66.999000,317.11788862,0.000000,0.00000000,4.18827866,0.000000,169.27382437,140.19167127,0.53512078,0.00000000,2.79158628,0.13393678,0.00322261,0.00024787,8.57927677,0.08522904,0.06031968,0.03331961,0.02246383,3.18567718,3.78267720,1.40959023,0.00710242,0.03015984,0.01332784,0.04492767,28.19180450,1.89133860,3.98209647
31.400,2,1,1,-515.599,190.621,33.605,-4.990153,-1.059668,-1.059668,3.930484,1.203211,nan,0.575404,-0.170890,-0.759169,0.182215,0.864492,1.531931,3.394775,0.872313,1.782302,66.000000,0.999000,65.001000,66.999000,313.96314061,0.000000,0.00000000,3.87732314,0.000000,167.53189662,138.67429181,0.58633236,0.00000000,3.15502027,0.13508787,0.00294608,0.00024245,8.58166563,0.08523361,0.06038092,0.03333841,0.02253902,3.18583844,3.78287870,1.41145653,0.00710280,0.03019046,0.01333536,0.04507804,28.22913057,1.89143935,3.98229805
31.500,2,1,1,-515.527,190.607,33.532,-4.976135,-1.036706,-1.036706,3.939429,0.401070,nan,0.619001,-0.243591,-1.360775,0.163144,0.863219,1.935229,3.910437,1.076626,1.782812,66.000000,0.999000,65.001000,66.999000,312.64186323,0.000000,0.00000000,3.82219342,0.000000,166.66106178,137.83959901,0.72626787,0.00000000,3.45449867,0.13499690,0.00299367,0.00025191,8.58750270,0.08525532,0.06060930,0.03347956,0.02277214,3.18621699,3.78335170,1.41581767,0.00710461,0.03030465,0.01339182,0.04554429,28.31635343,1.89167585,3.98277124
