t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
53.600,3,1,1,-501.126,191.068,19.156,0.942,-3.196,-1.777,-2.719,1.361,nan,1.308722,0.209693,0.080959,0.187376,0.185152,0.276771,-0.263289,0.730127,0.742390,68.219867,-2.529317,70.749184,65.690550,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.52699240,0.00777769,0.01786325,0.00240344,0.00311467,2.13703611,0.00000000,5.35879724,0.00055555,0.00893163,0.00096137,0.00622934,26.79398621,0.00000000,3.56172686
53.700,3,1,1,-501.059,191.063,19.089,1.013,-3.191,-1.746,-2.759,-1.175,nan,1.326092,0.224156,0.124266,0.188842,0.185233,0.239865,-0.332744,0.730846,0.741766,68.204969,-2.924517,71.129486,65.280452,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.53649061,0.00779914,0.01786676,0.00240461,0.00311636,2.13717540,0.00000000,5.36812834,0.00055708,0.00893338,0.00096185,0.00623272,26.84064170,0.00000000,3.56195900
53.829,3,1,1,-501.059,191.063,19.089,1.013,-3.191,-1.746,-2.759,-1.175,nan,1.326092,0.224156,0.124266,0.190297,0.185337,0.239865,-0.332744,0.731564,0.740965,68.192468,-3.802057,71.994525,64.390411,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.54872051,0.00782674,0.01787128,0.00240613,0.00311853,2.13735458,0.00000000,5.38014326,0.00055905,0.00893564,0.00096245,0.00623706,26.90071628,0.00000000,3.56225764
53.900,3,1,1,-500.926,191.053,18.955,1.124,-3.185,-1.697,-2.821,0.329,nan,1.272699,0.242743,0.080657,0.191747,0.185425,0.184503,-0.285994,0.723162,0.740503,68.163557,-4.789373,72.952929,63.374184,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.55548212,0.00784460,0.01787275,0.00240648,0.00311942,2.13745794,0.00000000,5.38678094,0.00056033,0.00893637,0.00096259,0.00623883,26.93390471,0.00000000,3.56242989
54.000,3,1,1,-500.859,191.049,18.888,1.164,-3.183,-1.678,-2.842,0.845,nan,1.293293,0.246820,-0.015671,0.197270,0.185558,0.166906,-0.181152,0.730834,0.739847,68.165248,-5.654355,73.819603,62.510894,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.56501708,0.00787058,0.01787445,0.00240650,0.00311992,2.13760562,0.00000000,5.39614001,0.00056218,0.00893722,0.00096260,0.00623983,26.98070005,0.00000000,3.56267604
54.100,3,1,1,-500.791,191.045,18.820,1.189,-3.182,-1.665,-2.855,-0.473,nan,1.313412,0.247672,-0.013857,0.201105,0.185693,0.156431,-0.101890,0.729664,0.739188,68.103962,-6.162793,74.266755,61.941169,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.57454691,0.00789675,0.01787594,0.00240651,0.00312007,2.13775461,0.00000000,5.40549304,0.00056405,0.00893797,0.00096261,0.00624015,27.02746518,0.00000000,3.56292434
54.200,3,1,1,-500.724,191.041,18.753,1.203,-3.183,-1.657,-2.861,-0.573,nan,1.323623,0.244979,-0.007492,0.204766,0.185821,0.153203,0.003392,0.727823,0.738529,68.076362,-6.855086,74.931448,61.221276,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.58410493,0.00792239,0.01787737,0.00240652,0.00312007,2.13790448,0.00000000,5.41487410,0.00056588,0.00893869,0.00096261,0.00624015,27.07437051,0.00000000,3.56317413
54.327,3,1,1,-500.724,191.041,18.753,1.203,-3.183,-1.657,-2.861,-0.573,nan,1.323623,0.244979,-0.007492,0.208196,0.185982,0.153203,0.003392,0.725272,0.737699,68.053081,-7.715669,75.768750,60.337412,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.59620167,0.00795478,0.01787918,0.00240652,0.00312007,2.13809378,0.00000000,5.42674733,0.00056820,0.00893959,0.00096261,0.00624015,27.13373666,0.00000000,3.56348964
54.400,3,1,1,-500.589,191.035,18.618,1.202,-3.187,-1.654,-2.855,-0.659,nan,1.181622,0.230298,-0.066829,0.208762,0.186049,0.167297,0.100144,0.716849,0.737225,68.034550,-8.172633,76.207183,59.861917,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.60320345,0.00797134,0.01788043,0.00240677,0.00312019,2.13820286,0.00000000,5.43362186,0.00056938,0.00894021,0.00096271,0.00624037,27.16810932,0.00000000,3.56367143
54.500,3,1,1,-500.521,191.033,18.550,1.190,-3.191,-1.656,-2.847,-1.189,nan,1.226187,0.219436,-0.158901,0.212986,0.186116,0.182398,0.183713,0.718323,0.736584,68.050954,-8.714589,76.765543,59.336365,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.61280509,0.00799191,0.01788246,0.00240870,0.00312070,2.13835118,0.00000000,5.44305014,0.00057085,0.00894123,0.00096348,0.00624140,27.21525070,0.00000000,3.56391864
54.600,3,1,1,-500.453,191.030,18.482,1.162,-3.196,-1.666,-2.828,-1.762,nan,1.278909,0.204730,-0.148539,0.213862,0.186153,0.205800,0.240867,0.712728,0.735957,68.021303,-9.200593,77.221896,58.820710,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.62239622,0.00800978,0.01788504,0.00241038,0.00312159,2.13849731,0.00000000,5.45247213,0.00057213,0.00894252,0.00096415,0.00624317,27.26236067,0.00000000,3.56416218
54.700,3,1,1,-500.385,191.028,18.414,1.123,-3.202,-1.680,-2.803,-1.303,nan,1.304496,0.187181,-0.146175,0.213703,0.186154,0.235393,0.312534,0.705933,0.735349,68.033641,-9.833399,77.867040,58.200242,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.63201330,0.00802472,0.01788842,0.00241200,0.00312307,2.13864089,0.00000000,5.46192420,0.00057319,0.00894421,0.00096480,0.00624615,27.30962099,0.00000000,3.56440148
54.800,3,1,1,-500.317,191.027,18.346,1.077,-3.209,-1.697,-2.774,-1.490,nan,1.324638,0.166848,-0.222347,0.212475,0.186121,0.270661,0.394337,0.697903,0.734764,68.057375,-10.327122,78.384498,57.730253,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.64165012,0.00803659,0.01789288,0.00241577,0.00312544,2.13878144,0.00000000,5.47139800,0.00057404,0.00894644,0.00096631,0.00625088,27.35699002,0.00000000,3.56463574
54.930,3,1,1,-500.317,191.027,18.346,1.077,-3.209,-1.697,-2.774,-1.490,nan,1.324638,0.166848,-0.222347,0.210598,0.186077,0.270661,0.394337,0.688225,0.734006,68.084008,-11.132669,79.216677,56.951338,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.65424895,0.00805204,0.01789868,0.00242067,0.00312852,2.13896440,0.00000000,5.48378464,0.00057515,0.00894934,0.00096827,0.00625705,27.41892319,0.00000000,3.56494067
55.000,3,1,1,-500.181,191.025,18.210,0.951,-3.225,-1.745,-2.696,-2.535,nan,2.748565,0.120297,-0.253820,0.208860,0.186008,0.355697,0.472374,0.682046,0.733647,68.139837,-11.102784,79.242621,57.037053,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.66101784,0.00805635,0.01790407,0.00242410,0.00313090,2.13905722,0.00000000,5.49044520,0.00057545,0.00895204,0.00096964,0.00626179,27.45222602,0.00000000,3.56509537
55.100,3,1,1,-500.112,191.024,18.141,0.873,-3.235,-1.775,-2.648,-2.807,nan,2.145359,0.094570,-0.228530,0.205881,0.185882,0.403986,0.496428,0.674013,0.733179,68.179154,-11.473867,79.653021,56.705288,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.67072727,0.00806017,0.01791401,0.00242807,0.00313465,2.13918537,0.00000000,5.50000500,0.00057573,0.00895701,0.00097123,0.00626930,27.50002500,0.00000000,3.56530895
55.200,3,1,1,-500.044,191.023,18.073,0.788,-3.246,-1.809,-2.597,-0.917,nan,1.805565,0.067261,-0.277146,0.201589,0.185734,0.455029,0.521743,0.663892,0.732768,68.232638,-12.196833,80.429471,56.035805,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.68048086,0.00806210,0.01792662,0.00243392,0.00313880,2.13930857,0.00000000,5.50961085,0.00057586,0.00896331,0.00097357,0.00627759,27.54805426,0.00000000,3.56551428
55.300,3,1,1,-499.975,191.023,18.005,0.695,-3.257,-1.846,-2.540,-1.232,nan,1.606094,0.039150,-0.333549,0.196612,0.185573,0.507965,0.560688,0.653095,0.732421,68.301868,-12.502526,80.804394,55.799343,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.69027028,0.00806275,0.01794234,0.00244239,0.00314358,2.13942651,0.00000000,5.51925270,0.00057591,0.00897117,0.00097696,0.00628717,27.59626352,0.00000000,3.56571086
55.400,3,1,1,-499.907,191.023,17.936,0.589,-3.269,-1.888,-2.477,-1.733,nan,1.505570,0.010844,-0.224765,0.187735,0.185404,0.561901,0.425828,0.631036,0.732147,53.872190,-12.736138,72.804394,47.799343,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.69799198,0.00806280,0.01796157,0.00244624,0.00314634,2.13953865,0.00000000,5.52683637,0.00057591,0.00898079,0.00097850,0.00629269,27.63418186,0.00000000,3.56589775
55.527,3,1,1,-499.907,191.023,17.936,0.589,-3.269,-1.888,-2.477,-1.733,nan,1.505570,0.010844,-0.224765,0.181819,0.185192,0.561901,0.425828,0.616967,0.731801,53.872190,-13.398067,67.270257,40.474123,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.70598287,0.00806286,0.01798597,0.00245112,0.00314985,2.13968088,0.00000000,5.53465220,0.00057592,0.00899298,0.00098045,0.00629969,27.67326100,0.00000000,3.56613480
55.600,3,1,1,-499.771,191.023,17.800,0.368,-3.295,-1.977,-2.346,-1.604,nan,2.507655,-0.042171,-0.279101,0.179709,0.185075,0.675170,0.611002,0.618452,0.731729,53.599954,-13.356590,66.956545,40.243364,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.71055617,0.00806342,0.01800631,0.00245546,0.00315401,2.13975454,0.00000000,5.53912243,0.00057596,0.00900315,0.00098219,0.00630802,27.69561213,0.00000000,3.56625757
55.700,3,1,1,-499.703,191.023,17.733,0.241,-3.309,-2.029,-2.270,-2.048,nan,1.993402,-0.070438,-0.264655,0.170481,0.184932,0.738144,0.590110,0.594452,0.731741,53.465971,-13.507859,66.973830,39.958113,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.71677413,0.00806553,0.01803948,0.00246079,0.00315931,2.13984862,0.00000000,5.54520039,0.00057611,0.00901974,0.00098432,0.00631862,27.72600196,0.00000000,3.56641437
55.800,3,1,1,-499.637,191.024,17.667,0.109,-3.323,-2.082,-2.192,-1.848,nan,1.678549,-0.099003,-0.197716,0.169098,0.184813,0.795845,0.399173,0.600169,0.731861,53.333784,-13.748315,67.082100,39.585469,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.72297916,0.00806971,0.01807808,0.00246377,0.00316174,2.13993643,0.00000000,5.55126942,0.00057641,0.00903904,0.00098551,0.00632348,27.75634712,0.00000000,3.56656072
55.900,3,1,1,-499.572,191.025,17.602,-0.044,-3.337,-2.144,-2.100,-2.306,nan,1.512199,-0.126695,-0.329603,0.164990,0.184725,0.846557,0.656300,0.592781,0.732084,53.203436,-13.811756,67.015192,39.391680,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.72916268,0.00807655,0.01812171,0.00247204,0.00316829,2.14001699,0.00000000,5.55730710,0.00057690,0.00906085,0.00098881,0.00633659,27.78653550,0.00000000,3.56669498
56.000,3,1,1,-499.507,191.025,17.537,-0.177,-3.352,-2.199,-2.022,-2.521,nan,1.413383,-0.147394,-0.158666,0.159735,0.184664,0.879751,0.229716,0.571649,0.732377,53.074830,-13.943149,67.017979,39.131682,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.73532728,0.00808583,0.01816892,0.00247396,0.00316910,2.14009183,0.00000000,5.56333765,0.00057756,0.00908446,0.00098958,0.00633820,27.81668825,0.00000000,3.56681971
56.127,3,1,1,-499.507,191.025,17.537,-0.177,-3.352,-2.199,-2.022,-2.521,nan,1.413383,-0.147394,-0.158666,0.157215,0.184588,0.879751,0.229716,0.565761,0.732745,53.074830,-14.462887,67.537717,38.611944,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.74315416,0.00809755,0.01822858,0.00247638,0.00317012,2.14018639,0.00000000,5.57099514,0.00057840,0.00911429,0.00099055,0.00634023,27.85497570,0.00000000,3.56697731
56.200,3,1,1,-499.381,191.027,17.411,-0.485,-3.382,-2.325,-1.840,-2.077,nan,1.969338,-0.186970,-0.136463,0.158008,0.184592,0.932771,0.181672,0.577494,0.733044,52.821976,-14.246393,67.068369,38.575582,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.74764515,0.00810850,0.01826749,0.00247742,0.00317049,2.14023181,0.00000000,5.57538944,0.00057918,0.00913374,0.00099097,0.00634097,27.87694721,0.00000000,3.56705302
56.300,3,1,1,-499.318,191.028,17.349,-0.662,-3.397,-2.397,-1.735,-2.320,nan,1.647535,-0.205768,-0.226232,0.158713,0.184632,0.957831,0.399311,0.576849,0.733507,52.697285,-14.228614,66.925899,38.468671,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.75373530,0.00812654,0.01832335,0.00248132,0.00317291,2.14028680,0.00000000,5.58134438,0.00058047,0.00916167,0.00099253,0.00634582,27.90672189,0.00000000,3.56714467
56.400,3,1,1,-499.256,191.029,17.287,-0.813,-3.412,-2.460,-1.647,-3.280,nan,1.483048,-0.218817,-0.123720,0.161352,0.184698,0.978011,0.193844,0.567985,0.734017,52.573607,-14.119023,66.692630,38.454585,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.75979942,0.00814699,0.01838169,0.00248249,0.00317349,2.14033642,0.00000000,5.58727835,0.00058193,0.00919085,0.00099299,0.00634697,27.93639177,0.00000000,3.56722736
56.500,3,1,1,-499.195,191.030,17.225,-0.985,-3.428,-2.530,-1.545,-2.363,nan,1.370657,-0.228481,-0.064329,0.163318,0.184786,0.996281,0.146089,0.582192,0.734568,52.450957,-14.276711,66.727668,38.174246,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.76583710,0.00816925,0.01844217,0.00248280,0.00317381,2.14038007,0.00000000,5.59318899,0.00058352,0.00922108,0.00099312,0.00634762,27.96594497,0.00000000,3.56730012
56.630,3,1,1,-499.195,191.030,17.225,-0.985,-3.428,-2.530,-1.545,-2.363,nan,1.370657,-0.228481,-0.064329,0.167965,0.184898,0.996281,0.146089,0.579297,0.735278,52.450957,-14.680379,67.131336,37.770578,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.77368949,0.00819810,0.01852052,0.00248321,0.00317423,2.14043663,0.00000000,5.60087680,0.00058558,0.00926026,0.00099328,0.00634846,28.00438401,0.00000000,3.56739438
56.700,3,1,1,-499.073,191.032,17.104,-1.333,-3.458,-2.674,-1.341,-2.020,nan,2.027349,-0.238294,-0.029227,0.170027,0.184974,1.008597,-0.028710,0.593474,0.735683,52.208963,-14.297497,66.506460,37.911466,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.77789558,0.00821513,0.01856412,0.00248326,0.00317424,2.14045976,0.00000000,5.60499907,0.00058680,0.00928206,0.00099330,0.00634848,28.02499537,0.00000000,3.56743293
56.800,3,1,1,-499.014,191.033,17.045,-1.515,-3.474,-2.749,-1.235,-2.779,nan,1.666725,-0.239108,-0.005734,0.174023,0.185085,0.999157,-0.121531,0.602222,0.736234,52.089633,-14.082196,66.171829,38.007437,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.78383607,0.00823953,0.01862498,0.00248326,0.00317447,2.14048763,0.00000000,5.61082620,0.00058854,0.00931249,0.00099330,0.00634893,28.05413101,0.00000000,3.56747939
56.900,3,1,1,-498.954,191.034,16.986,-1.699,-3.489,-2.826,-1.126,-2.063,nan,1.452204,-0.236352,0.051167,0.177894,0.185188,0.980480,-0.203752,0.611711,0.736738,51.971319,-14.097731,66.069050,37.873589,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.78973863,0.00826334,0.01868351,0.00248346,0.00317510,2.14051081,0.00000000,5.61662241,0.00059024,0.00934176,0.00099338,0.00635019,28.08311204,0.00000000,3.56751802
57.000,3,1,1,-498.895,191.035,16.927,-1.882,-3.504,-2.902,-1.019,-2.492,nan,1.329978,-0.229513,0.138991,0.181385,0.185275,0.955099,-0.388264,0.621591,0.737180,51.853887,-13.894064,65.747951,37.959823,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.79560101,0.00828580,0.01873907,0.00248493,0.00317739,2.14052980,0.00000000,5.62238402,0.00059184,0.00936953,0.00099397,0.00635478,28.11192011,0.00000000,3.56754967
57.100,3,1,1,-498.837,191.035,16.869,-2.067,-3.519,-2.979,-0.911,-2.521,nan,1.257987,-0.218797,0.154857,0.184283,0.185340,0.925399,-0.432500,0.631604,0.737554,51.737208,-13.735041,65.472248,38.002167,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.80142516,0.00830622,0.01879125,0.00248675,0.00318024,2.14054499,0.00000000,5.62811572,0.00059330,0.00939562,0.00099470,0.00636048,28.14057858,0.00000000,3.56757498
57.223,3,1,1,-498.837,191.035,16.869,-2.067,-3.519,-2.979,-0.911,-2.521,nan,1.257987,-0.218797,0.154857,0.186825,0.185419,0.925399,-0.432500,0.642675,0.738013,51.737208,-13.965555,65.702762,37.771653,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.80861446,0.00833137,0.01885552,0.00248900,0.00318375,2.14056369,0.00000000,5.63519113,0.00059510,0.00942776,0.00099560,0.00636750,28.17595563,0.00000000,3.56760615
57.300,3,1,1,-498.721,191.037,16.753,-2.447,-3.549,-3.137,-0.690,-3.094,nan,1.440444,-0.189077,0.215557,0.188551,0.185424,0.856705,-0.451197,0.651269,0.738187,51.505815,-13.271136,64.776951,38.234679,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.81301786,0.00834308,0.01888986,0.00249172,0.00318613,2.14057037,0.00000000,5.63953670,0.00059593,0.00944493,0.00099669,0.00637227,28.19768350,0.00000000,3.56761728
57.400,3,1,1,-498.663,191.038,16.696,-2.635,-3.563,-3.216,-0.581,-3.137,nan,1.309839,-0.170716,0.262765,0.189001,0.185399,0.816648,-0.529804,0.660436,0.738332,51.391064,-13.033923,64.424987,38.357141,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.81871095,0.00835551,0.01893051,0.00249698,0.00319041,2.14057653,0.00000000,5.64516101,0.00059682,0.00946526,0.00099879,0.00638082,28.22580504,0.00000000,3.56762755
57.500,3,1,1,-498.606,191.038,16.638,-2.823,-3.578,-3.294,-0.471,-2.464,nan,1.233000,-0.149303,0.259467,0.188528,0.185342,0.771694,-0.563486,0.668903,0.738391,51.276952,-12.897756,64.174708,38.379196,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.82435901,0.00836501,0.01896677,0.00250211,0.00319524,2.14058059,0.00000000,5.65074928,0.00059750,0.00948339,0.00100084,0.00639049,28.25374641,0.00000000,3.56763432
57.600,3,1,1,-498.549,191.039,16.582,-3.014,-3.592,-3.374,-0.361,-3.624,nan,1.190845,-0.124967,0.292622,0.187140,0.185254,0.721885,-0.631163,0.676504,0.738363,51.163451,-12.410749,63.574200,38.752702,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.82995632,0.00837167,0.01899852,0.00250863,0.00320131,2.14058297,0.00000000,5.65629322,0.00059798,0.00949926,0.00100345,0.00640262,28.28146608,0.00000000,3.56763829
57.700,3,1,1,-498.493,191.039,16.525,-3.204,-3.606,-3.454,-0.251,-3.767,nan,1.149367,-0.099027,0.312521,0.184900,0.185138,0.668375,-0.624176,0.683144,0.738246,51.050496,-12.077555,63.128051,38.972941,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.83550460,0.00837585,0.01902573,0.00251606,0.00320724,2.14058412,0.00000000,5.66179559,0.00059828,0.00951287,0.00100643,0.00641449,28.30897796,0.00000000,3.56764020
57.821,3,1,1,-498.493,191.039,16.525,-3.204,-3.606,-3.454,-0.251,-3.767,nan,1.149367,-0.099027,0.312521,0.182213,0.184999,0.668375,-0.624176,0.690056,0.738107,51.050496,-12.142263,63.192759,38.908233,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.84220280,0.00838090,0.01905856,0.00252504,0.00321440,2.14058550,0.00000000,5.66843841,0.00059864,0.00952928,0.00101001,0.00642880,28.34219204,0.00000000,3.56764250
57.900,3,1,1,-498.409,191.040,16.442,-3.538,-3.626,-3.593,-0.055,-2.177,nan,1.184083,-0.050749,0.279961,0.177107,0.184881,0.568857,-0.536307,0.702768,0.737899,50.884127,-11.780431,62.664558,39.103695,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.84656572,0.00838177,0.01907423,0.00252978,0.00321788,2.14058555,0.00000000,5.67277650,0.00059870,0.00953712,0.00101191,0.00643577,28.36388250,0.00000000,3.56764258
58.000,3,1,1,-498.353,191.040,16.386,-3.721,-3.640,-3.670,0.050,-2.077,nan,1.129939,-0.022852,0.270296,0.172792,0.184723,0.514943,-0.526233,0.706976,0.737571,50.772121,-11.433457,62.205578,39.338663,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.85200530,0.00838199,0.01909038,0.00253534,0.00322210,2.14058559,0.00000000,5.67818989,0.00059871,0.00954519,0.00101414,0.00644420,28.39094946,0.00000000,3.56764265
58.100,3,1,1,-498.297,191.040,16.330,-3.885,-3.653,-3.741,0.144,-2.793,nan,1.089716,0.002639,0.343031,0.168296,0.184563,0.469463,-0.537680,0.710432,0.737190,50.660367,-10.959918,61.620285,39.700449,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.85740941,0.00838200,0.01910382,0.00254431,0.00322651,2.14058597,0.00000000,5.68356681,0.00059871,0.00955191,0.00101772,0.00645301,28.41783406,0.00000000,3.56764328
58.200,3,1,1,-498.241,191.041,16.274,-4.064,-3.666,-3.818,0.247,-2.435,nan,1.107993,0.031008,0.285765,0.166301,0.184408,0.420319,-0.486000,0.704778,0.736760,50.548829,-10.616911,61.165740,39.931918,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.86276614,0.00838241,0.01911458,0.00255053,0.00323010,2.14058708,0.00000000,5.68890145,0.00059874,0.00955729,0.00102021,0.00646020,28.44450725,0.00000000,3.56764514
58.322,3,1,1,-498.241,191.041,16.274,-4.064,-3.666,-3.818,0.247,-2.435,nan,1.107993,0.031008,0.285765,0.161913,0.184219,0.420319,-0.486000,0.707424,0.736237,50.548829,-10.549873,61.098702,39.998956,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.86929231,0.00838291,0.01912769,0.00255810,0.00323449,2.14058844,0.00000000,5.69540069,0.00059878,0.00956385,0.00102324,0.00646897,28.47700345,0.00000000,3.56764739
58.400,3,1,1,-498.130,191.041,16.163,-4.418,-3.692,-3.969,0.449,-2.736,nan,0.988340,0.084536,0.244415,0.155639,0.184121,0.330334,-0.407075,0.717218,0.735841,50.326316,-9.718129,60.044445,40.608188,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.87341291,0.00838529,0.01913289,0.00256166,0.00323646,2.14059131,0.00000000,5.69950531,0.00059895,0.00956644,0.00102466,0.00647292,28.49752657,0.00000000,3.56765219
58.500,3,1,1,-498.074,191.041,16.108,-4.593,-3.704,-4.045,0.548,-2.134,nan,1.039732,0.109227,0.267299,0.154673,0.184018,0.290115,-0.371892,0.709865,0.735306,50.215284,-9.349815,59.565100,40.865469,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.87865379,0.00839037,0.01913801,0.00256710,0.00323856,2.14059680,0.00000000,5.70472294,0.00059931,0.00956901,0.00102684,0.00647713,28.52361468,0.00000000,3.56766134
