t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
1.200,1,1,1,-532.001,190.014,50.001,56.356362,-0.016585,-0.016585,-56.372947,0.000000,0.336759,0.046004,-0.649117,1.933733,1.042635,1.247550,-0.222198,1.833465,0.662906,0.740306,10.735959,-24.741995,35.477954,-14.006036,0.00000012,0.00000000,0.00000012,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01351849,0.00568914,0.00033389,0.00173135,0.00042994,0.00000000,0.00000000,0.00533417,0.00047410,0.00016694,0.00069254,0.00085987,0.10668331,0.00000000,0.00000000
1.300,1,1,1,-531.997,190.019,49.997,56.140084,-0.022175,-0.022175,-56.162259,0.000000,0.343287,0.053493,-0.445629,2.105620,0.884580,1.197067,-0.056881,2.578310,0.486305,0.706070,10.715789,-24.548875,35.264664,-13.833086,0.00000021,0.00000000,0.00000020,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01474737,0.00576172,0.00033409,0.00206892,0.00053116,0.00000000,0.00000000,0.00605148,0.00048014,0.00016704,0.00082757,0.00106233,0.12102961,0.00000000,0.00000000
1.400,1,1,1,-531.992,190.025,49.992,55.937244,-0.028764,-0.028764,-55.966008,0.000000,0.349714,0.062631,-0.242353,3.280183,0.731941,1.148174,0.121310,1.303479,0.343140,0.676879,10.632503,-24.408371,35.040875,-13.775868,0.00000033,0.00000000,0.00000033,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01632597,0.00578322,0.00033498,0.00288942,0.00055708,0.00000000,0.00000000,0.00676126,0.00048193,0.00016749,0.00115577,0.00111415,0.13522530,0.00000000,0.00000000
1.500,1,1,1,-531.987,190.032,49.987,55.694520,-0.036252,-0.036252,-55.730772,0.000000,0.356627,0.079790,0.000428,2.306155,0.560166,1.103122,0.345180,1.847789,0.247937,0.657330,10.247925,-24.198715,34.446639,-13.950790,0.00000051,0.00000000,0.00000050,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01748114,0.00578322,0.00034225,0.00329454,0.00060909,0.00000000,0.00000000,0.00745204,0.00048193,0.00017112,0.00131782,0.00121819,0.14904081,0.00000000,0.00000000
1.600,1,1,1,-531.981,190.039,49.981,55.440639,-0.044439,-0.044439,-55.485077,0.000000,0.363423,0.084745,0.237087,2.363451,0.403175,1.064914,0.571443,1.632930,0.281763,0.651575,10.377506,-24.029832,34.407338,-13.652325,0.00000073,0.00000000,0.00000072,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01867179,0.00580375,0.00036212,0.00371961,0.00064967,0.00000000,0.00000000,0.00813664,0.00048365,0.00018106,0.00148784,0.00129935,0.16273276,0.00000000,0.00000000
1.700,1,1,1,-531.975,190.047,49.975,55.177231,-0.053373,-0.053373,-55.230604,0.000000,0.369826,0.090522,0.463617,1.991028,0.309442,1.035745,0.804054,1.632930,0.420923,0.662832,10.455162,-23.852898,34.308060,-13.397737,0.00000101,0.00000000,0.00000101,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.01981055,0.00588232,0.00040151,0.00402151,0.00069029,0.00000000,0.00000000,0.00881493,0.00049019,0.00020076,0.00160860,0.00138058,0.17629854,0.00000000,0.00000000
1.800,1,1,1,-531.969,190.055,49.969,54.905765,-0.063272,-0.063272,-54.969038,0.000000,0.375612,0.097973,0.688943,2.549662,0.355715,1.017538,1.063263,2.836141,0.613078,0.694657,10.438483,-23.711476,34.149959,-13.272992,0.00000139,0.00000000,0.00000138,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02134187,0.00605584,0.00047040,0.00451662,0.00081281,0.00000000,0.00000000,0.00948619,0.00050465,0.00023520,0.00180665,0.00162563,0.18972389,0.00000000,0.00000000
1.900,1,1,1,-531.962,190.065,49.962,54.627627,-0.074124,-0.074124,-54.701751,0.000000,0.379171,0.106732,0.916299,2.277507,0.512847,1.011861,1.350779,3.222888,0.839486,0.749344,10.278946,-23.549121,33.828067,-13.270176,0.00000187,0.00000000,0.00000186,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02297396,0.00636286,0.00058160,0.00491178,0.00097107,0.00000000,0.00000000,0.01014665,0.00053024,0.00029080,0.00196471,0.00194215,0.20293303,0.00000000,0.00000000
2.000,1,1,1,-531.954,190.075,49.954,54.343931,-0.085492,-0.085492,-54.429423,0.000000,0.381215,0.112663,1.134408,1.532662,0.709257,1.019053,1.634231,2.406423,1.088331,0.823799,10.179855,-23.377222,33.557077,-13.197367,0.00000247,0.00000000,0.00000246,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02452369,0.00683309,0.00074424,0.00509060,0.00105924,0.00000000,0.00000000,0.01079652,0.00056942,0.00037212,0.00203624,0.00211848,0.21593045,0.00000000,0.00000000
2.100,1,1,1,-531.948,190.084,49.948,54.055494,-0.096805,-0.096805,-54.152299,0.000000,0.382323,0.114827,1.328768,2.463719,0.912996,1.037652,1.872911,2.420747,1.344148,0.909658,10.200762,-23.260078,33.460840,-13.059316,0.00000318,0.00000000,0.00000317,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02657844,0.00747819,0.00095785,0.00555264,0.00114845,0.00000000,0.00000000,0.01144131,0.00062318,0.00047893,0.00222105,0.00229690,0.22882618,0.00000000,0.00000000
2.200,1,1,1,-531.942,190.094,49.942,53.762969,-0.107809,-0.107809,-53.870778,0.000000,0.377684,0.114648,1.495687,1.976704,1.110568,1.065231,2.053250,1.604282,1.589482,0.998413,10.080563,-23.097613,33.178177,-13.017050,0.00000430,0.00000000,0.00000429,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.02862408,0.00829561,0.00121459,0.00585008,0.00118764,0.00000000,0.00000000,0.01207617,0.00069130,0.00060729,0.00234003,0.00237527,0.24152338,0.00000000,0.00000000
2.300,1,1,1,-531.937,190.103,49.937,53.490895,-0.118741,-0.118741,-53.609636,0.000000,0.367838,0.108839,1.630093,1.174563,1.277293,1.098742,2.185849,1.131592,1.790006,1.084861,9.981138,-22.938792,32.919929,-12.957654,0.00000599,0.00000000,0.00000598,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03063734,0.00926715,0.00150575,0.00595516,0.00120714,0.00000000,0.00000000,0.01270213,0.00077226,0.00075287,0.00238207,0.00241429,0.25404258,0.00000000,0.00000000
2.400,1,1,1,-531.932,190.113,49.932,53.192749,-0.130073,-0.130073,-53.322822,0.000000,0.358101,0.109938,1.758205,1.905085,1.446032,1.137035,2.323993,1.546986,1.984835,1.169987,9.603561,-22.820819,32.424379,-13.217258,0.00000814,0.00000000,0.00000813,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03302151,0.01039680,0.00183469,0.00623147,0.00124358,0.00000000,0.00000000,0.01331496,0.00086640,0.00091735,0.00249259,0.00248716,0.26629920,0.00000000,0.00000000
2.500,1,1,1,-531.927,190.124,49.927,52.892697,-0.142050,-0.142050,-53.034747,0.000000,0.349887,0.112310,1.861354,1.188887,1.594465,1.177822,2.467298,1.804817,2.153055,1.254596,9.245849,-22.657454,31.903303,-13.411606,0.00001070,0.00000000,0.00001069,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03541468,0.01166313,0.00220552,0.00633910,0.00129319,0.00000000,0.00000000,0.01391374,0.00097193,0.00110276,0.00253564,0.00258638,0.27827476,0.00000000,0.00000000
2.600,1,1,1,-531.923,190.135,49.923,52.591081,-0.154457,-0.154457,-52.745538,0.000000,0.343337,0.113035,1.929921,0.701873,1.719846,1.218464,2.598217,0.229183,2.301874,1.337800,9.031540,-22.502683,31.534223,-13.471143,0.00001365,0.00000000,0.00001363,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.03781368,0.01302461,0.00261680,0.00637661,0.00129399,0.00000000,0.00000000,0.01450167,0.00108538,0.00130840,0.00255065,0.00258798,0.29003347,0.00000000,0.00000000
2.700,1,1,1,-531.920,190.145,49.920,52.288139,-0.166834,-0.166834,-52.454973,0.000000,0.338650,0.113105,1.961388,0.071620,1.819304,1.256643,2.688853,0.988352,2.435330,1.416800,8.922126,-22.343508,31.265634,-13.421382,0.00001684,0.00000000,0.00001683,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.04025452,0.01443086,0.00305727,0.00637701,0.00130887,0.00000000,0.00000000,0.01508051,0.00120257,0.00152864,0.00255080,0.00261773,0.30161023,0.00000000,0.00000000
2.800,1,1,1,-531.919,190.150,49.920,51.984180,-0.172657,-0.172657,-52.156837,0.000000,0.336172,0.109828,1.961122,0.114592,1.890077,1.290861,2.724673,0.544310,2.549300,1.488493,9.039191,-22.202499,31.241689,-13.163308,0.00001872,0.00000000,0.00001872,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.04269234,0.01583644,0.00350947,0.00637801,0.00131338,0.00000000,0.00000000,0.01565505,0.00131970,0.00175473,0.00255120,0.00262676,0.31310100,0.00000000,0.00000000
2.900,1,1,1,-531.918,190.161,49.918,51.716160,-0.184500,-0.184500,-51.900660,0.000000,0.335830,0.096813,1.938675,-0.572958,1.927686,1.320546,2.714207,-0.673225,2.626955,1.551283,9.636725,-22.059875,31.696600,-12.423149,0.00002181,0.00000000,0.00002180,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.04512742,0.01721086,0.00395846,0.00640302,0.00132028,0.00000000,0.00000000,0.01623479,0.00143424,0.00197923,0.00256121,0.00264057,0.32469575,0.00000000,0.00000000
3.000,1,1,1,-531.918,190.171,49.918,51.411279,-0.196106,-0.196106,-51.607385,0.000000,0.337973,0.097031,1.886894,-0.372423,1.940107,1.344889,2.665278,-0.974028,2.676791,1.604450,9.770173,-21.927163,31.697336,-12.156990,0.00002480,0.00000000,0.00002479,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.04746324,0.01851250,0.00439130,0.00641358,0.00133474,0.00000000,0.00000000,0.01681112,0.00154271,0.00219565,0.00256543,0.00266947,0.33622244,0.00000000,0.00000000
3.100,1,1,1,-531.918,190.181,49.919,51.106287,-0.207713,-0.207713,-51.313999,0.000000,0.342725,0.099005,1.803225,-2.177240,1.922242,1.363266,2.583127,-0.802141,2.683765,1.647913,9.935258,-21.731224,31.666481,-11.795966,0.00002757,0.00000000,0.00002756,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.05000076,0.01970140,0.00479792,0.00677467,0.00134454,0.00000000,0.00000000,0.01738222,0.00164178,0.00239896,0.00270987,0.00268908,0.34764445,0.00000000,0.00000000
3.200,1,1,1,-531.920,190.191,49.920,50.801388,-0.219404,-0.219404,-51.020791,0.000000,0.350094,0.101376,1.686539,-1.246183,1.874969,1.375264,2.466935,-1.618606,2.648754,1.681646,10.187940,-21.622193,31.810133,-11.434253,0.00003000,0.00000000,0.00002999,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.05214033,0.02074095,0.00516862,0.00689291,0.00138443,0.00000000,0.00000000,0.01795342,0.00172841,0.00258431,0.00275717,0.00276887,0.35906846,0.00000000,0.00000000
3.300,1,1,1,-531.922,190.201,49.923,50.496783,-0.231138,-0.231138,-50.727921,0.000000,0.360099,0.102416,1.541291,-1.933733,1.798771,1.380930,2.315679,-1.933733,2.575656,1.705777,10.598505,-21.459567,32.058073,-10.861062,0.00003194,0.00000000,0.00003193,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.05424959,0.02160917,0.00549525,0.00717763,0.00144138,0.00000000,0.00000000,0.01852617,0.00180076,0.00274763,0.00287105,0.00288276,0.37052331,0.00000000,0.00000000
3.400,1,1,1,-531.925,190.212,49.926,50.192652,-0.242903,-0.242903,-50.435555,0.000000,0.372764,0.103221,1.373549,-2.005352,1.694228,1.380700,2.133950,-2.478042,2.468426,1.720772,11.119224,-21.317254,32.436478,-10.198030,0.00003323,0.00000000,0.00003322,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.05619466,0.02229887,0.00577271,0.00748390,0.00153491,0.00000000,0.00000000,0.01910427,0.00185824,0.00288635,0.00299356,0.00306983,0.38208549,0.00000000,0.00000000
3.500,1,1,1,-531.929,190.222,49.929,49.889186,-0.254787,-0.254787,-50.143974,0.000000,0.388039,0.092778,1.186567,-1.647254,1.562995,1.375220,1.929073,-2.162916,2.330048,1.727453,12.200606,-21.188008,33.388614,-8.987403,0.00003373,0.00000000,0.00003372,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.05781160,0.02281349,0.00599940,0.00769053,0.00160616,0.00000000,0.00000000,0.01970202,0.00190112,0.00299970,0.00307621,0.00321232,0.39404031,0.00000000,0.00000000
3.600,1,1,1,-531.933,190.233,49.933,49.586526,-0.266904,-0.266904,-49.853430,0.000000,0.405776,0.101591,0.980780,-2.148592,1.408083,1.365246,1.703888,-2.191564,2.163182,1.726764,12.565575,-21.031423,33.596997,-8.465848,0.00003334,0.00000000,0.00003333,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.05936520,0.02316515,0.00617630,0.00804213,0.00167932,0.00000000,0.00000000,0.02030230,0.00193043,0.00308815,0.00321685,0.00335864,0.40604595,0.00000000,0.00000000
3.700,1,1,1,-531.937,190.243,49.938,49.284806,-0.279279,-0.279279,-49.564085,0.000000,0.415179,0.107011,0.758319,-2.062648,1.233450,1.351692,1.455428,-3.179916,1.970734,1.719606,12.728709,-20.894388,33.623096,-8.165679,0.00003540,0.00000000,0.00003538,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.06078105,0.02337535,0.00630535,0.00836613,0.00183333,0.00000000,0.00000000,0.02090088,0.00194795,0.00315268,0.00334645,0.00366667,0.41801769,0.00000000,0.00000000
3.800,1,1,1,-531.941,190.254,49.942,48.984188,-0.291834,-0.291834,-49.276022,0.000000,0.422574,0.113448,0.523449,-2.549662,1.043392,1.335640,1.181248,-3.222888,1.755712,1.706947,12.774735,-20.740112,33.514847,-7.965377,0.00003826,0.00000000,0.00003825,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.06221275,0.02347550,0.00639036,0.00886116,0.00199153,0.00000000,0.00000000,0.02149420,0.00195629,0.00319518,0.00354447,0.00398306,0.42988400,0.00000000,0.00000000
3.900,1,1,1,-531.946,190.265,49.947,48.684836,-0.304532,-0.304532,-48.989368,0.000000,0.428378,0.117223,0.281297,-2.563986,0.842836,1.318278,0.886019,-3.666930,1.520974,1.690010,12.874754,-20.602674,33.477428,-7.727920,0.00004117,0.00000000,0.00004116,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.06358518,0.02350443,0.00643818,0.00936181,0.00219633,0.00000000,0.00000000,0.02208444,0.00195870,0.00321909,0.00374472,0.00439266,0.44168870,0.00000000,0.00000000
4.000,1,1,1,-531.951,190.277,49.951,48.386898,-0.317460,-0.317460,-48.704358,0.000000,0.433947,0.119449,0.036079,-2.449395,0.639620,1.300832,0.581779,-3.208564,1.269973,1.670296,13.035513,-20.470551,33.506064,-7.435038,0.00004416,0.00000000,0.00004415,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.06480878,0.02350490,0.00645880,0.00981864,0.00235311,0.00000000,0.00000000,0.02267333,0.00195874,0.00322940,0.00392746,0.00470622,0.45346656,0.00000000,0.00000000
4.100,1,1,1,-531.955,190.288,49.956,48.090465,-0.330780,-0.330780,-48.421245,0.000000,0.439559,0.122646,-0.208814,-2.635606,0.451385,1.284473,0.281400,-2.091296,1.008752,1.649348,13.161954,-20.330717,33.492671,-7.168763,0.00004731,0.00000000,0.00004729,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.06601234,0.02352085,0.00646363,0.01034791,0.00241976,0.00000000,0.00000000,0.02326020,0.00196007,0.00323181,0.00413916,0.00483951,0.46520402,0.00000000,0.00000000
4.200,1,1,1,-531.959,190.300,49.960,47.795598,-0.344593,-0.344593,-48.140192,0.000000,0.445096,0.110217,-0.449760,-2.578310,0.327319,1.270311,-0.008106,-3.495043,0.749008,1.628606,13.933361,-20.200966,34.134327,-6.267605,0.00005070,0.00000000,0.00005068,0.00000000,0.00000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.06738047,0.02359478,0.00646363,0.01085403,0.00260576,0.00000000,0.00000000,0.02386227,0.00196623,0.00323182,0.00434161,0.00521152,0.47724535,0.00000000,0.00000000
4.300,1,1,1,-531.962,190.313,49.963,47.502363,-0.358888,-0.358888,-47.861251,0.000000,0.450443,0.118810,-0.683011,-2.334803,0.352992,1.259251,-0.286508,-2.478042,0.516011,1.609246,13.815732,-20.079167,33.894899,-6.263435,0.00005438,0.00000000,0.00005437,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.06865860,0.02376529,0.00646863,0.01126914,0.00269928,0.00000000,0.00000000,0.02445627,0.00198044,0.00323432,0.00450766,0.00539856,0.48912532,0.00000000,0.00000000
4.400,1,1,1,-531.965,190.326,49.966,47.210796,-0.373596,-0.373596,-47.584392,0.000000,0.455505,0.124857,-0.903947,-2.334803,0.503614,1.251963,-0.554691,-3.208564,0.375729,1.592274,13.805280,-19.952122,33.757402,-6.146842,0.00005842,0.00000000,0.00005840,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.07013675,0.02406400,0.00648738,0.01168431,0.00285609,0.00000000,0.00000000,0.02504498,0.00200533,0.00324369,0.00467372,0.00571218,0.50089951,0.00000000,0.00000000
4.500,1,1,1,-531.967,190.339,49.968,46.920931,-0.388665,-0.388665,-47.309596,0.000000,0.460202,0.129030,-1.109765,-1.375099,0.696143,1.248841,-0.809501,-2.807493,0.422494,1.578487,13.865421,-19.857477,33.722898,-5.992056,0.00006286,0.00000000,0.00006284,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.07147725,0.02451411,0.00652729,0.01182828,0.00297612,0.00000000,0.00000000,0.02563145,0.00204284,0.00326365,0.00473131,0.00595224,0.51262892,0.00000000,0.00000000
4.600,1,1,1,-531.969,190.352,49.970,46.632755,-0.404126,-0.404126,-47.036881,0.000000,0.464481,0.132751,-1.298122,-2.320479,0.895599,1.249982,-1.043867,-1.776169,0.599897,1.568361,13.931870,-19.705321,33.637190,-5.773451,0.00006779,0.00000000,0.00006777,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.07320029,0.02513015,0.00659369,0.01223838,0.00302417,0.00000000,0.00000000,0.02621390,0.00209418,0.00329684,0.00489535,0.00604835,0.52427797,0.00000000,0.00000000
4.700,1,1,1,-531.969,190.366,49.971,46.369106,-0.420038,-0.420038,-46.789144,0.000000,0.467994,0.135991,-1.453528,-1.919409,1.070107,1.254868,-1.234994,-1.518338,0.790490,1.561721,13.990485,-19.613289,33.603774,-5.622804,0.00007330,0.00000000,0.00007328,0.00000000,0.00000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.07496314,0.02590312,0.00668669,0.01251919,0.00305932,0.00000000,0.00000000,0.02679482,0.00215859,0.00334334,0.00500768,0.00611863,0.53589642,0.00000000,0.00000000
