t,controller_id,state_code,wp_idx,x,y,dist,yaw_deg,yaw_to_wp_deg,yaw_ref_deg,yaw_err_deg,yaw_rate_deg_s,speed_ref,speed_meas,roll_deg,roll_rate_deg_s,roll_rms_window_deg,roll_rms_total_deg,pitch_deg,pitch_rate_deg_s,pitch_rms_window_deg,pitch_rms_total_deg,base_cmd,diff_cmd,T_left,T_right,J_inst,J_goal,J_wave_roll,J_progress,J_smooth,J_mpc_distance,J_mpc_final,J_mpc_heading,J_mpc_wrong_way,J_mpc_pitch,J_mpc_control,J_mpc_slew,J_mpc_turn,J_total,J_roll,J_pitch,J_roll_rate,J_pitch_rate,J_goal_heading,J_no_progress,J_control,I_roll,I_pitch,I_roll_rate,I_pitch_rate,I_control,I_no_progress,I_goal_heading
47.700,3,1,1,-505.249,191.037,23.272,-10.544,-2.553,-4.955,5.589,68.898,nan,1.211097,0.323538,0.472508,0.196804,0.183000,0.250395,-0.857216,0.838194,0.754580,67.233923,-13.062716,80.296640,54.171207,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.92114235,0.00675533,0.01640803,0.00780000,0.00253888,2.14308224,0.00000000,4.74455786,0.00048252,0.00820402,0.00312000,0.00507777,23.72278929,0.00000000,3.57180373
47.800,3,1,1,-505.183,191.036,23.206,-11.173,-2.558,-5.152,6.021,-76.733,nan,1.252754,0.335630,0.130329,0.203802,0.183456,0.209388,-0.382793,0.838846,0.753844,67.028570,15.515257,72.296640,62.171207,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.93095196,0.00680337,0.01641071,0.00780130,0.00254112,2.14374484,0.00000000,4.75365062,0.00048596,0.00820535,0.00312052,0.00508223,23.76825312,0.00000000,3.57290807
47.900,3,1,1,-505.116,191.034,23.139,-11.784,-2.561,-5.344,6.440,-76.877,nan,1.268191,0.343865,-0.139277,0.210815,0.183940,0.174753,0.101756,0.839215,0.753093,66.864165,18.715741,64.296640,70.171207,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.94082028,0.00685379,0.01641257,0.00780277,0.00254127,2.14450262,0.00000000,4.76270725,0.00048956,0.00820628,0.00312111,0.00508255,23.81353625,0.00000000,3.57417103
48.033,3,1,1,-505.116,191.034,23.139,-11.784,-2.561,-5.344,6.440,-76.877,nan,1.268191,0.343865,-0.139277,0.217451,0.184577,0.174753,0.101756,0.839328,0.752102,66.812009,20.769136,56.296640,78.171207,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.95418233,0.00692056,0.01641503,0.00780473,0.00254148,2.14550611,0.00000000,4.77499442,0.00049433,0.00820751,0.00312189,0.00508296,23.87497210,0.00000000,3.57584351
48.100,3,1,1,-504.984,191.029,23.007,-11.741,-2.564,-5.345,6.397,70.545,nan,1.186159,0.352533,0.102253,0.223988,0.184923,0.118777,-0.471898,0.838716,0.751583,66.774582,-4.095913,64.296640,70.171207,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.96084214,0.00695634,0.01641561,0.00780527,0.00254377,2.14601103,0.00000000,4.78111012,0.00049688,0.00820780,0.00312211,0.00508754,23.90555058,0.00000000,3.57668504
48.200,3,1,1,-504.917,191.026,22.940,-12.252,-2.563,-5.504,6.747,-75.287,nan,1.258584,0.345118,-0.082812,0.227710,0.185402,0.105332,-0.113282,0.828588,0.750812,66.634699,24.140011,56.296640,78.171207,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.97100783,0.00700715,0.01641629,0.00780579,0.00254397,2.14684322,0.00000000,4.79039142,0.00050051,0.00820814,0.00312232,0.00508794,23.95195712,0.00000000,3.57807203
48.300,3,1,1,-504.851,191.022,22.874,-12.732,-2.561,-5.655,7.077,-74.685,nan,1.285155,0.331742,-0.196027,0.233066,0.185828,0.099452,0.270315,0.827920,0.750042,66.541365,26.663192,48.296640,86.171207,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.98172852,0.00705406,0.01641689,0.00780872,0.00254508,2.14775826,0.00000000,4.80014552,0.00050386,0.00820844,0.00312349,0.00509016,24.00072760,0.00000000,3.57959709
48.400,3,1,1,-504.784,191.017,22.807,-12.584,-2.557,-5.613,6.971,72.451,nan,1.314675,0.315119,-0.157386,0.238948,0.186191,0.097779,0.025874,0.832456,0.749273,66.531859,2.084288,56.296640,78.171207,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.99195292,0.00709646,0.01641747,0.00781060,0.00254509,2.14864741,0.00000000,4.80943589,0.00050689,0.00820874,0.00312424,0.00509018,24.04717943,0.00000000,3.58107902
48.530,3,1,1,-504.784,191.017,22.807,-12.584,-2.557,-5.613,6.971,72.451,nan,1.314675,0.315119,-0.157386,0.242572,0.186658,0.097779,0.025874,0.827790,0.748279,66.479185,3.864322,62.614863,70.343507,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.00466890,0.00715139,0.01641823,0.00781305,0.00254510,2.14979964,0.00000000,4.82094149,0.00051081,0.00820911,0.00312522,0.00509021,24.10470746,0.00000000,3.58299939
48.600,3,1,1,-504.651,191.006,22.673,-12.780,-2.543,-5.676,7.104,-74.313,nan,1.193597,0.265513,-0.226574,0.243157,0.186797,0.120139,0.155846,0.817848,0.747749,66.427253,30.790057,54.614863,78.343507,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.01173932,0.00717249,0.01641884,0.00781579,0.00254536,2.15044678,0.00000000,4.82734005,0.00051232,0.00820942,0.00312632,0.00509073,24.13670024,0.00000000,3.58407797
48.700,3,1,1,-504.584,191.000,22.606,-13.144,-2.534,-5.788,7.356,-75.301,nan,1.272319,0.235408,-0.335000,0.244012,0.186911,0.143536,0.378894,0.811924,0.747003,66.377223,32.919525,46.614863,86.343507,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.02238475,0.00719610,0.01642010,0.00782433,0.00254755,2.15143511,0.00000000,4.83696156,0.00051401,0.00821005,0.00312973,0.00509510,24.18480778,0.00000000,3.58572518
48.800,3,1,1,-504.518,190.993,22.539,-12.888,-2.524,-5.709,7.179,74.141,nan,1.316541,0.202828,-0.288569,0.244152,0.186945,0.170988,0.238460,0.806086,0.746272,66.430590,7.568406,54.614863,78.343507,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.03247390,0.00721365,0.01642188,0.00783068,0.00254841,2.15237715,0.00000000,4.84608213,0.00051526,0.00821094,0.00313227,0.00509683,24.23041067,0.00000000,3.58729524
48.900,3,1,1,-504.451,190.985,22.472,-12.606,-2.512,-5.620,6.985,73.625,nan,1.340683,0.163585,-0.164481,0.242716,0.186900,0.204487,0.160302,0.796762,0.745560,66.493617,8.292267,58.201350,74.785883,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.04236155,0.00722506,0.01642443,0.00783274,0.00254881,2.15326883,0.00000000,4.85506170,0.00051608,0.00821221,0.00313309,0.00509761,24.27530848,0.00000000,3.58878138
49.000,3,1,1,-504.384,190.977,22.405,-12.902,-2.499,-5.709,7.193,74.370,nan,1.353052,0.122646,-0.406587,0.240538,0.186790,0.241388,0.351844,0.785516,0.744872,66.468810,9.716542,56.752267,76.185352,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.05237028,0.00723148,0.01642798,0.00784534,0.00255069,2.15421567,0.00000000,4.86409911,0.00051653,0.00821399,0.00313814,0.00510139,24.32049556,0.00000000,3.59035944
49.128,3,1,1,-504.384,190.977,22.405,-12.902,-2.499,-5.709,7.193,74.370,nan,1.353052,0.122646,-0.406587,0.237207,0.186651,0.241388,0.351844,0.764852,0.744000,66.508694,10.978771,55.529922,77.487465,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.06518919,0.00723966,0.01643251,0.00786139,0.00255310,2.15542077,0.00000000,4.87568177,0.00051712,0.00821625,0.00314456,0.00510619,24.37840884,0.00000000,3.59236795
49.200,3,1,1,-504.251,190.960,22.271,-12.869,-2.470,-5.692,7.177,74.599,nan,4.491129,0.036219,-0.546545,0.234365,0.186518,0.336662,0.624362,0.757295,0.743560,66.581308,11.580851,55.000457,78.162159,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.07251265,0.00724006,0.01643751,0.00787786,0.00255740,2.15610256,0.00000000,4.88229725,0.00051715,0.00821875,0.00315115,0.00511479,24.41148627,0.00000000,3.59350427
49.300,3,1,1,-504.184,190.950,22.204,-12.537,-2.453,-5.585,6.953,74.886,nan,3.123782,-0.005091,0.073899,0.230557,0.186327,0.388175,0.749711,0.742838,0.743007,66.678007,11.968238,54.709769,78.646246,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.08259117,0.00724007,0.01644669,0.00787828,0.00256596,2.15698589,0.00000000,4.89147428,0.00051715,0.00822334,0.00315131,0.00513191,24.45737142,0.00000000,3.59497649
49.400,3,1,1,-504.117,190.941,22.137,-12.790,-2.436,-5.658,7.132,-73.754,nan,2.359229,-0.053176,-1.077546,0.226691,0.186152,0.442260,1.320581,0.725213,0.742517,66.688887,39.077742,46.709769,86.646246,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.09333771,0.00724128,0.01645860,0.00796670,0.00259252,2.15791553,0.00000000,4.90116309,0.00051723,0.00822930,0.00318668,0.00518503,24.50581546,0.00000000,3.59652588
49.500,3,1,1,-504.051,190.931,22.070,-13.026,-2.417,-5.725,7.301,-74.255,nan,1.920859,-0.100712,-2.126007,0.223185,0.186018,0.497548,0.854999,0.706730,0.742101,66.709806,40.237119,38.709769,94.646246,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.10514367,0.00724561,0.01647368,0.00831093,0.00260365,2.15888975,0.00000000,4.91162005,0.00051754,0.00823684,0.00332437,0.00520730,24.55810027,0.00000000,3.59814958
49.600,3,1,1,-503.984,190.920,22.003,-12.635,-2.397,-5.596,7.039,75.602,nan,1.672913,-0.139504,-0.875335,0.220180,0.185936,0.554575,1.179102,0.687762,0.741768,66.844814,14.390919,46.709769,86.646246,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.11584002,0.00725390,0.01649241,0.00836925,0.00262482,2.15979494,0.00000000,4.92130470,0.00051814,0.00824621,0.00334770,0.00524963,24.60652349,0.00000000,3.59965823
49.726,3,1,1,-503.984,190.920,22.003,-12.635,-2.397,-5.596,7.039,75.602,nan,1.672913,-0.139504,-0.875335,0.216698,0.185832,0.554575,1.179102,0.647792,0.741349,66.907395,15.257503,51.649893,82.164898,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.12900741,0.00726438,0.01651606,0.00844291,0.00265155,2.16093815,0.00000000,4.93319437,0.00051888,0.00825803,0.00337716,0.00530309,24.66597184,0.00000000,3.60156358
49.800,3,1,1,-503.851,190.897,21.870,-12.400,-2.352,-5.505,6.895,76.633,nan,3.421820,-0.213955,-0.577967,0.216631,0.185877,0.661285,0.400189,0.648124,0.741236,67.056909,15.345198,51.711711,82.402107,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.13669487,0.00727880,0.01653574,0.00846170,0.00265335,2.16158007,0.00000000,4.94018522,0.00051991,0.00826787,0.00338468,0.00530670,24.70092608,0.00000000,3.60263345
49.900,3,1,1,-503.785,190.885,21.803,-11.963,-2.328,-5.357,6.606,78.108,nan,2.517345,-0.243420,-0.004837,0.216549,0.186011,0.715256,0.516275,0.629754,0.741184,67.134250,15.283490,51.850760,82.417740,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.14703286,0.00730406,0.01656691,0.00846170,0.00265741,2.16237757,0.00000000,4.94966521,0.00052172,0.00828345,0.00338468,0.00531482,24.74832606,0.00000000,3.60396262
50.000,3,1,1,-503.719,190.873,21.736,-12.122,-2.302,-5.396,6.726,-74.012,nan,2.007984,-0.276078,0.056662,0.218060,0.186236,0.763633,0.525121,0.612491,0.741230,67.142106,42.580144,43.850760,90.417740,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.15802810,0.00733656,0.01660243,0.00846194,0.00266161,2.16320416,0.00000000,4.95976140,0.00052404,0.00830121,0.00338478,0.00532321,24.79880700,0.00000000,3.60534027
50.100,3,1,1,-503.653,190.860,21.670,-12.270,-2.276,-5.431,6.838,-73.109,nan,1.719218,-0.304678,-0.472519,0.221185,0.186550,0.808175,0.254065,0.596660,0.741371,67.137691,43.121679,35.850760,98.417740,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.16995315,0.00737616,0.01664222,0.00847895,0.00266259,2.16405899,0.00000000,4.97073424,0.00052687,0.00832111,0.00339158,0.00532518,24.85367121,0.00000000,3.60676498
50.230,3,1,1,-503.653,190.860,21.670,-12.270,-2.276,-5.431,6.838,-73.109,nan,1.719218,-0.304678,-0.472519,0.226261,0.186954,0.808175,0.254065,0.560662,0.741552,67.148522,43.798233,27.850760,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.18513997,0.00742742,0.01669375,0.00850097,0.00266386,2.16516578,0.00000000,4.98468818,0.00053053,0.00834688,0.00340039,0.00532773,24.92344090,0.00000000,3.60860964
50.300,3,1,1,-503.521,190.834,21.537,-11.281,-2.218,-5.092,6.189,78.094,nan,2.787453,-0.332570,0.290358,0.229441,0.187240,0.891806,0.613844,0.571028,0.741786,67.362311,16.983584,35.850760,92.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.19258208,0.00746067,0.01672791,0.00850549,0.00266791,2.16565932,0.00000000,4.99156078,0.00053291,0.00836395,0.00340220,0.00533582,24.95780388,0.00000000,3.60943221
50.400,3,1,1,-503.456,190.820,21.471,-11.684,-2.187,-5.205,6.479,-72.408,nan,2.140044,-0.353557,-0.893174,0.234763,0.187720,0.918864,-0.088660,0.561192,0.742183,67.238792,44.062088,27.850760,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.20429795,0.00751401,0.01677938,0.00856629,0.00266803,2.16642708,0.00000000,5.00234316,0.00053672,0.00838969,0.00342651,0.00533606,25.01171582,0.00000000,3.61071180
50.500,3,1,1,-503.391,190.805,21.406,-11.130,-2.155,-5.013,6.117,78.065,nan,1.770557,-0.353307,-0.017840,0.243714,0.188196,0.950305,0.173280,0.542073,0.742656,67.317604,17.838719,35.850760,92.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.21484436,0.00756727,0.01683442,0.00856631,0.00266849,2.16711129,0.00000000,5.01209658,0.00054052,0.00841721,0.00342652,0.00533697,25.06048288,0.00000000,3.61185216
50.600,3,1,1,-503.326,190.790,21.341,-10.555,-2.121,-4.812,5.742,78.767,nan,1.560494,-0.347142,0.915386,0.246753,0.188645,0.974035,0.446247,0.556612,0.743188,67.392745,17.714227,43.850760,85.106971,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.22478180,0.00761862,0.01689218,0.00863007,0.00267152,2.16771353,0.00000000,5.02125587,0.00054419,0.00844609,0.00345203,0.00534303,25.10627937,0.00000000,3.61285589
50.727,3,1,1,-503.326,190.790,21.341,-10.555,-2.121,-4.812,5.742,78.767,nan,1.560494,-0.347142,0.915386,0.255755,0.189213,0.974035,0.446247,0.548854,0.743862,67.339078,18.220560,49.118518,85.559638,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.23815324,0.00768400,0.01696571,0.00871125,0.00267537,2.16848017,0.00000000,5.03363674,0.00054886,0.00848285,0.00348450,0.00535075,25.16818372,0.00000000,3.61413362
50.800,3,1,1,-503.198,190.759,21.212,-10.612,-2.052,-4.794,5.817,-71.878,nan,1.714582,-0.341462,-0.844101,0.258184,0.189521,0.986359,-0.329380,0.563580,0.744269,67.268944,44.871182,41.118518,93.559638,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.24632465,0.00772019,0.01700884,0.00875074,0.00267658,2.16893031,0.00000000,5.04123800,0.00055144,0.00850442,0.00350029,0.00535315,25.20618998,0.00000000,3.61488385
50.900,3,1,1,-503.134,190.744,21.147,-10.030,-2.016,-4.589,5.441,79.111,nan,1.532395,-0.319320,0.119938,0.262800,0.189866,0.982220,-0.064452,0.570534,0.744816,67.320022,18.496129,48.823894,85.816151,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.25671551,0.00776366,0.01706761,0.00875183,0.00267664,2.16947133,0.00000000,5.05098443,0.00055455,0.00853380,0.00350073,0.00535328,25.25492214,0.00000000,3.61578555
51.000,3,1,1,-503.070,190.728,21.083,-9.446,-1.979,-4.382,5.064,79.111,nan,1.443612,-0.294416,1.870693,0.266639,0.190129,0.971606,0.319455,0.576966,0.745332,67.371580,18.448125,48.923455,85.819704,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.26730624,0.00780063,0.01712513,0.00901836,0.00267820,2.16994015,0.00000000,5.06074378,0.00055719,0.00856256,0.00360734,0.00535639,25.30371889,0.00000000,3.61656692
51.100,3,1,1,-503.006,190.712,21.018,-9.478,-1.942,-4.372,5.106,-73.883,nan,1.379703,-0.275851,0.206286,0.271455,0.190336,0.953758,-0.134231,0.586504,0.745800,67.318159,45.522324,40.923455,93.819704,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.27835281,0.00783309,0.01718056,0.00902160,0.00267847,2.17041676,0.00000000,5.07122234,0.00055951,0.00859028,0.00360864,0.00535694,25.35611171,0.00000000,3.61736126
51.200,3,1,1,-502.943,190.696,20.954,-9.508,-1.904,-4.361,5.147,-72.766,nan,1.351538,-0.251747,-0.720905,0.270991,0.190477,0.932678,-0.418003,0.597339,0.746214,67.251022,45.688337,32.923455,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.29004363,0.00786012,0.01723355,0.00906118,0.00268113,2.17090099,0.00000000,5.08230665,0.00056144,0.00861678,0.00362447,0.00536226,25.41153326,0.00000000,3.61816832
51.332,3,1,1,-502.943,190.696,20.954,-9.508,-1.904,-4.361,5.147,-72.766,nan,1.351538,-0.251747,-0.720905,0.273196,0.190661,0.932678,-0.418003,0.612250,0.746759,67.231266,46.098955,24.923455,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.30490451,0.00789589,0.01730370,0.00911356,0.00268465,2.17154190,0.00000000,5.09636479,0.00056399,0.00865185,0.00364542,0.00536931,25.48182397,0.00000000,3.61923651
51.400,3,1,1,-502.815,190.664,20.826,-8.934,-1.826,-4.132,4.802,-73.281,nan,1.634357,-0.187179,-0.034017,0.271423,0.190657,0.883126,-0.295241,0.620266,0.746957,67.275023,46.066197,21.208826,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.31229911,0.00790600,0.01733583,0.00911362,0.00268555,2.17182690,0.00000000,5.10343121,0.00056471,0.00866792,0.00364545,0.00537110,25.51715605,0.00000000,3.61971150
51.500,3,1,1,-502.782,190.655,20.793,-8.294,-1.805,-3.912,4.382,79.455,nan,1.541364,-0.147372,-0.027514,0.269394,0.190582,0.851932,-0.305876,0.631221,0.747176,67.383012,19.283458,29.208826,92.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.32202255,0.00791526,0.01738005,0.00911368,0.00268698,2.17217784,0.00000000,5.11274874,0.00056538,0.00869003,0.00364547,0.00537395,25.56374372,0.00000000,3.62029640
51.600,3,1,1,-502.720,190.638,20.729,-7.637,-1.764,-3.675,3.962,81.475,nan,1.429468,-0.108246,0.678167,0.266893,0.190455,0.814483,-0.342101,0.640803,0.747314,67.486550,18.778667,37.208826,86.265217,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.33122331,0.00792026,0.01742049,0.00914872,0.00268876,2.17246487,0.00000000,5.12158020,0.00056573,0.00871024,0.00365949,0.00537752,25.60790102,0.00000000,3.62077478
51.700,3,1,1,-502.657,190.621,20.667,-7.593,-1.722,-3.637,3.956,-73.768,nan,1.368419,-0.074935,0.684310,0.262888,0.190299,0.767853,-0.418797,0.650235,0.747354,67.486047,46.108568,29.208826,94.265217,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.34132489,0.00792265,0.01745641,0.00918438,0.00269143,2.17275091,0.00000000,5.13131910,0.00056590,0.00872820,0.00367375,0.00538286,25.65659550,0.00000000,3.62125152
51.832,3,1,1,-502.657,190.621,20.667,-7.593,-1.722,-3.637,3.956,-73.768,nan,1.368419,-0.074935,0.684310,0.256018,0.190093,0.767853,-0.418797,0.667422,0.747408,67.495557,46.416768,21.208826,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.35555063,0.00792580,0.01750367,0.00923130,0.00269495,2.17312726,0.00000000,5.14506765,0.00056613,0.00875183,0.00369252,0.00538989,25.72533826,0.00000000,3.62187877
51.900,3,1,1,-502.533,190.587,20.542,-6.871,-1.638,-3.351,3.519,81.604,nan,1.459163,0.010870,0.083318,0.252882,0.189967,0.656713,-0.472717,0.667163,0.747294,67.626069,19.044601,29.208826,92.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.36209542,0.00792584,0.01752163,0.00923167,0.00269727,2.17328202,0.00000000,5.15143699,0.00056613,0.00876082,0.00369267,0.00539454,25.75718495,0.00000000,3.62213671
52.000,3,1,1,-502.472,190.570,20.480,-6.182,-1.595,-3.100,3.082,80.601,nan,1.378592,0.049053,0.532102,0.247232,0.189795,0.599342,-0.527366,0.673144,0.747036,67.766658,18.999431,37.208826,86.766089,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.37122984,0.00792686,0.01754351,0.00925323,0.00270151,2.17345563,0.00000000,5.16034910,0.00056620,0.00877176,0.00370129,0.00540302,25.80174552,0.00000000,3.62242605
52.100,3,1,1,-502.411,190.553,20.418,-6.114,-1.553,-3.052,3.062,-73.482,nan,1.332494,0.076161,0.481918,0.241622,0.189641,0.544870,-0.484735,0.677952,0.746698,67.801275,46.058436,29.208826,94.766089,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.38128016,0.00792934,0.01756161,0.00927092,0.00270509,2.17362703,0.00000000,5.17018618,0.00056638,0.00878080,0.00370837,0.00541018,25.85093092,0.00000000,3.62271172
52.200,3,1,1,-502.349,190.536,20.356,-6.046,-1.510,-3.004,3.042,-73.768,nan,1.299364,0.108195,0.142622,0.235872,0.189518,0.493441,-0.449305,0.682066,0.746292,67.838033,46.271485,21.566548,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.39193643,0.00793433,0.01757644,0.00927247,0.00270816,2.17379612,0.00000000,5.18064891,0.00056674,0.00878822,0.00370899,0.00541632,25.90324457,0.00000000,3.62299353
52.300,3,1,1,-502.288,190.519,20.295,-5.345,-1.466,-2.747,2.598,81.489,nan,1.286420,0.148082,0.214580,0.230793,0.189446,0.443800,-0.604757,0.685381,0.745827,67.990562,18.920843,29.566548,92.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.40142805,0.00794368,0.01758844,0.00927597,0.00271373,2.17391949,0.00000000,5.18998674,0.00056741,0.00879422,0.00371039,0.00542746,25.94993370,0.00000000,3.62319915
52.430,3,1,1,-502.288,190.519,20.295,-5.345,-1.466,-2.747,2.598,81.489,nan,1.286420,0.148082,0.214580,0.223409,0.189354,0.443800,-0.604757,0.697086,0.745224,68.021319,19.123772,37.566548,87.145091,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.41335303,0.00795586,0.01760406,0.00928054,0.00272098,2.17408012,0.00000000,5.20171146,0.00056828,0.00880203,0.00371222,0.00544197,26.00855732,0.00000000,3.62346687
52.500,3,1,1,-502.166,190.486,20.171,-4.545,-1.380,-2.429,2.116,-73.711,nan,1.352628,0.198028,0.351265,0.222824,0.189366,0.352397,-0.538163,0.690728,0.744836,68.179866,45.852704,29.566548,95.145091,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.42036919,0.00796754,0.01760934,0.00928710,0.00272407,2.17413729,0.00000000,5.20864386,0.00056911,0.00880467,0.00371484,0.00544813,26.04321928,0.00000000,3.62356216
52.600,3,1,1,-502.104,190.469,20.110,-4.460,-1.337,-2.374,2.086,-73.969,nan,1.310771,0.215382,0.083053,0.219909,0.189419,0.309694,-0.488906,0.692251,0.744246,68.206325,45.996250,22.210075,100.000000,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.43097052,0.00798732,0.01761518,0.00928763,0.00272771,2.17421678,0.00000000,5.21913591,0.00057052,0.00880759,0.00371505,0.00545541,26.09567955,0.00000000,3.62369464
